,date,actions,transactions
50,2019-03-21,"0     1.000000
1     1.000000
2     1.000000
3    -0.344407
4     0.148352
5     1.000000
6     1.000000
7     0.171661
8    -1.000000
9     0.788001
10   -0.462142
11   -0.033650
12   -1.000000
13    0.135526
14    0.664504
15   -0.682429
16   -1.000000
17   -0.000967
18    1.000000
19   -1.000000
20   -1.000000
21    0.892902
22   -0.156903
23    0.571438
24   -0.264925
25    0.194792
26    0.095380
27   -0.000057
28    0.589795
29   -0.876232
30    0.529446
31    0.121123
32    1.000000
33   -0.486743
34    1.000000
35   -1.000000
36    0.874874
37    1.000000
38    0.627088
39    1.000000
40   -1.000000
41    0.166212
42    0.250435
43   -0.760016
44    0.941408
45   -0.045866
46    0.845912
47    0.378555
48   -0.331187
49   -1.000000
dtype: float32","[ 4.70676819e+02  8.77045288e+01  8.65710938e+02 -3.28219421e+02
  3.11586533e+01  3.96498138e+02  1.64018860e+02  6.56574097e+01
 -7.10681519e+02  1.65192429e+02 -7.86892853e+01 -3.34971738e+00
 -1.31211548e+02  8.77488017e-01  2.13528275e+02 -6.93423004e+01
 -1.46689941e+02 -2.43072420e-01  3.12218994e+02  0.00000000e+00
 -1.86186447e+02  3.31023346e+02 -2.95164986e+01  0.00000000e+00
 -6.21038246e+01  3.78966331e+01  2.63505726e+01 -1.94573570e-02
  1.72709152e+02 -3.87435669e+02  1.39579041e+02  0.00000000e+00
  1.47588403e+03 -3.34558105e+01  5.06904022e+02 -9.95024872e+01
  8.56761597e+02  1.63659164e+02  1.09248398e+02  8.54291992e+02
 -2.22799515e+02  0.00000000e+00  3.30372375e+02 -5.21251648e+02
  7.46478424e+01 -2.29355717e+00  8.88023605e+01  2.94955482e+01
 -3.36753044e+01 -6.93871994e+01]"
51,2019-03-22,"0     0.760312
1     0.192303
2    -0.825768
3    -1.000000
4     0.861251
5     1.000000
6     0.016580
7    -0.603611
8    -0.044360
9    -0.162906
10   -0.068225
11   -0.800079
12   -0.481868
13   -1.000000
14    0.531829
15   -0.939837
16    0.166877
17   -1.000000
18   -0.213224
19   -1.000000
20   -0.225360
21   -0.156649
22    0.363588
23   -1.000000
24    0.118124
25   -0.058880
26    0.441056
27   -0.703397
28   -1.000000
29   -0.955921
30    1.000000
31    1.000000
32    1.000000
33   -1.000000
34   -1.000000
35    1.000000
36    0.069309
37   -0.695739
38    1.000000
39    0.662544
40   -0.759348
41   -1.000000
42   -0.334904
43   -0.908512
44   -0.151104
45   -1.000000
46   -0.720900
47   -1.000000
48    0.456065
49   -1.000000
dtype: float32","[ 360.67260742   16.86003494 -718.1963501  -951.42047119  178.42077637
  395.89535522    2.74412203 -234.62693787  -31.74661636  -34.42482376
  -11.66732788  -79.99720764  -63.56538773   -6.53275394  162.61305237
  -91.19252777   23.7140522  -245.98429871  -66.73223877    0.
  -42.1786232   -56.88862991   69.21497345    0.           27.72176933
  -11.62864208  120.79014587 -214.49593876 -296.9914856  -426.64001465
  259.80773926    0.         1483.81164551  -69.41416931 -504.41360474
   94.24093628   68.11740875 -112.35047913  174.33387756  567.82965088
 -167.94685364    0.         -446.07461548 -619.11383057  -11.94412518
  -48.61949921  -75.5745697   -78.72800446   45.27270508  -68.83715057]"
52,2019-03-25,"0    -0.606145
1     0.551467
2    -0.305823
3     0.935188
4    -1.000000
5     0.734988
6    -0.864720
7     0.010344
8     0.398340
9    -1.000000
10    0.897883
11    0.854525
12   -1.000000
13    0.525724
14   -1.000000
15   -0.975860
16    0.365669
17   -0.846887
18   -0.644148
19    0.170025
20    0.366009
21   -0.223052
22    0.794824
23    0.658581
24    1.000000
25   -1.000000
26    0.495998
27    0.967161
28    1.000000
29   -1.000000
30    1.000000
31    1.000000
32    0.716041
33   -0.104196
34    0.684535
35   -1.000000
36    1.000000
37    1.000000
38    0.094089
39   -0.142052
40   -0.803613
41    0.378591
42   -1.000000
43    1.000000
44   -1.000000
45   -0.295618
46    0.725064
47   -0.374338
48   -0.334203
49    0.647534
dtype: float32","[ -289.30737305    46.81716156  -267.22955322   894.21551514
  -207.99966431   296.62927246  -141.47944641     4.07855177
   290.37335205  -210.753479     153.80760193    84.58820343
  -130.29588318     3.39874363  -307.57684326   -96.27720642
    52.96489334  -207.19038391  -201.71865845    56.70706177
    62.28370285   -82.39597321   149.73616028     0.
   242.02644348  -207.49298096   132.94398499   328.47485352
   300.10925293    -5.36776686   261.37640381     0.
  1059.63977051    -7.33722019   352.20336914   -93.68103027
   984.56207275   161.28875732    16.69245148  -121.35367584
  -180.29389954     0.         -1341.66955566   685.84283447
   -78.6151123    -14.58549023    74.02580261   -29.44433022
   -33.1102066     43.79864502]"
53,2019-03-26,"0    -1.000000
1     0.817842
2    -1.000000
3     1.000000
4    -1.000000
5    -0.639508
6     1.000000
7     1.000000
8     0.796536
9    -0.230408
10    0.394758
11    1.000000
12   -0.246757
13    1.000000
14   -0.114288
15   -1.000000
16   -0.763908
17    1.000000
18    1.000000
19   -0.899870
20    1.000000
21    1.000000
22    0.174505
23   -0.747800
24    1.000000
25   -1.000000
26   -0.128277
27    0.335009
28    0.839051
29    0.341757
30    1.000000
31   -1.000000
32   -0.111269
33    0.659223
34   -1.000000
35    0.115248
36   -0.303406
37    0.554489
38    0.648860
39   -0.338317
40   -0.058682
41   -1.000000
42    0.552633
43    1.000000
44    0.559151
45    0.225442
46    0.867173
47    0.362325
48   -0.401788
49   -1.000000
dtype: float32","[-492.86819458   72.96063995 -891.86968994  982.47271729 -217.65344238
 -269.83685303  169.80696106  408.34326172  596.84399414  -49.81212997
   69.73090363  101.67168427  -33.05009079    6.6182456   -34.69713593
 -102.70061493 -114.89273834  242.57243347  319.28479004  -56.70706177
  154.70487976  387.13772583   33.78231049    0.          245.72801208
 -210.06550598  -36.37957764  117.03630829  260.29180908  156.13037109
  270.35650635    0.         -167.36198425   47.98120117 -544.49029541
   11.54476643 -304.7286377    90.05771637  121.7304306  -298.08734131
  -13.84758663    0.          758.04980469  701.18359375   45.10913086
   11.34429646   91.57867432   29.54755974  -38.29439545  -68.36223602]"
54,2019-03-27,"0    -0.282631
1     0.119095
2    -0.006104
3     1.000000
4     1.000000
5    -0.092381
6    -0.075826
7    -0.354535
8    -1.000000
9     0.943383
10   -1.000000
11    1.000000
12    0.194458
13    0.459281
14    0.293752
15    0.240400
16   -1.000000
17   -1.000000
18    0.041330
19    0.490438
20   -0.119955
21   -0.232324
22   -1.000000
23   -1.000000
24   -0.488726
25   -1.000000
26   -0.264459
27   -0.788988
28    0.004159
29   -0.464712
30    0.223827
31   -1.000000
32    0.527253
33   -0.310759
34   -0.097868
35    0.199518
36    0.311813
37   -0.265465
38    0.708614
39   -0.970953
40    0.736494
41   -0.575935
42    0.476920
43   -1.000000
44   -0.870583
45   -1.000000
46    1.000000
47   -0.319735
48   -0.656745
49   -0.323269
dtype: float32","[-138.54605103   10.62270069   -5.47041512 1003.14990234  225.15930176
  -39.68915176  -12.74497509 -146.18321228 -775.48236084  202.84135437
 -180.26527405  101.17443085   25.66440773    3.04985571   88.04039001
   24.55019951 -150.10913086 -247.90519714   13.13165474  177.58932495
  -19.52329636  -93.37316895 -192.31509399    0.         -120.89926147
 -205.89604187  -77.12543488 -283.95782471    1.28884959 -156.13037109
   61.89871216    0.          790.88812256  -22.49395752  -54.9172287
   20.3227787   314.32138062  -42.58519363  135.01620483 -866.93756104
  180.58581543    0.          657.45770264 -706.76373291  -69.08608246
  -48.87915039  110.56467438  -25.2500515   -63.03728485  -22.74022102]"
55,2019-03-28,"0     0.615246
1    -0.722696
2    -0.525268
3     1.000000
4    -0.770088
5     0.869893
6    -1.000000
7     1.000000
8     1.000000
9    -0.496073
10   -0.140510
11   -0.567795
12    0.741304
13    0.301889
14    0.310748
15   -0.337199
16   -0.088298
17    0.174826
18   -0.637392
19   -0.638754
20    0.348918
21   -1.000000
22    0.692499
23   -0.439224
24    0.465346
25   -0.411878
26   -0.183121
27    0.006511
28   -1.000000
29    1.000000
30   -0.809326
31    0.284996
32    1.000000
33   -0.633538
34    1.000000
35   -0.460282
36   -0.597369
37    0.034677
38    0.025776
39    1.000000
40    0.703723
41   -1.000000
42   -0.556628
43    0.111006
44    0.496772
45    0.957851
46    0.751686
47    0.862311
48   -0.595461
49   -0.428082
dtype: float32","[ 301.86627197  -63.35089493 -471.46487427  999.64013672 -172.93919373
  367.34402466 -163.36079407  401.48065186  769.63336182 -108.04905701
  -24.67464828  -55.27546692   89.66350555    1.96528542   94.34115601
  -35.48575592  -12.75536442   45.29242706 -196.65324402 -177.58932495
   57.99507523 -399.73138428  129.16386414    0.          116.03197479
  -86.91643524  -53.29483795    2.34170318 -308.11132812  466.21786499
 -222.27764893    0.         1491.8692627   -44.9126358   554.47741699
  -32.84782314 -595.61804199    5.54114485    4.89480829  889.90142822
  172.63272095    0.         -763.52905273   78.35121155   38.32605362
   47.0473175    82.2818222    64.77184296  -55.56130981  -30.69648743]"
56,2019-03-29,"0    -1.000000
1     0.324970
2     1.000000
3    -0.462167
4    -0.962429
5    -0.665995
6    -1.000000
7    -1.000000
8    -0.782653
9     0.037046
10    1.000000
11   -1.000000
12    0.444470
13    0.755596
14   -0.281065
15    0.993226
16    1.000000
17    0.018716
18    0.209675
19    0.889061
20    0.894347
21    1.000000
22    1.000000
23   -0.242427
24   -0.545290
25   -0.045270
26    0.909076
27   -0.105922
28   -1.000000
29    0.698939
30   -0.669824
31    0.933586
32    0.752596
33    1.000000
34    1.000000
35   -1.000000
36   -0.869200
37   -0.481254
38   -1.000000
39   -1.000000
40    0.648452
41   -1.000000
42   -0.712435
43   -0.303611
44   -1.000000
45    0.206115
46   -0.494160
47    1.000000
48   -0.026047
49   -0.969595
dtype: float32","[-492.86819458   27.74124146  904.81359863 -468.55831909 -217.45869446
 -286.83947754 -162.75776672 -410.78222656 -602.35565186    8.07855511
  178.18579102  -93.02983093   55.07673645    4.80733824  -87.46052551
  104.25363159  144.84399414    4.87526321   66.4180603   321.24838257
  151.46968079  404.74685669  185.85978699    0.         -133.57354736
   -9.90676689  267.73751831  -37.96166992 -309.86807251  327.61123657
 -185.04049683    0.         1128.90466309   71.68376923  571.7487793
    0.         -876.1918335   -78.56900024 -194.29170227 -895.86468506
  158.31970215    0.         -982.12695312 -216.01312256  -74.50976562
   10.32738686  -54.0624733    74.15856171   -2.62719488  -69.38545227]"
57,2019-04-01,"0     0.969567
1    -1.000000
2    -0.726641
3     1.000000
4     0.216539
5    -0.374495
6     0.963192
7     0.860192
8    -1.000000
9     0.745520
10    0.075156
11    0.657527
12   -0.198707
13   -1.000000
14    0.276557
15   -0.086076
16   -0.915417
17   -0.155177
18    0.094926
19   -0.172022
20    0.416166
21   -0.022758
22    0.084181
23   -0.570137
24   -1.000000
25   -0.070838
26    0.280400
27   -0.009111
28   -0.624843
29   -1.000000
30    1.000000
31    0.367684
32    1.000000
33    1.000000
34   -1.000000
35    1.000000
36    0.486044
37    0.732095
38   -0.596678
39    1.000000
40   -0.702755
41   -0.311687
42   -0.602915
43    0.596873
44   -0.389669
45   -0.829556
46    0.694219
47    1.000000
48   -0.676945
49   -1.000000
dtype: float32","[ 467.27902222  -81.89042664 -642.95397949  996.17468262   45.07632065
 -152.20545959  150.29672241  332.01260376 -751.5067749   158.14544678
   12.86564827   60.44965363  -23.63317871   -6.01073933   87.58080292
   -8.3786335  -129.71029663  -39.22952652   28.96205139  -59.95424652
   69.26448822   -8.37095833   15.21044159    0.         -240.07875061
  -14.09435081   80.981987     -3.16579723 -186.79902649 -454.06661987
  257.743927      0.         1475.8840332    68.24373627 -535.97460938
   96.92646027  479.3994751   114.95674896 -107.98827362  872.44805908
 -161.3948822     0.         -177.26161957  418.51739502  -28.08539581
  -40.23550034   73.18094635   70.59185791  -68.80440521  -69.24373627]"
58,2019-04-02,"0     1.000000
1    -0.088999
2    -0.000706
3    -1.000000
4    -0.675163
5    -0.262323
6     0.410853
7     0.071142
8     0.443977
9     1.000000
10    1.000000
11   -0.632427
12   -0.952877
13    0.008568
14    0.195923
15    0.993934
16    0.044924
17   -1.000000
18    1.000000
19   -0.857035
20    0.619593
21    0.249607
22    0.718051
23    1.000000
24   -0.887434
25    1.000000
26   -1.000000
27    0.256510
28   -0.399521
29    1.000000
30   -0.756510
31    0.220070
32   -0.354271
33   -1.000000
34   -0.292464
35    1.000000
36   -1.000000
37   -0.077336
38    0.653869
39   -0.085736
40    0.374199
41   -0.220670
42   -0.796668
43    0.190573
44   -0.114655
45   -0.932613
46    0.015172
47    0.589037
48   -0.959629
49   -0.548615
dtype: float32","[ 4.75203857e+02 -7.34014893e+00 -6.13283753e-01 -9.79105896e+02
 -1.37767014e+02 -1.05215408e+02  6.38085785e+01  2.66542206e+01
  3.24568390e+02  2.07979767e+02  1.67309128e+02 -5.78503494e+01
 -1.09809052e+02  5.11968099e-02  6.13543777e+01  8.79691925e+01
  6.12185478e+00 -2.37792908e+02  2.88733612e+02 -2.61294136e+02
  9.37385864e+01  8.93898849e+01  1.26866821e+02  0.00000000e+00
 -1.96630875e+02  1.92705704e+02 -2.81069427e+02  8.44868317e+01
 -1.16364395e+02  4.48225464e+02 -1.92314056e+02  0.00000000e+00
 -5.17320129e+02 -6.69413910e+01 -1.52925323e+02  9.35128250e+01
 -9.74089233e+02 -1.18818645e+01  1.16285568e+02 -7.33617401e+01
  8.46542206e+01  0.00000000e+00  0.00000000e+00  1.32063599e+02
 -8.27555847e+00 -4.32267075e+01  1.57847798e+00  4.16580505e+01
 -8.86677170e+01 -3.70365829e+01]"
59,2019-04-03,"0     0.081170
1    -0.137195
2    -1.000000
3    -0.777277
4     0.163859
5     0.748228
6     0.894818
7     1.000000
8     1.000000
9     0.403546
10    1.000000
11   -0.105590
12   -0.087812
13   -1.000000
14   -0.898858
15    0.535893
16    0.107938
17    0.100937
18    1.000000
19    0.837264
20    0.002637
21   -0.161331
22    0.514234
23    0.757853
24    0.176025
25   -1.000000
26   -0.254802
27   -0.147781
28    1.000000
29    0.679493
30   -1.000000
31    1.000000
32   -0.213052
33    0.591847
34    1.000000
35   -0.219485
36    0.370764
37    0.405053
38   -1.000000
39   -0.655024
40    0.242718
41    0.532375
42    1.000000
43    0.458430
44    0.423028
45    0.212962
46    0.724066
47   -0.660846
48    0.033043
49    0.120750
dtype: float32","[ 3.85725365e+01 -1.12494392e+01 -8.69731628e+02 -7.64961182e+02
  3.35416908e+01  3.07712585e+02  1.37319977e+02  3.80630463e+02
  7.35261658e+02  8.44694672e+01  1.69590973e+02 -9.72823048e+00
 -1.00001936e+01 -6.03895426e+00 -2.77334534e+02  4.68989220e+01
  1.46570158e+01  2.43604813e+01  2.92126038e+02  2.83499329e+02
  3.88322771e-01 -5.72989922e+01  9.22819748e+01  0.00000000e+00
  3.93639755e+01 -1.90324661e+02 -7.22624741e+01 -4.73066711e+01
  2.88781982e+02  3.07733093e+02 -2.55965271e+02  0.00000000e+00
 -3.12760162e+02  3.94384041e+01  4.99026886e+02 -2.04548092e+01
  3.59881561e+02  6.21782227e+01 -1.77350250e+02 -5.65007446e+02
  5.57178497e+01  0.00000000e+00  1.32872705e+03  3.18925934e+02
  3.03425636e+01  1.00786629e+01  7.61729202e+01 -4.74994545e+01
  2.94419408e+00  7.84969234e+00]"
60,2019-04-04,"0    -1.000000
1     0.167892
2    -1.000000
3     0.120700
4    -0.114791
5    -1.000000
6    -0.552043
7     0.930522
8    -1.000000
9    -1.000000
10   -1.000000
11    1.000000
12   -1.000000
13   -1.000000
14    0.123029
15    0.539176
16   -0.969804
17    0.318629
18   -0.494121
19    0.435142
20   -1.000000
21   -1.000000
22   -0.507046
23    0.696844
24    1.000000
25    0.218300
26    1.000000
27   -1.000000
28   -0.675276
29   -0.378306
30    1.000000
31    0.240923
32   -0.245752
33    1.000000
34    0.698250
35    0.411518
36    0.015511
37   -1.000000
38   -0.728982
39    1.000000
40    1.000000
41   -0.349350
42    1.000000
43   -1.000000
44   -1.000000
45   -1.000000
46   -0.759344
47   -0.131123
48    0.809975
49   -0.204300
dtype: float32","[-472.72384644   13.74429893 -863.05108643  117.77452087  -22.63525772
 -402.02297974  -83.81807709  350.06259155 -731.04760742 -203.53996277
 -169.92988586   91.71063995  -44.35749722   -6.07828474   38.19890594
   45.91794586  -74.07368714   76.48948669 -141.9627533   146.08248901
 -133.85124207 -322.93692017  -90.9298172     0.          224.99313354
   41.45474243  280.93045044 -159.94773364 -193.26074219 -164.76156616
  247.78356934    0.         -361.73022461   65.88517761  354.99667358
   37.49839401   14.9502964  -151.54821777 -129.2850647   842.1762085
  220.69793701    0.         1322.36645508 -689.38891602  -60.32392788
  -47.98008728  -79.70606232   -9.40812397   70.2012558     0.        ]"
61,2019-04-08,"0    -0.328946
1    -1.000000
2    -0.633171
3     0.432509
4     0.049522
5    -1.000000
6    -1.000000
7     0.186101
8    -0.079033
9     1.000000
10   -1.000000
11    0.340157
12   -0.753769
13   -1.000000
14    0.590579
15    0.603738
16   -1.000000
17   -0.035581
18   -0.871401
19    0.136589
20   -0.309652
21    0.012227
22    1.000000
23   -0.815649
24   -0.563369
25   -0.591677
26   -0.569682
27   -0.419266
28   -0.328950
29    1.000000
30    0.538311
31   -0.162805
32    1.000000
33    0.125740
34   -0.325438
35   -0.778465
36   -0.686694
37   -1.000000
38    0.821481
39    0.248576
40    0.860630
41   -0.115099
42    0.487086
43    0.933044
44    1.000000
45    0.856030
46    0.538832
47    1.000000
48   -1.000000
49   -0.223549
dtype: float32","[-152.71279907  -81.34075928 -541.45874023  417.04470825    9.82511711
 -388.78131104 -148.71833801   70.3000412   -58.36248779  193.29498291
 -172.16859436   30.93183136    0.           -5.93423271  182.50378418
   52.8689537     0.           -8.52486801 -249.39501953   46.43373108
  -41.1282959     3.98843861  176.62289429    0.         -127.25684357
 -116.53752899 -157.54055786    0.          -92.6791153   429.08877563
  132.37440491    0.         1452.51721191    8.24927902 -166.77476501
  -68.53527069 -649.31958008 -150.05912781  143.45613098  210.3404541
  187.52731323    0.          634.9710083   643.23010254   69.81368256
   40.46691132   57.2276535    70.69786072  -87.60878754  -13.21134853]"
62,2019-04-09,"0     0.281661
1     0.208995
2     0.815797
3    -0.310629
4     0.189221
5     1.000000
6     1.000000
7    -0.779930
8     0.196719
9     0.374467
10    0.140544
11   -0.472303
12    0.893222
13   -0.451209
14   -0.263681
15    1.000000
16   -0.528873
17   -0.489531
18   -0.749143
19   -0.281118
20    0.251829
21   -0.130077
22    1.000000
23   -1.000000
24    0.593083
25    0.197334
26   -0.306986
27    0.062244
28   -0.499036
29    0.954672
30    1.000000
31    0.555287
32   -0.579967
33    0.445119
34    0.478394
35   -1.000000
36   -1.000000
37   -0.332480
38    0.204311
39    1.000000
40    1.000000
41   -0.270784
42    0.713856
43    0.179339
44    1.000000
45   -0.714024
46    0.459095
47   -0.339215
48    0.171486
49    0.055202
dtype: float32","[ 130.64910889   17.42022133  692.3505249  -294.55749512   38.56493759
  376.38699341  147.31098938 -296.45422363  148.27282715   73.74879456
   24.53697205  -44.39834976   96.16079712   -2.57287669  -82.05103302
   86.09230804    0.         -123.02999878 -216.06330872  -99.6760788
   34.43522644  -43.56060028  179.46232605    0.          137.18284607
   40.0945015   -84.68725586   20.42273521 -139.29911804  412.34954834
  252.97370911    0.         -842.41174316   29.06106758  252.97671509
  -86.73312378 -943.94836426  -49.36492157   34.76688385  835.57543945
  223.96316528    0.          924.03796387  122.9984436    70.04605865
  -35.37828064   49.20293427  -24.00115013   15.28513813    3.45875335]"
63,2019-04-10,"0     0.690431
1     1.000000
2    -0.742170
3    -1.000000
4    -1.000000
5     0.409894
6     0.845722
7    -1.000000
8     0.809052
9    -0.169269
10   -0.629333
11   -0.038177
12   -0.856566
13    0.607202
14   -0.268257
15   -0.206435
16    0.221573
17    0.590698
18    1.000000
19    0.455348
20    1.000000
21    1.000000
22    0.461417
23    1.000000
24   -1.000000
25    0.859611
26    0.331645
27   -1.000000
28   -1.000000
29   -1.000000
30   -1.000000
31   -0.076552
32    0.789959
33    0.955212
34    1.000000
35    0.296739
36    0.142638
37   -0.774526
38    1.000000
39    0.305364
40   -0.688284
41   -1.000000
42    0.411713
43    0.202505
44    1.000000
45   -1.000000
46    1.000000
47    0.601141
48    0.172320
49   -0.667466
dtype: float32","[ 325.25170898   82.75597382 -634.66992188 -959.39825439 -203.00611877
  157.00904846  127.05976105 -368.38381958  607.11383057  -32.75309753
 -104.5043335    -3.54232979  -92.23278046    3.44401479  -85.19876099
  -18.59319115   27.7347393   149.72885132  282.63598633  161.34063721
  132.3994751   339.06350708   76.44946289    0.            0.
  172.51914978   92.89259338  -20.42273521 -284.3979187  -434.08053589
 -252.35955811    0.         1150.47021484   61.97211075  527.72119141
   26.25341606  135.57739258 -116.88101196  174.57125854  252.00018311
 -155.64082336    0.          535.44360352  139.60501099   68.9747467
  -50.62393951  105.12329102   42.0476799    15.63991737  -42.54886246]"
64,2019-04-11,"0     0.005320
1    -0.515068
2     1.000000
3     0.064916
4     0.908735
5     1.000000
6    -0.878164
7    -1.000000
8    -1.000000
9     1.000000
10    1.000000
11   -0.618149
12    0.121792
13   -0.381938
14   -0.252401
15   -0.832302
16   -1.000000
17   -0.810221
18   -0.187596
19    0.519852
20    0.816490
21    0.614877
22   -1.000000
23   -0.156334
24   -0.537440
25    0.250890
26   -0.177473
27   -0.079898
28    1.000000
29    1.000000
30    0.241097
31   -1.000000
32    1.000000
33   -1.000000
34    1.000000
35   -0.423586
36    0.723038
37    0.145264
38   -0.091103
39   -0.342788
40   -0.607246
41    0.157500
42   -0.085181
43    0.088924
44   -1.000000
45   -1.000000
46    0.601282
47    0.674604
48    0.004221
49   -0.509911
dtype: float32","[ 2.51942420e+00 -4.16895180e+01  8.59077026e+02  6.29130287e+01
  1.87880188e+02  3.71010712e+02 -1.32535370e+02 -3.75172577e+02
 -7.53727173e+02  1.89195435e+02  1.60563644e+02 -5.65614891e+01
  1.34320679e+01 -2.06809354e+00 -7.90155029e+01 -7.76893692e+01
 -2.77347393e+01 -2.06104279e+02 -5.39860191e+01  1.85869934e+02
  1.09346817e+02  2.13964111e+02 -1.63106064e+02  0.00000000e+00
  0.00000000e+00  5.01738777e+01 -4.96606140e+01  0.00000000e+00
  2.83210693e+02  4.36616394e+02  6.15006752e+01  0.00000000e+00
  1.46023767e+03 -6.41422806e+01  5.36532471e+02 -3.76037788e+01
  6.90831665e+02  2.21147747e+01 -1.60626602e+01 -2.80284363e+02
 -1.37982285e+02  0.00000000e+00 -1.12641144e+02  6.16227341e+01
 -6.97654648e+01 -5.05578537e+01  6.09291000e+01  4.66003151e+01
  3.86648476e-01 -3.32741432e+01]"
65,2019-04-12,"0     0.212730
1     1.000000
2    -1.000000
3    -0.055539
4    -1.000000
5     0.136158
6    -0.417561
7     0.744484
8    -0.154121
9    -0.170857
10   -0.068834
11    0.618066
12    0.533143
13    0.176697
14   -0.474195
15    0.018233
16   -0.217571
17    0.677427
18   -0.401181
19    0.001755
20   -0.598106
21   -1.000000
22    0.838222
23    0.266102
24    1.000000
25   -1.000000
26    0.296327
27    0.260324
28    0.714096
29   -0.588890
30   -0.896122
31   -0.698093
32   -0.365853
33    0.504692
34   -0.309674
35   -0.957386
36    1.000000
37   -0.063576
38    1.000000
39   -0.321746
40    1.000000
41   -1.000000
42   -1.000000
43    0.252044
44    1.000000
45    0.015443
46   -0.906667
47   -0.872594
48    0.193103
49   -0.086010
dtype: float32","[ 1.00825584e+02  8.28368607e+01 -8.64378967e+02 -5.44723129e+01
 -2.11236069e+02  5.36588135e+01 -6.32180099e+01  2.88162018e+02
 -1.18796021e+02 -3.26041794e+01 -1.15811844e+01  5.81006813e+01
  6.17808647e+01  9.80335474e-01 -1.51731766e+02  1.69063652e+00
  0.00000000e+00  1.77107895e+02 -1.20085320e+02  6.45535648e-01
 -8.43431702e+01 -3.56143127e+02  1.41995041e+02  0.00000000e+00
  0.00000000e+00 -2.10065506e+02  8.44198151e+01  8.51410294e+01
  2.05128204e+02 -2.63955444e+02 -2.30855820e+02  0.00000000e+00
 -5.39955994e+02  3.29015427e+01 -1.68436707e+02 -4.08641129e+01
  9.58791138e+02 -9.75092030e+00  1.78897919e+02 -2.70538666e+02
  2.33727859e+02  0.00000000e+00 -1.33514917e+03  1.76264389e+02
  6.99103165e+01  7.74991632e-01 -9.45083084e+01 -6.18047218e+01
  1.86418381e+01 -5.82042837e+00]"
66,2019-04-15,"0     0.549781
1     0.979813
2    -0.620070
3     0.315561
4    -0.650837
5     1.000000
6    -0.553301
7     0.936816
8    -1.000000
9     0.672589
10   -0.504256
11    1.000000
12   -0.430265
13    0.216246
14    0.006274
15   -0.992313
16   -0.142280
17    0.494374
18   -1.000000
19    0.686965
20   -0.090239
21    1.000000
22    1.000000
23    0.701224
24    1.000000
25    0.354431
26   -1.000000
27   -0.898688
28   -0.934498
29   -1.000000
30    0.527343
31   -0.512503
32    1.000000
33   -0.175616
34    1.000000
35    0.485470
36   -0.846436
37   -0.387317
38    1.000000
39   -1.000000
40    1.000000
41   -0.954099
42   -1.000000
43   -0.134471
44   -0.275523
45    1.000000
46    0.442556
47   -0.922320
48    0.710721
49   -0.211969
dtype: float32","[ 2.60121033e+02  8.20594482e+01 -5.34331116e+02  3.10030212e+02
 -1.38330032e+02  4.00163269e+02 -8.41539612e+01  3.70432495e+02
 -7.70796082e+02  1.31432358e+02 -8.54037094e+01  9.30731277e+01
 -5.02572975e+01  1.21446025e+00  2.04533648e+00 -9.19305725e+01
  0.00000000e+00  1.30004028e+02 -3.03153412e+02  2.50704407e+02
 -1.27611809e+01  3.53219604e+02  1.71207077e+02  0.00000000e+00
  0.00000000e+00  7.33622971e+01 -2.84315460e+02 -8.51410294e+01
 -2.67448761e+02 -4.44416779e+02  1.34981598e+02  0.00000000e+00
  1.47193030e+03 -1.14870806e+01  5.38218933e+02  4.41751289e+01
 -8.11555359e+02 -5.65646291e+01  1.79273148e+02 -8.34278870e+02
  2.32775757e+02  0.00000000e+00 -1.33194812e+03 -9.37953339e+01
 -1.94966450e+01  4.70782738e+01  4.54740677e+01 -6.62700500e+01
  6.98064117e+01 -1.46185617e+01]"
67,2019-04-16,"0     0.293653
1    -0.069932
2    -1.000000
3    -0.146565
4    -0.535732
5     0.309680
6    -1.000000
7    -1.000000
8    -1.000000
9    -0.546307
10    0.781919
11    1.000000
12   -1.000000
13    0.314100
14    0.874974
15    1.000000
16    1.000000
17   -1.000000
18    0.832407
19   -0.260061
20    0.797847
21    0.327940
22    0.551464
23    0.908651
24   -0.719172
25   -1.000000
26   -0.051712
27   -0.777777
28   -0.700776
29    0.117562
30    0.358114
31    1.000000
32    0.156940
33    0.652501
34    0.379272
35    0.032526
36    0.131750
37    1.000000
38    0.717581
39   -0.794981
40   -0.634804
41    0.777966
42    0.050755
43    0.169458
44    0.612701
45    1.000000
46    0.914915
47    0.306678
48    0.489244
49   -0.167544
dtype: float32","[ 139.17996216   -5.82040834 -863.05108643 -144.24282837  -98.25289726
  124.98184204 -152.00709534 -397.13113403 -774.30541992 -107.66841125
  136.04608154   94.93899536  -28.88365173    1.77763081  287.83169556
   95.31580353  128.80787659 -262.32260132  253.37619019 -103.07459259
  115.47097778  118.34559631   94.41461945    0.            0.
 -210.41291809  -14.63644886    0.         -198.67443848   52.73979187
   92.71619415    0.          228.56259155   42.04256439  203.70605469
    2.83525729  124.57931519  148.72320557  126.99911499 -652.02978516
 -151.11654663    0.           67.11634827  118.66467285   42.44637299
   42.79990005   97.28546906   22.34477806   45.65045166  -11.86416531]"
