,cash,asset_value,total_assets,reward,date
0,1000000.0,0.0,1000000.0,0.0,2019-01-03
1,951911.9510353204,47723.91287929628,999635.8639146166,-0.0003641360853833264,2019-01-04
2,909335.9515852454,91896.29635541285,1001232.2479406582,0.0012322479406583486,2019-01-07
3,877961.2625878354,123975.74876421833,1001937.0113520537,0.001937011352053819,2019-01-08
4,840378.1977028718,160082.86976141328,1000461.0674642851,0.00046106746428509204,2019-01-09
5,801569.2394988199,202049.8686300414,1003619.1081288613,0.003619108128861237,2019-01-10
6,767153.6947004165,235192.92208660374,1002346.6167870202,0.002346616787020306,2019-01-11
7,742869.6328004354,261276.9647845565,1004146.597584992,0.004146597584991918,2019-01-14
8,689039.0060541688,310082.4402891092,999121.446343278,-0.0008785536567219587,2019-01-15
9,641319.2877100144,366605.24135487573,1007924.5290648901,0.007924529064890162,2019-01-16
10,599433.381903691,407774.45920036966,1007207.8411040606,0.007207841104060586,2019-01-17
11,566398.0241665306,437624.6059891704,1004022.630155701,0.004022630155700924,2019-01-18
12,537130.6882126298,474126.0890561247,1011256.7772687544,0.011256777268754403,2019-01-21
13,508601.527499435,509677.5387466384,1018279.0662460735,0.01827906624607345,2019-01-22
14,480533.4056767533,531268.201487158,1011801.6071639112,0.01180160716391132,2019-01-23
15,439769.4574858847,568945.1578387568,1008714.6153246416,0.008714615324641573,2019-01-24
16,394965.97190268425,619737.36449612,1014703.3363988043,0.014703336398804279,2019-01-25
17,355704.22783966654,665356.6672320485,1021060.895071715,0.021060895071715047,2019-01-28
18,329658.9213477349,689808.6771513954,1019467.5984991302,0.019467598499130156,2019-01-29
19,297571.237091082,723253.1713126409,1020824.4084037228,0.020824408403722794,2019-01-30
20,268125.3378870659,745994.3093665242,1014119.6472535902,0.014119647253590273,2019-01-31
21,237277.25785970743,785789.5419323912,1023066.7997920987,0.023066799792098802,2019-02-01
22,185698.6393576668,850540.1910459703,1036238.8304036371,0.03623883040363718,2019-02-11
23,148813.3858342625,904999.7357546235,1053813.121588886,0.05381312158888596,2019-02-12
24,118923.65906275598,939104.0087303101,1058027.667793066,0.05802766779306601,2019-02-13
25,81742.7235051606,1006508.3356041103,1088251.0591092708,0.08825105910927089,2019-02-14
26,60399.38739240376,1030586.2335595585,1090985.6209519622,0.09098562095196217,2019-02-15
27,26946.54628312301,1043011.8858160689,1069958.432099192,0.06995843209919195,2019-02-18
28,6492.940366559092,1098284.860315226,1104777.8006817852,0.10477780068178522,2019-02-19
29,17324.928376976473,1092334.9283884182,1109659.8567653946,0.10965985676539458,2019-02-20
30,25874.51269632805,1085023.607559098,1110898.120255426,0.110898120255426,2019-02-21
31,32927.5542549793,1077485.2258036532,1110412.7800586326,0.11041278005863253,2019-02-22
32,6069.00378438865,1134397.9536920406,1140466.9574764292,0.14046695747642923,2019-02-25
33,17866.820891368818,1190743.7223895995,1208610.5432809684,0.2086105432809684,2019-02-26
34,27972.307350648724,1169565.3731457838,1197537.6804964326,0.1975376804964326,2019-02-27
35,34115.782271735035,1159448.15979088,1193563.9420626152,0.19356394206261518,2019-02-28
36,5573.686279981385,1183641.6919369334,1189215.3782169148,0.1892153782169148,2019-03-01
37,13071.561585365449,1212593.2214610036,1225664.7830463692,0.22566478304636917,2019-03-04
38,22804.24764249111,1220385.7497004666,1243189.9973429576,0.24318999734295765,2019-03-05
39,5576.066351178913,1267391.7850415546,1272967.8513927334,0.2729678513927334,2019-03-06
40,17021.488349045925,1264165.8778995005,1281187.3662485464,0.28118736624854646,2019-03-07
41,25132.368780821114,1243881.6318291102,1269014.0006099313,0.2690140006099313,2019-03-08
42,32678.52371061881,1209266.8217440853,1241945.345454704,0.24194534545470403,2019-03-11
43,608.4251569927646,1269989.8958575446,1270598.3210145375,0.2705983210145375,2019-03-12
44,9866.759387576494,1265858.6836260401,1275725.4430136166,0.2757254430136167,2019-03-13
45,18659.02462815872,1223505.1506970725,1242164.1753252312,0.24216417532523127,2019-03-14
46,27044.799643385035,1204263.818032369,1231308.617675754,0.23130861767575395,2019-03-15
47,33670.174879737824,1209763.6268745097,1243433.8017542476,0.24343380175424767,2019-03-18
48,39146.32172959525,1249949.666777489,1289095.9885070843,0.2890959885070843,2019-03-19
49,44936.594069778585,1242713.7345975584,1287650.328667337,0.2876503286673371,2019-03-20
50,45849.82631160278,1225035.1657648555,1270884.9920764582,0.2708849920764582,2019-03-21
51,9741.727268598204,1268134.3251558172,1277876.0524244155,0.2778760524244155,2019-03-22
52,15667.738641053229,1255763.7015528008,1271431.440193854,0.271431440193854,2019-03-25
53,19842.480581730062,1228050.4252929029,1247892.905874633,0.24789290587463308,2019-03-26
54,26199.21123382409,1216296.225991637,1242495.437225461,0.24249543722546107,2019-03-27
55,31051.331465458232,1227471.971998716,1258523.3034641743,0.2585233034641743,2019-03-28
56,37642.026180350425,1201308.1596758815,1238950.185856232,0.23895018585623196,2019-03-29
57,41353.321865092395,1237731.3989401825,1279084.720805275,0.2790847208052749,2019-04-01
58,11412.532215173742,1314672.360033726,1326084.8922489,0.3260848922488999,2019-04-02
59,16545.33147766735,1312515.1086793796,1329060.440157047,0.32906044015704694,2019-04-03
60,22402.068011466334,1263405.5442458324,1285807.6122572988,0.2858076122572988,2019-04-04
61,32159.882131256985,1317053.5555050499,1349213.437636307,0.34921343763630697,2019-04-08
62,8818.003267737688,1328942.201407374,1337760.204675112,0.33776020467511203,2019-04-09
63,15571.693762035144,1276416.4961270962,1291988.1898891313,0.29198818988913144,2019-04-10
64,23058.30291118908,1265531.7685057207,1288590.0714169098,0.28859007141690984,2019-04-11
65,24351.341339095783,1233750.849696395,1258102.1910354907,0.2581021910354908,2019-04-12
66,1187.8173721578066,1258162.5813478907,1259350.3987200484,0.2593503987200483,2019-04-15
67,8962.713459079308,1265686.8052681487,1274649.518727228,0.274649518727228,2019-04-16
68,14111.1863483651,1316968.7982923256,1331079.9846406907,0.33107998464069066,2019-04-17
69,17206.756564372427,1363817.6480367181,1381024.4046010906,0.38102440460109066,2019-04-18
70,20071.651655713064,1366101.6193594988,1386173.271015212,0.3861732710152119,2019-04-19
71,20855.24967445434,1369127.0876389914,1389982.3373134458,0.38998233731344567,2019-04-22
72,21098.620921755344,1347033.6210162407,1368132.2419379961,0.3681322419379962,2019-04-23
73,22920.28195727666,1339875.7803322393,1362796.062289516,0.3627960622895159,2019-04-24
74,26104.480977820713,1347101.0170554328,1373205.4980332535,0.37320549803325354,2019-04-25
75,30407.2140906594,1312313.1933766573,1342720.4074673168,0.3427204074673169,2019-04-26
76,30507.853438027163,1304645.7968328074,1335153.6502708346,0.33515365027083455,2019-04-29
77,32160.797726554265,1300581.8079340751,1332742.6056606295,0.3327426056606295,2019-04-30
78,32457.54501107117,1302741.3470544158,1335198.892065487,0.33519889206548714,2019-05-06
79,37634.64988137871,1058902.6641552465,1096537.3140366252,0.09653731403662524,2019-05-07
80,38961.38862761913,1242058.8382971224,1281020.2269247416,0.2810202269247417,2019-05-08
81,45496.9485408484,1219954.0058540385,1265450.954394887,0.26545095439488686,2019-05-09
82,14167.586243344365,1233912.2121253575,1248079.798368702,0.24807979836870198,2019-05-10
83,18351.15154230903,1281030.852776366,1299382.004318675,0.299382004318675,2019-05-13
84,25224.29620042542,1242834.8113188127,1268059.107519238,0.268059107519238,2019-05-14
85,31478.495049156318,1236048.9578837936,1267527.4529329499,0.2675274529329499,2019-05-15
86,32832.3268776835,1253534.3393545707,1286366.6662322541,0.28636666623225415,2019-05-16
87,35983.26000367427,1246474.8592350313,1282458.1192387056,0.2824581192387057,2019-05-17
88,35983.26000367427,1216283.7958340715,1252267.0558377458,0.2522670558377458,2019-05-20
89,36026.34068972303,1195341.7612543327,1231368.1019440559,0.23136810194405588,2019-05-21
90,1073.7509031644447,1234387.4367292593,1235461.1876324238,0.23546118763242374,2019-05-22
91,5795.352548509465,1230143.055071752,1235938.4076202614,0.23593840762026153,2019-05-23
92,7113.878382387124,1194617.9708841443,1201731.8492665314,0.20173184926653143,2019-05-24
93,9835.96408999487,1188292.1258260445,1198128.0899160393,0.19812808991603936,2019-05-27
94,10709.923594359265,1207134.217144475,1217844.1407388344,0.2178441407388343,2019-05-28
95,13732.7509165907,1207970.0793145224,1221702.8302311131,0.22170283023111303,2019-05-29
96,17890.66270987844,1215193.8456064642,1233084.5083163427,0.23308450831634264,2019-05-30
97,17903.496186330078,1203143.9929104364,1221047.4890967663,0.22104748909676641,2019-05-31
98,18930.588258204316,1191812.1851000052,1210742.7733582095,0.21074277335820946,2019-06-03
99,21110.290727411604,1197991.0488167633,1219101.339544175,0.219101339544175,2019-06-04
100,26429.751964883755,1173157.4335436719,1199587.1855085555,0.1995871855085556,2019-06-05
101,29097.37016900034,1176444.007501803,1205541.3776708033,0.20554137767080327,2019-06-06
102,29097.37016900034,1154731.4379162788,1183828.808085279,0.18382880808527902,2019-06-10
103,31487.569565564823,1171731.525950391,1203219.095515956,0.20321909551595585,2019-06-11
104,32417.129324553633,1210864.7146729827,1243281.8439975362,0.24328184399753616,2019-06-12
105,33213.41790760493,1198981.7909182287,1232195.2088258336,0.23219520882583367,2019-06-13
106,34210.36487431917,1201732.4432735583,1235942.8081478775,0.23594280814787738,2019-06-14
107,35043.590789705944,1190581.0440059802,1225624.6347956862,0.22562463479568629,2019-06-17
108,35078.347685917106,1193274.4197381742,1228352.7674240912,0.22835276742409127,2019-06-18
109,35689.233131250774,1196454.4822005655,1232143.7153318163,0.23214371533181644,2019-06-19
110,35976.05795487825,1231147.7982170754,1267123.8561719537,0.2671238561719538,2019-06-20
111,1790.468814750833,1307755.7655495063,1309546.2343642572,0.3095462343642572,2019-06-21
112,5930.2986901499935,1314407.7696051856,1320338.0682953356,0.3203380682953356,2019-06-24
113,9294.010731706923,1312445.815966971,1321739.8266986778,0.32173982669867796,2019-06-25
114,12879.416323908443,1303474.432127842,1316353.8484517504,0.3163538484517503,2019-06-26
115,15202.83104996435,1309154.3120975113,1324357.1431474756,0.32435714314747566,2019-06-27
116,20448.864621961802,1341993.3000481264,1362442.164670088,0.36244216467008816,2019-06-28
117,28433.301354328745,1326234.5590222229,1354667.8603765515,0.3546678603765516,2019-07-01
118,32484.770700266523,1378632.812590147,1411117.5832904135,0.4111175832904135,2019-07-02
119,37771.00421148097,1351652.414423762,1389423.4186352429,0.38942341863524277,2019-07-03
120,39771.00419150111,1339977.1794061523,1379748.1835976534,0.3797481835976535,2019-07-04
121,5870.285945452222,1357771.5445650264,1363641.8305104787,0.3636418305104787,2019-07-05
122,8166.8849394127465,1374231.2901792016,1382398.1751186145,0.3823981751186145,2019-07-08
123,11447.205785548113,1333371.201069278,1344818.406854826,0.3448184068548261,2019-07-09
124,17393.783115491577,1327022.2525993325,1344416.035714824,0.34441603571482404,2019-07-10
