,date,actions,transactions
99,2019-06-04,"0     0.074372
1     0.849184
2     0.884311
3     0.895385
4     0.513467
5     0.092038
6     0.158522
7     0.154283
8     0.001147
9     0.645299
10    0.325836
11    0.691705
12    0.440277
13    0.249857
14    0.404097
15    0.924318
16    0.939662
17    0.359213
18    0.054760
19    0.927329
20    0.476881
21    0.790745
22    0.269608
23    0.760047
24    0.636179
25    0.963891
26    0.135619
27    0.881864
28    0.051226
29    0.801906
30    0.362327
31    0.276694
32    0.031124
33    0.328020
34    0.348724
35    0.922535
36    0.115055
37    0.068321
38    0.317727
39    0.824671
40    0.026322
41    0.363625
42    0.546452
43    0.918713
44    0.017124
45    0.211286
46    0.022019
47    0.065436
48    0.899555
49    0.045786
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
100,2019-06-05,"0     0.035676
1     0.705168
2     0.967566
3     0.956022
4     0.898471
5     0.069769
6     0.209062
7     0.073611
8     0.215395
9     0.295502
10    0.333728
11    0.378220
12    0.123427
13    0.000731
14    0.353114
15    0.826380
16    0.788101
17    0.550947
18    0.084004
19    0.926449
20    0.466421
21    0.487308
22    0.060551
23    0.892303
24    0.882801
25    0.907371
26    0.597013
27    0.873870
28    0.252799
29    0.982609
30    0.263220
31    0.006474
32    0.313686
33    0.233109
34    0.247887
35    0.904298
36    0.132352
37    0.191987
38    0.265800
39    0.720874
40    0.241733
41    0.118415
42    0.511494
43    0.818488
44    0.052939
45    0.306180
46    0.161003
47    0.170289
48    0.951020
49    0.703447
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
101,2019-06-06,"0     0.164155
1     0.992023
2     0.833243
3     0.973809
4     0.861586
5     0.025672
6     0.201948
7     0.026431
8     0.191302
9     0.260364
10    0.823692
11    0.959119
12    0.122116
13    0.105317
14    0.115884
15    0.831186
16    0.797331
17    0.320788
18    0.002109
19    0.655402
20    0.056725
21    0.949414
22    0.261055
23    0.916860
24    0.838453
25    0.971479
26    0.057951
27    0.962802
28    0.392225
29    0.770004
30    0.506042
31    0.122967
32    0.451518
33    0.768318
34    0.048379
35    0.726110
36    0.034038
37    0.519196
38    0.449879
39    0.981667
40    0.093915
41    0.260154
42    0.600130
43    0.991556
44    0.187082
45    0.652893
46    0.071972
47    0.226304
48    0.964228
49    0.209587
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
102,2019-06-10,"0     0.030397
1     0.983402
2     0.909028
3     0.997275
4     0.778020
5     0.031954
6     0.417009
7     0.112573
8     0.067867
9     0.363039
10    0.303927
11    0.668687
12    0.180980
13    0.516200
14    0.446743
15    0.592985
16    0.863531
17    0.700357
18    0.010513
19    0.878420
20    0.399015
21    0.711867
22    0.872175
23    0.944820
24    0.716747
25    0.925039
26    0.438814
27    0.863104
28    0.255589
29    0.992752
30    0.609810
31    0.419085
32    0.116883
33    0.304693
34    0.025506
35    0.792953
36    0.004617
37    0.103224
38    0.054209
39    0.731561
40    0.129154
41    0.453691
42    0.483869
43    0.998261
44    0.030890
45    0.601061
46    0.054429
47    0.166091
48    0.869256
49    0.270058
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
103,2019-06-11,"0     0.063562
1     0.957184
2     0.959763
3     0.775869
4     0.386407
5     0.119915
6     0.563038
7     0.175980
8     0.026701
9     0.451898
10    0.054144
11    0.792608
12    0.203431
13    0.612787
14    0.406065
15    0.830370
16    0.915901
17    0.571216
18    0.033192
19    0.514680
20    0.024126
21    0.555345
22    0.159499
23    0.731680
24    0.572667
25    0.988785
26    0.210946
27    0.857083
28    0.383480
29    0.976062
30    0.488863
31    0.558406
32    0.771024
33    0.982523
34    0.349933
35    0.843670
36    0.024445
37    0.128570
38    0.862748
39    0.802434
40    0.221026
41    0.268228
42    0.412169
43    0.994568
44    0.183166
45    0.400378
46    0.034898
47    0.483787
48    0.945494
49    0.041525
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
104,2019-06-12,"0     0.125003
1     0.861602
2     0.788248
3     0.966899
4     0.766817
5     0.031482
6     0.629042
7     0.206005
8     0.011408
9     0.733398
10    0.957997
11    0.759669
12    0.017880
13    0.136521
14    0.230296
15    0.682539
16    0.591408
17    0.367242
18    0.145808
19    0.873528
20    0.440401
21    0.837869
22    0.243473
23    0.916992
24    0.405322
25    0.980671
26    0.233156
27    0.850277
28    0.167725
29    0.921689
30    0.517522
31    0.256906
32    0.269279
33    0.783936
34    0.052980
35    0.942591
36    0.048266
37    0.193905
38    0.401231
39    0.437053
40    0.033084
41    0.266495
42    0.562998
43    0.899149
44    0.017223
45    0.606780
46    0.236422
47    0.184712
48    0.552052
49    0.060012
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
105,2019-06-13,"0     0.160736
1     0.945645
2     0.963053
3     0.964531
4     0.878500
5     0.021382
6     0.418269
7     0.443571
8     0.061849
9     0.305806
10    0.668245
11    0.957793
12    0.272956
13    0.097692
14    0.421204
15    0.845818
16    0.710134
17    0.492596
18    0.130696
19    0.656077
20    0.329829
21    0.503769
22    0.064378
23    0.650726
24    0.730754
25    0.998251
26    0.018895
27    0.967383
28    0.285669
29    0.910562
30    0.447766
31    0.214542
32    0.351357
33    0.975751
34    0.121113
35    0.955854
36    0.112738
37    0.021720
38    0.484922
39    0.894785
40    0.036162
41    0.028336
42    0.574168
43    0.950557
44    0.187609
45    0.080335
46    0.141722
47    0.017976
48    0.801920
49    0.276986
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
106,2019-06-14,"0     0.066427
1     0.809152
2     0.860578
3     0.873165
4     0.810777
5     0.004097
6     0.287713
7     0.751833
8     0.048935
9     0.513392
10    0.761673
11    0.895659
12    0.018186
13    0.098621
14    0.581364
15    0.591903
16    0.683463
17    0.312659
18    0.098983
19    0.853756
20    0.534116
21    0.825404
22    0.186642
23    0.923997
24    0.878137
25    0.924960
26    0.169909
27    0.879203
28    0.182220
29    0.974499
30    0.319847
31    0.105409
32    0.401959
33    0.985996
34    0.006757
35    0.774204
36    0.062499
37    0.085410
38    0.823551
39    0.796221
40    0.060266
41    0.473961
42    0.211092
43    0.986791
44    0.102842
45    0.732410
46    0.056720
47    0.151517
48    0.912650
49    0.202989
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
107,2019-06-17,"0     0.005191
1     0.876721
2     0.865103
3     0.987662
4     0.424678
5     0.045868
6     0.615283
7     0.081118
8     0.014997
9     0.648228
10    0.189511
11    0.569349
12    0.306607
13    0.060183
14    0.432334
15    0.732831
16    0.940375
17    0.634488
18    0.125876
19    0.837736
20    0.120676
21    0.403501
22    0.184254
23    0.990669
24    0.579960
25    0.892614
26    0.147486
27    0.888895
28    0.515050
29    0.942835
30    0.408864
31    0.542898
32    0.766887
33    0.527846
34    0.147185
35    0.994184
36    0.173727
37    0.129370
38    0.296736
39    0.887354
40    0.078552
41    0.332474
42    0.374604
43    0.765349
44    0.004423
45    0.599961
46    0.105705
47    0.320847
48    0.885500
49    0.626334
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
108,2019-06-18,"0     0.199702
1     0.977901
2     0.909544
3     0.963031
4     0.624890
5     0.010291
6     0.179236
7     0.086879
8     0.071985
9     0.429670
10    0.524431
11    0.795819
12    0.012697
13    0.205628
14    0.619460
15    0.840227
16    0.766762
17    0.410022
18    0.098062
19    0.850642
20    0.428131
21    0.999554
22    0.553144
23    0.909650
24    0.626098
25    0.773853
26    0.553663
27    0.951983
28    0.281119
29    0.940176
30    0.525846
31    0.164364
32    0.940113
33    0.803122
34    0.190981
35    0.828798
36    0.059324
37    0.198776
38    0.638253
39    0.637928
40    0.014033
41    0.113949
42    0.228054
43    0.855263
44    0.029210
45    0.753994
46    0.489658
47    0.308391
48    0.813206
49    0.182654
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
109,2019-06-19,"0     0.136159
1     0.978865
2     0.888711
3     0.894963
4     0.541328
5     0.108028
6     0.204791
7     0.104878
8     0.502132
9     0.407450
10    0.531895
11    0.588320
12    0.205609
13    0.096167
14    0.236618
15    0.475085
16    0.730100
17    0.308555
18    0.158706
19    0.686148
20    0.728846
21    0.396794
22    0.874731
23    0.901950
24    0.405574
25    0.730074
26    0.538622
27    0.835821
28    0.153753
29    0.983402
30    0.399121
31    0.007739
32    0.120636
33    0.956963
34    0.189170
35    0.846924
36    0.065690
37    0.037839
38    0.811809
39    0.854534
40    0.353710
41    0.389309
42    0.563151
43    0.994767
44    0.088546
45    0.052344
46    0.068933
47    0.344997
48    0.955265
49    0.541912
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
110,2019-06-20,"0     0.159244
1     0.874253
2     0.835480
3     0.939280
4     0.118545
5     0.084814
6     0.669196
7     0.241634
8     0.205815
9     0.466945
10    0.457629
11    0.544791
12    0.026706
13    0.424755
14    0.438810
15    0.969259
16    0.901873
17    0.530882
18    0.010687
19    0.846260
20    0.337081
21    0.406368
22    0.402740
23    0.963637
24    0.473130
25    0.848836
26    0.032178
27    0.953388
28    0.106027
29    0.882951
30    0.587161
31    0.172475
32    0.628896
33    0.660852
34    0.308379
35    0.898144
36    0.228765
37    0.095455
38    0.025558
39    0.820640
40    0.150695
41    0.020036
42    0.290439
43    0.990829
44    0.016628
45    0.322467
46    0.191713
47    0.243034
48    0.868642
49    0.335859
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
111,2019-06-21,"0     0.153163
1     0.950375
2     0.843087
3     0.892158
4     0.703534
5     0.043025
6     0.354822
7     0.042838
8     0.130630
9     0.737009
10    0.621184
11    0.577395
12    0.052985
13    0.213188
14    0.469535
15    0.549016
16    0.937595
17    0.730754
18    0.005032
19    0.582112
20    0.893737
21    0.819622
22    0.310318
23    0.865624
24    0.897096
25    0.843016
26    0.105560
27    0.973426
28    0.170151
29    0.799163
30    0.632755
31    0.555919
32    0.517781
33    0.916671
34    0.350695
35    0.945206
36    0.057131
37    0.014718
38    0.995955
39    0.766620
40    0.052547
41    0.118661
42    0.325495
43    0.961572
44    0.075774
45    0.559770
46    0.017701
47    0.077357
48    0.432309
49    0.375229
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
112,2019-06-24,"0     0.085983
1     0.983759
2     0.792656
3     0.875246
4     0.516374
5     0.019468
6     0.152190
7     0.293179
8     0.018500
9     0.366352
10    0.014499
11    0.820983
12    0.134815
13    0.146747
14    0.524905
15    0.969743
16    0.649698
17    0.603570
18    0.066061
19    0.476557
20    0.565874
21    0.434828
22    0.330665
23    0.963379
24    0.558972
25    0.943402
26    0.062682
27    0.852492
28    0.267111
29    0.996063
30    0.553084
31    0.319618
32    0.166986
33    0.374923
34    0.237853
35    0.926726
36    0.212467
37    0.027969
38    0.826405
39    0.773767
40    0.115071
41    0.405845
42    0.461179
43    0.890109
44    0.023278
45    0.575087
46    0.242366
47    0.112234
48    0.699113
49    0.575248
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
113,2019-06-25,"0     0.010744
1     0.858786
2     0.903296
3     0.909431
4     0.501687
5     0.009314
6     0.114243
7     0.091518
8     0.033509
9     0.577024
10    0.788053
11    0.491696
12    0.263665
13    0.092489
14    0.441369
15    0.610342
16    0.953867
17    0.217390
18    0.484077
19    0.747321
20    0.691556
21    0.853321
22    0.220607
23    0.845643
24    0.620266
25    0.770470
26    0.117482
27    0.963355
28    0.407382
29    0.857588
30    0.359494
31    0.848097
32    0.787988
33    0.754541
34    0.029166
35    0.942303
36    0.335012
37    0.101651
38    0.908706
39    0.696446
40    0.030177
41    0.685258
42    0.243285
43    0.992590
44    0.044003
45    0.974224
46    0.449663
47    0.625984
48    0.645925
49    0.096631
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
114,2019-06-26,"0     0.058861
1     0.856227
2     0.987881
3     0.998797
4     0.629116
5     0.104436
6     0.324705
7     0.122881
8     0.060113
9     0.630797
10    0.534776
11    0.988972
12    0.178678
13    0.109195
14    0.619837
15    0.882152
16    0.827228
17    0.715462
18    0.113858
19    0.535480
20    0.352447
21    0.950125
22    0.499468
23    0.961447
24    0.969774
25    0.902767
26    0.163307
27    0.975193
28    0.279641
29    0.998573
30    0.515040
31    0.304888
32    0.611999
33    0.858780
34    0.011966
35    0.865578
36    0.162516
37    0.145443
38    0.961154
39    0.859021
40    0.087842
41    0.181314
42    0.637510
43    0.856905
44    0.052146
45    0.676644
46    0.157973
47    0.098371
48    0.918516
49    0.458721
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
115,2019-06-27,"0     0.098271
1     0.854280
2     0.812406
3     0.985312
4     0.712019
5     0.053929
6     0.243287
7     0.225460
8     0.109009
9     0.624057
10    0.876144
11    0.974083
12    0.170651
13    0.390351
14    0.616390
15    0.954848
16    0.698940
17    0.483086
18    0.038222
19    0.701288
20    0.464559
21    0.724234
22    0.228869
23    0.914815
24    0.949754
25    0.970341
26    0.074398
27    0.906505
28    0.298365
29    0.985247
30    0.413443
31    0.084106
32    0.335722
33    0.907798
34    0.182593
35    0.991219
36    0.072105
37    0.112523
38    0.640679
39    0.917675
40    0.060863
41    0.022942
42    0.674275
43    0.983209
44    0.045557
45    0.002664
46    0.100767
47    0.617761
48    0.876569
49    0.238240
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
116,2019-06-28,"0     0.014049
1     0.928736
2     0.816441
3     0.932122
4     0.732826
5     0.011920
6     0.441297
7     0.025663
8     0.059030
9     0.468495
10    0.191887
11    0.915015
12    0.086556
13    0.573309
14    0.530028
15    0.662302
16    0.940819
17    0.503843
18    0.089290
19    0.869558
20    0.058729
21    0.632366
22    0.505835
23    0.969861
24    0.412833
25    0.984635
26    0.344693
27    0.926999
28    0.286689
29    0.980310
30    0.692211
31    0.005582
32    0.622006
33    0.723541
34    0.062681
35    0.917410
36    0.023694
37    0.039968
38    0.443243
39    0.669116
40    0.086101
41    0.004945
42    0.293507
43    0.913471
44    0.018461
45    0.318337
46    0.096339
47    0.012090
48    0.851749
49    0.496947
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
117,2019-07-01,"0     0.088653
1     0.932540
2     0.627747
3     0.906751
4     0.963719
5     0.019054
6     0.216555
7     0.088809
8     0.007196
9     0.341018
10    0.533442
11    0.497189
12    0.098921
13    0.104079
14    0.561456
15    0.959902
16    0.899288
17    0.461480
18    0.128836
19    0.720622
20    0.874505
21    0.868798
22    0.061595
23    0.971716
24    0.651205
25    0.846274
26    0.147319
27    0.988485
28    0.271151
29    0.937436
30    0.245289
31    0.359831
32    0.254527
33    0.477093
34    0.084557
35    0.912205
36    0.099357
37    0.324865
38    0.838957
39    0.705381
40    0.173433
41    0.145039
42    0.457012
43    0.989955
44    0.201321
45    0.823749
46    0.167493
47    0.067159
48    0.829044
49    0.018869
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
118,2019-07-02,"0     0.070856
1     0.937795
2     0.211866
3     0.989532
4     0.655537
5     0.062220
6     0.106153
7     0.372216
8     0.064410
9     0.723332
10    0.055604
11    0.761098
12    0.185378
13    0.022165
14    0.109160
15    0.915304
16    0.816857
17    0.604960
18    0.005742
19    0.593084
20    0.372075
21    0.705497
22    0.240517
23    0.994448
24    0.748479
25    0.939977
26    0.148838
27    0.910579
28    0.374179
29    0.997250
30    0.492440
31    0.004135
32    0.138714
33    0.598962
34    0.440513
35    0.901301
36    0.304387
37    0.638982
38    0.590579
39    0.713603
40    0.159818
41    0.787768
42    0.632817
43    0.946775
44    0.020036
45    0.341518
46    0.159063
47    0.468035
48    0.877528
49    0.346212
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
119,2019-07-03,"0     0.172488
1     0.824726
2     0.881393
3     0.933934
4     0.789350
5     0.233904
6     0.507124
7     0.051608
8     0.013900
9     0.781402
10    0.504669
11    0.680676
12    0.156320
13    0.231738
14    0.479717
15    0.761270
16    0.991780
17    0.498239
18    0.078271
19    0.520577
20    0.369037
21    0.678235
22    0.351303
23    0.948261
24    0.624601
25    0.978427
26    0.120950
27    0.895391
28    0.218159
29    0.872763
30    0.479176
31    0.197015
32    0.756736
33    0.913960
34    0.014251
35    0.832298
36    0.110696
37    0.637099
38    0.640397
39    0.453591
40    0.114112
41    0.109846
42    0.489368
43    0.902393
44    0.020588
45    0.250230
46    0.175670
47    0.153648
48    0.438006
49    0.262647
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
120,2019-07-04,"0     0.022580
1     0.866319
2     0.850376
3     0.840357
4     0.611135
5     0.125287
6     0.524789
7     0.150481
8     0.074826
9     0.361357
10    0.383033
11    0.934352
12    0.284671
13    0.208379
14    0.485471
15    0.752896
16    0.729207
17    0.404075
18    0.151691
19    0.672775
20    0.160692
21    0.997647
22    0.510725
23    0.937422
24    0.195719
25    0.870758
26    0.322889
27    0.815808
28    0.096079
29    0.860683
30    0.192578
31    0.294044
32    0.481005
33    0.656817
34    0.191796
35    0.913537
36    0.186275
37    0.075029
38    0.876262
39    0.600352
40    0.113779
41    0.239106
42    0.357402
43    0.958644
44    0.173923
45    0.826728
46    0.038766
47    0.019087
48    0.867086
49    0.498142
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
121,2019-07-05,"0     0.112246
1     0.939857
2     0.588585
3     0.907341
4     0.252577
5     0.121708
6     0.214303
7     0.081580
8     0.082449
9     0.215406
10    0.052407
11    0.649801
12    0.329394
13    0.168654
14    0.410301
15    0.998775
16    0.740679
17    0.512931
18    0.113459
19    0.488755
20    0.841138
21    0.904163
22    0.351406
23    0.919815
24    0.865299
25    0.977771
26    0.043413
27    0.879085
28    0.201880
29    0.980210
30    0.529572
31    0.446977
32    0.500732
33    0.759231
34    0.214672
35    0.976373
36    0.005329
37    0.219949
38    0.191486
39    0.776398
40    0.084457
41    0.095618
42    0.329001
43    0.829587
44    0.065216
45    0.242260
46    0.143246
47    0.088296
48    0.947569
49    0.182233
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
122,2019-07-08,"0     0.005181
1     0.983873
2     0.784615
3     0.926556
4     0.292064
5     0.051775
6     0.542299
7     0.106626
8     0.232603
9     0.493356
10    0.007764
11    0.873802
12    0.440765
13    0.431366
14    0.474707
15    0.772955
16    0.965939
17    0.401512
18    0.323644
19    0.887201
20    0.285169
21    0.969859
22    0.476996
23    0.981292
24    0.774852
25    0.940885
26    0.275147
27    0.952139
28    0.357379
29    0.906500
30    0.484112
31    0.256491
32    0.473296
33    0.806850
34    0.170568
35    0.848637
36    0.151570
37    0.129354
38    0.026377
39    0.532688
40    0.056140
41    0.055867
42    0.179297
43    0.996895
44    0.031676
45    0.269070
46    0.349779
47    0.359184
48    0.907014
49    0.059671
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
123,2019-07-09,"0     0.173990
1     0.990931
2     0.183931
3     0.836853
4     0.347188
5     0.007276
6     0.366927
7     0.059439
8     0.292241
9     0.235150
10    0.716215
11    0.802014
12    0.206574
13    0.057202
14    0.293364
15    0.877521
16    0.990590
17    0.685227
18    0.051379
19    0.474204
20    0.790845
21    0.935894
22    0.049004
23    0.945560
24    0.727343
25    0.984555
26    0.102196
27    0.800601
28    0.086793
29    0.899162
30    0.760222
31    0.521762
32    0.253837
33    0.896541
34    0.390026
35    0.920419
36    0.002980
37    0.022881
38    0.790751
39    0.855650
40    0.009664
41    0.112470
42    0.490178
43    0.924502
44    0.054310
45    0.178315
46    0.203193
47    0.259139
48    0.498485
49    0.199814
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
124,2019-07-10,"0     0.065592
1     0.884769
2     0.948876
3     0.972264
4     0.587006
5     0.024467
6     0.298937
7     0.017461
8     0.158022
9     0.568434
10    0.142005
11    0.517896
12    0.310935
13    0.294041
14    0.519592
15    0.874668
16    0.935640
17    0.492300
18    0.035553
19    0.585539
20    0.495526
21    0.878239
22    0.416740
23    0.985837
24    0.701868
25    0.935117
26    0.309803
27    0.949620
28    0.319605
29    0.963510
30    0.438082
31    0.075754
32    0.908204
33    0.617422
34    0.022506
35    0.588645
36    0.064986
37    0.274130
38    0.450772
39    0.911233
40    0.064305
41    0.175545
42    0.619275
43    0.946868
44    0.019504
45    0.225484
46    0.203462
47    0.314925
48    0.749761
49    0.025461
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
