,cash,asset_value,total_assets,reward,date
0,1000000.0,0.0,1000000.0,0.0,2019-01-03
1,869609.9994928482,129533.03695718061,999143.0364500288,-0.0008569635499712236,2019-01-04
2,749033.9946158497,256021.42118978343,1005055.4158056332,0.00505541580563329,2019-01-07
3,633729.0488501838,373687.8572407497,1007416.9060909336,0.007416906090933706,2019-01-08
4,513279.04825446015,491347.76607781043,1004626.8143322705,0.0046268143322705235,2019-01-09
5,383051.0486036685,631551.866181766,1014602.9147854345,0.014602914785434518,2019-01-10
6,282631.04901727143,731385.6519207351,1014016.7009380066,0.014016700938006554,2019-01-11
7,167118.49070179055,848384.3526934822,1015502.8433952727,0.015502843395272636,2019-01-14
8,51701.65396992496,950091.037395799,1001792.691365724,0.0017926913657240195,2019-01-15
9,76335.24858917698,947466.3320268752,1023801.5806160523,0.02380158061605231,2019-01-16
10,91335.24865085911,929854.606639489,1021189.8552903481,0.021189855290348003,2019-01-17
11,96797.47441808323,916571.419161763,1013368.8935798462,0.013368893579846164,2019-01-18
12,107260.3784725739,922617.5847557308,1029877.9632283048,0.029877963228304827,2019-01-21
13,112260.37835236211,931325.7957551228,1043586.1741074849,0.043586174107484776,2019-01-22
14,117260.37827618718,911618.6455983439,1028879.0238745312,0.028879023874531118,2019-01-23
15,14229.4048974364,1008239.0269867107,1022468.4318841471,0.022468431884147044,2019-01-24
16,24202.793748953125,1012755.4186167466,1036958.2123656997,0.03695821236569974,2019-01-25
17,29202.793474491762,1019265.1756559011,1048467.9691303929,0.04846796913039286,2019-01-28
18,29202.793474491762,1019401.2306363501,1048604.0241108418,0.04860402411084186,2019-01-29
19,29202.793474491762,1020905.2434119518,1050108.0368864436,0.05010803688644372,2019-01-30
20,29202.793474491762,1013329.9244380577,1042532.7179125495,0.04253271791254942,2019-01-31
21,29202.793474491762,1023754.6333681333,1052957.426842625,0.052957426842624944,2019-02-01
22,29202.793474491762,1044659.8630127402,1073862.6564872318,0.07386265648723178,2019-02-11
23,29202.793474491762,1063943.3317804276,1093146.1252549193,0.09314612525491928,2019-02-12
24,34202.79336459186,1065626.8948930397,1099829.6882576316,0.09982968825763172,2019-02-13
25,44202.79338277118,1086181.3982438815,1130384.1916266526,0.1303841916266526,2019-02-14
26,44202.79338277118,1092284.7083400933,1136487.5017228643,0.1364875017228644,2019-02-15
27,45548.9361013747,1071838.3927000803,1117387.328801455,0.11738732880145508,2019-02-18
28,45548.9361013747,1107111.6566581568,1152660.5927595315,0.15266059275953148,2019-02-19
29,45548.9361013747,1111242.9335670646,1156791.8696684393,0.15679186966843917,2019-02-20
30,45548.9361013747,1116456.7081588164,1162005.6442601911,0.16200564426019115,2019-02-21
31,45548.9361013747,1120069.9369587682,1165618.8730601429,0.1656188730601429,2019-02-22
32,45548.9361013747,1150204.6375767502,1195753.573678125,0.19575357367812485,2019-02-25
33,45548.9361013747,1217569.6623389733,1263118.598440348,0.2631185984403479,2019-02-26
34,50548.93614697406,1204720.7988282007,1255269.7349751748,0.2552697349751747,2019-02-27
35,50548.93614697406,1201563.6996115732,1252112.6357585473,0.25211263575854725,2019-02-28
36,50548.93614697406,1196868.917864085,1247417.854011059,0.24741785401105898,2019-03-01
37,50548.93614697406,1226925.8253637138,1277474.7615106879,0.27747476151068784,2019-03-04
38,50548.93614697406,1242213.763884036,1292762.7000310102,0.29276270003101024,2019-03-05
39,50548.93614697406,1270818.4306568245,1321367.3668037986,0.3213673668037986,2019-03-06
40,60548.93600984409,1271472.5416010704,1332021.4776109145,0.3320214776109145,2019-03-07
41,60548.93600984409,1259819.0790441844,1320368.0150540285,0.32036801505402845,2019-03-08
42,70548.93595841568,1222047.774207013,1292596.7101654287,0.29259671016542876,2019-03-11
43,80548.93599083755,1229098.4200916106,1309647.3560824483,0.3096473560824482,2019-03-12
44,95548.93628706977,1224581.757555368,1320130.6938424376,0.32013069384243753,2019-03-13
45,95548.93628706977,1201087.2558935368,1296636.1921806065,0.29663619218060644,2019-03-14
46,97760.78133918997,1187565.7878059791,1285326.569145169,0.2853265691451692,2019-03-15
47,97760.78133918997,1194120.3111533069,1291881.0924924968,0.29188109249249683,2019-03-18
48,102760.78140620657,1223456.0706756383,1326216.8520818448,0.3262168520818449,2019-03-19
49,107760.78123279806,1214004.8564988747,1321765.6377316727,0.32176563773167266,2019-03-20
50,112760.78134059378,1198634.215194914,1311394.9965355077,0.31139499653550784,2019-03-21
51,112760.78134059378,1200990.780832102,1313751.5621726958,0.31375156217269584,2019-03-22
52,112760.78134059378,1202181.772113942,1314942.5534545358,0.3149425534545358,2019-03-25
53,112760.78134059378,1182205.6681115855,1294966.4494521793,0.2949664494521793,2019-03-26
54,112760.78134059378,1172283.8019418633,1285044.583282457,0.2850445832824571,2019-03-27
55,112760.78134059378,1179130.231824375,1291891.0131649687,0.2918910131649688,2019-03-28
56,117760.78138191458,1163676.0154930283,1281436.796874943,0.28143679687494294,2019-03-29
57,117760.78138191458,1203595.9341102834,1321356.715492198,0.3213567154921979,2019-04-01
58,117760.78138191458,1246203.849107457,1363964.6304893717,0.3639646304893718,2019-04-02
59,117760.78138191458,1251490.2563789906,1369251.0377609052,0.3692510377609053,2019-04-03
60,117760.78138191458,1189046.3526693792,1306807.1340512938,0.3068071340512939,2019-04-04
61,122760.78121819388,1275702.2131859947,1398462.9944041886,0.39846299440418864,2019-04-08
62,122760.78121819388,1257721.5502314381,1380482.331449632,0.38048233144963217,2019-04-09
63,122760.78121819388,1200618.6490946738,1323379.4303128677,0.32337943031286764,2019-04-10
64,22400.780955732916,1300004.825612056,1322405.6065677889,0.32240560656778894,2019-04-11
65,27400.78094721851,1261985.5141662494,1289386.2951134678,0.2893862951134678,2019-04-12
66,27486.81305153675,1260423.4155533407,1287910.2286048774,0.28791022860487736,2019-04-15
67,27486.81305153675,1261123.3721113054,1288610.185162842,0.288610185162842,2019-04-16
68,27486.81305153675,1309178.4668488326,1336665.2799003692,0.3366652799003693,2019-04-17
69,32486.812893821905,1371732.333676303,1404219.146570125,0.4042191465701248,2019-04-18
70,37486.812952363776,1370709.0755062033,1408195.8884585672,0.40819588845856725,2019-04-19
71,67486.81338867664,1344319.5258221824,1411806.339210859,0.4118063392108591,2019-04-22
72,72486.81360520497,1320268.441766851,1392755.255372056,0.39275525537205613,2019-04-23
73,77365.63810288563,1320048.8532649968,1397414.4913678824,0.3974144913678823,2019-04-24
74,82365.63826857167,1325411.3515002506,1407776.9897688222,0.40777698976882215,2019-04-25
75,87190.72778359242,1295998.4517954057,1383189.1795789981,0.3831891795789981,2019-04-26
76,87190.72778359242,1282831.2381412243,1370021.9659248167,0.37002196592481673,2019-04-29
77,92190.72779925709,1272821.0275845993,1365011.7553838564,0.36501175538385633,2019-04-30
78,92190.72779925709,1264309.2430604661,1356499.9708597232,0.3564999708597232,2019-05-06
79,97190.72778888111,1102866.8093425287,1200057.5371314099,0.20005753713140995,2019-05-07
80,97190.72778888111,1200643.8763570357,1297834.6041459169,0.2978346041459168,2019-05-08
81,97190.72778888111,1184518.8169204043,1281709.5447092855,0.28170954470928544,2019-05-09
82,97190.72778888111,1169499.8739000754,1266690.6016889566,0.26669060168895653,2019-05-10
83,97190.72778888111,1222279.08631603,1319469.8141049112,0.31946981410491126,2019-05-13
84,97190.72778888111,1191773.481557273,1288964.2093461542,0.2889642093461542,2019-05-14
85,97190.72778888111,1186653.6898300995,1283844.4176189806,0.2838444176189807,2019-05-15
86,97190.72778888111,1206628.2277549321,1303818.9555438133,0.30381895554381333,2019-05-16
87,97190.72778888111,1203789.6056958893,1300980.3334847705,0.3009803334847705,2019-05-17
88,97190.72778888111,1174201.9213956338,1271392.649184515,0.2713926491845151,2019-05-20
89,97190.72778888111,1158655.8255341277,1255846.5533230088,0.25584655332300876,2019-05-21
90,97190.72778888111,1165592.4610525041,1262783.1888413853,0.2627831888413854,2019-05-22
91,97190.72778888111,1175341.8146380365,1272532.5424269177,0.2725325424269176,2019-05-23
92,97190.72778888111,1146659.4285662293,1243850.1563551105,0.24385015635511054,2019-05-24
93,97190.72778888111,1141465.7127540861,1238656.4405429673,0.2386564405429672,2019-05-27
94,97190.72778888111,1164352.2224933181,1261542.9502821993,0.2615429502821993,2019-05-28
95,97190.72778888111,1172617.4307582178,1269808.158547099,0.26980815854709905,2019-05-29
96,97190.72778888111,1178384.2768344902,1275575.0046233714,0.27557500462337137,2019-05-30
97,97190.72778888111,1169918.9728737383,1267109.7006626194,0.2671097006626195,2019-05-31
98,97190.72778888111,1167965.4432467239,1265156.171035605,0.26515617103560496,2019-06-03
99,97190.72778888111,1170693.546806816,1267884.2745956972,0.2678842745956971,2019-06-04
100,97190.72778888111,1159596.161084995,1256786.888873876,0.256786888873876,2019-06-05
101,97190.72778888111,1079536.8861040354,1176727.6138929166,0.17672761389291658,2019-06-06
102,97190.72778888111,1140935.7223345102,1238126.4501233913,0.2381264501233913,2019-06-10
103,97190.72778888111,1158473.8546450832,1255664.5824339644,0.2556645824339643,2019-06-11
104,102190.72800042896,1192443.1522395136,1294633.8802399426,0.29463388023994264,2019-06-12
105,102190.72800042896,1184610.3247782618,1286801.0527786908,0.28680105277869083,2019-06-13
106,102190.72800042896,1183397.162737477,1285587.890737906,0.28558789073790614,2019-06-14
107,102190.72800042896,1173387.104822244,1275577.832822673,0.275577832822673,2019-06-17
108,102190.72800042896,1172536.7263105228,1274727.4543109518,0.2747274543109517,2019-06-18
109,102190.72800042896,1176356.0850852812,1278546.8130857102,0.27854681308571005,2019-06-19
110,102190.72800042896,1204109.0355421656,1306299.7635425946,0.3062997635425946,2019-06-20
111,102190.72800042896,1243366.5627586597,1345557.2907590887,0.3455572907590887,2019-06-21
112,102190.72800042896,1255710.001634784,1357900.729635213,0.357900729635213,2019-06-24
113,102190.72800042896,1254988.2487172005,1357178.9767176295,0.35717897671762944,2019-06-25
114,102190.72800042896,1244953.0381979803,1347143.7661984093,0.34714376619840936,2019-06-26
115,107190.72785208302,1243186.204983198,1350376.9328352811,0.35037693283528104,2019-06-27
116,112190.72775558643,1260727.9440866464,1372918.6718422328,0.3729186718422328,2019-06-28
117,112190.72775558643,1254178.0265336877,1366368.754289274,0.3663687542892742,2019-07-01
118,112190.72775558643,1303021.9241949786,1415212.651950565,0.415212651950565,2019-07-02
119,112190.72775558643,1290093.4343446249,1402284.1621002113,0.40228416210021134,2019-07-03
120,112190.72775558643,1285018.4507169945,1397209.1784725809,0.39720917847258086,2019-07-04
121,112190.72775558643,1272378.4054525592,1384569.1332081456,0.38456913320814556,2019-07-05
122,112190.72775558643,1285471.364537669,1397662.0922932555,0.39766209229325544,2019-07-08
123,112190.72775558643,1254827.1403684968,1367017.8681240832,0.3670178681240832,2019-07-09
124,112190.72775558643,1253208.1983327973,1365398.9260883837,0.36539892608838365,2019-07-10
