,date,actions,transactions
304,2020-04-07,"0    -1.000000
1     1.000000
2    -0.899665
3    -0.420643
4    -0.491149
5    -0.373412
6     0.551392
7     0.160968
8     0.908282
9     1.000000
10   -1.000000
11   -1.000000
12   -1.000000
13   -0.032719
14   -1.000000
15    0.466534
16   -0.687639
17   -0.889922
18    0.109646
19    0.542859
20   -0.155157
21    0.328362
22   -0.105565
23    1.000000
24   -1.000000
25    0.585962
26   -0.091286
27    0.046348
28   -1.000000
29    1.000000
30   -0.857962
31    0.496338
32   -0.956790
33    0.594292
34    0.302155
35   -0.458130
36    0.440805
37   -0.525555
38    0.316166
39   -0.583671
40   -1.000000
41    1.000000
42   -1.000000
43   -0.228218
44   -0.426888
45   -0.632252
46   -0.455937
47   -0.560457
48   -0.323337
49   -0.376852
dtype: float32","[-1.72980270e+02  7.96685791e+01 -8.37193726e+02  0.00000000e+00
 -1.12730133e+02 -1.06375603e+02  8.84089127e+01  5.65412102e+01
  8.73835144e+02  2.71966766e+02 -1.52757111e+02 -3.81286001e+00
 -1.19881943e+02 -1.45196795e-01 -2.04412872e+02  3.45463448e+01
 -6.52834625e+01 -1.35351349e+02  3.78470917e+01  1.26692268e+02
 -7.25781393e+00  1.30058594e+02 -1.84235764e+01  0.00000000e+00
 -1.26923911e+02  9.66200562e+01 -3.06950130e+01  1.68301525e+01
 -3.25601379e+02  5.29375000e+02 -2.68082855e+02  1.27055733e+02
 -1.47986243e+03  4.43718414e+01  2.47404175e+02 -5.77440796e+01
  4.51256378e+02  0.00000000e+00  6.12057495e+01 -5.77743469e+02
 -2.90095551e+02  8.15527649e+02 -1.47466528e+03 -2.56011017e+02
 -2.94961796e+01 -1.14378910e+01 -6.16130638e+00 -1.00460677e+01
 -9.89783382e+00 -1.02473831e+01]"
305,2020-04-08,"0    -0.888049
1    -0.620632
2     0.321309
3     0.806569
4     0.379207
5     0.625654
6    -0.307502
7     1.000000
8    -0.462438
9     0.420215
10   -0.647701
11   -0.619831
12   -0.796104
13   -1.000000
14   -0.010290
15    0.442900
16   -1.000000
17    1.000000
18    0.010336
19    0.071191
20   -0.405720
21    1.000000
22   -0.103956
23    0.465213
24   -0.660246
25   -1.000000
26   -0.827270
27    1.000000
28   -0.223939
29    0.704929
30   -1.000000
31   -0.265419
32    0.400781
33    0.113917
34    1.000000
35    0.063782
36   -1.000000
37    0.701940
38    0.228658
39   -0.827713
40   -1.000000
41   -1.000000
42    1.000000
43   -1.000000
44   -0.401912
45   -0.520886
46    1.000000
47   -1.000000
48    0.220277
49    0.663101
dtype: float32","[    0.           -49.59352112   295.38009644   952.71563721
    85.30202484   167.72671509   -48.74316406   348.24276733
  -433.35910034   113.75475311   -96.28260803     0.
    -8.95686722    -2.68305004    -1.9527123     31.32591438
   -89.71538544   147.96051025     3.52233362    16.26654816
   -18.61992836   388.25302124   -17.68606758     0.
     0.          -160.67663574  -277.82745361   358.25088501
   -72.2399292    365.24053955  -306.09872437   -64.90159607
   616.26428223     8.3704586    807.16766357     7.83694887
 -1019.7421875    130.77406311    43.39109421  -802.46734619
  -283.91992188  -798.73480225  1462.45874023 -1112.17382812
   -11.81415737    -9.25165749    72.13935089     0.
     6.64226437    17.57295609]"
306,2020-04-09,"0     1.000000
1     0.402009
2    -1.000000
3    -0.656566
4    -1.000000
5     1.000000
6     1.000000
7     1.000000
8     0.131197
9     0.310342
10    0.877440
11   -1.000000
12   -1.000000
13    1.000000
14    0.446277
15   -0.241637
16   -1.000000
17    0.666589
18   -0.509777
19    0.980239
20    1.000000
21   -0.404149
22   -1.000000
23   -0.285695
24   -0.467702
25   -1.000000
26    0.334290
27    1.000000
28    0.438114
29    0.811080
30    0.249835
31   -0.887696
32    1.000000
33    0.257467
34   -0.771395
35   -1.000000
36   -0.757357
37   -1.000000
38   -0.351225
39   -0.676821
40   -0.678470
41   -0.058805
42    1.000000
43    0.199804
44    0.167922
45    1.000000
46    0.693994
47   -0.393059
48   -1.000000
49   -0.010896
dtype: float32","[ 5.14858826e+02  3.17569618e+01 -9.19303528e+02 -7.77258789e+02
 -2.25248566e+02  2.69499634e+02  1.59989243e+02  3.48014923e+02
  1.24329010e+02  8.45780563e+01  1.30356857e+02  0.00000000e+00
  0.00000000e+00  4.36130571e+00  8.62727661e+01 -1.71707420e+01
 -9.00268250e+01  9.92131348e+01 -1.75369019e+02  2.21658096e+02
  4.51076660e+01 -1.57510178e+02 -1.71607834e+02  0.00000000e+00
  0.00000000e+00 -1.61970596e+02  1.12266617e+02  3.58502594e+02
  1.42738937e+02  4.22807281e+02  7.67042313e+01 -2.21153397e+02
  1.54669470e+03  1.90765057e+01 -6.26600220e+02 -1.25028442e+02
 -7.75313232e+02 -1.30774063e+02 -6.80447998e+01 -1.82409560e+02
 -1.91344788e+02 -4.63809433e+01  1.47058826e+03  2.23654343e+02
  1.11439295e+01  1.81358719e+01  5.05212364e+01  0.00000000e+00
 -2.98644390e+01 -2.84299076e-01]"
307,2020-04-10,"0    -1.000000
1    -0.174981
2    -1.000000
3     0.765150
4    -0.080644
5     1.000000
6     1.000000
7    -0.275786
8     0.686018
9    -0.122166
10    0.740622
11    0.244608
12    0.446728
13    0.808573
14    1.000000
15   -1.000000
16    1.000000
17    0.028376
18   -1.000000
19   -0.813326
20    1.000000
21   -0.790170
22    0.487297
23   -0.685755
24    0.467793
25    0.851553
26   -0.406705
27    0.162467
28   -1.000000
29    1.000000
30   -0.487318
31   -0.051950
32    0.710634
33    1.000000
34    0.277962
35   -1.000000
36    0.082721
37    0.071430
38    1.000000
39   -0.982453
40    0.437188
41    0.390457
42   -0.692729
43   -1.000000
44   -0.069444
45   -1.000000
46    0.160674
47   -1.000000
48   -1.000000
49   -1.000000
dtype: float32","[ -514.85882568   -13.47501564  -919.30352783   903.79187012
   -18.08467865   269.78610229   159.5929718    -97.45500946
   628.91290283   -32.98616791   110.9140625     15.19959641
    53.23218918     3.53026772   192.20419312   -48.70151711
    89.48321533     4.23009491  -343.08612061  -183.74848938
    46.21994781  -307.48529053    83.01364899     0.
    94.0621109    135.9127655   -137.78123474    59.0380249
  -326.21105957   521.28948975   -87.14053583   -12.93607712
  1099.13452148    73.82700348   224.00773621  -118.00106478
    84.84745026    13.46182251   194.03083801     0.
   121.80638885   309.41973877 -1021.54315186 -1116.96899414
    -4.49680567   -18.52101517    11.05683136     0.
   -30.733675     -26.73874092]"
308,2020-04-13,"0     0.105872
1     1.000000
2     0.484608
3    -1.000000
4     0.084914
5     1.000000
6     0.115007
7     1.000000
8    -1.000000
9     0.755093
10   -0.780992
11    1.000000
12    0.026064
13    1.000000
14   -0.299941
15   -0.773044
16    1.000000
17    1.000000
18    0.111523
19   -0.359517
20   -0.579893
21    0.153056
22    0.512377
23   -0.309515
24   -0.557932
25    0.409251
26   -0.985835
27   -0.112189
28   -0.280470
29   -0.662973
30    1.000000
31    0.168782
32    0.225622
33   -0.613605
34    1.000000
35   -1.000000
36    1.000000
37   -1.000000
38    1.000000
39    1.000000
40   -0.915232
41    0.107306
42    0.192716
43    0.918991
44    0.309510
45   -0.241132
46    0.369275
47   -1.000000
48    0.033950
49    0.311947
dtype: float32","[   54.66888046    77.02024078   446.27270508 -1079.24871826
    19.17763138   267.09686279    18.46875      359.38644409
  -940.60986328   209.81085205  -119.59223938    62.51305008
     3.12605262     4.34168911   -58.36974716     0.
    89.59144592   154.57623291    37.21095657   -86.60135651
   -28.2314167     60.6701355     87.14167023     0.
   -94.0621109     66.60839081  -336.2880249    -41.7555809
   -90.81212616  -355.37091064   309.99868774    44.26557159
   347.94650269   -44.43914413   802.09185791     0.
  1029.71765137   -13.46182251   192.27220154   987.96655273
  -257.25827026    86.5318222    284.99002075  1037.63378906
    20.0886364     -4.65083456    25.88119507     0.
     1.09272408     8.85519886]"
309,2020-04-14,"0    -0.181011
1     1.000000
2    -1.000000
3    -1.000000
4     0.920236
5    -1.000000
6    -0.979398
7     0.677512
8     0.151399
9    -0.303860
10    0.202847
11   -1.000000
12   -0.250688
13   -0.597931
14    0.229840
15    0.463504
16    0.188283
17   -0.006664
18   -1.000000
19   -0.593970
20   -0.350573
21    0.035119
22   -0.123969
23    0.501193
24    0.319481
25    0.546317
26   -1.000000
27    0.687582
28   -0.191199
29    0.918862
30    0.626796
31    0.304808
32    0.963582
33   -0.298022
34    0.261703
35    0.442437
36   -0.216300
37    0.664803
38   -0.181466
39    0.108792
40   -1.000000
41   -0.973216
42    0.367957
43   -0.116696
44   -1.000000
45   -0.368460
46    0.245062
47    0.492672
48    0.932956
49   -1.000000
dtype: float32","[-5.46688805e+01  7.78271866e+01 -9.32192322e+02  0.00000000e+00
  2.09887741e+02 -2.56990143e+02 -1.58116379e+02  2.37348801e+02
  1.42939667e+02 -8.55156937e+01  3.06331348e+01 -6.22155952e+01
 -3.04718208e+01 -2.60206199e+00  4.45178680e+01  3.36318283e+01
  1.64646339e+01 -1.06702220e+00 -2.43932711e+02 -1.47391388e+02
 -1.89615192e+01  1.41071625e+01 -2.13239498e+01  0.00000000e+00
  6.74949646e+01  9.10683136e+01 -3.10690060e+01  2.65058167e+02
 -6.26835594e+01  4.90478424e+02  1.96572800e+02  8.25692062e+01
  1.49036743e+03 -2.18483849e+01  2.12579971e+02  5.53577652e+01
 -2.23164536e+02  1.25018456e+02 -3.44999390e+01  1.08099869e+02
 -2.84558167e+02 -7.89858521e+02  5.38122192e+02 -1.32338715e+02
 -2.67357602e+01 -7.39448738e+00  1.70141697e+01  2.35030708e+01
  3.15437756e+01 -2.96763725e+01]"
310,2020-04-15,"0     0.529741
1    -0.333019
2    -1.000000
3     0.377175
4    -1.000000
5    -1.000000
6    -1.000000
7     0.335850
8     0.380306
9    -0.117943
10   -1.000000
11   -1.000000
12    0.371050
13   -0.023906
14   -0.749387
15    1.000000
16    1.000000
17    0.557831
18    1.000000
19    1.000000
20    1.000000
21    0.096195
22   -0.775303
23    0.512232
24    1.000000
25    0.754237
26    0.148784
27    0.225494
28   -0.280888
29    0.427603
30   -0.066678
31   -0.139728
32   -0.746705
33   -0.555626
34    1.000000
35    0.339942
36    1.000000
37   -0.539667
38    0.033453
39   -1.000000
40   -0.375796
41   -0.199183
42   -1.000000
43    1.000000
44   -0.327034
45    1.000000
46   -0.728979
47    0.493233
48   -0.222530
49   -0.137555
dtype: float32","[ 2.72475159e+02 -2.54473820e+01 -9.19303528e+02  4.46509033e+02
 -2.18843277e+02 -2.56990143e+02 -1.57592484e+02  1.13731781e+02
  3.55732269e+02 -3.27200050e+01 -1.46788986e+02 -1.54970512e+01
  4.34100990e+01 -1.02030173e-01 -1.41439133e+02  7.09441223e+01
  8.69184265e+01  8.55595932e+01  3.31064453e+02  2.37577087e+02
  5.17923775e+01  3.76919861e+01 -1.30475845e+02  0.00000000e+00
  1.99564941e+02  1.15470169e+02  4.98744278e+01  8.27719498e+01
 -9.10040283e+01  2.26830490e+02 -2.04959736e+01 -3.57138519e+01
 -1.14817603e+03 -4.02231331e+01  8.00832886e+02  4.16293106e+01
  1.02770703e+03 -9.91582031e+01  6.33168173e+00 -9.82356873e+02
 -1.04759209e+02 -9.26652451e+01 -1.45844885e+03  1.13155457e+03
  0.00000000e+00  1.95888615e+01 -5.01698761e+01  2.32277241e+01
 -7.08045959e+00 -3.93038917e+00]"
311,2020-04-16,"0     0.825998
1    -0.271659
2    -0.571904
3    -1.000000
4     1.000000
5    -0.655625
6     0.547868
7    -1.000000
8     0.271956
9     0.839458
10    1.000000
11    1.000000
12   -0.811801
13    0.217426
14   -1.000000
15    1.000000
16    0.388993
17   -0.278838
18    0.406302
19    1.000000
20    1.000000
21   -0.172037
22    0.248781
23    1.000000
24   -1.000000
25   -1.000000
26    0.374922
27   -0.996716
28    0.385677
29    1.000000
30   -0.254164
31    0.579764
32    0.201007
33    0.403166
34    0.250603
35    0.196484
36   -0.455179
37    0.527541
38    0.910520
39   -1.000000
40    0.978414
41   -1.000000
42    0.190981
43    1.000000
44    0.878339
45    0.764813
46   -1.000000
47    1.000000
48    0.916537
49   -0.662729
dtype: float32","[   0.          -20.93285179 -527.57653809 -446.5090332     0.
 -173.83953857    0.         -345.05841064    0.            0.
    0.            0.          -69.29651999    0.         -190.68904114
    0.            0.          -42.12517166    0.            0.
    0.          -67.98252106    0.            0.         -199.88087463
 -151.2081604     0.         -364.28094482    0.            0.
  -78.22100067    0.            0.            0.            0.
    0.         -466.87878418    0.            0.         -113.70954895
    0.            0.            0.            0.            0.
    0.          -70.72206116    0.            0.          -18.20813751]"
312,2020-04-17,"0    -0.638932
1     0.777101
2    -0.137450
3    -0.036952
4     0.194446
5     0.376100
6    -0.197692
7    -0.221799
8     1.000000
9    -0.058184
10   -0.778715
11   -0.450044
12   -1.000000
13    0.138252
14    0.553513
15    1.000000
16    0.422231
17    0.700736
18    1.000000
19   -0.649634
20   -0.649023
21   -1.000000
22   -1.000000
23   -1.000000
24    0.189112
25   -0.199421
26    0.202989
27    1.000000
28   -0.163146
29   -0.048201
30    0.740370
31   -1.000000
32    0.885990
33   -0.845399
34    0.778606
35    0.788990
36   -1.000000
37    0.147905
38   -1.000000
39   -0.685470
40    1.000000
41    0.466868
42    0.478228
43    0.100571
44    0.169232
45    0.685957
46    0.780179
47   -0.715484
48    1.000000
49   -0.377207
dtype: float32","[-2.72475159e+02  6.01829338e+01 -1.26358238e+02  0.00000000e+00
  4.17261467e+01  9.99835815e+01 -3.17468357e+01 -7.42996826e+01
  9.56608276e+02 -1.61244602e+01 -1.07328979e+02  0.00000000e+00
  0.00000000e+00  5.84152341e-01  1.03578094e+02  6.97099228e+01
  3.82245026e+01  1.03190552e+02  3.46111786e+02 -1.54192261e+02
 -3.31817665e+01 -1.49817194e+02 -1.72356140e+02  0.00000000e+00
  3.62902107e+01 -2.77051239e+01  6.87674408e+01  3.60799835e+02
 -5.35873146e+01 -2.61104946e+01  2.23943222e+02 -2.59422211e+02
  1.35838013e+03 -6.17570801e+01  6.33466492e+02  9.71066513e+01
 -1.02770703e+03  2.76343384e+01 -1.92054321e+02  0.00000000e+00
  2.78154846e+02  3.76482056e+02  7.01338013e+02  1.15310471e+02
  1.10295982e+01  1.33030396e+01  5.58397255e+01 -3.45491066e+01
  2.93598843e+01 -1.02462873e+01]"
313,2020-04-20,"0    -0.603691
1     0.191859
2    -0.037324
3     0.617203
4    -0.503074
5    -0.850648
6    -0.600305
7    -0.103895
8    -0.562439
9    -1.000000
10   -0.810559
11    0.069327
12    1.000000
13    1.000000
14    0.172475
15   -0.176305
16   -0.378969
17   -0.303609
18   -0.286098
19   -0.145220
20    0.627011
21    0.903028
22   -0.890410
23    1.000000
24   -1.000000
25    0.763149
26   -1.000000
27   -1.000000
28   -0.498802
29   -0.235549
30    0.097525
31    0.040458
32    0.978364
33   -0.158770
34   -0.833507
35    1.000000
36   -0.768016
37   -1.000000
38    0.548469
39    1.000000
40    0.223242
41   -1.000000
42    0.132882
43   -0.493908
44    0.099627
45   -1.000000
46    0.969857
47   -0.877359
48   -0.557112
49    0.132973
dtype: float32","[   0.           14.31003284  -34.25244904  721.04785156 -109.29360962
 -221.06225586  -94.17171478  -34.67142868 -538.03417969 -276.69100952
 -114.70083618    4.31636286  116.62133789    4.1256671    33.30563736
  -12.09397221  -33.75990295  -43.99562454  -98.48742676  -33.87554169
   31.72580719  352.74807739 -152.69915771    0.         -103.4692421
  109.84575653 -118.64186859 -362.34771729 -162.41067505 -122.04344177
   29.7453804    10.50646973 1495.64990234  -11.27466488 -666.46429443
  120.13512421 -731.03221893  -53.49459076   99.51716614  984.2131958
   62.33498383 -376.48205566  194.87532043 -563.79675293    6.14972115
  -18.82413101   68.90966034  -12.18168831  -15.86083221    3.46498513]"
314,2020-04-21,"0    -0.797979
1    -1.000000
2    -1.000000
3     1.000000
4     0.494201
5    -1.000000
6     0.114294
7    -0.529180
8     0.527288
9    -0.303799
10   -1.000000
11   -1.000000
12   -1.000000
13   -1.000000
14    0.975710
15   -0.223141
16    1.000000
17   -0.693698
18   -0.141143
19    0.688441
20    0.180396
21    1.000000
22    1.000000
23   -0.588820
24    0.190172
25    0.140613
26   -1.000000
27   -1.000000
28   -1.000000
29    0.119549
30   -0.762748
31    0.945809
32   -1.000000
33    0.127245
34   -0.439157
35    0.453362
36    1.000000
37   -0.939725
38    0.926707
39   -0.083539
40   -0.593794
41   -0.624172
42   -1.000000
43    1.000000
44    0.425357
45   -1.000000
46    0.787408
47   -0.298126
48   -0.451892
49    0.291113
dtype: float32","[    0.           -74.32292175  -927.31689453  1155.58837891
   106.8635788   -259.47741699    17.90790176  -175.92897034
   501.56768799   -84.95250702  -135.71061707    -4.31636286
  -116.48929596    -4.12129688   189.87705994   -15.0507164
    87.06433105   -99.00779724   -48.32659149   162.86445618
     9.19845486   390.32919312   168.40063477     0.
    34.38771057    20.04445076     0.          -350.32650757
  -328.25845337    61.13674927  -230.84889221   240.64294434
 -1537.65722656     8.9007616   -350.59637451    53.15675354
  1027.70703125     0.           167.43103027   -82.53386688
  -164.89500427     0.         -1474.6652832   1141.50036621
    25.78046227   -19.03419685    52.66268539     0.
   -12.63525581     7.63974571]"
315,2020-04-22,"0    -0.073275
1     0.798235
2     1.000000
3     0.504021
4     0.907614
5     1.000000
6    -1.000000
7    -0.308838
8    -1.000000
9    -0.078054
10   -0.643288
11    0.825308
12    1.000000
13    1.000000
14   -1.000000
15    1.000000
16    1.000000
17   -0.422801
18   -1.000000
19   -0.613768
20   -0.831890
21    1.000000
22   -0.182818
23   -0.461994
24    1.000000
25   -0.587755
26    0.472966
27    0.364164
28   -0.481924
29   -0.356102
30    0.414310
31   -0.542486
32    0.778389
33    0.766552
34   -0.365255
35   -0.158830
36   -0.758439
37    0.533328
38    1.000000
39   -0.175812
40    0.030183
41   -0.461290
42    1.000000
43   -0.113750
44   -0.472990
45    1.000000
46    0.955686
47   -1.000000
48   -0.843248
49   -0.779206
dtype: float32","[   0.           60.44787598  932.19232178  591.42095947  198.96829224
  261.20709229 -157.8821106  -102.35227203 -958.42358398  -22.04937935
  -86.1859436    52.08518982  119.7983551     4.21505642 -193.95782471
   68.28147888   87.66777802  -60.18635559 -346.81759644 -151.03523254
  -42.92118454  395.16320801  -31.26849174    0.          182.12945557
  -85.92809296  166.79704285  130.36959839 -159.49720764 -181.38288879
  126.81981659 -140.08158875 1200.40319824   54.45746994 -295.75314331
  -18.80341339 -785.58850098   96.86582184  183.01074219 -175.36613464
    8.56945515    0.         1487.12158203 -131.00050354  -28.86969566
   19.72679901   64.8189621     0.          -24.57030678  -21.2508564 ]"
316,2020-04-23,"0    -1.000000
1    -0.139655
2    -0.768028
3     0.097003
4    -1.000000
5    -0.036615
6    -1.000000
7    -1.000000
8     0.331318
9     0.927244
10   -1.000000
11   -0.292096
12    0.444268
13   -1.000000
14   -0.210373
15   -1.000000
16   -0.101532
17    1.000000
18   -0.604806
19    1.000000
20   -1.000000
21   -0.957845
22   -1.000000
23   -0.566829
24   -0.071698
25    1.000000
26   -1.000000
27   -0.600969
28    0.000850
29    1.000000
30    1.000000
31   -0.107401
32   -0.195248
33   -0.499822
34    0.102453
35   -0.572976
36   -0.798805
37    0.010110
38    0.315838
39   -1.000000
40    0.790699
41    0.014722
42   -0.346105
43    0.324739
44   -0.872186
45    0.849708
46    0.682271
47    1.000000
48    0.007463
49    0.468207
dtype: float32","[ 0.00000000e+00 -1.04844484e+01 -7.15949951e+02  1.14579407e+02
 -2.19032135e+02 -9.56414890e+00 -1.57496185e+02 -3.30996490e+02
  3.16941071e+02  2.62784088e+02 -1.35710617e+02 -1.80181980e+01
  5.33466644e+01 -4.06433725e+00 -4.09620934e+01 -6.79687653e+01
 -8.84429359e+00  1.44236877e+02 -1.83544624e+02  2.43216690e+02
 -5.14727898e+01 -3.79976715e+02 -1.69344574e+02  0.00000000e+00
 -1.28495541e+01  1.45436356e+02 -1.66797043e+02 -2.16674850e+02
  2.81463146e-01  5.13447205e+02  3.04456635e+02 -2.78047295e+01
 -3.00224182e+02 -3.56562157e+01  8.29579926e+01 -6.79429321e+01
 -2.42118530e+02  1.82027400e+00  5.75741272e+01 -7.26313194e+02
  2.24118362e+02  1.20256605e+01 -5.08977936e+02  3.78174774e+02
 -1.40900860e+01  1.67937374e+01  4.55441780e+01  4.78675957e+01
  2.18435243e-01  1.28205347e+01]"
317,2020-04-24,"0     0.236598
1     0.953876
2    -1.000000
3    -0.263878
4    -0.310732
5    -0.263641
6     0.425948
7     1.000000
8    -0.541101
9    -0.584268
10   -0.672691
11   -0.865365
12    1.000000
13    0.010646
14   -0.860817
15    1.000000
16    0.720279
17   -0.116265
18   -1.000000
19    1.000000
20    0.382104
21   -1.000000
22   -1.000000
23   -0.528313
24   -0.263523
25   -0.198993
26    0.111749
27    0.914015
28   -0.927149
29   -0.785064
30   -0.172950
31   -1.000000
32   -0.283875
33   -1.000000
34    0.397073
35   -0.686292
36   -1.000000
37   -1.000000
38   -1.000000
39    1.000000
40    0.234405
41   -1.000000
42   -1.000000
43   -0.495333
44    0.439163
45   -0.461808
46   -0.566059
47   -0.603316
48    0.259984
49    0.749661
dtype: float32","[ 1.23994110e+02  6.78784790e+01 -9.33846313e+02 -3.08954254e+02
 -6.88619995e+01 -7.02706680e+01  6.71673355e+01  3.32245789e+02
 -5.22560303e+02 -1.67206070e+02 -9.30725098e+01 -3.40669918e+01
  1.19909828e+02  4.30007018e-02 -1.62865158e+02  6.86474686e+01
  6.44862213e+01 -1.71482639e+01  0.00000000e+00  2.47168686e+02
  2.03135529e+01 -3.98867218e+02 -1.67140228e+02  0.00000000e+00
 -4.77369270e+01 -2.96876240e+01  3.95896950e+01  3.31903107e+02
 -1.52291378e+02 -4.09245514e+02 -5.29081802e+01 -2.64751984e+02
 -4.39068634e+02 -7.12488174e+01  3.23570862e+02 -8.13232956e+01
  0.00000000e+00 -9.86860958e+01 -1.81252014e+02  1.00910211e+03
  6.70781708e+01 -1.20256605e+01 -1.48712158e+03 -5.65422791e+02
  2.54610825e+01 -8.80953026e+00 -3.88393478e+01 -2.90100670e+01
  7.72922945e+00  2.08772049e+01]"
318,2020-04-27,"0     1.000000
1     1.000000
2    -0.913187
3     0.424639
4    -1.000000
5     0.909902
6    -0.323676
7     0.347752
8     0.543468
9    -1.000000
10   -0.025607
11   -1.000000
12    0.356486
13   -0.715227
14   -0.690110
15    0.957896
16    0.249091
17    0.698687
18    0.798728
19   -0.574284
20    1.000000
21    0.613765
22   -0.683849
23    0.603828
24   -0.130565
25   -0.050275
26    0.734972
27    0.972984
28   -1.000000
29   -0.993222
30    0.764858
31   -0.146460
32    0.530294
33    0.498175
34   -0.222255
35    0.987677
36   -0.204442
37    0.292244
38   -0.267292
39   -1.000000
40    0.020652
41    0.953635
42   -1.000000
43    0.176686
44   -0.995864
45    0.549912
46   -1.000000
47   -0.226735
48    0.151542
49   -1.000000
dtype: float32","[  524.07055664    71.64524841  -851.26617432   503.81954956
  -223.75970459   241.38667297   -51.32277298   115.90355682
   530.92724609  -287.9039917     -3.65240622     0.
    42.90622711    -2.89283562  -129.27760315    66.05567169
    22.25484848   105.43130493   273.66448975  -145.74845886
    54.54710007   248.49992371  -112.57668304     0.
   -23.77119064    -7.69685936   262.78662109   353.56796265
     0.          -522.5446167    236.53152466   -39.12615204
   820.20361328    36.33015823  -184.04699707   118.90550995
     0.            53.54573441   -48.98779297 -1009.10211182
     6.00137138   786.6328125  -1495.52832031   204.83905029
   -25.46108246    11.00427151   -70.26192474   -10.7968998
     4.50876617   -28.48373032]"
319,2020-04-28,"0     1.000000
1    -1.000000
2     0.133413
3     1.000000
4     1.000000
5    -1.000000
6    -0.157543
7    -0.248614
8    -0.142178
9     0.216113
10    0.661577
11   -1.000000
12    1.000000
13    0.062283
14    0.329672
15    1.000000
16   -1.000000
17   -0.319215
18   -0.481150
19   -0.375127
20    0.453485
21   -1.000000
22   -0.261820
23   -1.000000
24   -0.350871
25    0.634165
26   -1.000000
27   -1.000000
28    1.000000
29   -1.000000
30   -0.775895
31    1.000000
32    0.707798
33    0.078685
34    1.000000
35   -1.000000
36   -0.785678
37   -1.000000
38    1.000000
39   -1.000000
40    0.685410
41    0.197803
42   -0.412364
43   -0.082859
44    0.143479
45   -0.224275
46    0.008830
47    0.507738
48    0.892796
49   -0.838133
dtype: float32","[ 5.09876312e+02 -7.38556824e+01  1.23072136e+02  1.18119531e+03
  2.22486237e+02 -2.62961365e+02 -2.41843033e+01 -8.24968262e+01
 -1.38897400e+02  6.31537590e+01  9.19899292e+01  0.00000000e+00
  1.22362175e+02  2.46889263e-01  6.23228683e+01  6.53177261e+01
 -8.87784119e+01 -4.77940063e+01 -1.64743607e+02 -9.50597687e+01
  2.40903816e+01 -4.06167236e+02 -4.33374710e+01  0.00000000e+00
 -6.24610062e+01  9.52323303e+01 -3.02376316e+02 -3.63385284e+02
  3.26413361e+02 -5.22351440e+02 -2.39799423e+02  2.78393341e+02
  1.09154041e+03  5.68178892e+00  8.26760559e+02 -1.19185532e+02
  0.00000000e+00 -5.35457344e+01  1.82551712e+02  0.00000000e+00
  1.99176529e+02  1.63430450e+02 -6.08099304e+02 -9.67100067e+01
  8.33382702e+00 -4.73151255e+00  5.98214984e-01  2.44531288e+01
  2.67570515e+01 -2.38818951e+01]"
320,2020-04-29,"0     0.256020
1    -0.327181
2     0.567908
3     1.000000
4    -1.000000
5     0.227964
6     0.547325
7    -1.000000
8    -0.115799
9    -0.167110
10    0.190896
11    0.359115
12    0.080745
13   -0.261282
14   -0.592033
15   -0.148250
16   -0.727166
17   -1.000000
18    1.000000
19    0.841358
20    0.823738
21   -0.708876
22   -0.558678
23    0.317840
24   -1.000000
25   -0.186774
26    0.473082
27   -1.000000
28    1.000000
29    1.000000
30   -0.482434
31    0.751046
32    0.568201
33    0.166606
34   -1.000000
35    0.752132
36   -1.000000
37   -0.767751
38   -1.000000
39    1.000000
40    0.368573
41    0.259770
42    1.000000
43   -1.000000
44   -0.720663
45    1.000000
46   -0.027477
47    0.893918
48   -0.566044
49    0.779153
dtype: float32","[ 1.30665146e+02 -2.34409733e+01  5.24800476e+02  1.20253015e+03
 -2.18091095e+02  5.87031670e+01  8.33247223e+01 -3.26895660e+02
 -1.14452934e+02 -4.91889496e+01  2.71584816e+01  2.24867744e+01
  9.77551079e+00 -1.03318858e+00 -1.14893166e+02 -9.60268784e+00
 -6.41939697e+01 -1.48836990e+02  3.38757965e+02  2.06634430e+02
  4.25005913e+01 -2.01729233e+02 -1.61336994e+01  0.00000000e+00
 -6.96984882e+01 -2.74014626e+01  1.66837723e+02 -3.56737701e+02
  3.24993988e+02  5.29375000e+02 -1.48294205e+02  2.08739868e+02
  8.78833374e+02  1.18344116e+01 -8.30785583e+02  8.89402542e+01
  0.00000000e+00  0.00000000e+00 -1.80097763e+02  1.00715076e+03
  1.05950623e+02  2.17122955e+02  1.45844885e+03 -1.19127039e+03
 -8.33382702e+00  1.99878387e+01 -1.83364463e+00  4.23276291e+01
 -1.60348682e+01  2.10625553e+01]"
