,date,actions,transactions
74,2019-04-25,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11   -1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[ 0.         -7.26994324  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
75,2019-04-26,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41    1.0
42   -1.0
43    1.0
44    1.0
45    1.0
46    1.0
47    1.0
48    1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
76,2019-04-29,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11   -1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19    1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29    1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36   -1.0
37    1.0
38    1.0
39   -1.0
40   -1.0
41    1.0
42    1.0
43    1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -166.86857605    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -39.47117996    0.            0.            0.            0.        ]"
77,2019-04-30,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19    1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43    1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
78,2019-05-06,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11   -1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29    1.0
30    1.0
31    1.0
32    1.0
33    1.0
34    1.0
35    1.0
36   -1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
79,2019-05-07,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -64.79789734   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
80,2019-05-08,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19    1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42   -1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
81,2019-05-09,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
82,2019-05-10,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16    1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -68.63540649   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
83,2019-05-13,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
84,2019-05-14,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
85,2019-05-15,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16    1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
86,2019-05-16,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25   -1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36   -1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
 -209.89178467    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
87,2019-05-17,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
88,2019-05-20,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
89,2019-05-21,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
90,2019-05-22,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
91,2019-05-23,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
92,2019-05-24,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
93,2019-05-27,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25   -1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -67.79844666   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
94,2019-05-28,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25   -1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31   -1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45    1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
95,2019-05-29,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -66.33305359   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
96,2019-05-30,"0     1.0
1    -1.0
2     1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22    1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -65.01105499   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
97,2019-05-31,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5     1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20   -1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
98,2019-06-03,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33   -1.0
34    1.0
35    1.0
36   -1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[ 488.43865967    0.            0.            0.          256.25387573
    0.            0.          434.15969849    0.            0.
    0.           96.75653076    0.            5.76754093  316.57992554
    0.            0.          286.20001221    0.            0.
  139.21255493  426.49014282    0.            0.            0.
  221.02476501  307.96899414    0.          309.16296387    0.
  323.18322754    0.            0.          -65.65298462  567.33081055
  100.85240173    0.            0.          196.22618103    0.
    0.            0.         1435.99755859    0.           65.26708221
    0.          124.87387848    0.            0.           91.34488678]"
99,2019-06-04,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10   -1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25   -1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36   -1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43    1.0
44    1.0
45    1.0
46    1.0
47    1.0
48   -1.0
49    1.0
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
 -216.96868896    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
100,2019-06-05,"0     1.0
1    -1.0
2    -1.0
3    -1.0
4     1.0
5    -1.0
6    -1.0
7     1.0
8    -1.0
9    -1.0
10    1.0
11    1.0
12   -1.0
13    1.0
14    1.0
15   -1.0
16   -1.0
17    1.0
18   -1.0
19   -1.0
20    1.0
21    1.0
22   -1.0
23   -1.0
24   -1.0
25    1.0
26    1.0
27   -1.0
28    1.0
29   -1.0
30    1.0
31    1.0
32   -1.0
33    1.0
34    1.0
35    1.0
36    1.0
37   -1.0
38    1.0
39   -1.0
40   -1.0
41   -1.0
42    1.0
43   -1.0
44    1.0
45   -1.0
46    1.0
47   -1.0
48   -1.0
49    1.0
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
