,cash,asset_value,total_assets,reward,date
55,17597.821119561428,1188581.7793331235,1206179.6004526848,0.2061796004526848,2019-03-28
56,26126.607845899194,1176362.7800529331,1202489.3878988323,0.2024893878988323,2019-03-29
57,4899.261924929526,1255416.9368279087,1260316.1987528382,0.2603161987528382,2019-04-01
58,9827.31454993706,1276376.607651034,1286203.922200971,0.28620392220097113,2019-04-02
59,13911.330287700943,1279298.0522781443,1293209.3825658453,0.2932093825658453,2019-04-03
60,17920.863370004943,1237655.5900610187,1255576.4534310238,0.25557645343102364,2019-04-04
61,21574.733945701395,1291853.3973389182,1313428.1312846197,0.31342813128461966,2019-04-08
62,23753.306147580515,1281760.688632378,1305513.9947799584,0.30551399477995833,2019-04-09
63,27104.04102664908,1276566.609527688,1303670.650554337,0.3036706505543372,2019-04-10
64,35075.93361815552,1270168.674916807,1305244.6085349626,0.3052446085349627,2019-04-11
65,6684.960682914985,1277185.5945239298,1283870.5552068448,0.2838705552068448,2019-04-12
66,11461.845185962738,1268368.811749829,1279830.6569357917,0.2798306569357918,2019-04-15
67,15198.108121607072,1265033.4993377295,1280231.6074593365,0.2802316074593365,2019-04-16
68,19277.247134025867,1295210.2362047972,1314487.483338823,0.31448748333882315,2019-04-17
69,25440.91651744147,1289903.6570745213,1315344.5735919627,0.31534457359196266,2019-04-18
70,3724.2382993269816,1309773.9211301825,1313498.1594295094,0.3134981594295094,2019-04-19
71,10952.883921597208,1314052.589976652,1325005.4738982492,0.3250054738982493,2019-04-22
72,19250.444769669833,1290823.8816743223,1310074.326443992,0.310074326443992,2019-04-23
73,28405.97931578442,1286832.0025808907,1315237.9818966752,0.3152379818966753,2019-04-24
74,28884.00693323714,1289827.7232424477,1318711.730175685,0.318711730175685,2019-04-25
75,3974.5255214603567,1299746.600094707,1303721.1256161674,0.3037211256161674,2019-04-26
76,9497.619887031666,1282483.8922255333,1291981.5121125649,0.29198151211256484,2019-04-29
77,12540.594825640468,1272499.788586781,1285040.3834124214,0.28504038341242155,2019-04-30
78,14441.211828294425,1264617.5667850978,1279058.7786133923,0.27905877861339223,2019-05-06
79,16923.93343722859,1190974.5937911374,1207898.5272283661,0.20789852722836621,2019-05-07
80,25596.192605550386,1194252.6456868353,1219848.8382923857,0.21984883829238577,2019-05-08
81,30602.928855243397,1175082.6422062286,1205685.571061472,0.205685571061472,2019-05-09
82,1344.2682659746933,1188102.9200886495,1189447.1883546242,0.18944718835462426,2019-05-10
83,8655.748995625476,1234312.6729360083,1242968.4219316337,0.2429684219316337,2019-05-13
84,13640.198138561875,1214675.775229665,1228315.9733682268,0.22831597336822673,2019-05-14
85,16564.934696120697,1203035.2293297676,1219600.1640258883,0.21960016402588822,2019-05-15
86,19669.90057441612,1233243.390637924,1252913.2912123401,0.2529132912123402,2019-05-16
87,21610.423268564467,1232690.5074534607,1254300.9307220252,0.2543009307220252,2019-05-17
88,24366.864744528822,1200569.7888447251,1224936.653589254,0.22493665358925408,2019-05-20
89,24990.78756814511,1188994.310832809,1213985.0984009542,0.21398509840095414,2019-05-21
90,26118.362246312932,1196573.8176317543,1222692.1798780672,0.22269217987806722,2019-05-22
91,27100.487858631208,1195303.8591984347,1222404.347057066,0.22240434705706602,2019-05-23
92,2460.726333220239,1197325.8120629096,1199786.5383961299,0.19978653839612992,2019-05-24
93,5932.0493767933085,1203254.2758117972,1209186.3251885904,0.20918632518859037,2019-05-27
94,6194.842827389927,1220216.978801586,1226411.821628976,0.22641182162897588,2019-05-28
