,cash,asset_value,total_assets,reward,date
0,1000000.0,0.0,1000000.0,0.0,2019-01-03
1,885667.0734013063,113670.9179451876,999337.9913464938,-0.0006620086535061853,2019-01-04
2,774614.4777040632,230471.24639726838,1005085.7241013316,0.005085724101331568,2019-01-07
3,657277.3979379489,349608.5086355492,1006885.9065734982,0.0068859065734980796,2019-01-08
4,538133.5751703463,466384.06653165596,1004517.6417020023,0.004517641702002306,2019-01-09
5,411982.90291998925,601437.2680814236,1013420.1710014129,0.013420171001412795,2019-01-10
6,301362.59899925167,710250.3855488852,1011612.9845481368,0.011612984548136751,2019-01-11
7,180505.20354014903,834220.9559081176,1014726.1594482666,0.014726159448266607,2019-01-14
8,63975.28690687612,939607.7501373948,1003583.0370442709,0.003583037044270876,2019-01-15
9,63975.28690687612,959181.8213773225,1023157.1082841987,0.02315710828419859,2019-01-16
10,63975.28690687612,958799.1790788468,1022774.465985723,0.02277446598572297,2019-01-17
11,63975.28690687612,950377.5680299738,1014352.8549368499,0.014352854936849901,2019-01-18
12,63975.28690687612,966694.9195880343,1030670.2064949104,0.03067020649491048,2019-01-21
13,63975.28690687612,978157.4803368901,1042132.7672437662,0.042132767243766134,2019-01-22
14,63975.28690687612,964363.4923555151,1028338.7792623913,0.028338779262391256,2019-01-23
15,63975.28690687612,962239.5147024903,1026214.8016093664,0.0262148016093664,2019-01-24
16,63975.28690687612,973226.0428858696,1037201.3297927458,0.03720132979274582,2019-01-25
17,63975.28690687612,983381.3910279217,1047356.6779347978,0.04735667793479781,2019-01-28
18,63975.28690687612,982476.753511868,1046452.0404187441,0.04645204041874407,2019-01-29
19,63975.28690687612,987460.5735864257,1051435.8604933019,0.051435860493301844,2019-01-30
20,63975.28690687612,979612.5785450661,1043587.8654519422,0.043587865451942154,2019-01-31
21,63975.28690687612,990620.6078770137,1054595.8947838899,0.05459589478388982,2019-02-01
22,63975.28690687612,1010152.9170880899,1074128.2039949659,0.07412820399496578,2019-02-11
23,63975.28690687612,1027176.7589001312,1091152.0458070072,0.0911520458070072,2019-02-12
24,63975.28690687612,1033035.2787088547,1097010.5656157308,0.09701056561573074,2019-02-13
25,63975.28690687612,1060535.4253176758,1124510.712224552,0.1245107122245519,2019-02-14
26,63975.28690687612,1062942.0498232404,1126917.3367301165,0.1269173367301164,2019-02-15
27,63975.28690687612,1042003.6004018785,1105978.8873087545,0.1059788873087546,2019-02-18
28,63975.28690687612,1076713.7647729802,1140689.0516798564,0.14068905167985646,2019-02-19
29,63975.28690687612,1078476.118845208,1142451.4057520842,0.14245140575208426,2019-02-20
30,63975.28690687612,1082017.6362107722,1145992.9231176483,0.14599292311764844,2019-02-21
31,63975.28690687612,1084078.2320680213,1148053.5189748975,0.1480535189748975,2019-02-22
32,63975.28690687612,1119556.7352381465,1183532.0221450226,0.18353202214502273,2019-02-25
33,63975.28690687612,1191172.6175716855,1255147.9044785616,0.2551479044785616,2019-02-26
34,63975.28690687612,1177756.9086020058,1241732.195508882,0.24173219550888203,2019-02-27
35,63975.28690687612,1176777.3725751715,1240752.6594820477,0.24075265948204772,2019-02-28
36,63975.28690687612,1171108.1500286062,1235083.4369354823,0.2350834369354824,2019-03-01
37,63975.28690687612,1198038.7405479532,1262014.0274548293,0.26201402745482927,2019-03-04
38,63975.28690687612,1208191.9044123888,1272167.191319265,0.2721671913192649,2019-03-05
39,63975.28690687612,1222598.9570873112,1286574.2439941873,0.2865742439941874,2019-03-06
40,63975.28690687612,1231090.4195347943,1295065.7064416704,0.2950657064416704,2019-03-07
41,63975.28690687612,1222352.5099288488,1286327.796835725,0.28632779683572496,2019-03-08
42,63975.28690687612,1185443.435433258,1249418.7223401342,0.2494187223401343,2019-03-11
43,63975.28690687612,1205882.038761602,1269857.3256684782,0.2698573256684782,2019-03-12
44,63975.28690687612,1222652.1156992682,1286627.4026061443,0.2866274026061444,2019-03-13
45,63975.28690687612,1193817.5017194154,1257792.7886262916,0.2577927886262916,2019-03-14
46,63975.28690687612,1173921.1101253568,1237896.397032233,0.23789639703223298,2019-03-15
47,63975.28690687612,1186102.0217451497,1250077.3086520259,0.2500773086520258,2019-03-18
48,63975.28690687612,1219217.3802972925,1283192.6672041686,0.2831926672041687,2019-03-19
49,63975.28690687612,1215089.193259961,1279064.480166837,0.27906448016683716,2019-03-20
50,63975.28690687612,1208022.238418794,1271997.5253256701,0.2719975253256701,2019-03-21
51,63975.28690687612,1213349.5630357321,1277324.8499426083,0.2773248499426082,2019-03-22
52,63975.28690687612,1212196.9859097807,1276172.2728166569,0.2761722728166569,2019-03-25
53,63975.28690687612,1184362.4558827009,1248337.742789577,0.248337742789577,2019-03-26
54,63975.28690687612,1172230.1189737874,1236205.4058806635,0.23620540588066352,2019-03-27
55,63975.28690687612,1179936.378559765,1243911.665466641,0.24391166546664111,2019-03-28
56,63975.28690687612,1172424.5339263699,1236399.820833246,0.23639982083324607,2019-03-29
57,63975.28690687612,1217039.3914123476,1281014.6783192237,0.2810146783192238,2019-04-01
58,63975.28690687612,1258167.4530453924,1322142.7399522685,0.3221427399522685,2019-04-02
59,63975.28690687612,1259684.5143642777,1323659.8012711538,0.3236598012711538,2019-04-03
60,63975.28690687612,1246602.834285256,1310578.1211921321,0.31057812119213213,2019-04-04
61,63975.28690687612,1289853.3994546458,1353828.686361522,0.35382868636152187,2019-04-08
62,63975.28690687612,1276102.413085369,1340077.699992245,0.340077699992245,2019-04-09
63,63975.28690687612,1226016.0200761852,1289991.3069830614,0.2899913069830613,2019-04-10
