,date,actions,transactions
143,2019-08-06,"0     0.153347
1     1.000000
2    -0.363756
3     1.000000
4    -0.078455
5    -0.203975
6     0.177562
7     0.291408
8     0.587060
9     1.000000
10    0.436280
11   -0.345626
12   -1.000000
13    0.521397
14   -1.000000
15   -0.983861
16    0.905072
17   -0.345673
18   -1.000000
19   -1.000000
20    1.000000
21    0.158449
22   -1.000000
23    0.107923
24   -0.268994
25    1.000000
26    0.490553
27   -0.078936
28    0.096807
29    0.051752
30    1.000000
31    0.253965
32    0.381808
33    0.576611
34   -1.000000
35    1.000000
36   -0.971607
37    0.896023
38    0.497407
39    1.000000
40    1.000000
41   -0.427232
42    1.000000
43   -0.142160
44   -0.359052
45    0.319547
46   -1.000000
47   -1.000000
48   -1.000000
49   -0.214310
dtype: float32","[  71.92789459   64.13175201 -330.39907837 1081.38500977  -19.03058243
  -76.44996643   25.99567223  114.89595032  529.55090332  222.66557312
   89.84080505  -27.47366095 -123.03512573    2.7983644     0.
  -71.56652832  124.12837219  -81.53823853    0.          -26.18020058
  130.7049408    62.51636505 -166.70611572    0.          -54.52292633
  292.66464233  146.58148193  -31.70742989   27.57193375   28.15289497
  307.31030273   90.50862885  573.66503906   35.34617615 -597.67144775
   98.4670639  -932.92773438  126.82162476   88.8588562   919.64172363
  266.39105225    0.         1396.88220215 -119.65504456  -21.00091934
   10.21252537 -111.77005768  -63.51198578  -75.2062912     0.        ]"
144,2019-08-07,"0     0.846160
1     0.526575
2    -0.235466
3     0.283024
4    -0.816382
5     0.405679
6    -0.051674
7    -1.000000
8     0.343926
9     1.000000
10    0.377904
11   -0.198550
12   -0.539055
13    0.575875
14   -1.000000
15   -1.000000
16   -0.053788
17    0.447706
18   -0.175673
19   -1.000000
20   -0.578047
21    1.000000
22    0.122027
23   -0.453854
24   -1.000000
25    0.181357
26   -0.128534
27    1.000000
28    0.320513
29   -1.000000
30    0.120982
31    0.446953
32    0.208283
33   -0.477104
34   -1.000000
35   -0.215276
36    1.000000
37    0.317637
38   -1.000000
39    0.007891
40   -0.416821
41   -0.837747
42    1.000000
43   -0.402231
44   -0.845936
45    1.000000
46   -0.031219
47    0.288772
48   -1.000000
49   -0.870577
dtype: float32","[   0.            0.         -216.83905029    0.         -198.88179016
    0.           -7.63686943 -114.89595032    0.            0.
    0.            0.          -66.27529907    0.            0.
    0.           -7.26358843    0.            0.            0.
  -75.9305191     0.            0.            0.         -202.61042786
    0.          -38.81383896    0.            0.          -75.68515205
    0.            0.            0.          -29.28104019 -609.00598145
  -21.52338409    0.            0.         -179.52612305    0.
 -112.19880676    0.            0.         -343.49960327  -49.44986343
    0.           -3.48381615    0.          -75.17237091    0.        ]"
145,2019-08-08,"0    -0.961364
1    -0.768030
2     0.863322
3    -1.000000
4    -1.000000
5    -0.196090
6     0.032138
7     0.975840
8    -0.686128
9    -0.763776
10    1.000000
11    1.000000
12    1.000000
13   -0.464851
14   -0.528873
15    0.982577
16    0.012959
17    0.467656
18    1.000000
19    0.027776
20    1.000000
21    1.000000
22   -1.000000
23    1.000000
24   -1.000000
25   -0.656392
26   -0.213026
27    0.995705
28   -0.835967
29   -0.243040
30   -1.000000
31   -0.968881
32   -0.722357
33   -0.652144
34   -1.000000
35   -1.000000
36    0.500889
37    0.402408
38   -0.717723
39    0.377664
40    0.213752
41    0.795632
42    0.027856
43   -1.000000
44   -0.881562
45    0.495954
46   -0.845435
47   -0.738746
48   -0.529082
49   -0.343886
dtype: float32","[ -457.85360718   -49.47324753   799.18005371 -1096.6114502
  -247.77375793   -73.54896545     4.79778624   375.49636841
  -640.61865234  -169.99472046   207.02561951    91.82263947
   123.12359619    -2.48809195     0.            99.67891693
     1.75637472   114.22969055   338.76028442    13.55122566
   135.55535889   407.1362915   -110.27683599     0.
  -206.25445557  -192.54576111   -64.14890289   412.37524414
  -239.00465393     0.          -312.8637085   -326.09744263
 -1107.50231934   -40.52238083  -617.78735352  -101.93888092
   488.97738647    57.033741    -130.97468567   352.9503479
    58.20697021     0.            39.85790634  -848.47869873
   -51.3232193     15.81612396   -94.20933533   -45.61696625
   -40.90908432     0.        ]"
146,2019-08-09,"0    -0.259938
1    -0.393681
2    -0.323839
3     0.021424
4    -0.521436
5    -0.022299
6    -1.000000
7     1.000000
8     1.000000
9     0.244105
10    0.929244
11   -1.000000
12   -1.000000
13   -1.000000
14    0.020294
15   -0.335650
16    0.066112
17   -0.275680
18    0.979870
19   -0.035465
20   -0.071678
21   -0.032184
22    0.995856
23    0.616904
24    0.620630
25    0.216410
26    0.492941
27    0.594582
28   -0.402788
29    1.000000
30   -0.436586
31   -0.341553
32    1.000000
33   -0.687171
34   -1.000000
35    1.000000
36    1.000000
37    0.182764
38   -0.960913
39    1.000000
40    0.538115
41   -0.447679
42   -0.235509
43    0.112794
44    1.000000
45   -0.928118
46    1.000000
47   -0.464178
48   -0.209342
49   -0.992514
dtype: float32","[-121.7074585   -24.81283569 -298.22201538   23.44723892 -126.66482544
   -8.37602329 -123.43740034  383.67684937  928.52233887   52.6369133
  187.89616394  -90.2246933  -117.4734726    -5.20548773    4.33575964
  -33.21475601    8.87466621  -65.64402771  329.96707153  -13.55122566
   -9.35648155  -12.91801548  182.28575134    0.          125.64481354
   62.72170639  147.4574585   244.0553894  -112.63319397  558.24133301
 -135.12670898 -117.15381622 1519.89538574  -42.1733284  -611.1796875
  100.52130127  969.02978516   25.64506149 -174.10494995  927.86755371
  144.01959229    0.         -331.60015869   96.16828918   57.34043503
  -26.02864933  107.70546722  -28.35016632  -15.99378395    0.        ]"
147,2019-08-12,"0    -1.000000
1     1.000000
2    -0.178293
3    -0.358100
4    -0.326704
5     0.236555
6    -0.258077
7    -0.977462
8    -0.760031
9     0.137600
10    1.000000
11    0.921526
12   -0.900937
13    1.000000
14    0.219790
15    1.000000
16   -0.677748
17   -1.000000
18    0.276206
19    1.000000
20    0.481196
21   -0.398180
22   -0.092798
23   -0.627570
24    1.000000
25   -1.000000
26    0.316362
27   -0.206391
28   -0.934724
29    0.026961
30    0.212419
31   -1.000000
32    0.418797
33   -0.912809
34   -0.507418
35    0.355744
36   -0.695780
37    0.196867
38   -0.318930
39   -0.784805
40    0.036907
41    0.618755
42    0.467427
43   -0.102758
44   -1.000000
45   -0.876474
46    0.213015
47    0.873534
48    0.409231
49   -0.378113
dtype: float32","[-463.6885376    63.49956131 -163.90510559 -391.91421509  -79.81943512
   89.38488007    0.         -381.96728516 -727.05200195   29.67093277
  202.12228394   82.87102509 -107.95584106    5.2577033    46.92585373
  100.09388733  -91.61875916 -235.79678345   92.76611328  492.57202148
   63.49171448 -161.59887695  -17.39520645    0.          204.41621399
 -297.2333374    94.95044708  -85.13000488 -262.78594971   15.16652584
   66.45824432 -174.64364624  636.52832031  -56.12755585 -317.29074097
   36.56712723 -670.52740479   27.81885529  -57.64252472 -733.44915771
    9.9294548     0.          656.38830566  -87.61193848  -57.4191246
    0.           22.93933868   53.45457077   31.46228218    0.        ]"
148,2019-08-13,"0     1.000000
1     1.000000
2     1.000000
3     0.315297
4     1.000000
5    -0.821769
6    -0.159288
7    -0.756104
8     0.391916
9     1.000000
10   -0.822240
11    0.470788
12    0.622608
13   -0.429673
14    0.292089
15    0.228132
16    0.734168
17    0.474189
18    0.062099
19   -1.000000
20   -1.000000
21    0.178382
22    1.000000
23    0.017610
24    1.000000
25   -0.782036
26   -1.000000
27    1.000000
28   -0.890433
29    0.883439
30   -1.000000
31    0.714419
32   -0.198464
33   -0.469033
34    0.811095
35   -1.000000
36   -0.431375
37   -0.383043
38    0.320347
39    0.755324
40    1.000000
41   -0.423427
42   -1.000000
43    1.000000
44   -0.428175
45    0.925263
46    1.000000
47   -0.368102
48    1.000000
49    0.442885
dtype: float32","[  461.25460815    62.54753494   911.41088867   344.37606812
   238.02043152  -305.30426025     0.          -286.76358032
   366.59143066   216.25361633  -163.37301636    42.1040802
    73.34082031    -2.13356853    62.37548065    22.20505524
    98.27223969   108.21923065    20.59885216  -464.38623047
  -124.6500473     70.43544769   182.52371216     0.
   200.51652527  -225.3875885   -294.42593384   394.18499756
  -247.27513123   492.09506226  -306.2824707    245.8868103
  -299.91213989   -28.12348175   499.28305054  -100.21827698
  -411.94750977   -52.97687912    57.12796021   699.59436035
   264.0682373      0.         -1404.25769043   849.84875488
   -24.52931786    27.15015602   103.83374786   -22.72533226
    70.49263       35.68310928]"
149,2019-08-14,"0     1.000000
1    -0.427740
2     0.169810
3    -0.419969
4     0.120741
5     1.000000
6     0.911075
7    -0.706607
8    -0.368838
9    -0.069600
10   -1.000000
11    0.512706
12    0.512386
13   -0.505292
14    0.004588
15   -0.372930
16    1.000000
17    0.345127
18   -1.000000
19   -0.431527
20    0.403023
21    1.000000
22   -0.913756
23   -0.995980
24    0.368493
25    0.832798
26    1.000000
27    0.887215
28   -0.993754
29   -1.000000
30    0.676162
31   -0.088642
32    0.019942
33   -1.000000
34    1.000000
35   -0.802262
36    0.398026
37    0.255101
38    0.577562
39    0.183050
40    0.966909
41   -1.000000
42   -0.929622
43   -0.702073
44    1.000000
45   -1.000000
46   -0.873426
47   -0.079108
48   -0.666238
49    0.145223
dtype: float32","[ 4.65324066e+02 -2.69494762e+01  1.55566635e+02 -4.63347961e+02
  2.91072121e+01  3.84127838e+02  1.34761993e+02 -9.04423523e+01
 -3.45004791e+02 -1.52903137e+01 -2.03182648e+02  4.59828415e+01
  6.20620651e+01 -2.51073503e+00  9.03918445e-01 -3.71344719e+01
  1.36210831e+02  8.01364594e+01 -3.38757965e+02 -2.81857910e+01
  5.21190720e+01  3.99491852e+02 -1.66368469e+02  0.00000000e+00
  7.57867355e+01  2.47097534e+02  2.96196259e+02  3.33396667e+02
 -2.82724457e+02 -5.65642883e+02  2.09356308e+02 -3.16130562e+01
  3.03972874e+01 -3.06295528e+01  6.24547180e+02 -8.23000183e+01
  3.80100311e+02  3.63933334e+01  1.06158089e+02  1.73257370e+02
  2.58646576e+02  0.00000000e+00 -1.31943579e+03 -6.01512329e+02
  5.78160324e+01 -2.71501560e+01 -8.90316696e+01 -4.81556702e+00
 -4.80683937e+01  1.16736994e+01]"
150,2019-08-15,"0    -0.266314
1    -1.000000
2    -0.872826
3     1.000000
4    -0.170070
5    -1.000000
6    -0.444679
7    -0.063650
8    -1.000000
9    -0.783422
10   -0.745028
11    0.454257
12    1.000000
13    0.632199
14    0.735971
15    0.441180
16   -0.034408
17    1.000000
18   -1.000000
19   -1.000000
20   -0.566466
21    0.782586
22    1.000000
23   -0.044924
24   -1.000000
25   -0.397794
26    1.000000
27    1.000000
28    0.247265
29    1.000000
30   -0.210562
31    0.091073
32    0.959246
33   -1.000000
34   -1.000000
35    1.000000
36    0.112641
37    0.729888
38    0.013740
39   -1.000000
40   -0.597649
41   -0.345617
42   -1.000000
43   -1.000000
44    0.199013
45   -0.474710
46   -0.123654
47   -0.921774
48    1.000000
49    0.257218
dtype: float32","[ -124.47234344   -62.44777679  -801.00799561  1096.6114502
   -40.84365845  -388.52453613   -65.75601959     0.
  -933.67193604  -168.79283142  -150.28544617    39.77396393
   119.99385834     3.06490445   148.31666565    43.78362274
    -4.6477437    226.24433899  -336.74569702     0.
   -74.05929565   312.63674927   181.94190979     0.
  -206.25445557  -118.02850342   294.58724976   370.28808594
    71.47488403   565.01641846   -65.03733826    32.7825737
  1466.42333984     0.          -618.52862549   102.64664459
   107.17892456   104.67288208     2.52099419  -953.45245361
  -159.78733826     0.         -1396.88220215  -856.76586914
    11.26599979     0.           -12.35510826   -56.42937469
    70.50257111    19.63823891]"
151,2019-08-16,"0    -1.000000
1    -0.293266
2    -0.708652
3     0.054169
4     0.629145
5     0.291030
6     1.000000
7    -0.949501
8    -1.000000
9    -1.000000
10    1.000000
11   -0.708207
12    0.613116
13    1.000000
14   -0.124929
15   -0.918436
16    0.540743
17   -1.000000
18   -0.234240
19    1.000000
20   -0.170089
21    0.225807
22   -1.000000
23   -0.483674
24   -0.311783
25   -0.637802
26   -0.669517
27   -0.885084
28    0.200954
29   -1.000000
30   -1.000000
31   -0.754051
32   -1.000000
33    1.000000
34   -1.000000
35    1.000000
36    0.246179
37    0.295886
38   -1.000000
39    1.000000
40   -1.000000
41    0.826159
42    0.675992
43   -1.000000
44    0.444948
45   -0.718967
46    0.759950
47    0.629398
48    0.450363
49    0.382482
dtype: float32","[ -466.97549438   -18.18661499  -650.34197998    59.40231323
   150.73814392   111.45719147   147.83058167     0.
  -881.61651611  -213.27145386   200.11366272   -61.73086166
    73.55305481     4.8407197    -24.30544662   -90.76138306
    72.62491608  -211.11299133   -80.31035614   454.07485962
   -22.00162888    90.3495636   -182.52371216     0.
   -62.94307327  -190.70278931  -196.16452026  -313.97543335
    58.21728897  -569.41772461  -309.81237793  -247.05632782
 -1533.17797852    60.09247208  -620.02429199   102.52330017
   232.97886658    41.81110382  -181.57519531   948.22680664
  -267.22106934     0.           944.28167725  -862.39605713
    25.53977966     0.            78.03117371    38.9602623
    30.87746429    29.59519768]"
152,2019-08-19,"0     0.365749
1    -0.399575
2     1.000000
3    -0.689401
4    -0.242804
5     1.000000
6    -0.989959
7     0.042292
8     1.000000
9     0.925546
10   -0.209331
11   -0.353693
12   -0.591562
13   -0.582088
14   -1.000000
15   -0.875318
16   -1.000000
17    0.918165
18    0.205283
19   -0.967933
20    0.229844
21   -1.000000
22    0.546201
23    0.448063
24   -0.704983
25   -0.004803
26   -0.967259
27   -1.000000
28   -0.720884
29    1.000000
30    0.767172
31    0.442179
32   -1.000000
33   -0.961722
34   -1.000000
35   -1.000000
36   -1.000000
37    1.000000
38   -1.000000
39    0.401765
40    0.874483
41    1.000000
42   -0.126446
43   -1.000000
44    0.830673
45   -0.145067
46    0.655902
47    1.000000
48    0.758888
49   -0.176183
dtype: float32","[ 1.71861420e+02 -2.39702301e+01  9.20895081e+02 -7.56004761e+02
 -5.78193169e+01  3.84127838e+02 -1.45139069e+02  1.61210709e+01
  8.98844116e+02  1.98277100e+02 -4.06774750e+01 -3.07760696e+01
 -7.14503479e+01 -2.79180956e+00 -1.92048431e+02 -8.54912491e+01
 -1.33510635e+02  1.92283401e+02  7.01936493e+01 -4.27000153e+02
  2.99323521e+01 -3.99179291e+02  9.77492142e+01  0.00000000e+00
 -1.45763672e+02 -1.42766845e+00 -2.82789673e+02 -3.53010132e+02
 -2.10240158e+02  5.70047424e+02  2.37391113e+02  1.50845215e+02
 -1.53765723e+03 -5.70323906e+01 -6.17047791e+02 -1.02196404e+02
 -9.56699768e+02  1.41615372e+02 -1.80224991e+02  3.82364105e+02
  2.32520798e+02  0.00000000e+00 -1.77563263e+02 -7.98522968e+01
  4.59510040e+01  0.00000000e+00  6.40317993e+01  5.86434593e+01
  5.22738876e+01 -1.28201180e+01]"
153,2019-08-20,"0    -0.859060
1    -0.166453
2    -1.000000
3     0.343801
4     0.641507
5    -1.000000
6     0.730611
7     1.000000
8    -0.802136
9     0.216042
10    0.053186
11    0.155619
12   -0.381124
13   -0.489984
14   -0.327655
15   -0.277216
16    1.000000
17   -1.000000
18    1.000000
19    0.222002
20    0.267209
21    1.000000
22   -1.000000
23   -0.441140
24    0.560253
25   -1.000000
26   -0.516864
27    1.000000
28   -1.000000
29    1.000000
30   -0.193447
31    0.026255
32    0.354221
33    0.011613
34    0.138464
35   -0.572529
36    0.231962
37   -1.000000
38    0.191363
39    1.000000
40   -0.846392
41   -1.000000
42    0.272139
43   -0.032135
44   -0.510735
45    1.000000
46    0.254559
47   -0.844936
48   -0.154605
49   -1.000000
dtype: float32","[-3.97985779e+02 -9.98303986e+00 -9.11410889e+02  3.71781403e+02
  1.40874802e+02 -3.75629181e+02  1.06690918e+02  3.69704895e+02
 -7.04716431e+02  4.63574905e+01  1.00859995e+01  1.30101471e+01
 -4.50807152e+01 -2.34720945e+00 -4.65038001e+01 -1.91596222e+01
  1.30848953e+02 -2.06901398e+02  3.31279388e+02  9.31145706e+01
  3.34324951e+01  3.68894806e+02 -1.75897781e+02  0.00000000e+00
  1.14154633e+02 -1.35035685e+02 -1.48311783e+02  3.35933472e+02
 -2.89863464e+02  5.57022400e+02 -5.62799683e+01  8.24569321e+00
  5.43083557e+02  6.80985987e-01  8.25642853e+01 -5.64835129e+01
  2.23135086e+02 -1.36171509e+02  3.33663902e+01  9.27867554e+02
 -2.10165787e+02  0.00000000e+00  3.84192627e+02  0.00000000e+00
 -2.81967869e+01  2.56903114e+01  2.41458607e+01 -4.97718658e+01
 -9.68208504e+00 -6.92439270e+01]"
154,2019-08-21,"0    -0.344596
1    -0.368497
2     0.438310
3    -1.000000
4    -0.273957
5     0.592349
6    -0.775976
7     0.198209
8    -0.391522
9    -1.000000
10    0.514468
11    0.667552
12   -0.109396
13    0.025621
14    1.000000
15   -0.555225
16    0.782796
17    0.066012
18    0.679908
19   -0.711854
20   -0.143357
21    1.000000
22    0.336723
23   -0.070305
24   -1.000000
25    1.000000
26   -0.608438
27    0.785546
28   -1.000000
29    0.092993
30    1.000000
31    1.000000
32   -0.855927
33   -0.575977
34   -0.044494
35    0.351015
36   -1.000000
37   -0.827758
38   -1.000000
39    1.000000
40   -1.000000
41   -1.000000
42   -0.141980
43   -1.000000
44    0.059379
45   -0.149773
46   -0.726246
47   -0.106602
48   -0.950214
49   -0.158254
dtype: float32","[-1.59785156e+02 -2.23375797e+01  4.00166382e+02 -1.07923767e+03
 -6.11390038e+01  2.16283707e+02 -1.13219376e+02  7.24165955e+01
 -3.31321259e+02 -2.16699753e+02  9.74522934e+01  5.57936745e+01
 -1.28247757e+01  1.21116690e-01  1.86581085e+02  0.00000000e+00
  1.02428062e+02  1.37582550e+01  2.23642059e+02 -1.20189278e+02
 -1.77282200e+01  3.69696686e+02  5.96991348e+01  0.00000000e+00
 -2.05164398e+02  2.67509857e+02 -9.98076248e+00  2.69607941e+02
 -2.71639937e+02  5.17430191e+01  2.91597900e+02  3.32122192e+02
 -1.31228894e+03 -3.74106747e+00 -2.68087463e+01  3.51162872e+01
 -9.08266942e+02 -1.13668091e+02 -1.76722153e+02  9.22917908e+02
 -2.53018509e+02  0.00000000e+00 -2.02060089e+02  0.00000000e+00
  3.26742625e+00 -3.87391567e+00 -6.66270981e+01 -6.20341349e+00
 -5.62217979e+01 -1.07886553e+01]"
155,2019-08-22,"0     0.115983
1     0.213075
2    -1.000000
3    -0.251248
4     1.000000
5    -1.000000
6    -0.690861
7    -0.036498
8     0.028539
9     1.000000
10   -0.594751
11   -1.000000
12    0.221920
13    0.842832
14   -0.886512
15   -0.462363
16   -0.738522
17   -0.304491
18   -0.604022
19   -1.000000
20   -1.000000
21    0.496221
22   -0.247782
23   -0.660591
24   -0.094206
25    0.846848
26    0.414032
27   -1.000000
28    1.000000
29    0.508488
30    0.827313
31    1.000000
32   -0.711280
33   -0.952906
34   -0.391260
35    0.595434
36    1.000000
37   -0.543153
38   -0.906844
39   -0.319552
40   -1.000000
41   -0.147800
42   -1.000000
43   -1.000000
44    0.638749
45   -0.703284
46    1.000000
47   -0.410275
48   -0.007540
49   -0.353837
dtype: float32","[ 5.35917168e+01  1.27581730e+01 -9.12975220e+02 -2.72237183e+02
  2.24353073e+02 -3.72881104e+02 -6.51690292e+01 -1.32520819e+01
  2.34833431e+01  2.18229111e+02 -1.14731239e+02 -8.38709488e+01
  2.62434216e+01  3.99915695e+00 -1.68089172e+02  0.00000000e+00
 -9.59570999e+01 -6.37871513e+01 -2.01276245e+02  0.00000000e+00
 -1.16795685e+02  1.84385086e+02 -4.51619186e+01  0.00000000e+00
 -1.75700455e+01  2.22981567e+02  1.18428154e+02 -3.34602600e+02
  2.88903778e+02  2.83859253e+02  2.42071426e+02  3.29941528e+02
 -4.60804178e+02  0.00000000e+00 -2.36857407e+02  5.93946457e+01
  9.69029785e+02 -7.33100739e+01 -1.58989944e+02 -2.95975037e+02
 -2.53525269e+02  0.00000000e+00 -1.41554834e+03  0.00000000e+00
  3.53030853e+01 -1.71954765e+01  9.13595734e+01 -2.38610630e+01
 -4.38832581e-01 -3.73754501e+00]"
156,2019-08-23,"0    -0.487673
1     1.000000
2    -0.531608
3    -0.019537
4    -0.309776
5    -0.913624
6     1.000000
7    -0.977595
8     1.000000
9     0.003735
10   -0.533451
11   -0.826100
12    1.000000
13    1.000000
14   -0.793312
15    0.896460
16    1.000000
17    1.000000
18   -0.436663
19    0.395905
20   -0.030135
21    1.000000
22    0.174183
23    0.782038
24    0.100495
25    1.000000
26   -0.426206
27    0.708645
28    0.533242
29    0.058359
30   -1.000000
31    0.373874
32   -0.793443
33    0.528762
34    0.609024
35   -1.000000
36    0.529443
37    0.930203
38   -1.000000
39   -0.116942
40    0.842502
41   -1.000000
42   -0.185355
43   -0.281577
44   -0.040041
45   -0.528708
46   -0.926841
47   -1.000000
48   -1.000000
49   -0.482896
dtype: float32","[-2.24941284e+02  5.89036369e+01 -4.86179230e+02 -2.12538357e+01
 -6.92850494e+01 -4.01076956e+01  1.45864456e+02 -3.59407410e+02
  8.22842102e+02  8.09125304e-01 -1.01698380e+02 -6.92664871e+01
  1.18747643e+02  4.58158302e+00 -1.84919128e+01  8.25912476e+01
  1.32419464e+02  2.06835495e+02 -1.46080078e+02  1.73603165e+02
 -3.48307753e+00  3.70771362e+02  3.16240215e+01  0.00000000e+00
  1.90314102e+01  2.66800415e+02 -1.18428154e+02  2.42394577e+02
  1.53461563e+02  3.26852875e+01 -2.93103851e+02  1.25414703e+02
  0.00000000e+00  3.11714935e+01  3.67816956e+02 -9.93251877e+01
  5.16852661e+02  1.23849335e+02 -1.74679851e+02 -1.08896332e+02
  2.14669800e+02  0.00000000e+00 -2.63789978e+02  0.00000000e+00
 -2.12976432e+00 -4.62091923e+00 -8.40523071e+01 -5.72238197e+01
 -5.90976715e+01  0.00000000e+00]"
157,2019-08-26,"0     0.025002
1    -0.790789
2     0.175457
3    -0.143612
4     0.381641
5     1.000000
6     0.951271
7     0.243110
8    -0.784353
9    -0.451215
10   -0.449393
11    0.118749
12   -1.000000
13    1.000000
14    0.020999
15    0.790503
16    0.198336
17   -0.986547
18   -0.618984
19    0.762519
20    0.111415
21   -1.000000
22    1.000000
23   -0.544829
24   -0.904088
25   -0.187019
26    1.000000
27   -0.475413
28    0.274800
29    1.000000
30   -0.349017
31   -0.599701
32   -0.218642
33    0.922788
34   -0.449765
35    0.955342
36    0.077562
37    0.129761
38   -0.980148
39   -1.000000
40    0.890011
41   -0.675998
42   -1.000000
43    0.439304
44    1.000000
45   -1.000000
46    0.475553
47    0.673687
48   -1.000000
49   -1.000000
dtype: float32","[   11.37332821   -45.81104279   159.91371155  -156.22958374
    85.62226868   360.98999023   135.19868469    88.69853973
  -656.06604004   -96.42660522   -82.2774353      9.32379627
  -119.90982819     4.47577047     4.04823828    71.59713745
    25.63517952  -206.20690918  -207.20941162   353.78140259
    13.08611679  -373.20953369   179.58802795     0.
  -169.05541992   -50.4589386    288.62527466  -161.20277405
    78.09614563   561.91772461  -102.65158081  -201.30273438
     0.            53.24412537  -268.14474487    93.85289764
    75.29862976    16.88389206     0.          -932.88806152
   228.15060425     0.         -1426.98132324   377.61001587
    52.67038727     0.            40.42609024    37.78279877
   -60.01896667     0.        ]"
158,2019-08-27,"0    -0.411439
1     0.252008
2     0.156024
3    -0.055658
4     1.000000
5    -0.615800
6    -0.432785
7     0.527576
8     1.000000
9    -1.000000
10    0.872939
11   -0.441935
12    0.932486
13    1.000000
14   -0.570078
15   -0.561114
16   -0.187730
17   -1.000000
18   -0.070003
19   -0.088732
20    0.075268
21   -0.801934
22   -0.149386
23    1.000000
24    1.000000
25    1.000000
26   -0.017080
27   -0.561935
28   -0.727877
29    0.412696
30   -1.000000
31    0.974930
32   -0.651337
33    0.197226
34   -0.318585
35   -0.762780
36    1.000000
37    1.000000
38   -0.479857
39   -0.142466
40    0.320097
41   -0.038315
42    0.156846
43   -1.000000
44    0.336931
45   -0.091743
46    1.000000
47    0.761273
48   -1.000000
49    0.151066
dtype: float32","[-191.96185303   14.65785408  143.43310547  -61.03505707  228.59336853
 -227.62055969  -63.74124527  192.88536072  847.64440918 -218.77337646
  154.70346069  -35.18149948  112.99932098    4.58594513   -4.04823828
  -51.73942566  -24.59530067 -208.48535156  -23.60423279  -42.26134109
    8.39896488 -301.27050781  -27.23737907    0.          192.19015503
  271.55465698   -4.95342636 -200.18222046 -210.28633118  235.25614929
 -299.63623047  316.06582642    0.           11.69059467 -193.32061768
  -76.97119904  978.03338623  134.55291748    0.         -135.58638
   83.79332733    0.          226.25701904 -377.61001587   17.82861137
    0.           85.50575256   43.23178482  -58.84748459    9.30091667]"
159,2019-08-28,"0     0.616320
1    -0.259290
2     1.000000
3    -0.408200
4    -0.932360
5    -0.389614
6     0.216849
7    -0.317798
8    -0.148613
9     1.000000
10   -0.131204
11    0.648878
12    0.666866
13    1.000000
14   -0.174279
15   -0.117617
16    0.187954
17    0.275363
18   -0.971382
19   -0.769101
20   -0.052396
21    0.112520
22   -0.790873
23   -1.000000
24   -0.174083
25    0.481539
26    0.274544
27   -1.000000
28   -0.792753
29   -0.961389
30    1.000000
31   -0.428656
32   -0.593368
33    0.753587
34    1.000000
35   -1.000000
36   -1.000000
37   -0.224107
38   -0.486415
39    0.122801
40   -0.060657
41    0.635915
42   -0.905228
43   -0.708184
44    0.468995
45    0.831511
46    0.879569
47    1.000000
48    0.871878
49    0.950725
dtype: float32","[  287.55133057   -14.96765995   912.97521973  -445.84765625
  -207.98318481  -133.36943054    32.16766739  -116.75518799
  -124.51216125   210.62210083   -23.3838768     51.48553085
    77.6301651      4.56092691     0.           -10.18795586
    24.48849487    54.52133179   -73.22343254  -353.23928833
    -5.67588758    41.53799057  -141.7832489      0.
   -32.86851883   119.94820404    79.15620422  -352.03085327
  -226.89756775  -530.32220459   292.93557739  -139.50746155
     0.            44.57733536   596.18914795   -84.79885864
  -970.81726074   -30.57293892     0.           116.23165131
   -15.62813854     0.         -1305.83105469     0.
    24.62719917    20.4804554     74.09791565    56.14085388
    50.22706985    54.84910202]"
160,2019-08-29,"0    -1.000000
1    -1.000000
2    -0.804814
3     0.750965
4     0.189957
5     1.000000
6    -0.023220
7     1.000000
8     1.000000
9     0.342401
10    0.985564
11    0.123649
12   -1.000000
13    0.238371
14    0.323153
15    1.000000
16   -0.152945
17    1.000000
18    1.000000
19   -0.590776
20   -1.000000
21   -0.618031
22    0.044818
23   -0.219494
24    1.000000
25   -0.236070
26   -0.423322
27   -1.000000
28    1.000000
29    0.381128
30   -0.245375
31   -0.826134
32    0.190050
33    0.126703
34   -1.000000
35   -0.668002
36    0.942892
37    1.000000
38    0.673522
39   -0.576446
40    1.000000
41    0.808390
42    0.961028
43   -0.756014
44    0.080460
45    0.665427
46   -1.000000
47    0.041480
48   -0.586566
49    0.421860
dtype: float32","[-4.65735809e+02 -5.89999733e+01 -7.33515930e+02  8.21876465e+02
  4.30354118e+01  3.75629181e+02 -3.46938133e+00  3.70482880e+02
  8.53373413e+02  7.17723389e+01  1.78495773e+02  9.64307404e+00
 -1.17796173e+02  1.09597909e+00  5.76861725e+01  8.61397705e+01
 -2.00786266e+01  1.98600266e+02  3.25156738e+02 -1.31883938e+02
 -1.70401726e+01 -2.30993073e+02  7.80853224e+00  0.00000000e+00
  1.80823975e+02 -6.12292976e+01 -1.21857086e+02 -3.60030823e+02
  3.01045227e+02  2.12761490e+02 -7.28396683e+01 -2.62078369e+02
  2.93948883e+02  7.56218767e+00 -6.03944946e+02  0.00000000e+00
  9.18765686e+02  1.39006653e+02  1.18165154e+02 -5.36788391e+02
  2.62997314e+02  0.00000000e+00  1.37880688e+03  0.00000000e+00
  4.25529766e+00  1.64211864e+01 -8.42940063e+01  2.31518030e+00
 -3.44490700e+01  2.46421318e+01]"
