,date,actions,transactions
99,2019-06-04,"0    -0.246796
1    -0.270839
2    -0.326173
3    -0.164327
4     0.205450
5     0.021475
6    -0.508357
7     0.126888
8    -0.284604
9     0.013323
10   -0.174765
11    0.549674
12    0.349078
13    0.765440
14    0.523159
15   -0.200000
16    0.164701
17    0.118979
18    0.370469
19   -0.122825
20   -0.200000
21   -0.201209
22   -0.409707
23    0.200000
24    0.257308
25    0.200000
26   -0.264365
27    0.015705
28   -0.311281
29   -0.108649
30    0.126422
31    0.018781
32    0.090112
33   -0.587253
34    0.257232
35   -0.461758
36    0.001254
37    0.083614
38    0.881146
39    0.286326
40   -0.886854
41   -0.173943
42    0.514833
43    0.510427
44    0.038761
45    1.000000
46    0.185713
47    0.133758
48    0.738791
49    0.127045
dtype: float32","[-118.15649414    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -58.25507355
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -60.02518082
    0.            0.            0.          -38.43322754    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
100,2019-06-05,"0     0.082790
1     0.102891
2    -0.261833
3    -0.627067
4    -0.303190
5    -0.028608
6     0.019131
7     0.202378
8    -0.488581
9    -0.351127
10   -0.443737
11    0.272647
12    0.227496
13    0.409652
14    0.342937
15    0.480423
16    0.000136
17    0.085373
18    0.765637
19    0.781797
20   -0.383204
21   -0.494417
22   -0.338675
23    0.110961
24    0.348197
25    0.099514
26   -0.200000
27    0.348391
28    0.054537
29    0.069712
30    0.429171
31    0.805650
32    0.293491
33   -0.066663
34   -0.103063
35   -0.028298
36   -0.064106
37   -0.108583
38    0.224834
39    0.596771
40   -0.683109
41   -0.219103
42    0.577175
43    0.250234
44   -0.434949
45    0.751887
46   -0.017661
47    0.200000
48    0.600000
49    0.099069
dtype: float32","[  0.           0.           0.           0.         -76.79720428
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -4.43445826 -60.12999725
   0.         -61.46393204   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
101,2019-06-06,"0     0.331195
1    -0.442260
2    -0.200000
3     0.065526
4    -0.018247
5     0.274119
6    -0.440545
7     0.011733
8    -0.182895
9    -0.192911
10    0.089353
11    0.403776
12    0.311943
13    0.524471
14    0.267307
15    0.277279
16    0.408572
17    0.090522
18    0.742939
19    0.346863
20   -0.235871
21   -0.071690
22   -0.186649
23    0.212511
24    1.000000
25   -0.531298
26   -0.288341
27    0.081539
28   -0.095175
29    0.098231
30    0.101183
31    0.594351
32    0.154607
33    0.030425
34    0.143108
35   -0.204138
36    0.236905
37    0.053650
38    0.600000
39    0.235645
40   -0.643792
41   -0.200000
42    0.094458
43    0.432248
44   -0.249324
45    0.491667
46   -0.200000
47    0.352544
48    0.329539
49    0.100641
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
102,2019-06-10,"0     0.274715
1    -0.009981
2    -0.186319
3     0.116125
4     0.052146
5     0.117089
6    -0.482528
7     0.295447
8    -0.459383
9    -0.509662
10   -0.104973
11    0.583546
12    0.240976
13    0.609457
14    0.470920
15    0.540230
16    0.216319
17    0.164614
18    0.794523
19    0.097902
20   -0.600000
21   -0.037313
22   -0.860854
23    0.227929
24    0.314578
25   -0.343660
26   -0.149310
27   -0.162080
28    0.549920
29   -0.115960
30    0.263092
31    0.116020
32    0.462963
33    0.295830
34    0.364033
35   -0.594889
36    0.338103
37   -0.079533
38    0.600000
39   -0.250994
40   -0.439584
41   -0.080275
42    0.600000
43    0.398155
44   -0.030063
45    0.600000
46    0.397702
47    0.420169
48   -0.200000
49    0.016198
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -64.74358368   0.         -64.61003113
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -25.74347115   0.        ]"
103,2019-06-11,"0    -0.181692
1     0.460923
2    -0.419799
3    -0.163228
4    -0.324755
5     0.200000
6    -0.463223
7     0.048432
8    -0.152506
9    -0.175603
10   -0.110603
11    0.375888
12    0.403280
13    0.583606
14    0.200000
15   -0.061887
16   -0.148173
17   -0.200000
18    0.402463
19    0.453695
20    0.002079
21   -0.105900
22   -0.453957
23    0.007019
24    0.145613
25    0.070156
26   -0.882678
27    0.122047
28   -0.200000
29    0.389397
30    0.408422
31    0.379014
32   -0.076745
33   -0.157811
34    0.448601
35   -0.215629
36   -0.076353
37   -0.043013
38    0.600000
39   -0.005867
40   -0.628533
41    0.029385
42    0.495630
43    0.063416
44   -0.399593
45    0.650832
46   -0.069354
47    0.101875
48    0.200000
49    0.316494
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -111.47284698   -2.15165731    0.
    0.          -72.57308197    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
104,2019-06-12,"0     0.170179
1    -0.355958
2    -0.250623
3    -0.518551
4    -0.145044
5    -0.025873
6    -0.364120
7     0.401104
8    -0.379506
9    -0.600000
10    0.200000
11    0.083043
12    0.348529
13    0.448403
14    0.218816
15   -0.370993
16    0.000478
17   -0.416413
18    0.587092
19    0.600000
20   -0.076125
21    0.096338
22   -0.410537
23    0.037522
24    0.227385
25   -0.054150
26   -0.272757
27    0.274955
28   -0.144739
29    0.132513
30    0.157271
31    0.073545
32    0.095811
33   -0.017770
34    0.600000
35    0.456079
36    0.283775
37    0.410276
38    0.398251
39    0.339426
40   -0.643568
41    0.035650
42    0.201499
43    0.058965
44   -0.349282
45    0.328759
46   -0.039797
47    0.200000
48    0.200000
49   -0.159258
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -14.25704193]"
105,2019-06-13,"0     0.375069
1    -0.399339
2    -0.165143
3    -0.678217
4     0.200000
5    -0.200000
6     0.001082
7    -0.007216
8    -0.030640
9     0.095937
10   -0.952074
11    0.178260
12    0.611141
13    0.916563
14    0.343332
15   -0.286637
16    0.443968
17    0.046298
18    0.300040
19   -0.027790
20   -0.361504
21   -0.126046
22   -0.556611
23    0.142184
24    0.786095
25   -0.190311
26   -0.028339
27    0.098641
28   -0.035638
29    0.242303
30    0.297381
31    0.157959
32    0.268244
33   -0.600000
34    0.137041
35    0.487821
36   -0.164384
37   -0.088938
38    0.984613
39   -0.081181
40   -0.985792
41   -0.443310
42    0.136382
43    0.476128
44   -0.200000
45    0.656124
46    0.078404
47    0.528529
48    0.565246
49    0.321626
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.           -2.96697378    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -12.80045128
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.         -156.78903198    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
106,2019-06-14,"0     0.369613
1    -0.089677
2    -0.286269
3    -0.549178
4     0.464508
5    -0.200000
6    -0.239336
7     0.499753
8    -0.184822
9    -0.068873
10   -0.557993
11    0.177681
12   -0.144135
13    0.766158
14    0.057555
15    0.058501
16    0.044566
17   -0.093582
18    0.437608
19    0.358193
20   -0.306386
21   -0.600000
22   -0.632104
23    0.380910
24    0.600000
25   -0.569548
26   -0.292119
27    0.181105
28    0.324956
29    0.000532
30    0.006299
31    0.680592
32    0.120275
33   -0.014294
34    0.256592
35    0.174779
36    0.207556
37    0.043847
38    0.742661
39    0.096421
40   -0.370779
41   -0.355476
42    0.119256
43   -0.022510
44   -0.258121
45    0.580995
46   -0.009498
47    0.015728
48    0.600000
49    0.146433
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -18.73729897   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -16.99127769   0.
   0.           0.           0.           0.           0.        ]"
107,2019-06-17,"0     0.197362
1     0.130942
2    -0.103302
3    -0.304962
4    -0.492006
5    -0.171376
6     0.200000
7     0.244931
8    -0.061977
9     0.172308
10   -0.760330
11    0.390498
12   -0.006951
13    0.396123
14    0.203110
15   -0.095159
16   -0.386461
17   -0.037299
18    0.543420
19    0.438080
20   -0.268774
21   -0.098237
22   -0.660756
23    0.527650
24    0.781785
25   -0.142370
26   -0.191538
27    0.453732
28   -0.031453
29    0.250584
30    0.256650
31    0.119429
32    0.248803
33    0.116627
34    0.136720
35   -0.200000
36    0.600000
37    0.442270
38    0.433211
39    0.200000
40   -0.577027
41   -0.466840
42    0.442096
43    0.342206
44    0.055550
45    1.000000
46   -0.116759
47    0.173775
48    0.329868
49    0.367293
dtype: float32","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.92088568  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
108,2019-06-18,"0     0.485559
1    -0.311302
2    -0.141528
3    -0.822797
4    -0.475600
5    -0.258772
6    -0.424416
7     0.471249
8    -0.430065
9    -0.282506
10   -0.577178
11    0.015642
12    0.200000
13    0.200000
14    0.400754
15   -0.172961
16    0.462202
17    0.142034
18    0.655509
19   -0.028689
20   -0.371650
21   -0.191795
22   -0.301643
23    0.304009
24    0.440614
25   -0.214412
26   -0.200000
27    0.164282
28   -0.200000
29    0.200000
30    0.079603
31    0.193847
32    0.498129
33   -0.249431
34    0.245960
35   -0.179489
36    0.464807
37    0.012542
38    0.626013
39   -0.489182
40   -0.905898
41   -0.182801
42    0.600000
43   -0.093488
44   -0.127493
45    0.404858
46   -0.126334
47    0.335532
48    0.439263
49    0.415500
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -13.5945673
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -71.06949615   0.
   0.           0.           0.           0.           0.        ]"
109,2019-06-19,"0     0.174623
1     0.415564
2    -0.230526
3    -0.326996
4     0.121048
5    -0.519878
6     0.124422
7     0.464225
8    -0.343444
9    -0.173246
10   -0.027894
11    0.391484
12    0.424858
13    0.637896
14    0.306904
15    0.754934
16    0.200000
17   -0.535889
18    0.626592
19    0.366277
20   -0.200825
21   -0.588457
22   -0.358751
23    0.102666
24    0.510193
25   -0.090307
26   -0.070865
27   -0.057365
28   -0.015949
29    0.358783
30   -0.148048
31    0.360322
32    0.840448
33    0.455263
34    0.368281
35   -0.216010
36    0.216435
37   -0.524944
38    0.852746
39   -0.590424
40   -0.490720
41   -0.331453
42    0.512335
43    0.260145
44   -0.196902
45    0.600000
46    0.425523
47    0.292971
48    0.286088
49    0.600000
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -25.23555756   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
110,2019-06-20,"0    -0.035679
1     0.147421
2    -0.200000
3    -0.082798
4    -0.200000
5    -0.181723
6     0.025365
7     0.110856
8    -0.032409
9    -0.094114
10   -0.724868
11    0.450507
12    0.643752
13    0.424361
14    0.600000
15   -0.600000
16    0.483808
17   -0.236199
18    0.200000
19    0.313398
20   -0.399289
21   -0.551133
22   -0.465544
23    0.298874
24   -0.116610
25   -0.028280
26   -0.226381
27    0.052995
28   -0.285806
29    0.449270
30    0.283458
31    0.415864
32    0.521129
33    0.200000
34   -0.484707
35   -0.090414
36    0.078416
37    0.055824
38    0.619211
39    0.434636
40   -0.611420
41   -0.273578
42    0.124983
43    0.200000
44   -0.200000
45    0.539059
46   -0.235129
47    0.064822
48    0.644777
49   -0.255184
dtype: float32","[   0.            9.8013773     0.            0.            0.
    0.            3.64828372   45.58018875    0.            0.
    0.           42.08636475   83.01550293    2.33719611  166.35151672
    0.           63.51418304    0.           63.16161728  147.5480957
    0.            0.            0.            0.          -26.27507019
    0.            0.           22.93926239    0.          237.41490173
   88.04737091    0.          750.81921387   12.41700745 -275.29211426
    0.           74.53399658    8.28384018  117.54768372  391.38739014
    0.            0.          172.29499817  153.57444763    0.
   22.71251678    0.            3.87806392   65.1654892   -22.20365906]"
111,2019-06-21,"0     0.209631
1     0.050189
2    -0.200000
3    -0.200000
4    -0.317984
5    -0.136455
6    -0.571741
7     0.335346
8    -0.129256
9    -0.284119
10   -0.387671
11    0.054890
12    0.777586
13    0.715554
14    0.421943
15   -0.149781
16   -0.060167
17   -0.547438
18    0.271061
19    0.387529
20   -0.349890
21   -0.002046
22   -0.600000
23   -0.135704
24   -0.200000
25   -0.386944
26   -0.061869
27    0.180129
28   -0.084754
29   -0.037545
30    0.576176
31    0.095753
32    0.274397
33    0.736276
34   -0.299797
35   -0.368310
36    0.380786
37    0.496113
38    0.542981
39    0.200000
40   -0.553981
41    0.102385
42    0.289372
43   -0.100743
44   -0.131271
45    0.686719
46   -0.153996
47    0.239072
48    0.439984
49   -0.103259
dtype: float32","[   0.            0.            0.            0.            0.
    0.           -3.64828372    0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -7.69413471    0.            0.            0.
    0.            0.            0.            0.          -43.79338455
    0.            0.            0.            0.          -19.48613167
    0.            0.            0.            0.         -157.56233215
    0.            0.            0.            0.            0.
    0.            0.            0.          -76.91360474    0.
    0.            0.            0.            0.           -8.62697124]"
112,2019-06-24,"0    -0.103420
1    -0.129897
2     0.057098
3    -0.629746
4     0.215868
5    -0.114899
6     0.162123
7     0.279129
8    -0.140082
9    -0.268065
10   -0.012246
11    0.027638
12    0.044538
13    0.237169
14   -0.068624
15    0.283113
16    0.050567
17    0.200000
18    0.600000
19    0.121178
20   -0.131752
21   -0.144257
22    0.160206
23    0.139063
24    0.600000
25   -0.271179
26   -0.493089
27    0.324706
28    0.356345
29    0.427460
30   -0.412447
31    0.105234
32    0.200000
33    0.405046
34   -0.137548
35   -0.462889
36   -0.036092
37    0.374741
38    0.765157
39    0.513645
40   -0.387480
41    0.297217
42    0.022850
43    0.464405
44   -0.491169
45    0.607360
46   -0.130231
47    0.196465
48    0.229990
49    0.504115
dtype: float32","[  0.          -8.44977188   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -17.1866188
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -88.04737091   0.           0.           0.         -71.63050842
   0.         -33.89410782   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
113,2019-06-25,"0     0.344675
1    -0.367496
2    -0.068948
3    -0.613971
4     0.404473
5    -0.135228
6     0.154788
7    -0.157589
8     0.137469
9    -0.475205
10   -0.793347
11    0.441271
12    0.014544
13    0.376241
14    0.212487
15    0.496545
16   -0.446246
17   -0.534364
18    0.327319
19    0.019046
20   -0.032010
21   -0.118829
22    0.066073
23    0.149848
24    0.292336
25   -0.344656
26   -0.020824
27    0.047738
28    0.351261
29    0.600000
30   -0.084185
31    0.180815
32    0.321314
33    0.497137
34    0.402401
35   -0.279883
36    0.441288
37   -0.179165
38    0.656581
39    0.143291
40   -0.583267
41   -0.295133
42    0.505919
43   -0.043722
44    0.163628
45    0.573003
46   -0.350471
47    0.310426
48    0.736386
49    0.600000
dtype: float32","[  0.          -1.35160542   0.           0.           0.
   0.           0.         -63.7036972    0.           0.
   0.           0.           0.           0.           0.
   0.         -55.82004833   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -8.28384018   0.           0.
   0.           0.           0.         -33.2378006    0.
   0.           0.           0.           0.           0.        ]"
114,2019-06-26,"0     0.346856
1     0.059513
2     0.025699
3    -0.283458
4    -0.017608
5    -0.447127
6    -0.244535
7     0.420810
8    -0.112110
9    -0.268002
10    0.019319
11    0.097336
12    0.199095
13    0.600000
14    0.200000
15    0.051127
16    0.779439
17   -0.029917
18    0.708279
19    0.273251
20   -0.031179
21   -0.932885
22   -0.195945
23    0.813163
24    0.416102
25   -0.156261
26   -0.184627
27    0.006654
28   -0.187970
29    0.362577
30    0.042610
31    0.507060
32    0.747837
33    0.151505
34   -0.464683
35   -0.309728
36    0.619699
37    0.200000
38    0.467263
39    0.357560
40   -0.403010
41   -0.222218
42    0.086111
43    0.454947
44   -0.303951
45    0.556190
46   -0.408497
47    0.092696
48    0.535423
49    0.056573
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -249.84028625
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
115,2019-06-27,"0     0.109744
1     0.102587
2    -0.578460
3    -0.160892
4    -0.038250
5     0.262343
6     0.200000
7     0.193199
8    -0.131910
9    -0.231804
10   -0.059608
11    0.548297
12   -0.249817
13    0.259249
14   -0.200000
15   -0.536387
16   -0.070118
17   -0.339808
18    0.681841
19    0.010421
20   -0.173663
21   -0.711971
22   -0.407950
23    0.097433
24    0.396729
25   -0.122519
26    0.094278
27   -0.165140
28   -0.350038
29    0.600000
30    0.265617
31    0.234137
32    0.821881
33   -0.586727
34   -0.021711
35   -0.204898
36    0.458598
37    0.419984
38    0.214402
39   -0.205692
40   -0.490050
41   -0.597157
42    0.200000
43    0.386719
44   -0.278256
45    0.328396
46   -0.600000
47    0.200000
48    0.402061
49    0.010277
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -30.28010368    0.          -48.01206207
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -69.12733459    0.            0.
    0.            0.            0.          -12.41700745  -11.83408165
    0.            0.            0.            0.         -182.68457031
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
116,2019-06-28,"0     0.221938
1    -0.180721
2    -0.073018
3    -0.497622
4     0.342840
5    -0.383858
6    -0.076688
7     0.417919
8    -0.032578
9    -0.101674
10   -0.832457
11    0.218276
12    0.534005
13    0.508091
14    0.150903
15   -0.135403
16    0.041064
17   -0.543697
18    0.755530
19   -0.292755
20   -0.337662
21   -0.109668
22    0.009627
23    0.151056
24   -0.125470
25   -0.044686
26   -0.127478
27    0.405607
28    0.600000
29   -0.186108
30   -0.200000
31    0.920809
32    0.614294
33    0.311870
34   -0.564694
35   -0.106280
36    0.161310
37    0.094286
38    0.427225
39    0.290811
40   -0.691035
41   -0.340591
42   -0.005842
43    0.178761
44   -0.257523
45    0.583361
46   -0.116470
47    0.200000
48    0.815262
49   -0.422018
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -129.59501648
    0.            0.            0.            0.          -27.31956291
    0.            0.            0.            0.          -97.9515152
    0.            0.            0.            0.         -304.8873291
    0.            0.            0.            0.            0.
    0.            0.           -8.07539749    0.            0.
    0.            0.            0.            0.          -34.24988937]"
117,2019-07-01,"0     0.200000
1     0.245956
2    -0.140550
3     0.183127
4     0.084137
5     0.200000
6    -0.027626
7     0.229317
8     0.200000
9    -0.023292
10   -0.942720
11    0.014154
12    0.869747
13    0.825307
14    0.162829
15   -0.106391
16    0.001381
17   -0.269773
18    0.792262
19   -0.153756
20   -0.487355
21   -0.594713
22    0.167170
23   -0.094947
24    0.012534
25   -0.217450
26   -0.200000
27   -0.060217
28   -0.077301
29    0.185794
30    0.420169
31    0.600000
32   -0.031518
33    0.600682
34   -0.326402
35   -0.305875
36   -0.050660
37    0.242468
38    0.702836
39    0.133333
40   -0.650356
41   -0.449195
42   -0.069544
43    0.408239
44   -0.330726
45    0.482831
46    0.107152
47   -0.118198
48    0.379582
49    0.137889
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -69.6932373
    0.            0.            0.            0.            0.
    0.            0.          -25.33234978    0.            0.
    0.            0.          -46.04094696    0.         -176.78709412
    0.          -47.25172043    0.            0.            0.
    0.            0.          -96.6341629     0.            0.
    0.            0.           -6.81205225    0.            0.        ]"
118,2019-07-02,"0     0.557683
1     0.128525
2    -0.157428
3     0.060030
4     0.026565
5    -0.116703
6    -0.054375
7     0.053737
8    -0.235041
9    -0.307629
10   -0.560940
11    0.352411
12    0.692193
13    0.670108
14    0.123130
15    0.190651
16   -0.000842
17   -0.232707
18    0.295126
19    0.342160
20   -0.003096
21   -0.412640
22    0.018999
23    0.471975
24    0.392557
25   -0.059797
26   -0.158552
27   -0.147997
28   -0.483510
29   -0.086697
30   -0.432719
31    0.132472
32   -0.022553
33    0.799975
34    0.152778
35   -0.200000
36   -0.200000
37   -0.034197
38    0.720299
39    0.409657
40   -0.762235
41    0.153059
42   -0.600000
43    0.168364
44    0.095202
45    1.000000
46   -0.095827
47    0.176337
48    1.000000
49    0.328503
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -56.57862091    0.          -44.68489838
    0.            0.          -32.76203156    0.            0.
    0.         -185.60107422    0.            0.            0.
    0.            0.         -825.05981445    0.            0.
    0.            0.            0.            0.            0.        ]"
119,2019-07-03,"0     0.245719
1    -0.200000
2    -0.128796
3    -0.543773
4    -0.051454
5    -0.238437
6    -0.284770
7     0.027848
8    -0.444081
9    -0.600000
10    0.585018
11    0.130201
12    0.782009
13    0.254652
14    0.428045
15   -0.205532
16    0.416650
17   -0.509522
18    0.475299
19    0.057038
20   -0.273352
21    0.170691
22    0.107161
23    0.220472
24    0.689734
25   -0.208490
26   -0.425521
27    0.178450
28   -0.134199
29    0.600000
30    0.421117
31    0.200000
32   -0.200000
33    0.667863
34   -0.200000
35   -0.163896
36    0.386614
37    0.073569
38    0.614208
39    0.173134
40   -0.600000
41   -0.305954
42    0.142208
43    0.593485
44   -0.339060
45    0.694729
46    0.173429
47    0.373099
48    0.705436
49    0.247462
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -288.94216919    0.         -106.86044312
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
120,2019-07-04,"0     0.001138
1     0.364171
2    -0.491676
3    -0.269564
4    -0.149962
5     0.163087
6    -0.419968
7     0.059077
8    -0.161245
9    -0.090986
10   -0.658793
11   -0.038693
12    0.134090
13    0.769099
14   -0.029617
15    0.110241
16    0.039195
17   -0.131165
18    0.996015
19    0.189583
20   -0.149358
21    0.222643
22   -0.620090
23    0.169057
24    0.044474
25   -0.141581
26   -0.003589
27    0.255781
28   -0.343575
29    0.404105
30    0.347488
31    0.351246
32    0.095866
33    0.254738
34    0.122026
35   -0.154283
36    0.200417
37    0.014962
38    0.928076
39    0.230409
40   -0.687637
41   -0.284549
42   -0.165506
43    0.152279
44   -0.437159
45    0.600000
46   -0.600000
47    0.052918
48    0.240286
49    0.000116
dtype: float32","[ 5.19045830e-01  2.23684082e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.55645981e+01  0.00000000e+00  2.33451328e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.40379453e+00
  1.61200638e+01  3.93780351e+00 -6.86372280e+00  1.05928926e+01
  4.81860161e+00  0.00000000e+00  2.89827484e+02  7.96479874e+01
  0.00000000e+00  8.26585693e+01  0.00000000e+00  0.00000000e+00
  9.92801189e+00  0.00000000e+00  0.00000000e+00  9.66905594e+01
  0.00000000e+00  2.10357315e+02  9.94322815e+01  0.00000000e+00
  1.37742477e+02  1.45733547e+01  6.70097046e+01  0.00000000e+00
  1.85988480e+02  2.18210149e+00  1.62768463e+02  2.01191879e+02
  0.00000000e+00  0.00000000e+00 -2.26410431e+02  1.16435387e+02
  0.00000000e+00  2.11713696e+01  0.00000000e+00  3.03532434e+00
  2.24665928e+01  8.79298337e-03]"
121,2019-07-05,"0     0.263997
1     0.352158
2    -0.499402
3    -0.059929
4     0.510077
5     0.296728
6    -0.185320
7    -0.051212
8     0.011363
9    -0.408857
10   -0.086376
11    0.036524
12   -0.077897
13    0.200000
14    0.504643
15   -0.050345
16    0.048324
17   -0.130673
18    0.668568
19    0.009529
20    0.023808
21   -0.183349
22   -0.491383
23    0.397563
24    0.200000
25   -0.063183
26   -0.055400
27    0.294709
28    0.107780
29   -0.071338
30    0.119703
31    0.571537
32    0.433015
33    0.470263
34    0.106496
35   -0.200000
36    0.477605
37   -0.286802
38    0.825059
39    0.075374
40   -0.631803
41   -0.112985
42    0.234001
43   -0.010460
44   -0.314107
45    0.727620
46   -0.140273
47    0.406950
48    0.647516
49    0.600000
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.         -19.82164764   0.           0.
   0.           0.          -9.35155106   0.           0.
  -4.82270479   0.           0.           0.           0.
   0.         -68.61368561   0.           0.           0.
   0.           0.           0.           0.         -36.73249435
   0.           0.           0.           0.           0.
   0.           0.          -2.18210149   0.           0.
   0.           0.           0.          -7.97491837   0.
   0.           0.           0.           0.           0.        ]"
122,2019-07-08,"0     0.157403
1     0.013966
2    -0.030805
3    -0.116237
4     0.465084
5     0.271643
6    -0.409593
7     0.118887
8    -0.340802
9    -0.094223
10   -0.359615
11    0.104361
12    0.226461
13    0.872759
14    0.347100
15    0.147813
16   -0.080559
17   -0.035141
18    0.830887
19    0.320077
20   -0.284525
21   -0.003596
22   -0.774684
23    0.333066
24    0.768864
25   -0.282753
26   -0.091457
27    0.313866
28   -0.022979
29   -0.183728
30   -0.003912
31    0.666642
32    0.218369
33    0.616514
34    0.073742
35   -0.518121
36   -0.024593
37    0.207513
38    0.304887
39   -0.200000
40   -0.726450
41   -0.464752
42   -0.200000
43    0.183674
44    0.127799
45    0.865179
46   -0.474435
47    0.186595
48    0.309654
49    0.200000
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -4.81860161    0.            0.            0.
    0.           -1.33875537    0.            0.            0.
    0.            0.            0.            0.          -95.35486603
   -1.12681592    0.            0.            0.            0.
    0.          -22.82236481    0.            0.         -172.31872559
    0.            0.         -274.30328369    0.            0.
    0.            0.            0.            0.            0.        ]"
