,date,actions,transactions
187,2019-10-15,"0     0.202219
1    -1.000000
2     1.000000
3     1.000000
4    -1.000000
5    -0.656632
6     0.113239
7     0.250522
8    -0.057683
9    -1.000000
10    0.580921
11   -0.066510
12   -1.000000
13   -0.994347
14   -0.247811
15    1.000000
16    1.000000
17   -1.000000
18    0.355399
19   -0.002463
20    0.512215
21    0.816082
22    1.000000
23    0.433567
24   -1.000000
25   -1.000000
26   -0.380858
27   -0.440219
28    0.030659
29    0.822941
30    1.000000
31    1.000000
32   -0.832132
33   -0.770914
34    0.232653
35    0.770457
36   -0.351282
37    1.000000
38    1.000000
39   -0.146563
40    0.619382
41    1.000000
42   -0.132178
43    0.170890
44    0.320520
45    1.000000
46    0.820239
47    0.614937
48   -0.752096
49    0.462035
dtype: float32","[ 8.23895798e+01 -6.37509537e+01  8.47457642e+02  1.04865771e+03
 -2.19980377e+02 -2.26445053e+02  1.58493404e+01  8.47819214e+01
 -4.74638176e+01  0.00000000e+00  1.14610321e+02 -4.78715086e+00
 -1.14036530e+02 -4.26226473e+00 -5.11326065e+01  8.46439056e+01
  1.20174973e+02 -2.04313461e+02  1.14683395e+02 -8.56875241e-01
  3.44091072e+01  2.74836060e+02  1.80028366e+02  0.00000000e+00
 -1.89021622e+02 -2.02300568e+02 -1.08996460e+02 -1.46813889e+02
  8.43337250e+00  4.32512482e+02  2.82565704e+02  3.14455505e+02
 -8.61974142e+02 -4.38198891e+01  1.31494232e+02  7.78225021e+01
 -3.23142731e+02  1.40393433e+02  1.75443527e+02 -1.36727081e+02
  1.64518250e+02  0.00000000e+00 -1.52124008e+02  1.44087357e+02
  1.69978447e+01  2.52250957e+01  6.52026443e+01  3.37221794e+01
 -3.63097153e+01  2.20617504e+01]"
188,2019-10-16,"0     0.607824
1    -0.042485
2     0.302623
3     0.480463
4    -0.217862
5     0.256557
6     1.000000
7     0.391843
8    -1.000000
9    -0.662436
10    0.193215
11    0.737399
12    0.474412
13    0.942824
14    1.000000
15   -1.000000
16   -1.000000
17    0.506426
18    1.000000
19    0.131000
20   -1.000000
21    0.071456
22   -0.844506
23   -1.000000
24    0.382056
25   -0.698043
26   -0.297936
27    1.000000
28   -1.000000
29   -0.170835
30    0.128396
31   -0.105089
32   -0.910226
33   -1.000000
34   -1.000000
35   -0.397645
36    0.578166
37   -1.000000
38    0.075476
39   -0.679574
40   -0.131815
41   -0.793506
42   -1.000000
43    0.176379
44   -0.669833
45    0.585928
46    1.000000
47    1.000000
48   -0.778100
49    0.981825
dtype: float32","[  244.80799866    -2.7413578    256.86914062   507.84603882
    -9.37193489    87.06129456   140.68891907   132.60797119
  -817.527771       0.            38.51189804    52.02341461
    55.55321884     3.93795705   210.04344177   -87.19779205
  -121.78369141   108.63272858   326.40484619    48.60464478
   -69.37477875    24.1920681   -151.61032104     0.
    73.0657196   -142.64874268   -86.45254517   339.98803711
  -274.20849609   -89.97016907    36.4822197    -34.22390747
     0.           -56.99902344  -574.08575439   -40.45232391
   531.8526001   -141.03974915    13.22805023  -642.04058838
   -35.93510818     0.         -1145.92163086   149.93363953
   -35.26928329    15.20850658    79.76325989    54.88817596
   -38.82728958    49.69070816]"
189,2019-10-17,"0     0.440428
1     0.061885
2    -0.033556
3    -0.293364
4    -0.235562
5    -0.362980
6    -0.372132
7    -0.766477
8     1.000000
9     1.000000
10    0.648485
11   -0.796624
12    0.017015
13   -0.665358
14    0.627898
15   -1.000000
16   -0.549508
17    0.501567
18    0.406129
19    0.416294
20    1.000000
21   -1.000000
22   -1.000000
23    0.609760
24    0.997496
25   -1.000000
26    0.512962
27   -1.000000
28   -1.000000
29   -0.135370
30    1.000000
31   -1.000000
32   -1.000000
33    1.000000
34   -1.000000
35   -1.000000
36   -1.000000
37    0.132852
38    0.403919
39    1.000000
40   -0.140266
41   -0.102762
42   -1.000000
43    1.000000
44   -0.264823
45   -0.695575
46    0.597281
47    0.562330
48    0.722060
49    0.042206
dtype: float32","[  177.52307129     3.9946177    -28.61943054  -309.46896362
     0.          -124.33449554   -52.11315155  -256.10879517
   829.58636475   217.68659973   130.28852844   -55.73110962
     1.98660922    -2.87643027   134.79179382   -87.13973999
   -66.9210968    106.16173553   132.47763062   157.48316956
    70.07413483  -339.68774414  -181.62005615     0.
   208.72485352  -214.46432495   149.48703003  -343.2109375
  -274.06420898   -71.00068665   284.61325073  -333.00256348
     0.            56.75993729  -453.5284481   -101.70973969
  -919.89550781    18.81902504    70.28372192   943.0581665
   -38.55000305     0.         -1163.54833984   852.84936523
   -13.88708782   -17.99119186    47.51680374    30.93537331
    36.18239594     2.15471292]"
190,2019-10-18,"0     1.000000
1    -1.000000
2    -1.000000
3    -0.054587
4     0.024315
5    -1.000000
6     0.049097
7    -0.863872
8    -1.000000
9     0.795232
10    1.000000
11    0.018923
12   -0.850428
13   -1.000000
14   -0.934626
15   -0.468772
16   -0.516825
17   -0.533686
18    0.473554
19    1.000000
20    0.189531
21    0.687894
22   -1.000000
23    1.000000
24   -0.076964
25    0.507490
26    0.051392
27   -0.424902
28   -0.781075
29   -0.502160
30   -0.138919
31   -0.576002
32    0.220175
33    0.201471
34    0.849137
35   -0.696624
36   -0.713585
37    0.871493
38   -0.845259
39   -0.106892
40   -1.000000
41   -1.000000
42   -0.149968
43    0.331684
44    1.000000
45    0.774867
46   -0.183811
47   -1.000000
48   -0.751158
49   -1.000000
dtype: float32","[ 400.31384277  -62.79978943 -854.26275635  -57.69819641    5.48425913
 -276.51799214    6.84014845 -290.86212158 -817.527771    175.80490112
  200.19378662    1.32647657  -82.59753299   -4.274436   -198.87258911
  -38.53512573  -62.9113121  -112.9961853   154.86756897  379.1555481
   13.03301334  237.62124634  -60.18309784    0.          -16.04473305
  109.7744751    15.15581322 -141.61224365 -214.62702942 -261.23706055
  -39.78189468 -189.79786682  322.52450562   11.29332924  479.92834473
  -70.43424225 -657.57318115  123.58479309 -145.48745728  -99.53800201
 -158.4707222     0.         -176.82449341  281.95349121   52.13954544
   19.52449989  -14.35148048  -55.81459808  -37.30431747  -50.89716339]"
191,2019-10-21,"0     0.662716
1    -0.433711
2     0.282317
3    -1.000000
4    -1.000000
5     1.000000
6     0.189526
7     0.255263
8    -1.000000
9    -0.820675
10    1.000000
11   -0.590007
12   -1.000000
13   -0.274757
14    0.605545
15    0.439851
16   -1.000000
17    1.000000
18    0.819416
19   -0.302062
20   -0.046703
21    0.157620
22    0.923836
23   -0.760291
24   -1.000000
25   -1.000000
26   -1.000000
27   -1.000000
28   -1.000000
29    1.000000
30   -0.294261
31   -1.000000
32   -0.380143
33   -0.613832
34   -0.117691
35    1.000000
36   -0.001462
37   -0.904676
38   -0.711733
39   -0.351463
40   -1.000000
41    0.589670
42   -0.055966
43    0.335276
44    1.000000
45   -0.625193
46   -0.695863
47   -1.000000
48    0.938741
49    0.675939
dtype: float32","[  273.39102173   -27.62162399   246.3241272  -1067.57763672
    -5.48425913   353.4743042     27.00318718    87.9653244
  -830.95129395  -183.98318481   198.69259644   -42.10903549
     0.            -1.1819638    132.0541687     39.81589508
  -122.47397614   215.78417969   269.87850952  -118.18797302
    -3.39876199    56.1960907    169.40429688     0.
  -216.05924988  -222.92468262  -298.15145874  -332.84515381
  -171.55741787   533.2366333    -86.14992523  -340.67834473
  -322.52450562   -35.16328812   -68.48796844   103.93692017
    -1.35694015  -131.36723328  -123.46487427  -331.44985962
     0.             0.           -67.18611145   287.35665894
    52.68698502   -16.28667259   -55.19067764   -56.32368469
    48.21327209    35.89421463]"
192,2019-10-22,"0     0.887045
1     0.813681
2    -0.838312
3    -0.730524
4     1.000000
5     1.000000
6    -1.000000
7     0.499024
8    -1.000000
9    -0.105493
10    1.000000
11    0.017150
12    1.000000
13    0.177088
14   -0.981791
15    0.341303
16   -0.072249
17   -1.000000
18    1.000000
19   -0.588135
20    0.368643
21   -0.861190
22   -0.263337
23   -0.787384
24   -1.000000
25   -1.000000
26   -0.882438
27   -0.392513
28    0.073875
29    0.197210
30    0.221795
31   -0.402449
32    0.799359
33    0.280593
34    0.415674
35    1.000000
36    0.344280
37   -0.263883
38    0.717962
39   -0.339536
40    0.065536
41   -0.632139
42   -0.902292
43   -0.861769
44    1.000000
45    1.000000
46   -1.000000
47    0.310477
48   -0.635295
49   -0.308587
dtype: float32","[ 3.62248444e+02  5.29352455e+01 -7.24294006e+02 -7.81459045e+02
  2.32464066e+02  3.52251587e+02 -1.42320389e+02  1.66954651e+02
 -8.21503662e+02 -2.39461212e+01  1.99875275e+02  1.24857891e+00
  1.17742081e+02  7.66558886e-01 -2.11799164e+02  3.07672768e+01
 -8.88008690e+00 -2.14227264e+02  3.28718140e+02 -2.28871124e+02
  2.64888210e+01 -3.10508728e+02 -4.84962196e+01  0.00000000e+00
 -2.16616196e+02 -2.26744003e+02 -2.61804352e+02 -1.30218719e+02
  2.03318405e+01  1.05050011e+02  6.54214783e+01 -1.44760513e+02
  1.16769775e+03  1.60166054e+01  2.39980179e+02  1.01709740e+02
  3.12873352e+02 -3.80633736e+01  1.18643578e+02 -3.20201935e+02
  1.93212757e+01  0.00000000e+00 -1.06626147e+03 -7.38600281e+02
  5.29649811e+01  2.63795300e+01 -8.23362427e+01  1.75591221e+01
 -3.29359703e+01 -1.59647188e+01]"
193,2019-10-23,"0    -0.659701
1    -1.000000
2    -0.285212
3    -0.235005
4     1.000000
5    -0.154178
6     0.473543
7     0.715659
8     1.000000
9    -1.000000
10   -0.651677
11    1.000000
12   -1.000000
13    0.391914
14   -0.834735
15    0.227859
16    0.860152
17    0.508845
18   -1.000000
19   -0.327546
20   -0.409823
21    1.000000
22    0.829331
23    0.175639
24   -1.000000
25   -0.036543
26    1.000000
27    0.828278
28    0.188882
29   -0.249334
30    1.000000
31   -0.008306
32    0.172559
33   -0.203379
34   -0.737031
35    0.931645
36    1.000000
37   -0.247414
38   -0.460975
39    1.000000
40    0.310187
41    0.670636
42    0.561943
43   -0.101057
44   -0.319729
45    0.917721
46   -1.000000
47   -0.243982
48   -0.006861
49   -1.000000
dtype: float32","[-2.68989136e+02 -6.54781952e+01 -2.46021286e+02 -2.51390366e+02
  2.29835388e+02 -5.41594696e+01  6.75626526e+01  2.40805466e+02
  8.32320679e+02 -1.85562195e+02 -1.29381149e+02  7.18649979e+01
 -1.17500252e+02  1.69313955e+00 -1.80630951e+02  2.01513023e+01
  1.06401802e+02  1.05581276e+02 -3.29142242e+02 -1.25709267e+02
 -2.86577988e+01  3.58030273e+02  1.52292709e+02  0.00000000e+00
 -5.74177494e+01 -8.18635845e+00  2.99137878e+02  2.65574127e+02
  5.21757812e+01 -1.33370697e+02  2.93441010e+02 -2.96012783e+00
  2.51368484e+02 -1.15808353e+01 -4.29881195e+02  9.40111694e+01
  9.05649414e+02 -3.60070152e+01 -7.64989471e+01  9.48226807e+02
  8.94714355e+01  0.00000000e+00  6.67042542e+02 -8.64714813e+01
 -1.70116596e+01  2.33611279e+01 -8.15707245e+01 -1.36517677e+01
 -3.41054589e-01 -4.95550461e+01]"
194,2019-10-24,"0     0.753876
1    -1.000000
2    -0.983475
3     0.219976
4     0.902142
5    -1.000000
6     0.467912
7    -1.000000
8    -0.131233
9     0.484960
10   -0.695749
11   -0.004756
12    0.233506
13    0.599405
14   -1.000000
15    0.233045
16   -0.752725
17    0.335712
18   -0.149610
19   -0.494906
20    0.423989
21    0.674068
22   -1.000000
23    0.048620
24    0.568538
25   -1.000000
26   -1.000000
27   -0.486338
28   -0.100199
29   -0.951850
30    1.000000
31   -1.000000
32    0.299402
33    0.679870
34   -1.000000
35    0.590801
36   -0.184737
37    1.000000
38   -1.000000
39    0.077081
40   -1.000000
41    0.035855
42   -0.222163
43    0.137952
44   -1.000000
45    0.006378
46    0.205712
47   -0.616995
48   -1.000000
49   -0.327251
dtype: float32","[ 3.09061737e+02 -1.22571498e+01 -8.51095764e+02  2.35787750e+02
  2.10293427e+02 -3.56941437e+02  6.70003281e+01 -3.44606567e+02
 -1.12178261e+02  1.09891968e+02 -1.39896225e+02 -3.45567286e-01
  2.73682957e+01  2.61610651e+00 -1.44809122e+02  2.09301815e+01
 -9.26707001e+01  7.15901566e+01 -4.93385849e+01 -1.91404053e+02
  3.00642300e+01  2.43212296e+02 -1.85623810e+02  0.00000000e+00
  1.23101654e+02 -2.26948807e+02 -3.00464508e+02 -1.53032852e+02
 -2.76641254e+01 -4.99748199e+02  2.95991089e+02 -3.59699280e+02
  4.32549377e+02  3.90550117e+01 -2.21539360e+02  5.98290710e+01
 -1.65597275e+02  1.47596252e+02 -1.65465393e+02  7.39017258e+01
 -1.08792711e+02  0.00000000e+00 -2.63714081e+02  1.18430084e+02
 -5.45067253e+01  1.57554165e-01  1.71101284e+01 -3.47482452e+01
 -4.92131805e+01 -1.62686749e+01]"
195,2019-10-25,"0     0.447384
1    -1.000000
2     0.423442
3     0.151670
4     1.000000
5     1.000000
6     0.149340
7    -1.000000
8    -1.000000
9    -0.163273
10   -1.000000
11    1.000000
12   -0.487581
13   -0.581216
14   -0.984420
15   -1.000000
16    0.661811
17    0.691997
18   -1.000000
19    0.534991
20    0.365986
21    1.000000
22    0.644088
23   -0.108374
24   -1.000000
25   -0.180096
26    0.700057
27    0.522348
28    0.065288
29    0.646895
30   -1.000000
31   -0.213270
32    0.549986
33   -0.106433
34   -0.382253
35   -0.186446
36   -1.000000
37    0.747732
38    0.938607
39   -1.000000
40   -0.986587
41   -0.016241
42   -1.000000
43   -0.293402
44   -0.599484
45   -1.000000
46   -0.222377
47    0.014618
48    0.024615
49   -0.553863
dtype: float32","[ 1.80188965e+02  0.00000000e+00  3.63488586e+02  1.61919312e+02
  2.32464066e+02  3.63564972e+02  2.10910835e+01 -3.43262787e+02
 -8.54803162e+02 -3.70135803e+01 -2.05505066e+02  7.27164841e+01
 -2.76101246e+01 -2.55577230e+00  0.00000000e+00 -8.96762848e+01
  8.11504059e+01  1.49568680e+02 -3.35417389e+02  2.03458740e+02
  2.64040852e+01  3.58785583e+02  1.21847961e+02  0.00000000e+00
 -1.23101654e+02 -4.06523857e+01  2.07354141e+02  1.63551559e+02
  1.79400520e+01  3.36875122e+02 -2.94625458e+02 -7.51001892e+01
  7.92395996e+02 -6.09362411e+00  0.00000000e+00 -1.89445400e+01
 -8.88825684e+02  1.10019531e+02  1.56887436e+02 -9.60522522e+02
  0.00000000e+00  0.00000000e+00 -1.17647058e+03 -2.51467712e+02
 -3.39365082e+01 -2.49987507e+01 -1.88742123e+01  8.48186910e-01
  1.19492161e+00 -2.84232960e+01]"
196,2019-10-28,"0    -0.271164
1    -1.000000
2     1.000000
3    -0.345396
4     1.000000
5    -0.775466
6     1.000000
7     0.100310
8     0.776774
9     1.000000
10   -1.000000
11    0.710765
12    0.367122
13   -0.076346
14    0.180786
15   -0.332923
16    1.000000
17    0.785974
18    0.705889
19    0.402178
20   -0.504473
21    1.000000
22    0.646986
23    1.000000
24   -1.000000
25    1.000000
26    1.000000
27   -1.000000
28    1.000000
29   -0.787087
30   -0.027116
31   -0.384404
32    0.573874
33   -0.863330
34    0.216781
35   -0.385019
36    0.720568
37   -0.890974
38    1.000000
39   -1.000000
40   -0.178192
41   -0.608756
42    1.000000
43   -1.000000
44    1.000000
45   -0.012384
46   -0.868743
47   -1.000000
48    1.000000
49    1.000000
dtype: float32","[-1.10822983e+02  0.00000000e+00  8.58413330e+02 -3.67998383e+02
  2.30251343e+02 -2.80729980e+02  1.41616577e+02  3.41001053e+01
  6.60645569e+02  2.27877640e+02 -2.02936905e+02  4.88326797e+01
  4.22492638e+01 -3.29672366e-01  3.91209145e+01 -2.19883709e+01
  1.22358284e+02  1.67826874e+02  2.32338013e+02  1.41878586e+02
 -3.55545807e+01  3.54549591e+02  1.21412590e+02  0.00000000e+00
  0.00000000e+00  2.22137314e+02  2.98973328e+02 -3.19221619e+02
  2.77407898e+02 -3.52347435e+02 -7.91601801e+00 -1.32575867e+02
  8.24555603e+02 -5.04392471e+01  1.28791077e+02 -3.95921860e+01
  6.34034912e+02 -1.32140961e+02  1.66929855e+02 -7.86274124e+02
  0.00000000e+00  0.00000000e+00  1.18172583e+03 -8.57074280e+02
  5.55197754e+01 -3.13243479e-01 -7.33090591e+01 -5.65341606e+01
  4.77802277e+01  4.92936707e+01]"
197,2019-10-29,"0     0.212308
1     0.544739
2    -1.000000
3     1.000000
4    -1.000000
5    -0.167203
6    -0.383208
7     0.264958
8    -0.157614
9    -0.708515
10    0.233592
11    0.231755
12   -1.000000
13   -0.714149
14   -1.000000
15    1.000000
16   -1.000000
17    0.960486
18   -0.183778
19   -0.813319
20   -0.106238
21   -0.960144
22    0.085362
23   -0.988729
24   -1.000000
25    0.071450
26    0.377471
27    1.000000
28    0.751014
29   -0.477482
30   -0.269547
31   -0.307442
32   -1.000000
33   -1.000000
34   -1.000000
35    1.000000
36    0.833446
37    0.206702
38   -0.951965
39   -0.441063
40    0.171773
41    0.650692
42   -1.000000
43    0.165993
44    0.400665
45    1.000000
46    0.541904
47   -0.231301
48    1.000000
49   -1.000000
dtype: float32","[   88.13549805    36.4674263   -859.80084229  1063.30944824
  -227.26446533   -61.09427643   -54.56848526    93.88018036
  -128.85380554  -157.29541016    47.27114487    15.30370426
   -42.24926376    -3.0656395    -39.12091446    79.17468262
  -122.93862915   190.69439697   -59.7566185   -268.96368408
    -7.26055861  -334.61019897    15.87960148     0.
     0.            15.32339668   112.05029297   316.6300354
   210.00914001     0.           -77.71253204  -104.88115692
 -1440.75610352   -58.00215149  -128.79107666   102.81127167
   739.53887939    30.38791084  -155.19682312     0.
    48.87929153     0.         -1187.02819824   142.03448486
    21.95816422    25.62467766    44.49305344   -12.89449024
    47.78022766   -46.96207047]"
198,2019-10-30,"0     0.635129
1     0.426396
2    -0.165935
3    -0.444781
4     1.000000
5    -0.500794
6     0.613624
7    -1.000000
8     0.458858
9    -0.698691
10    0.850264
11   -0.860141
12    1.000000
13    0.970876
14    0.770893
15    1.000000
16   -0.662892
17   -0.696208
18   -1.000000
19    1.000000
20    0.010313
21    1.000000
22   -0.783585
23    0.305075
24   -0.685043
25    0.055030
26    0.065960
27   -0.189967
28    1.000000
29    0.895981
30    0.301907
31    0.740900
32    0.352141
33   -0.895337
34    0.077770
35    0.017587
36    0.388625
37    0.254144
38    1.000000
39   -1.000000
40    0.525488
41   -1.000000
42   -0.274666
43    0.490523
44   -0.280245
45    0.542177
46   -0.652495
47    0.051025
48   -0.048654
49    0.203771
dtype: float32","[ 262.21578979   29.33024025 -143.13374329 -474.83807373  232.25242615
 -184.04246521   87.50027466 -359.38644409  380.66247559 -143.46061707
  167.42153931  -56.99884796  114.64655304    4.11630774  167.95555115
   80.5714798   -82.51220703 -149.14678955 -325.15673828  331.35403442
    0.72513533  357.27810669 -143.68632507    0.            0.
   12.23494625   19.42030334  -61.33661652  280.08224487  476.28179932
   89.10333252  266.88320923  512.96630859  -52.19062042   46.2036972
    1.82940316  346.00408936   38.17070007  164.92886353    0.
  152.18051147    0.         -326.03631592  422.50775146  -15.29852867
   14.4621439   -53.32983398    2.830199     -2.39415884    9.88475323]"
199,2019-10-31,"0    -0.346361
1    -0.189114
2    -0.592570
3    -0.811403
4    -0.569659
5    -0.698949
6    -0.419293
7    -1.000000
8     1.000000
9     1.000000
10   -0.807661
11    0.805995
12    1.000000
13   -0.780140
14    0.578630
15    1.000000
16    0.952589
17   -0.079361
18    0.246256
19    0.724352
20    0.090131
21   -0.373767
22   -0.095907
23   -0.266909
24   -0.146796
25   -0.420574
26    0.980144
27   -0.153443
28    0.022459
29    1.000000
30   -0.407096
31   -0.379001
32   -1.000000
33    1.000000
34    0.742536
35    1.000000
36    0.849735
37   -0.115753
38   -1.000000
39    1.000000
40   -1.000000
41   -1.000000
42   -0.272008
43   -1.000000
44    0.206412
45    0.491109
46    1.000000
47   -1.000000
48    1.000000
49    1.000000
dtype: float32","[ -145.04107666   -12.29673672  -511.14480591  -871.48272705
     0.          -132.32323456   -61.03898621  -361.8494873
     0.             0.          -162.98471069     0.
     0.            -3.33333349     0.             0.
     0.           -17.5777626      0.             0.
     0.          -135.43463135   -18.16369057     0.
     0.           -95.53511047     0.           -49.32412338
     0.             0.          -122.05252075  -135.84086609
 -1452.68603516     0.             0.             0.
     0.           -17.44559097  -157.09240723     0.
  -201.05980301     0.          -252.03883743  -868.53808594
     0.             0.             0.           -54.9329834
     0.             0.        ]"
200,2019-11-01,"0     1.000000
1     1.000000
2     1.000000
3     0.561016
4    -1.000000
5    -0.108818
6     0.744507
7    -1.000000
8     0.307654
9    -0.508948
10    1.000000
11   -0.353432
12   -0.652049
13   -0.842414
14   -0.315914
15    1.000000
16   -0.215417
17   -0.525119
18    0.832924
19    1.000000
20   -1.000000
21   -1.000000
22    1.000000
23   -0.859435
24    1.000000
25   -1.000000
26   -0.688450
27    0.193701
28   -1.000000
29    0.295580
30   -1.000000
31   -1.000000
32   -0.348636
33    1.000000
34   -0.958324
35    1.000000
36    0.707092
37    1.000000
38   -1.000000
39   -0.187851
40    1.000000
41   -0.140344
42   -0.522865
43   -0.625708
44   -1.000000
45   -0.051727
46    0.492620
47    0.815252
48   -0.255686
49   -0.547705
dtype: float32","[ 421.43237305   66.2424469   863.99060059  609.93225098 -234.07144165
    0.          108.10759735  -34.99835873  253.56336975    0.
  197.75585938  -23.38991737  -73.5586853    -3.61097741  -69.73821259
   85.64283752  -26.49559975 -116.03301239  265.58206177  330.2640686
  -66.55184174 -362.09320068  177.11090088    0.          220.88415527
 -226.53956604 -202.36869812   63.96878052 -279.33428955  161.30929565
 -299.46035767 -365.4543457  -503.67849731   58.34448624  -46.2036972
  107.42176819  629.54443359  150.88919067 -152.20793152    0.
  290.42752075    0.            0.         -552.69714355  -55.544384
   -1.42527592   36.75755692   44.17471313  -11.63471413  -24.94104195]"
201,2019-11-04,"0    -0.910798
1    -0.632863
2    -1.000000
3     0.205488
4    -1.000000
5     0.782409
6     0.809689
7     1.000000
8    -1.000000
9     0.900951
10   -0.162416
11    0.460483
12   -0.940803
13    0.274335
14    0.752820
15   -0.892098
16    0.237346
17    1.000000
18   -0.485594
19   -0.706180
20   -1.000000
21   -0.460205
22    1.000000
23    0.916313
24   -0.087202
25    1.000000
26   -1.000000
27    0.596827
28   -0.924505
29   -1.000000
30    0.407140
31    0.268969
32   -0.225831
33   -0.801387
34   -1.000000
35    0.727383
36   -0.972937
37    0.046548
38    0.519363
39   -0.600954
40    0.394990
41    0.634210
42   -0.143786
43   -1.000000
44    1.000000
45    0.015342
46   -1.000000
47   -0.617022
48   -0.256234
49   -0.639328
dtype: float32","[-3.76614990e+02 -4.19168663e+01 -8.59800842e+02  2.23862122e+02
 -2.29005890e+02  2.86708099e+02  1.14038742e+02  3.56234467e+02
 -8.21503662e+02  1.98591751e+02 -3.16954594e+01  2.99407444e+01
 -4.10878677e+01  1.17097676e+00  1.63865326e+02 -7.55988541e+01
  2.83130493e+01  2.21339813e+02 -1.42704208e+02 -2.29599747e+02
 -6.84918365e+01 -1.63961792e+02  1.74464050e+02  0.00000000e+00
 -1.96575508e+01  2.24017349e+02 -2.94906952e+02  1.94063721e+02
 -2.49323196e+02 -5.31575562e+02  1.20509689e+02  9.64032593e+01
 -3.24478729e+02 -4.57594566e+01  0.00000000e+00  7.73747940e+01
 -8.61860779e+02  6.86647415e+00  7.93596115e+01  0.00000000e+00
  1.13351868e+02  0.00000000e+00  0.00000000e+00 -8.81818665e+02
  5.52630310e+01  4.20409620e-01 -7.43083344e+01 -3.32519455e+01
 -1.19541893e+01 -2.16309226e+00]"
202,2019-11-05,"0     0.495467
1    -0.023284
2    -0.686214
3    -1.000000
4     0.721737
5     1.000000
6     0.792165
7    -1.000000
8     1.000000
9    -1.000000
10   -1.000000
11    1.000000
12    1.000000
13   -0.076192
14    1.000000
15   -1.000000
16   -1.000000
17   -1.000000
18    0.378827
19    0.750475
20   -0.009524
21   -0.522477
22    0.634194
23   -0.685782
24    1.000000
25    0.243916
26   -0.707753
27   -0.520570
28   -0.229996
29    0.064769
30   -0.036249
31    0.485049
32    0.684432
33   -0.939215
34    0.030698
35   -1.000000
36    1.000000
37   -0.373001
38   -0.319830
39    1.000000
40   -0.222603
41   -0.154727
42    0.071087
43    1.000000
44   -0.149246
45    0.068388
46   -0.133325
47    0.847037
48    0.662717
49   -1.000000
dtype: float32","[ 2.05036560e+02 -1.51381958e+00 -5.89055603e+02 -1.08719287e+03
  1.64688324e+02  3.61501526e+02  1.09830383e+02 -3.56234467e+02
  8.21503662e+02 -1.98591751e+02 -1.94772308e+02  6.52319107e+01
  1.10676033e+02 -3.21265370e-01  2.16660309e+02 -8.42289658e+01
 -1.16923233e+02 -2.19776352e+02  1.09747574e+02  2.44953796e+02
 -5.95780969e-01 -1.85501968e+02  1.10606262e+02  0.00000000e+00
  2.21271240e+02  5.42785835e+01 -2.10093079e+02 -1.67229813e+02
 -6.06498375e+01  3.40757484e+01 -1.07170324e+01  1.72009155e+02
  9.86099182e+02 -5.34809647e+01  1.80908146e+01 -1.05650620e+02
  8.91837891e+02 -5.37434616e+01 -4.67787094e+01  9.87966553e+02
 -6.35216370e+01  0.00000000e+00  8.28948288e+01  8.81818665e+02
 -8.06048298e+00  1.80784166e+00 -9.63778114e+00  4.48488503e+01
  3.01946678e+01  0.00000000e+00]"
203,2019-11-06,"0    -0.075138
1    -1.000000
2    -0.532779
3     1.000000
4    -1.000000
5    -0.736749
6     0.435246
7     0.621526
8    -1.000000
9    -1.000000
10    1.000000
11    0.516630
12    0.606422
13   -0.711489
14   -0.894048
15   -0.086636
16   -0.401937
17    1.000000
18   -1.000000
19    1.000000
20   -0.227251
21   -0.846303
22   -1.000000
23   -1.000000
24    0.714986
25   -0.322232
26    0.639561
27   -0.516335
28   -1.000000
29   -0.383205
30    1.000000
31    0.742767
32    0.428050
33   -1.000000
34   -0.372875
35    1.000000
36    1.000000
37    1.000000
38   -0.841111
39    0.286551
40   -0.280909
41   -0.296135
42    1.000000
43   -0.369834
44    0.301996
45    1.000000
46   -0.727483
47    0.576735
48   -0.204421
49   -1.000000
dtype: float32","[ -30.58979988  -64.1150589  -452.22821045 1080.56713867 -224.55157471
 -265.58123779   59.5758667   219.18991089 -818.83984375    0.
  195.37736511   34.03298569   66.78592682   -3.00146723 -197.36157227
   -7.25611162  -47.16594315  220.74079895 -283.27008057  319.74624634
  -13.73575306 -294.33334351 -171.95248413    0.          158.4147644
  -69.73179626  189.43556213 -164.61831665 -240.97550774 -140.09128189
  292.26434326  261.19000244  615.03167725  -57.08766174  -18.09081459
  104.44519043  888.82568359  142.89756775 -119.78740692  278.32940674
  -79.75566864    0.         1133.63256836 -325.5692749    16.32777596
   26.06554604  -53.48614502   30.2957077    -8.85438156    0.        ]"
