,cash,asset_value,total_assets,reward,date
0,1000000.0,0.0,1000000.0,0.0,2019-01-03
1,917542.807687736,82247.37491018964,999790.1825979257,-0.00020981740207437483,2019-01-04
2,855162.5001006701,147916.30967961947,1003078.8097802897,0.0030788097802896264,2019-01-07
3,830461.1355313726,173422.39226184288,1003883.5277932155,0.0038835277932154355,2019-01-08
4,780892.7687459077,221357.2743124221,1002250.0430583297,0.002250043058329654,2019-01-09
5,793800.290201096,210973.59380022518,1004773.8840013212,0.004773884001321171,2019-01-10
6,734078.3065409603,268835.5559113122,1002913.8624522726,0.002913862452272653,2019-01-11
7,705323.2834086401,298716.76692065166,1004040.0503292917,0.004040050329291667,2019-01-14
8,672321.8886736202,326695.5320580469,999017.4207316671,-0.0009825792683328949,2019-01-15
9,681413.8031765686,324071.2961499564,1005485.099326525,0.005485099326524967,2019-01-16
10,653515.6145722377,350558.2058146665,1004073.8203869043,0.004073820386904181,2019-01-17
11,640670.5614287929,361363.0325776427,1002033.5940064356,0.0020335940064355462,2019-01-18
12,651066.5894117635,355033.7729035629,1006100.3623153263,0.006100362315326402,2019-01-21
13,599397.1743594392,410634.09609921405,1010031.2704586532,0.010031270458653152,2019-01-22
14,584893.530181195,419404.5969529573,1004298.1271341522,0.00429812713415223,2019-01-23
15,546307.1400418349,456274.47851792147,1002581.6185597563,0.002581618559756249,2019-01-24
16,524849.2437025508,478547.4930746676,1003396.7367772183,0.003396736777218301,2019-01-25
17,516597.39272223157,492350.5262980897,1008947.9190203212,0.008947919020321216,2019-01-28
18,515328.9266966328,495435.3953765337,1010764.3220731665,0.010764322073166577,2019-01-29
19,511499.55577024503,502287.52492133813,1013787.0806915832,0.013787080691583187,2019-01-30
20,516028.4821455109,494319.5707265694,1010348.0528720804,0.010348052872080293,2019-01-31
21,538303.2852367562,475991.69784501294,1014294.9830817692,0.01429498308176913,2019-02-01
22,538383.5760372175,481972.8279687015,1020356.404005919,0.020356404005918982,2019-02-11
23,518894.84118036664,508309.32398259116,1027204.1651629577,0.02720416516295776,2019-02-12
24,482557.270622875,548010.2833497649,1030567.5539726398,0.03056755397263977,2019-02-13
25,480112.8699153758,564161.6612300711,1044274.5311454469,0.04427453114544688,2019-02-14
26,487779.7334737261,556463.3443818734,1044243.0778555995,0.044243077855599555,2019-02-15
27,545582.6322592183,486480.1427080804,1032062.7749672986,0.03206277496729859,2019-02-18
28,526734.6504382141,520838.1587137409,1047572.809151955,0.04757280915195494,2019-02-19
29,507859.58665534254,539510.9075170539,1047370.4941723964,0.04737049417239647,2019-02-20
30,495210.3752542327,554558.0731634842,1049768.448417717,0.04976844841771699,2019-02-21
31,439983.25455896946,607626.3102481035,1047609.564807073,0.0476095648070729,2019-02-22
32,423663.938697519,637456.2682035159,1061120.2069010348,0.06112020690103481,2019-02-25
33,420508.2512994554,679235.8515929594,1099744.1028924147,0.09974410289241464,2019-02-26
34,411871.55128488515,679245.745756362,1091117.2970412471,0.09111729704124705,2019-02-27
35,396040.7211076654,695418.9957672046,1091459.71687487,0.09145971687487009,2019-02-28
36,392055.89493231644,698610.1940089369,1090666.0889412533,0.09066608894125316,2019-03-01
37,341591.5805191579,766584.8732680745,1108176.4537872323,0.10817645378723229,2019-03-04
38,334555.0920728208,781603.2434020455,1116158.3354748662,0.11615833547486631,2019-03-05
39,316598.91657730594,804681.3411436285,1121280.2577209345,0.12128025772093443,2019-03-06
40,345542.68879355106,780675.1614770724,1126217.8502706233,0.12621785027062327,2019-03-07
41,330406.8536479354,787832.4369734087,1118239.290621344,0.11823929062134408,2019-03-08
42,311164.7411494309,780631.557811575,1091796.2989610059,0.09179629896100594,2019-03-11
43,332297.649326725,770071.9769793374,1102369.6263060623,0.10236962630606228,2019-03-12
44,375877.0238695304,731865.4086955334,1107742.4325650637,0.10774243256506377,2019-03-13
45,343628.7490247052,750571.6288802201,1094200.3779049253,0.09420037790492519,2019-03-14
46,379191.37834075955,708891.1953530667,1088082.5736938263,0.08808257369382644,2019-03-15
47,348880.2684071017,744872.4369150533,1093752.705322155,0.09375270532215496,2019-03-18
48,336448.8688999976,778896.8893518338,1115345.7582518314,0.11534575825183135,2019-03-19
49,336786.72539297416,773897.5927533127,1110684.3181462868,0.11068431814628688,2019-03-20
50,292634.7913626919,813996.6680099856,1106631.4593726774,0.10663145937267737,2019-03-21
51,260041.09172981282,847649.366694966,1107690.458424779,0.10769045842477887,2019-03-22
52,292491.9045956786,812865.2113673128,1105357.1159629915,0.10535711596299158,2019-03-25
53,297956.98128748575,785053.3690915524,1083010.3503790381,0.08301035037903803,2019-03-26
54,296573.1293281283,780593.8384313874,1077166.9677595156,0.0771669677595157,2019-03-27
55,279874.8451988787,803825.1299108454,1083699.975109724,0.08369997510972405,2019-03-28
56,300910.41754208267,778305.403884306,1079215.8214263886,0.0792158214263885,2019-03-29
57,304380.548046925,804372.3551709293,1108752.9032178544,0.10875290321785447,2019-04-01
58,269228.91179342725,861680.7133626282,1130909.6251560554,0.13090962515605553,2019-04-02
59,276051.4906170949,853573.9543116761,1129625.444928771,0.12962544492877082,2019-04-03
60,257041.32686044532,846460.8444231359,1103502.1712835813,0.1035021712835813,2019-04-04
61,237581.31377605064,909534.6324496685,1147115.946225719,0.147115946225719,2019-04-08
62,243089.8300967276,896399.3567282396,1139489.1868249672,0.13948918682496725,2019-04-09
63,221597.1734786455,878203.4496114784,1099800.6230901238,0.09980062309012383,2019-04-10
64,220204.02974488612,877645.7101584848,1097849.7399033708,0.09784973990337087,2019-04-11
65,193667.50201885105,885370.8654961437,1079038.3675149947,0.0790383675149946,2019-04-12
66,176141.94347784983,900708.0774973471,1076850.020975197,0.076850020975197,2019-04-15
67,178991.32409554903,895797.3385962339,1074788.662691783,0.07478866269178286,2019-04-16
68,173429.28373580106,927689.2525338792,1101118.5362696804,0.10111853626968026,2019-04-17
69,120767.97201980703,1019797.6428342434,1140565.6148540503,0.1405656148540504,2019-04-18
70,115746.22545594467,1024488.4062086636,1140234.6316646084,0.14023463166460837,2019-04-19
71,77103.51537261499,1073399.7405287053,1150503.2559013204,0.1505032559013204,2019-04-22
72,53950.29871401864,1077167.5694217724,1131117.868135791,0.13111786813579096,2019-04-23
73,66156.29834573824,1064680.4792757889,1130836.7776215272,0.13083677762152712,2019-04-24
74,73789.57727776482,1061869.556434251,1135659.1337120158,0.13565913371201588,2019-04-25
75,95967.6951508911,1025581.3325629493,1121549.0277138404,0.12154902771384046,2019-04-26
76,101174.31044762004,1008137.3058347168,1109311.6162823369,0.10931161628233688,2019-04-29
77,75652.38553656879,1033471.7324881122,1109124.118024681,0.10912411802468092,2019-04-30
78,47828.675345256685,1056509.548435744,1104338.2237810006,0.10433822378100066,2019-05-06
79,92119.50464612975,935494.114004168,1027613.6186502978,0.027613618650297767,2019-05-07
80,82131.65383545718,983972.5163965804,1066104.1702320375,0.06610417023203752,2019-05-08
81,74673.17903216984,974348.270026438,1049021.449058608,0.049021449058607836,2019-05-09
82,68731.92605519372,964972.8798473682,1033704.805902562,0.033704805902561974,2019-05-10
83,76529.31867423948,995979.1618229707,1072508.4804972103,0.07250848049721026,2019-05-13
84,91109.05206045999,964954.9721718928,1056064.0242323529,0.056064024232352905,2019-05-14
85,47837.05929354436,1000062.4829527861,1047899.5422463305,0.04789954224633064,2019-05-15
86,8073.942213111491,1065908.653317478,1073982.5955305896,0.0739825955305895,2019-05-16
87,21200.90728777752,1052318.933846732,1073519.8411345095,0.07351984113450949,2019-05-17
88,24215.957668699946,1025256.7465649748,1049472.7042336748,0.04947270423367489,2019-05-20
89,52789.97417029327,993136.5559855673,1045926.5301558606,0.04592653015586068,2019-05-21
90,38928.04618098242,1014779.9324752098,1053707.9786561923,0.05370797865619226,2019-05-22
91,16771.74097470227,1039374.1469057801,1056145.8878804822,0.05614588788048214,2019-05-23
92,48121.92262472743,992721.3795410233,1040843.3021657508,0.04084330216575083,2019-05-24
93,57385.68589052681,981629.9279951305,1039015.6138856574,0.03901561388565744,2019-05-27
94,55339.164996303334,997735.0510992664,1053074.2160955698,0.053074216095569726,2019-05-28
95,45093.87323842333,1018835.9882560062,1063929.8614944294,0.06392986149442947,2019-05-29
96,12579.545762018977,1050469.9090310142,1063049.4547930332,0.06304945479303314,2019-05-30
97,2156.7491268304084,1051898.2358115048,1054054.9849383351,0.05405498493833516,2019-05-31
98,41957.46280424535,1007683.546560906,1049641.0093651514,0.04964100936515137,2019-06-03
99,28103.485200386884,1025989.8096882736,1054093.2948886605,0.05409329488866055,2019-06-04
100,1245.3936110380923,1042493.6033154944,1043738.9969265325,0.04373899692653249,2019-06-05
101,1158.5186377855018,1039283.3605838255,1040441.879221611,0.04044187922161102,2019-06-06
102,923.1700668620815,1029789.8247273479,1030712.9947942101,0.03071299479420997,2019-06-10
103,64147.46375133762,982745.7291808383,1046893.1929321759,0.046893192932175864,2019-06-11
104,63006.55204625856,1016003.8454128518,1079010.3974591102,0.07901039745911032,2019-06-12
105,47411.531717379214,1021468.2405158092,1068879.7722331884,0.06887977223318842,2019-06-13
106,20887.258920789835,1051771.5586456833,1072658.8175664733,0.0726588175664733,2019-06-14
107,31894.436237785925,1030997.0431802,1062891.479417986,0.06289147941798601,2019-06-17
108,43838.594192141485,1016637.5971611134,1060476.191353255,0.06047619135325499,2019-06-18
109,27827.557395929132,1034550.8931541212,1062378.4505500505,0.062378450550050424,2019-06-19
110,80570.9997710253,1001131.3078804808,1081702.307651506,0.08170230765150599,2019-06-20
