,date,actions,transactions
59,2019-04-03,"0    -0.600000
1     0.116502
2    -0.377031
3     0.695393
4    -0.711617
5    -0.491146
6     0.632197
7    -0.560469
8    -0.188761
9     0.159087
10    0.151345
11    0.082112
12   -0.098410
13    0.365420
14   -0.063115
15   -0.390294
16   -0.437023
17    0.600000
18   -0.449434
19    0.843249
20   -0.525743
21   -0.181888
22    0.256049
23    0.370419
24   -0.913862
25    0.371582
26   -0.242408
27   -0.175489
28    0.834670
29    0.054210
30   -0.226283
31   -0.292756
32    0.358803
33   -0.021264
34   -0.812445
35   -0.749400
36   -0.462459
37    0.591418
38    0.200000
39   -0.337712
40   -0.114162
41   -0.141508
42   -0.133606
43   -0.008487
44   -0.109537
45    0.384921
46   -0.064670
47    0.636039
48    0.586873
49    0.012671
dtype: float32","[-285.12231445    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -19.47351646
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -56.17638016    0.            0.
  -57.92058563    0.            0.           -1.41696894    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -6.80341291    0.            0.            0.        ]"
60,2019-04-04,"0     0.143583
1     0.227984
2    -0.451717
3     0.081489
4    -0.404619
5     0.083613
6     0.779799
7    -0.549541
8     0.200000
9     0.600000
10    0.305137
11    0.795168
12   -0.309423
13    0.304044
14   -0.092293
15   -0.108962
16   -0.450112
17    0.350543
18   -0.622812
19    0.200000
20   -0.331929
21   -0.227844
22    0.336897
23    0.252812
24   -0.163055
25    0.565390
26   -0.388090
27    0.027081
28    0.772573
29   -0.200000
30   -0.112100
31   -0.413425
32    0.084998
33    0.463090
34   -0.460060
35   -0.167412
36    0.343422
37    0.600000
38    0.279848
39    0.204542
40   -0.180227
41    0.171327
42    0.026991
43    0.200000
44   -0.385705
45    0.293938
46    0.171254
47    0.781256
48    0.281106
49    0.632131
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -28.65597916
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -87.10498047
 -27.77641869   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
61,2019-04-08,"0     0.093645
1     0.468992
2    -0.505880
3     0.850671
4     0.101623
5    -0.200000
6     0.592829
7    -0.587160
8     0.131091
9     0.065853
10   -0.200000
11   -0.166081
12   -0.549521
13    0.361885
14   -0.200000
15   -0.427786
16    0.012341
17    0.165347
18   -0.749495
19    0.600000
20   -0.347365
21   -0.299472
22    0.084622
23    0.415232
24   -0.262740
25    0.312761
26    0.258727
27    0.235847
28    0.606985
29    0.200000
30   -0.060548
31   -0.305266
32    0.446221
33    0.412591
34   -0.650213
35   -0.511300
36   -0.443974
37    0.007898
38    0.118080
39   -0.467880
40    0.040738
41   -0.074060
42    0.000819
43   -0.109436
44   -0.153268
45   -0.039555
46    0.113778
47    0.444106
48   -0.087668
49    0.389662
dtype: float32","[ 43.4745369   38.14814377   0.         820.25628662  20.16200066
   0.          88.16457367   0.          96.80482483  12.72898102
 -34.43371964   0.           0.           2.14750695 -61.80508041
   0.           1.59155822  39.61517715   0.         203.97201538
   0.           0.          14.9462328    0.           0.
  61.60173798  71.54876709  76.30753326 171.01344299  85.81775665
 -14.88926792   0.         648.14398193  27.06839371   0.
   0.           0.           1.18513429  20.62049103   0.
   8.87653828   0.           1.06711817   0.           0.
  -1.8698976   12.08398533  31.39737129  -7.68046951  23.02834892]"
62,2019-04-09,"0    -0.180878
1    -0.210538
2     0.059680
3     0.901041
4     0.590018
5     0.200000
6     0.536719
7    -0.610764
8    -0.254961
9     0.084827
10    0.008045
11    0.126476
12   -0.474458
13    0.091690
14    0.531527
15   -0.172845
16   -0.327426
17    0.205364
18    0.071333
19    0.574887
20    0.200220
21   -0.170679
22   -0.074211
23    0.374394
24   -0.200000
25    0.798152
26   -0.207845
27    0.238604
28    0.872578
29   -0.138178
30    0.582837
31    0.116494
32    0.396167
33    0.251535
34   -0.715583
35   -0.044380
36   -0.395232
37    0.068539
38    0.274495
39    0.129411
40   -0.449973
41   -0.045602
42   -0.218741
43    0.003807
44   -0.200000
45    0.476063
46    0.274286
47    0.247843
48    0.076870
49   -0.070118
dtype: float32","[-83.90075684 -17.54887962   0.           0.           0.
   0.           0.           0.         -96.80482483   0.
   0.           0.           0.           0.           0.
   0.          -1.59155822   0.           0.           0.
   0.           0.         -13.31809616   0.           0.
   0.         -57.33761215   0.           0.         -59.68289185
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -8.87653828   0.          -1.06711817   0.           0.
   0.           0.           0.           0.          -4.39335203]"
63,2019-04-10,"0     0.200000
1    -0.073545
2     0.455516
3     0.383661
4     0.177416
5    -0.177879
6     0.893878
7    -0.622699
8     0.179338
9     0.152438
10   -0.148713
11   -0.187726
12    0.004194
13   -0.042599
14    0.319817
15   -0.701004
16   -0.447001
17    0.114282
18   -0.722789
19    0.395279
20   -0.422230
21   -0.454725
22    0.332446
23   -0.046377
24   -0.022681
25    0.847971
26   -0.288617
27    0.240168
28    0.600000
29   -0.099964
30    0.271901
31   -0.116251
32   -0.280283
33    0.383289
34   -0.568542
35   -0.733295
36   -0.324061
37    0.297575
38    0.237600
39   -0.551886
40    0.324248
41    0.520550
42   -0.088684
43   -0.543056
44   -0.064606
45    0.370207
46    0.566959
47    0.972140
48    0.353802
49    0.586318
dtype: float32","[ 0.00000000e+00 -6.08632183e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.46946182e+01  0.00000000e+00
  0.00000000e+00 -2.41620779e-01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.42111549e+01  0.00000000e+00
  0.00000000e+00 -4.33924561e+01  0.00000000e+00  0.00000000e+00
 -4.08195068e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]"
64,2019-04-11,"0    -0.058808
1    -0.086344
2    -0.184571
3     0.200000
4    -0.134424
5     0.399071
6     0.395145
7    -0.748215
8    -0.506304
9     0.041500
10    0.123282
11   -0.200000
12   -0.374610
13   -0.092040
14    0.416996
15   -0.424293
16    0.043803
17    0.431790
18   -0.647475
19    0.600000
20    0.033684
21   -0.151264
22    0.135978
23   -0.160689
24   -0.636827
25    0.599864
26   -0.549549
27   -0.105823
28    1.000000
29    0.124431
30    0.096153
31   -0.021840
32   -0.356898
33    0.456534
34   -0.692485
35   -0.351206
36   -0.808389
37    0.420527
38    0.074871
39    0.045796
40   -0.237049
41    0.138431
42   -0.332994
43   -0.027554
44   -0.497625
45    0.064961
46    0.148991
47    0.455662
48    0.152200
49    0.283712
dtype: float32","[ -27.8484211    -6.98866224    0.            0.          -20.16200066
    0.            0.            0.            0.            0.
    0.            0.            0.           -0.49837276    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -34.10960388    0.            0.
    0.            0.         -239.94891357    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
65,2019-04-12,"0    -0.343341
1    -0.127999
2     0.169086
3     0.679424
4    -0.258716
5     0.397179
6     0.626308
7    -0.829395
8    -0.022418
9     0.160052
10   -0.265729
11   -0.600000
12    0.144815
13    0.101621
14    0.360744
15   -0.186931
16   -0.241218
17   -0.078766
18   -0.599785
19    0.174580
20    0.236150
21    0.041910
22   -0.064974
23   -0.054186
24   -0.475405
25    0.401467
26    0.200000
27   -0.088540
28    0.505986
29    0.200000
30   -0.007584
31    0.135905
32    0.141122
33    0.305072
34   -0.843957
35    0.075124
36   -0.436095
37    0.925182
38    0.210658
39   -0.380622
40    0.148397
41    0.177646
42   -0.561408
43   -0.400286
44   -0.455776
45    0.160138
46    0.461268
47    0.904810
48    0.118366
49    0.343561
dtype: float32","[-162.72996521   -7.52428007    0.            0.            0.
    0.            0.            0.            0.            0.
  -12.05810976    0.            0.            0.            0.
    0.            0.          -20.59269524    0.            0.
    0.            0.          -11.00656891    0.            0.
    0.            0.          -28.95758629    0.            0.
   -1.95373225    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
66,2019-04-15,"0     0.075748
1    -0.023002
2    -0.072967
3     0.200000
4    -0.364891
5     0.298106
6     0.577920
7    -0.696631
8     0.017701
9     0.521500
10   -0.252806
11   -0.086454
12   -0.194499
13   -0.105040
14    0.427252
15   -0.628761
16   -0.311435
17    0.307397
18   -0.391195
19    0.382143
20    0.387076
21   -0.212933
22    0.132334
23    0.157036
24   -0.473474
25    0.547117
26   -0.044347
27    0.063555
28    0.662971
29    0.292804
30    0.269456
31   -0.262093
32   -0.200000
33    0.134646
34   -0.509499
35    0.464617
36   -0.544556
37    0.323982
38    0.079883
39    0.156262
40   -0.397098
41    0.200000
42   -0.311924
43   -0.456975
44   -0.200000
45    0.387955
46    0.248739
47    0.654434
48    0.283135
49    0.140147
dtype: float32","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         -0.58991486  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
67,2019-04-16,"0     0.200000
1    -0.271446
2    -0.253072
3     0.699729
4    -0.387670
5    -0.426990
6     0.693085
7    -0.263370
8    -0.107933
9     0.043773
10    0.234842
11   -0.199657
12   -0.597913
13   -0.070388
14    0.200000
15   -0.518408
16    0.063445
17    0.200000
18   -0.737727
19    0.678794
20    0.087186
21   -0.288946
22    0.180522
23    0.532982
24   -1.000000
25    0.200000
26   -0.200000
27    0.087528
28    0.286195
29   -0.113498
30   -0.036881
31   -0.314478
32    0.185735
33    0.422184
34   -0.702606
35    0.516108
36    0.076168
37    0.686493
38   -0.135181
39   -0.092587
40   -0.600000
41   -0.067835
42   -0.476501
43   -0.294483
44   -0.348075
45   -0.200000
46    0.364279
47    0.600000
48    0.102641
49   -0.093533
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -0.39835545   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -50.91671371
  -5.73289895   0.           0.           0.           0.
   0.           0.           0.         -23.92466164   0.
   0.           0.           0.           0.           0.
  -8.55998039   0.           0.           0.          -6.62327385]"
68,2019-04-17,"0     0.129328
1    -0.536602
2    -0.577275
3     0.274067
4    -0.583157
5    -0.213123
6    -0.200000
7    -0.981745
8     0.275778
9     0.487858
10   -0.600000
11   -0.027532
12    0.099999
13   -0.326161
14   -0.051641
15   -0.754570
16   -0.407163
17    0.117732
18   -0.900001
19    0.695005
20    0.247242
21   -0.449873
22    0.439778
23    0.411081
24   -0.393121
25    0.878721
26   -0.326177
27   -0.140699
28    0.722129
29   -0.200000
30    0.039344
31   -0.454210
32   -0.176410
33    0.254853
34   -0.640892
35    0.095418
36   -0.201497
37    0.600000
38   -0.079266
39   -0.590344
40    0.138421
41   -0.501087
42   -0.086359
43   -0.215064
44   -0.200000
45    0.387214
46    0.200000
47    0.859228
48    0.110119
49   -0.089946
dtype: float32","[  0.           0.           0.           0.           0.
   0.         -29.40493202   0.           0.           0.
   0.           0.           0.          -0.4192431  -16.83026886
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -44.29271698   0.         -87.61631012
   0.           0.           0.           0.           0.
   0.           0.           0.         -13.49729252   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -6.12508345]"
69,2019-04-18,"0     0.519732
1     0.175436
2     0.174544
3    -0.095965
4    -0.137469
5    -0.881849
6     0.069399
7    -0.260840
8    -0.036895
9     0.342809
10    0.042625
11   -0.063855
12   -0.005368
13   -0.023184
14    0.002192
15   -0.420411
16   -0.058034
17    0.135184
18   -0.512703
19    0.741293
20    0.193791
21    0.144282
22    0.125823
23   -0.001194
24    0.099319
25    0.728153
26    0.584028
27    0.301420
28    0.415460
29    0.425943
30    0.389305
31    0.174591
32    0.922007
33    0.423871
34   -0.263459
35    0.194001
36   -0.949701
37   -0.200000
38   -0.326730
39   -0.200000
40   -0.279666
41   -0.245407
42   -0.179460
43    0.023427
44   -0.460758
45   -0.138666
46    0.315565
47    0.787374
48    0.571223
49    0.374855
dtype: float32","[  0.           0.           0.         -93.32048798   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -28.50724602 -56.12020493   0.
   0.           0.           0.           0.           0.
  -5.47330189   0.           0.           0.           0.        ]"
70,2019-04-19,"0     0.200000
1     0.401004
2    -0.419129
3     0.202263
4     0.310759
5    -0.600000
6     0.749627
7    -0.384328
8    -0.129208
9     0.452378
10   -0.210881
11   -0.502765
12   -0.049014
13    0.031312
14   -0.384778
15   -0.124581
16    0.136501
17    0.278512
18   -0.991609
19    0.750454
20    0.967370
21    0.200000
22   -0.086593
23   -0.151130
24   -0.432508
25    0.406217
26    0.437569
27    0.170081
28    0.407727
29    0.074459
30    0.268306
31   -0.018169
32    0.418544
33    0.125730
34   -0.062857
35    0.044193
36   -0.380194
37    0.229799
38    0.071461
39    0.052477
40    0.525804
41    0.083253
42   -0.530061
43    0.054021
44   -0.223650
45    0.487432
46    0.600000
47    0.264735
48   -0.232490
49   -0.135349
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -126.70344543
    0.            0.            0.            0.            0.
    0.            0.          -14.42159081    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -20.51135063   -9.56217098]"
71,2019-04-22,"0     0.339217
1    -0.138519
2    -0.575137
3     0.300540
4    -0.021790
5    -0.477102
6     0.120975
7     0.105193
8     0.456147
9     0.065616
10    0.381190
11    0.073134
12   -0.377077
13   -0.338737
14   -0.361481
15   -0.095932
16   -0.291124
17    0.036846
18   -0.600000
19    0.200000
20    0.281328
21   -0.179835
22    0.217266
23   -0.359124
24   -0.783659
25    0.887648
26   -0.084905
27    0.162406
28    0.486715
29   -0.187003
30    0.460823
31    0.044981
32    0.332755
33   -0.166626
34    0.136725
35    0.007208
36    0.140063
37    0.669428
38   -0.370173
39   -0.294281
40    0.002958
41   -0.200000
42   -0.221125
43   -0.097366
44   -0.031861
45    0.188469
46    0.047492
47    1.000000
48    0.113084
49    0.271522
dtype: float32","[ 153.54727173    0.            0.          292.75845337    0.
    0.           17.78638077   40.71648026  325.53552246   12.24665165
   65.38607788    6.82475996    0.            0.         -118.95291138
    0.            0.            9.70118332    0.           77.76231384
   39.1100235     0.           35.83575058    0.            0.
  186.92762756    0.           46.52486038  130.23794556  -81.51274872
  118.42220306    0.          475.79968262  -10.07722092   73.12885284
    0.58218431  128.67485046   90.83931732  -10.26834947    0.
    0.69445503    0.            0.            0.            0.
    7.19922113    5.05321836   70.3969574    10.11363888   19.2735939 ]"
72,2019-04-23,"0     0.585865
1    -0.254432
2    -0.249080
3     0.343189
4     0.486439
5    -0.500461
6     0.226040
7    -0.876114
8    -0.150607
9    -0.021733
10    0.108812
11   -0.153058
12   -0.268961
13   -0.319877
14   -0.200000
15   -0.555588
16   -0.330467
17    0.282952
18   -0.415526
19    0.700985
20    0.084262
21   -0.066864
22    0.514187
23   -0.076710
24   -0.196082
25    0.876445
26   -0.305970
27    0.479762
28    0.878885
29   -0.072937
30    0.369292
31   -0.571246
32    0.123033
33    0.657514
34   -0.600000
35   -0.085968
36   -0.288456
37    0.288498
38   -0.328481
39   -0.048596
40    0.328833
41    0.033178
42   -0.200000
43    0.144272
44   -0.077571
45    0.209357
46   -0.189210
47    0.608461
48   -0.114908
49    0.239948
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.          -40.71648026 -106.29305267   -4.22900581
    0.           -6.82475996    0.            0.          -64.64667511
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -32.41423035
    0.            0.            0.            0.          -73.12885284
   -0.58218431 -128.67485046    0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -20.38440132    0.          -10.3840847     0.        ]"
73,2019-04-24,"0    -0.474292
1    -0.201009
2    -0.267391
3     0.858437
4     0.200000
5    -0.395262
6     0.176188
7    -0.242698
8     0.087586
9    -0.200000
10    0.180052
11   -0.178960
12    0.166187
13    0.112829
14    0.314644
15    0.200000
16   -0.009858
17   -0.032637
18    0.015570
19    0.511255
20    0.449285
21   -0.280210
22   -0.109301
23    0.046497
24   -0.874389
25    0.431512
26   -0.378527
27    0.166324
28    0.750199
29    0.558920
30    0.454767
31    0.085409
32   -0.106362
33    0.432107
34   -0.327227
35   -0.805728
36   -0.575540
37    0.082129
38   -0.492206
39    0.097502
40   -0.229877
41   -0.170379
42   -0.200000
43   -0.202321
44   -0.294340
45   -0.011508
46   -0.200000
47    0.770715
48    0.279914
49    0.367428
dtype: float32","[-220.37728882    0.            0.            0.            0.
    0.            0.            0.            0.          -38.93110657
    0.            0.            0.            0.            0.
    0.            0.           -8.68094444    0.            0.
    0.            0.          -18.4185257     0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -155.31332397    0.            0.
    0.            0.            0.            0.            0.
   -0.69445503    0.            0.            0.            0.
   -0.45514438  -22.16248131    0.            0.            0.        ]"
74,2019-04-25,"0     0.152063
1    -0.278078
2    -0.510966
3     0.657180
4     0.060378
5    -0.155981
6     0.200000
7    -0.353176
8    -0.057503
9     0.200000
10    0.067053
11   -0.138564
12    0.214610
13   -0.052832
14   -0.002296
15   -0.313529
16   -0.220383
17    0.600000
18   -0.262690
19    0.222018
20    0.676487
21   -0.133520
22    0.348723
23    0.151460
24    0.049851
25    0.681596
26   -0.165491
27   -0.012669
28    0.200000
29   -0.015435
30   -0.200000
31    0.124186
32   -0.219415
33    0.118532
34   -0.400226
35   -0.012722
36   -0.656895
37    0.730585
38   -0.248325
39   -0.303791
40   -0.081436
41   -0.216747
42   -0.009881
43    0.596433
44    0.087045
45    0.077112
46    0.326079
47    0.510260
48    0.241407
49    0.239203
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.          -41.32668304    0.
    0.            0.            0.            0.           -0.76604146
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.           -3.83505583    0.           -6.99010658
  -52.30152893    0.         -320.39877319    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
75,2019-04-26,"0    -0.375538
1     0.132125
2     0.108918
3     0.288104
4    -0.087358
5    -0.423357
6    -0.038079
7    -0.252847
8    -0.600000
9     0.442023
10    0.341362
11    0.050660
12    0.090871
13    0.131006
14    0.204713
15   -0.516664
16   -0.553445
17    0.557516
18   -0.227098
19    0.200000
20    0.498221
21   -0.507297
22    0.600000
23    0.118953
24   -0.706226
25    0.733456
26   -0.030733
27    0.349167
28    0.627752
29    0.085465
30    0.337283
31    0.142305
32    0.082922
33    0.318593
34   -0.630945
35   -0.030284
36   -0.535016
37    0.960296
38   -0.317959
39   -0.230849
40   -0.349158
41   -0.563877
42   -0.160982
43    0.074928
44   -0.188224
45    0.242206
46   -0.025259
47    0.207143
48   -0.027818
49    0.169615
dtype: float32","[-176.9103241     0.            0.            0.            0.
    0.           -5.68857574    0.         -177.91578674    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -2.83558702    0.           -2.56985497    0.        ]"
76,2019-04-29,"0    -0.053849
1    -0.574283
2    -0.200000
3     0.558082
4    -0.200000
5    -0.374862
6     0.200000
7    -0.200000
8    -0.509467
9    -0.181290
10   -0.128697
11    0.136505
12   -0.033399
13    0.382196
14    0.236229
15   -0.505144
16   -0.183811
17    0.096174
18   -0.168017
19    0.588821
20   -0.185084
21   -0.198413
22    0.362397
23    0.308344
24   -0.547527
25    0.473274
26    0.001083
27    0.096149
28    0.617766
29    0.091194
30    0.200000
31   -0.383767
32   -0.055198
33    0.367794
34    0.600000
35   -0.173294
36   -0.739376
37    0.158574
38   -0.600000
39   -0.201941
40    0.370602
41   -0.178399
42    0.200000
43   -0.448504
44   -0.377335
45    0.412576
46    0.563882
47    0.265360
48   -0.314327
49    0.263766
dtype: float32","[-25.86039543   0.           0.           0.           0.
   0.           0.           0.           0.         -37.71874237
 -23.15859795   0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -25.30849457   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -0.08758545   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -28.85204506   0.        ]"
77,2019-04-30,"0    -0.227872
1     0.026840
2    -0.012402
3     0.453106
4    -0.074485
5    -0.261610
6     0.504985
7    -0.600000
8    -0.368538
9     0.262924
10    0.332285
11   -0.272858
12   -0.562538
13   -0.172604
14   -0.023609
15    0.146530
16   -0.200000
17    0.473902
18   -0.566252
19    0.539835
20    0.065307
21   -0.213634
22   -0.048959
23   -0.178647
24   -0.304828
25    0.600000
26    0.017978
27   -0.200000
28    0.390626
29    0.087862
30   -0.065839
31   -0.534169
32    0.188759
33    0.307096
34    0.008002
35    0.273594
36   -0.558582
37    0.297615
38    0.200000
39   -0.396440
40    0.032406
41   -0.340501
42    0.062131
43   -0.065330
44   -0.587767
45    0.229470
46    0.080399
47    1.000000
48    0.223969
49   -0.030221
dtype: float32","[-84.57970858   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -8.1762743
   0.           0.           0.           0.           0.
   0.           0.          -8.17761517   0.           0.
   0.           0.         -53.8528657    0.           0.
 -18.07288361   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -2.43960047]"
78,2019-05-06,"0    -0.017365
1     0.200000
2     0.102100
3    -0.173481
4    -0.352635
5    -0.444762
6     0.360748
7    -0.383768
8    -0.508800
9    -0.007792
10   -0.081746
11   -0.600000
12   -0.163055
13    0.027672
14    0.348259
15   -0.200000
16   -0.534609
17   -0.079755
18   -0.408333
19    0.532991
20    0.344381
21   -0.284910
22    0.309246
23    0.328551
24   -0.373454
25    0.534574
26   -0.007190
27    0.140404
28    0.534534
29    0.107786
30    0.278065
31   -0.367563
32    0.063687
33    0.200000
34   -0.450274
35    0.200000
36   -0.758267
37    0.666793
38   -0.798893
39   -0.200000
40    0.143407
41   -0.266492
42    0.206529
43   -0.523894
44   -0.533405
45   -0.122739
46    0.479876
47    0.487158
48   -0.195867
49    0.561484
dtype: float32","[   0.            0.            0.         -174.64108276    0.
    0.            0.            0.            0.           -1.57373929
  -14.32076168    0.            0.            0.            0.
    0.            0.          -21.65045357    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -4.90699005    0.            0.          -17.94249535    0.        ]"
79,2019-05-07,"0     0.247736
1     0.208387
2    -0.112909
3     0.812505
4     0.125301
5    -0.150658
6     0.926962
7    -0.542149
8     0.243105
9     0.338927
10   -0.128580
11   -0.097602
12    0.108863
13   -0.200000
14    0.296648
15   -0.485513
16   -0.159188
17   -0.160235
18   -0.254737
19    0.045179
20    0.375656
21    0.304232
22    0.463735
23    0.205532
24   -0.418797
25    0.651679
26   -0.497855
27   -0.384809
28    0.600000
29    0.035956
30    0.152292
31   -0.438914
32   -0.378139
33    0.307494
34   -0.008383
35    0.306894
36   -0.763759
37    0.795720
38   -0.141120
39   -0.235402
40   -0.555576
41   -0.048323
42    0.144479
43    0.094665
44   -0.208515
45    0.284615
46    0.391274
47    0.200000
48    0.382197
49    0.163772
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -24.67949295   0.           0.           0.           0.
   0.           0.         -48.3359375    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
80,2019-05-08,"0    -0.021946
1     0.250151
2    -0.559445
3     0.600000
4    -0.240369
5    -0.091482
6     0.686638
7     0.046665
8     0.067042
9     0.210318
10   -0.208557
11   -0.200445
12   -0.416824
13    0.079635
14    0.200000
15   -0.403411
16   -0.524597
17    0.291037
18   -0.251305
19    0.380206
20   -0.063794
21   -0.332762
22   -0.008586
23    0.246455
24   -0.600000
25    0.498536
26   -0.266946
27   -0.216925
28    0.348600
29    0.095394
30   -0.250629
31   -0.292720
32   -0.193249
33    0.131234
34    0.063678
35    0.350666
36   -0.805086
37    0.656446
38    0.014330
39   -0.461619
40   -0.461028
41    0.200000
42   -0.200000
43   -0.120865
44   -0.174473
45    0.030401
46    0.213839
47    0.257825
48    0.451875
49   -0.031589
dtype: float32","[ 0.00000000e+00  1.78360882e+01  0.00000000e+00  6.29498291e+02
  0.00000000e+00  0.00000000e+00  1.07810783e+02  1.98211117e+01
  5.62656021e+01  4.44438133e+01 -3.22722530e+00  0.00000000e+00
  0.00000000e+00  4.59297836e-01  6.77621536e+01  0.00000000e+00
  0.00000000e+00  8.76321793e+01  0.00000000e+00  1.67006104e+02
 -1.06317263e+01  0.00000000e+00 -1.44360054e+00  0.00000000e+00
  0.00000000e+00  1.17005791e+02  0.00000000e+00  0.00000000e+00
  9.89855957e+01  4.93626328e+01 -4.80477905e+01  0.00000000e+00
  0.00000000e+00  8.50680542e+00  4.13260078e+01  3.50126419e+01
  0.00000000e+00  1.03108162e+02  2.65434551e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.20574903e+00  2.61579342e+01  1.65767956e+01
  4.35644798e+01 -2.94949174e+00]"
