,date,actions,transactions
235,2019-12-20,"0    -0.047269
1     0.322065
2    -0.289848
3     0.179731
4     0.200000
5    -0.928727
6    -0.466026
7     0.010867
8    -0.251144
9    -0.328649
10    0.089449
11   -0.016986
12   -0.752093
13    0.356206
14    0.371114
15    0.272347
16   -0.200000
17    0.269974
18   -0.604719
19   -0.285367
20   -0.600000
21    0.142806
22    0.194799
23   -0.012387
24   -0.479471
25   -0.270762
26    0.006602
27   -0.479128
28   -0.151171
29   -0.459911
30   -0.258085
31    0.263589
32   -0.632262
33   -0.339033
34    0.387097
35    0.115386
36   -0.365963
37   -0.203817
38   -0.065595
39    0.139667
40    0.064882
41   -0.271656
42   -0.168482
43   -0.133108
44   -0.105966
45    0.416556
46    0.045419
47    0.417710
48    0.140284
49    0.186963
dtype: float32","[ -20.08137703    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -53.55784607    0.            0.
    0.            0.            0.          -20.33927155    0.
    0.            0.          -28.16656113   -6.5333209     0.
    0.            0.            0.         -118.78941345   -6.22188187
    0.            0.            0.            0.            0.        ]"
236,2019-12-23,"0     0.301572
1    -0.717058
2    -0.432701
3     0.200000
4     0.343915
5    -0.011034
6    -0.337905
7     0.205019
8    -0.508777
9     0.069517
10   -0.234251
11   -0.600000
12   -0.780475
13    0.342161
14    0.352001
15   -0.173378
16    0.003898
17    0.349291
18   -0.593485
19    0.150305
20   -0.200000
21    0.087897
22   -0.419162
23   -0.193530
24   -0.283331
25   -0.390190
26    0.375823
27    0.104250
28   -0.239880
29   -0.206746
30   -0.224705
31   -0.091770
32   -0.723865
33    0.351649
34    0.170433
35    0.403591
36   -0.222913
37   -0.600000
38   -0.538791
39    0.443125
40   -0.576817
41    0.075865
42   -0.476084
43   -0.092146
44   -0.074723
45    0.200000
46    0.156502
47    0.616642
48    0.200000
49   -0.006783
dtype: float32","[  0.         -24.8376255    0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -14.44331932   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -26.39643288   0.           0.           0.
   0.           0.         -12.76276016   0.           0.
   0.           0.           0.         -23.44732666  -4.27634478
   0.           0.           0.           0.          -0.24344727]"
237,2019-12-24,"0     0.026874
1     0.137364
2    -0.427275
3     0.433219
4    -0.200000
5    -0.824286
6    -0.480241
7     0.200000
8     0.023018
9     0.374176
10   -0.593552
11   -0.053303
12   -0.321669
13    0.638889
14    0.200000
15    0.136640
16   -0.529213
17    0.286770
18    0.200000
19   -0.169156
20   -0.472002
21   -0.083879
22   -0.016962
23    0.007723
24    0.052954
25   -0.161903
26    0.287760
27   -0.351481
28   -0.001147
29   -0.158111
30    0.200000
31    0.318545
32   -0.562899
33   -0.054603
34    0.239978
35   -0.119847
36   -0.155438
37   -0.059650
38   -0.200000
39   -0.025827
40   -0.200000
41   -0.025151
42   -0.554194
43   -0.432992
44   -0.200000
45    0.400403
46    0.410719
47    0.485877
48   -0.284155
49    0.045628
dtype: float32","[  0.           0.           0.           0.         -39.73184946
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -29.19186401   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -3.33053994   0.
 -13.11327553   0.           0.           0.         -25.13306618
   0.           0.           0.           0.         -11.55921078
   0.           0.           0.           0.           0.        ]"
238,2019-12-25,"0    -0.126466
1     0.488065
2    -0.044721
3     0.190368
4    -0.281709
5    -0.686506
6    -0.317038
7    -0.200000
8    -0.263340
9    -0.208335
10    0.053349
11   -0.039760
12   -0.989582
13    0.369775
14    0.388598
15    0.265784
16   -0.380123
17    0.547747
18   -0.600000
19   -0.555757
20   -0.600000
21    0.046890
22   -0.136768
23   -0.551605
24   -0.138904
25   -0.294114
26   -0.391005
27    0.425595
28   -0.216861
29   -0.906530
30    0.264339
31    0.334485
32   -0.600000
33    0.383778
34    0.045082
35    0.458472
36   -0.263321
37    0.121228
38   -0.175840
39    0.354229
40   -0.093487
41   -0.013682
42   -0.237977
43   -0.491176
44    0.318259
45    0.284346
46    0.285381
47   -0.088869
48   -0.577381
49    0.362996
dtype: float32","[-54.29548264   0.           0.           0.           0.
   0.           0.         -68.51895905   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -5.07342196   0.           0.        ]"
239,2019-12-26,"0     0.394788
1     0.490843
2    -0.016068
3    -0.252723
4    -0.360499
5    -0.910601
6    -0.215314
7     0.332160
8     0.097493
9    -0.409786
10   -0.402990
11    0.140984
12   -0.806160
13    0.798477
14    0.304337
15    0.424776
16   -0.200000
17    0.234281
18   -0.899144
19   -0.170310
20   -0.154380
21   -0.022299
22   -0.271703
23   -0.061793
24   -0.362590
25   -0.052516
26   -0.397704
27   -0.158412
28   -0.525626
29   -0.449743
30   -0.046838
31    0.081873
32   -0.262186
33   -0.167269
34    0.035369
35    0.335703
36   -0.092111
37   -0.518697
38   -0.071110
39    0.432272
40   -0.053991
41   -0.027678
42   -0.128180
43    0.098130
44    0.870860
45    0.378233
46    0.199276
47    0.511160
48   -0.361551
49    0.134537
dtype: float32","[   0.            0.            0.         -223.16810608    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -7.74476624    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -10.24641037    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
240,2019-12-27,"0    -0.200000
1    -0.185495
2    -0.326031
3    -0.242660
4     0.323067
5    -0.777232
6    -0.151429
7     0.009295
8    -0.163113
9     0.169419
10    0.443421
11    0.004795
12   -0.907384
13    0.624287
14    0.652539
15    0.595963
16    0.069827
17    0.239899
18   -1.000000
19    0.503212
20   -0.206916
21   -0.145599
22   -0.109265
23   -0.200000
24    0.121539
25   -0.421729
26   -0.044337
27    0.073025
28   -0.060702
29   -0.387263
30   -0.164039
31    0.310399
32   -0.711047
33    0.479110
34   -0.138305
35    0.016552
36   -0.175844
37    0.286985
38   -0.122830
39    0.327710
40    0.053844
41   -0.200000
42   -0.509751
43   -0.330793
44    0.087541
45   -0.269657
46    0.051595
47    0.015961
48   -0.057550
49    0.151629
dtype: float32","[-85.79566956   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -49.62337875   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -95.10694885
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
241,2019-12-30,"0     0.148906
1    -0.435972
2     0.109502
3     0.725132
4     0.026346
5    -0.519204
6    -0.134279
7    -0.118931
8    -0.123305
9    -0.282129
10   -0.102563
11   -0.036750
12   -0.618424
13    0.687711
14    0.521047
15   -0.025581
16   -0.015547
17    0.464240
18   -0.677665
19    0.298389
20   -0.200000
21    0.172499
22   -0.352619
23    0.200000
24   -0.262484
25   -0.051311
26   -0.425638
27    0.034641
28   -0.200000
29   -0.427933
30   -0.610394
31    0.323931
32   -0.268616
33    0.445957
34    0.281852
35   -0.008472
36    0.509308
37   -0.003203
38   -0.254937
39    0.527505
40   -0.259379
41   -0.311192
42   -0.906097
43   -0.139995
44    0.156072
45    0.368955
46    0.167083
47    0.600000
48   -0.076320
49    0.017853
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.         -39.56390381   0.           0.
   0.           0.           0.           0.           0.
  -2.21028233   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -0.91222769   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
242,2019-12-31,"0    -0.044668
1    -0.181256
2    -0.035420
3     0.284825
4     0.097153
5    -0.367420
6    -0.085055
7     0.200000
8    -0.503021
9    -0.049331
10   -0.003604
11   -0.261326
12   -0.329412
13    0.273648
14    0.295757
15    0.200000
16   -0.156709
17    0.021817
18   -0.354149
19   -0.194818
20   -0.847432
21    0.137203
22    0.458317
23    0.219106
24    0.006061
25   -0.844323
26    0.553464
27   -0.866712
28    0.107330
29   -0.449122
30   -0.697647
31    0.286865
32    0.089505
33    0.275340
34    0.563128
35    0.548923
36    0.240389
37    0.188510
38   -0.301889
39    0.527280
40    0.418362
41   -0.224856
42   -0.544831
43    0.269354
44    0.749335
45    0.200000
46   -0.003189
47    0.737666
48    0.200000
49    0.156488
dtype: float32","[-19.08402061   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -0.24597536   0.           0.           0.        ]"
243,2020-01-02,"0     0.135421
1    -0.156807
2    -0.231135
3    -0.200000
4     0.313787
5    -0.496996
6    -0.236867
7     0.499950
8    -0.366201
9     0.006386
10   -0.293012
11   -0.189704
12   -0.389380
13    0.889443
14    0.435946
15    0.482216
16   -0.432270
17   -0.178587
18   -0.214346
19   -0.478186
20   -0.472404
21    0.075162
22    0.105202
23   -0.048134
24   -0.339173
25   -0.570297
26    0.333755
27   -1.000000
28   -0.140481
29   -0.593905
30    0.485598
31   -0.155527
32   -0.411231
33    0.046350
34    0.576406
35    0.293959
36   -0.124464
37    0.316300
38    0.065091
39    0.453686
40   -0.522556
41   -0.362231
42   -0.557756
43    0.282379
44    0.400522
45    0.527899
46    0.564543
47    0.444479
48   -0.225346
49   -0.200000
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -41.08724213   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -46.60228348   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -6.84226656]"
244,2020-01-03,"0    -0.173168
1    -0.949975
2    -0.383012
3     0.679118
4     0.271477
5    -0.062878
6    -0.272760
7     0.001207
8    -0.208356
9    -0.029900
10   -0.422638
11   -0.359506
12   -0.430199
13    0.682981
14   -0.102439
15    0.200000
16   -0.029056
17    0.394506
18   -0.899088
19    1.000000
20   -0.501430
21    0.257767
22    0.381195
23    0.359523
24    0.326209
25    0.066031
26    0.433601
27   -0.135352
28   -0.091219
29   -0.629492
30   -0.504718
31    0.283133
32   -0.123889
33    0.386832
34    0.381917
35    0.468477
36    0.200000
37    0.071938
38    0.066819
39   -0.137626
40    0.452589
41   -0.434242
42   -0.367571
43   -0.084606
44    0.841864
45   -0.600000
46    0.338444
47    0.714435
48   -0.242361
49   -0.112910
dtype: float32","[ -73.21292877    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -21.84370041
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -120.78578949
    0.            0.            0.            0.            0.
    0.            0.            0.            0.           -3.60519218]"
245,2020-01-06,"0     0.600000
1    -0.575746
2     0.383175
3    -0.027671
4    -0.124794
5    -0.195457
6    -0.200000
7     0.200000
8    -0.255269
9    -0.107861
10   -0.111704
11   -0.165315
12   -0.214412
13    0.779645
14    0.261601
15    0.200000
16   -0.200000
17    0.200000
18   -0.678476
19    0.600000
20   -0.702271
21    0.141098
22   -0.083167
23    0.779104
24    0.361436
25   -0.380464
26    0.200000
27   -0.200000
28    0.183498
29   -0.493537
30   -0.230883
31    0.767941
32   -0.319875
33   -0.144339
34    0.353248
35    0.200000
36    0.347628
37    0.089773
38   -0.600000
39    0.085501
40    0.325364
41   -0.418090
42   -0.200000
43    0.051157
44    0.425485
45   -0.004711
46    0.133619
47    0.330781
48    0.020512
49    0.184817
dtype: float32","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -8.60893536  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
246,2020-01-07,"0     0.235169
1    -0.200000
2    -0.421315
3     0.117576
4    -0.201058
5    -0.094135
6    -0.159000
7    -0.085288
8    -0.348661
9    -0.581912
10   -0.218630
11   -0.249048
12   -0.763284
13    1.000000
14   -0.056484
15   -0.060777
16   -0.214070
17    0.380420
18   -0.492732
19    0.333557
20   -0.560591
21   -0.022608
22   -0.416698
23   -0.510653
24   -0.568823
25   -0.318979
26    0.130820
27   -0.461922
28    0.031866
29   -0.329963
30   -0.702785
31    0.646639
32   -0.475828
33    0.584963
34    0.220142
35    0.184347
36    0.183210
37    0.438471
38   -0.600000
39    0.548618
40    0.071342
41   -0.102723
42   -0.851606
43    0.011528
44    0.366038
45    0.104269
46    0.314289
47    0.689699
48   -0.335537
49   -0.021065
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.         -28.71622276   0.           0.
   0.           0.           0.           0.         -10.45267105
  -4.96174335   0.           0.           0.           0.
   0.          -7.30550671   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -0.65333784]"
247,2020-01-08,"0     0.160823
1    -0.515327
2     0.086861
3    -0.200000
4     0.406864
5    -0.300224
6    -0.095117
7     0.476660
8    -0.499499
9    -0.012381
10   -0.157054
11   -0.279313
12   -0.384383
13    0.471825
14    0.127627
15    0.508866
16   -0.243459
17    0.245220
18   -0.841739
19    0.228863
20   -0.694795
21   -0.161865
22   -0.123201
23   -0.535036
24   -0.405878
25   -0.309971
26    0.270694
27   -0.338715
28   -0.053330
29   -0.303672
30   -0.468470
31    0.126300
32   -0.600000
33    0.350869
34    0.057881
35    0.032573
36   -0.000853
37    0.414090
38   -0.047342
39    0.028181
40    0.011704
41   -0.200000
42   -0.561801
43   -0.468669
44    1.000000
45    0.089053
46    0.068884
47    0.734742
48   -0.691602
49    0.046699
dtype: float32","[ 67.83031464   0.          72.91306305   0.          80.4127655
   0.           0.         159.37132263   0.           0.
   0.           0.           0.           2.18040705  24.35699844
  40.72875595   0.          51.91994858   0.          60.34119415
   0.         -52.47000504   0.           0.           0.
   0.          77.96302032   0.           0.           0.
   0.          38.11747742   0.          20.93935394  38.20825958
   3.29603004   0.          55.16108322   0.          24.2804718
   2.90759802   0.           0.           0.          55.20220184
   2.07633805   5.50002098  41.94557953   0.           1.53839886]"
248,2020-01-09,"0     0.156240
1    -0.497387
2    -0.060489
3    -0.094457
4    -0.434635
5    -0.605762
6    -0.341180
7     0.659642
8    -0.600000
9    -0.200000
10   -0.054016
11   -0.685100
12   -0.746156
13    0.507543
14    0.438516
15    0.489512
16    0.041824
17    0.318820
18   -0.345014
19   -0.722392
20   -1.000000
21    0.274388
22   -0.083759
23   -0.173147
24   -0.157327
25   -0.075771
26   -0.165096
27   -0.613817
28   -0.150450
29   -0.283135
30   -0.745606
31    0.185199
32   -0.273910
33   -0.200000
34    0.132817
35    0.359371
36    0.373081
37   -0.069009
38    0.025267
39    0.442627
40    0.516212
41   -0.291684
42   -0.787008
43   -0.362816
44    0.412533
45    0.016630
46    0.445093
47    0.421811
48   -0.337630
49   -0.146002
dtype: float32","[  0.           0.         -51.09904861   0.         -80.4127655
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -60.34119415
   0.           0.           0.           0.           0.
   0.         -48.76758575   0.           0.           0.
   0.           0.           0.         -12.09720802   0.
   0.           0.          -9.33355045   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -4.79349232]"
249,2020-01-10,"0    -0.133554
1    -0.408143
2     0.193325
3     0.110590
4    -0.022115
5    -0.852128
6    -0.297713
7     0.463536
8    -0.066677
9     0.067045
10   -0.184710
11    0.273961
12   -0.230869
13   -0.014345
14    0.072034
15    0.277327
16    0.147776
17    0.483817
18   -0.884678
19   -0.882606
20   -0.291721
21    0.222450
22   -0.233937
23    0.226514
24   -0.055681
25   -0.200000
26   -0.025180
27    0.073343
28   -0.189824
29   -0.058573
30   -0.682948
31    0.180169
32   -0.400252
33    0.227854
34    0.065134
35    0.292323
36    0.063118
37   -0.028611
38   -0.600000
39   -0.443398
40   -0.215260
41    0.176531
42   -0.375165
43   -0.215365
44    0.445112
45    0.264131
46    0.600000
47    0.246898
48   -0.196086
49    0.464230
dtype: float32","[-5.69211006e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.58001974e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.41762447e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.82984900e+00  0.00000000e+00 -2.87715223e+02
 -2.90759802e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]"
250,2020-01-13,"0    -0.001321
1     0.190662
2    -0.182814
3     0.313824
4    -0.600000
5    -0.547803
6    -0.390119
7     0.071955
8    -0.600000
9    -0.269221
10   -0.101604
11   -0.248136
12   -0.397897
13    0.684319
14    0.812965
15    0.597729
16   -0.251260
17    0.312516
18   -0.633469
19   -0.116042
20   -0.309622
21    0.393074
22   -0.726913
23    0.017972
24   -0.427550
25   -0.479078
26   -0.183306
27   -0.259350
28    0.082397
29   -0.516261
30   -0.371491
31    0.759461
32   -0.154459
33   -0.142599
34    0.196514
35    0.230495
36   -0.051881
37    0.011766
38   -0.272985
39    0.382471
40   -0.200000
41   -0.126586
42   -0.590988
43   -0.200000
44    0.450703
45   -0.241208
46   -0.163931
47    0.614747
48   -0.696399
49    0.308311
dtype: float32","[ -0.56201971   0.         -21.81401443   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -21.7778101    0.           0.           0.
   0.           0.           0.          -8.64765453   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -2.07633805 -12.64182663   0.           0.           0.        ]"
251,2020-01-14,"0     0.289845
1    -0.036885
2     0.080147
3    -0.211229
4     0.167621
5    -0.712061
6    -0.314151
7     0.076232
8     0.200000
9    -0.085642
10   -0.257953
11   -0.338092
12   -0.615218
13    0.282331
14    0.642246
15    0.436424
16   -0.200000
17    0.205695
18   -1.000000
19   -0.576780
20   -0.207341
21   -0.080669
22   -0.666452
23    0.106349
24   -0.200000
25   -0.461771
26    0.244822
27   -0.100619
28   -0.109187
29   -0.687576
30   -0.209872
31    0.236154
32   -0.278931
33   -0.367222
34    0.245304
35    0.243859
36   -0.064006
37   -0.111400
38   -0.021825
39    0.175832
40   -0.335391
41   -0.243976
42   -0.277831
43   -0.554556
44    0.438930
45    0.049672
46    0.257376
47    0.780506
48   -0.112842
49    0.391972
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -26.46901512   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -21.83926582   0.
   0.           0.         -14.94673634   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
252,2020-01-15,"0     0.200000
1     0.068554
2    -0.043766
3    -0.539908
4    -0.200000
5    -0.554825
6     0.088797
7     0.166127
8    -0.206397
9     0.571215
10   -0.297571
11    0.200000
12   -0.301062
13    0.224649
14    0.745354
15    0.600000
16   -0.645796
17    0.316699
18   -0.621964
19   -0.164629
20   -0.370200
21    0.466142
22   -0.035599
23    0.220939
24   -0.288080
25    0.200000
26   -0.101886
27   -0.272477
28   -0.179918
29   -0.250927
30    0.014753
31    0.711505
32   -0.125935
33    0.601775
34    0.180940
35    0.074204
36    0.053557
37   -0.292600
38   -0.069919
39   -0.121295
40    0.190363
41   -0.373098
42   -0.042575
43   -0.147596
44    0.391220
45    0.174670
46    0.200000
47    0.550011
48    0.099460
49    0.230826
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -27.05094743   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
253,2020-01-16,"0    -0.126037
1    -0.134855
2    -0.075955
3    -0.085497
4    -0.247280
5    -0.058897
6     0.142407
7     0.127187
8    -0.327290
9    -0.308997
10   -0.283648
11    0.055081
12   -0.591611
13    0.200000
14    0.571684
15    0.457899
16   -0.531464
17    0.390994
18   -0.715965
19   -0.620957
20   -0.325683
21    0.095855
22   -0.456912
23   -0.280810
24    0.200000
25   -0.087541
26   -0.442826
27    0.107566
28   -0.600000
29   -0.731006
30   -0.176109
31    0.416415
32    0.265850
33    0.026777
34    0.070346
35    0.592282
36   -0.022606
37   -0.510725
38   -0.187856
39   -0.077545
40    0.178403
41   -0.091034
42    0.055659
43   -0.507232
44    0.545175
45   -0.200478
46    0.348676
47    0.591269
48   -0.128853
49    0.463466
dtype: float32","[-54.24354172   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
254,2020-01-17,"0    -0.133649
1    -0.612530
2    -0.334191
3    -0.372007
4    -0.156621
5    -0.600000
6    -0.098463
7     0.166289
8     0.006052
9    -0.200000
10    0.047767
11   -0.328571
12   -0.600000
13    0.592957
14    0.758875
15    0.200000
16   -0.600000
17    0.210019
18   -0.462618
19   -0.841300
20   -0.016389
21    0.351890
22   -0.254414
23    0.140587
24   -0.055417
25    0.200000
26    0.117711
27    0.014817
28   -0.533347
29   -0.736780
30   -0.340189
31   -0.144070
32   -0.600000
33   -0.347460
34    0.295840
35    0.618310
36   -0.114141
37   -0.010745
38    0.029777
39    0.352941
40    0.425439
41   -0.001167
42   -0.018745
43    0.254595
44   -0.181828
45    0.497434
46    0.019473
47    0.127543
48   -0.681554
49   -0.461507
dtype: float32","[-57.75504303   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -36.74879074   0.         -20.88138199   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -10.09506798
   0.           0.           0.           0.         -12.82698345]"
255,2020-01-20,"0     0.090143
1    -1.000000
2    -0.155001
3     0.070012
4    -0.435422
5    -0.392680
6    -0.200000
7     0.583276
8    -0.233247
9     0.076306
10   -0.600000
11   -0.325816
12   -0.437585
13    0.129030
14    0.802869
15    0.086421
16   -0.095417
17    0.600000
18   -0.477188
19   -0.429926
20   -0.221217
21    0.048438
22   -0.600000
23    0.129799
24   -0.276704
25    0.237302
26    0.019010
27   -0.172565
28   -0.099572
29   -1.000000
30   -0.528266
31    0.464917
32   -0.138175
33   -0.110393
34    0.383772
35    0.244773
36   -0.071361
37   -0.235184
38   -0.396803
39    0.090473
40    0.330418
41   -0.855699
42   -0.304336
43    0.534958
44    0.226399
45    0.418007
46    0.142476
47    0.375468
48   -0.412619
49    0.138291
dtype: float32","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -6.58046341  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
256,2020-01-21,"0    -0.162676
1    -0.339959
2     0.198605
3     0.600000
4    -0.186788
5    -0.629114
6    -0.138678
7     0.541832
8    -0.178293
9    -0.063765
10    0.437237
11   -0.725260
12   -0.635742
13    0.271422
14    0.658301
15    0.001299
16   -0.099351
17    0.148922
18   -0.367635
19   -0.496966
20    0.124447
21    0.372881
22   -0.529902
23    0.378134
24   -0.242252
25    0.528431
26    0.026165
27   -0.526159
28   -0.302554
29   -0.856332
30   -0.385750
31    0.359599
32   -0.317736
33    0.312385
34    0.195660
35   -0.050305
36    0.200000
37   -0.070863
38    0.038822
39    0.075804
40   -0.198578
41   -0.656626
42   -0.001154
43   -0.600000
44    0.225708
45    0.088561
46    0.188623
47    0.056876
48   -0.022101
49    0.129632
dtype: float32","[-70.01195526   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -5.04348803   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
257,2020-01-22,"0     0.055598
1    -0.572385
2    -0.600000
3    -0.216301
4    -0.102124
5    -0.261259
6    -0.409736
7     0.238412
8     0.043216
9     0.020514
10    0.463475
11   -0.927908
12   -0.382486
13    0.803329
14    0.600000
15   -0.011069
16    0.072551
17    0.430743
18   -0.399306
19   -0.521577
20   -0.416268
21    0.168716
22   -0.209605
23    0.327890
24   -0.205077
25    0.589764
26    0.324695
27   -0.548001
28   -0.900059
29   -0.712389
30   -0.576357
31    0.503949
32    0.200000
33   -0.244508
34   -0.200000
35    0.123443
36   -0.424599
37   -0.246434
38   -0.200000
39   -0.094253
40   -0.166452
41   -0.098015
42    0.026523
43   -0.346248
44    0.377203
45    0.298218
46    0.319279
47    0.331809
48   -0.780472
49    0.142104
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -0.82353932    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -14.68563461 -136.24906921
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
