,date,actions,transactions
117,2019-07-01,"0     0.909346
1     0.477671
2     0.867514
3     0.779703
4     0.841061
5     0.166603
6     0.896361
7     0.668641
8     0.668960
9     0.991423
10    0.507724
11    0.912045
12    0.059791
13    0.014811
14    0.361897
15    0.816977
16    0.047580
17    0.250732
18    0.712378
19    0.814166
20    0.922282
21    0.886886
22    0.562243
23    0.060110
24    0.836552
25    0.038543
26    0.468845
27    0.314753
28    0.043381
29    0.077054
30    0.375903
31    0.497756
32    0.629464
33    0.049807
34    0.145940
35    0.415803
36    0.340473
37    0.093178
38    0.987038
39    0.141884
40    0.903978
41    0.150742
42    0.899958
43    0.868848
44    0.062736
45    0.956107
46    0.592979
47    0.077354
48    0.924942
49    0.671537
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
118,2019-07-02,"0     0.883045
1     0.511377
2     0.929302
3     0.559000
4     0.811763
5     0.308548
6     0.877726
7     0.551859
8     0.984750
9     0.987772
10    0.236943
11    0.688194
12    0.140058
13    0.036868
14    0.343661
15    0.966057
16    0.043290
17    0.131742
18    0.632861
19    0.996961
20    0.907428
21    0.963792
22    0.362825
23    0.162675
24    0.800694
25    0.138819
26    0.497080
27    0.209863
28    0.100635
29    0.090853
30    0.521974
31    0.406365
32    0.968253
33    0.099269
34    0.206185
35    0.117472
36    0.268713
37    0.346924
38    0.961046
39    0.008284
40    0.163680
41    0.050260
42    0.717164
43    0.591521
44    0.375799
45    0.984451
46    0.014234
47    0.036599
48    0.197046
49    0.761231
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
119,2019-07-03,"0     0.840161
1     0.738428
2     0.983826
3     0.751457
4     0.917696
5     0.190409
6     0.855978
7     0.538579
8     0.800940
9     0.993958
10    0.994991
11    0.854140
12    0.066653
13    0.032708
14    0.328398
15    0.954682
16    0.006123
17    0.025317
18    0.484749
19    0.455589
20    0.949726
21    0.933439
22    0.533629
23    0.013695
24    0.847543
25    0.057861
26    0.570030
27    0.409863
28    0.003948
29    0.238477
30    0.812495
31    0.212769
32    0.834411
33    0.131288
34    0.296829
35    0.001392
36    0.391103
37    0.121517
38    0.835823
39    0.060568
40    0.761012
41    0.037155
42    0.446495
43    0.499375
44    0.506692
45    0.990885
46    0.257459
47    0.121341
48    0.374104
49    0.821445
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
120,2019-07-04,"0     0.554990
1     0.559108
2     0.908762
3     0.556600
4     0.733328
5     0.054306
6     0.826054
7     0.651890
8     0.832696
9     0.911546
10    0.608604
11    0.983382
12    0.171611
13    0.014399
14    0.204572
15    0.984021
16    0.005972
17    0.227048
18    0.788772
19    0.717660
20    0.990559
21    0.917524
22    0.534855
23    0.031827
24    0.613310
25    0.270233
26    0.788512
27    0.254740
28    0.042063
29    0.006583
30    0.561467
31    0.152100
32    0.901330
33    0.078958
34    0.295989
35    0.026344
36    0.516116
37    0.331357
38    0.962346
39    0.059150
40    0.735102
41    0.177211
42    0.962112
43    0.407239
44    0.623222
45    0.933348
46    0.453391
47    0.014823
48    0.110180
49    0.291179
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
121,2019-07-05,"0     0.858664
1     0.527815
2     0.956440
3     0.651021
4     0.724932
5     0.021296
6     0.657441
7     0.685841
8     0.971577
9     0.901978
10    0.438073
11    0.601059
12    0.904416
13    0.039675
14    0.527637
15    0.996977
16    0.117440
17    0.127630
18    0.819102
19    0.739268
20    0.909698
21    0.770682
22    0.648848
23    0.065245
24    0.590990
25    0.078205
26    0.671916
27    0.427494
28    0.011456
29    0.126252
30    0.254220
31    0.644328
32    0.694656
33    0.112402
34    0.039557
35    0.024593
36    0.621751
37    0.292564
38    0.967500
39    0.238593
40    0.974685
41    0.044508
42    0.572066
43    0.816872
44    0.568850
45    0.978089
46    0.524072
47    0.234203
48    0.012737
49    0.674638
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
122,2019-07-08,"0     0.657953
1     0.619229
2     0.933799
3     0.686241
4     0.831192
5     0.450282
6     0.864992
7     0.596072
8     0.730296
9     0.929865
10    0.791209
11    0.829889
12    0.656282
13    0.000950
14    0.358814
15    0.939365
16    0.153244
17    0.374845
18    0.541911
19    0.801971
20    0.744051
21    0.968321
22    0.088035
23    0.076170
24    0.904777
25    0.045869
26    0.482958
27    0.045462
28    0.033866
29    0.027723
30    0.564082
31    0.075866
32    0.504516
33    0.257461
34    0.081549
35    0.155040
36    0.527511
37    0.332604
38    0.812226
39    0.048525
40    0.979419
41    0.440417
42    0.133838
43    0.736904
44    0.526890
45    0.970112
46    0.580611
47    0.007924
48    0.881226
49    0.552499
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
123,2019-07-09,"0     0.929193
1     0.704279
2     0.938760
3     0.756489
4     0.778070
5     0.057742
6     0.992575
7     0.595164
8     0.927991
9     0.958197
10    0.653263
11    0.526107
12    0.027453
13    0.237058
14    0.141005
15    0.935141
16    0.040136
17    0.216029
18    0.702690
19    0.198896
20    0.989927
21    0.782412
22    0.656709
23    0.108583
24    0.725694
25    0.014245
26    0.594630
27    0.298560
28    0.030669
29    0.032052
30    0.647357
31    0.557020
32    0.867097
33    0.212814
34    0.296875
35    0.070269
36    0.244778
37    0.201857
38    0.886934
39    0.010496
40    0.748583
41    0.109689
42    0.093736
43    0.557445
44    0.424313
45    0.879098
46    0.045469
47    0.131244
48    0.413267
49    0.485850
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
124,2019-07-10,"0     0.633801
1     0.713996
2     0.985954
3     0.685046
4     0.792317
5     0.053055
6     0.866482
7     0.627833
8     0.831695
9     0.959198
10    0.857989
11    0.626786
12    0.250630
13    0.003322
14    0.488550
15    0.995565
16    0.040942
17    0.599637
18    0.602183
19    0.744486
20    0.715551
21    0.920945
22    0.638433
23    0.071176
24    0.692362
25    0.015008
26    0.303178
27    0.081854
28    0.020314
29    0.098451
30    0.596915
31    0.001100
32    0.879954
33    0.232119
34    0.071907
35    0.116481
36    0.916880
37    0.298327
38    0.785118
39    0.238081
40    0.221828
41    0.135658
42    0.548057
43    0.778137
44    0.491907
45    0.938014
46    0.474513
47    0.006138
48    0.899609
49    0.108040
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
125,2019-07-11,"0     0.937715
1     0.440293
2     0.966459
3     0.527664
4     0.911805
5     0.128882
6     0.992034
7     0.556445
8     0.828575
9     0.990685
10    0.273979
11    0.906482
12    0.887613
13    0.151354
14    0.209620
15    0.994361
16    0.081663
17    0.264350
18    0.465442
19    0.662720
20    0.976115
21    0.914214
22    0.771455
23    0.030185
24    0.896426
25    0.036740
26    0.775076
27    0.184908
28    0.073301
29    0.070690
30    0.443119
31    0.176088
32    0.924569
33    0.335056
34    0.698651
35    0.109014
36    0.812475
37    0.217332
38    0.903213
39    0.029362
40    0.845178
41    0.028206
42    0.853490
43    0.757852
44    0.509991
45    0.957639
46    0.566456
47    0.002625
48    0.070989
49    0.199798
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
126,2019-07-12,"0     0.879861
1     0.475385
2     0.930070
3     0.286033
4     0.696501
5     0.053223
6     0.884235
7     0.564818
8     0.797123
9     0.981936
10    0.938640
11    0.949319
12    0.075153
13    0.002693
14    0.210823
15    0.981166
16    0.027746
17    0.153162
18    0.530273
19    0.873816
20    0.786326
21    0.996810
22    0.608686
23    0.073874
24    0.900013
25    0.128515
26    0.537727
27    0.189765
28    0.015381
29    0.011636
30    0.406732
31    0.177047
32    0.989803
33    0.220701
34    0.172396
35    0.042121
36    0.556639
37    0.251756
38    0.759843
39    0.121181
40    0.975901
41    0.326811
42    0.707480
43    0.667351
44    0.649609
45    0.992241
46    0.803056
47    0.022503
48    0.045007
49    0.383707
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
127,2019-07-15,"0     0.757346
1     0.589593
2     0.850356
3     0.744810
4     0.981507
5     0.146056
6     0.510078
7     0.465196
8     0.943564
9     0.999792
10    0.415351
11    0.796011
12    0.379773
13    0.023921
14    0.557959
15    0.990441
16    0.005359
17    0.083677
18    0.466724
19    0.664474
20    0.938805
21    0.886827
22    0.418461
23    0.021640
24    0.869364
25    0.170481
26    0.671995
27    0.141184
28    0.031979
29    0.001996
30    0.703570
31    0.138584
32    0.906824
33    0.191326
34    0.756771
35    0.086269
36    0.062828
37    0.420842
38    0.943220
39    0.259553
40    0.278768
41    0.058189
42    0.908875
43    0.694604
44    0.432851
45    0.950184
46    0.924893
47    0.118577
48    0.536311
49    0.388897
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
128,2019-07-16,"0     0.542192
1     0.471246
2     0.997397
3     0.714682
4     0.843632
5     0.018265
6     0.908782
7     0.618806
8     0.967282
9     0.995483
10    0.767920
11    0.574643
12    0.795983
13    0.074009
14    0.450739
15    0.895483
16    0.077374
17    0.445523
18    0.808425
19    0.974025
20    0.963849
21    0.983307
22    0.414374
23    0.061312
24    0.877634
25    0.023280
26    0.318549
27    0.065858
28    0.045108
29    0.035735
30    0.535781
31    0.270293
32    0.805328
33    0.041218
34    0.497469
35    0.041951
36    0.709826
37    0.381630
38    0.960531
39    0.149334
40    0.358183
41    0.041951
42    0.624566
43    0.562384
44    0.491875
45    0.943220
46    0.813964
47    0.068685
48    0.217894
49    0.075924
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
129,2019-07-17,"0     0.925395
1     0.730760
2     0.940038
3     0.498988
4     0.637865
5     0.105590
6     0.882002
7     0.391498
8     0.969060
9     0.968300
10    0.692017
11    0.708253
12    0.991984
13    0.141953
14    0.363150
15    0.992790
16    0.028055
17    0.338594
18    0.656518
19    0.721385
20    0.937978
21    0.808213
22    0.381384
23    0.053821
24    0.744139
25    0.133967
26    0.602657
27    0.513043
28    0.068810
29    0.042570
30    0.534321
31    0.321889
32    0.713633
33    0.041518
34    0.739862
35    0.153505
36    0.307390
37    0.164514
38    0.942406
39    0.067509
40    0.674243
41    0.029815
42    0.349529
43    0.545066
44    0.620753
45    0.872719
46    0.193831
47    0.022763
48    0.553068
49    0.549642
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
130,2019-07-18,"0     0.766880
1     0.839566
2     0.816710
3     0.471856
4     0.722692
5     0.204598
6     0.958512
7     0.526982
8     0.862060
9     0.954609
10    0.772223
11    0.977698
12    0.755258
13    0.420161
14    0.337827
15    0.990019
16    0.011234
17    0.008370
18    0.681726
19    0.595459
20    0.903269
21    0.815542
22    0.452530
23    0.018498
24    0.826135
25    0.044394
26    0.480392
27    0.276756
28    0.102485
29    0.013504
30    0.602758
31    0.198904
32    0.929351
33    0.030915
34    0.681214
35    0.214756
36    0.239262
37    0.233777
38    0.888206
39    0.060660
40    0.461212
41    0.144003
42    0.332849
43    0.468458
44    0.584798
45    0.818319
46    0.831671
47    0.061235
48    0.536003
49    0.108848
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
131,2019-07-19,"0     0.710767
1     0.767314
2     0.807096
3     0.772029
4     0.845027
5     0.132520
6     0.650114
7     0.505928
8     0.813809
9     0.975523
10    0.177781
11    0.661834
12    0.887160
13    0.289153
14    0.218500
15    0.995454
16    0.011517
17    0.092050
18    0.698047
19    0.974755
20    0.868442
21    0.710384
22    0.645036
23    0.022927
24    0.657657
25    0.026338
26    0.464537
27    0.229970
28    0.022580
29    0.003672
30    0.419118
31    0.082373
32    0.748644
33    0.285091
34    0.558911
35    0.094958
36    0.533182
37    0.230888
38    0.733091
39    0.101502
40    0.965964
41    0.040831
42    0.576931
43    0.848001
44    0.553916
45    0.957146
46    0.948092
47    0.062387
48    0.564222
49    0.714996
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
132,2019-07-22,"0     0.778571
1     0.794347
2     0.873491
3     0.536819
4     0.527031
5     0.223622
6     0.970596
7     0.537754
8     0.972687
9     0.979787
10    0.192850
11    0.775744
12    0.348990
13    0.027660
14    0.293733
15    0.956097
16    0.010305
17    0.176150
18    0.881648
19    0.995179
20    0.806062
21    0.759563
22    0.240866
23    0.041864
24    0.879835
25    0.009884
26    0.493027
27    0.181185
28    0.019683
29    0.011109
30    0.726346
31    0.265490
32    0.903369
33    0.115440
34    0.349467
35    0.224350
36    0.293453
37    0.212279
38    0.995701
39    0.134671
40    0.725983
41    0.001163
42    0.058746
43    0.642714
44    0.372378
45    0.948144
46    0.963887
47    0.064051
48    0.243987
49    0.160489
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
133,2019-07-23,"0     0.915469
1     0.304037
2     0.965712
3     0.586070
4     0.856055
5     0.096168
6     0.869774
7     0.738298
8     0.606003
9     0.989076
10    0.718350
11    0.771114
12    0.704074
13    0.159536
14    0.218911
15    0.987880
16    0.012747
17    0.131000
18    0.653757
19    0.615416
20    0.803724
21    0.797939
22    0.309174
23    0.022194
24    0.665835
25    0.077769
26    0.333254
27    0.332001
28    0.023209
29    0.005209
30    0.505707
31    0.197233
32    0.932488
33    0.138212
34    0.690534
35    0.341491
36    0.388937
37    0.327969
38    0.879452
39    0.191305
40    0.496127
41    0.292368
42    0.888596
43    0.882398
44    0.406133
45    0.949967
46    0.188315
47    0.099677
48    0.955893
49    0.574227
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
134,2019-07-24,"0     0.211465
1     0.551389
2     0.911036
3     0.655342
4     0.850028
5     0.117058
6     0.933980
7     0.710428
8     0.792616
9     0.933901
10    0.640070
11    0.732106
12    0.574900
13    0.273003
14    0.188624
15    0.909701
16    0.029028
17    0.070379
18    0.742754
19    0.990202
20    0.989191
21    0.924118
22    0.235827
23    0.121505
24    0.992380
25    0.151004
26    0.539837
27    0.396810
28    0.003221
29    0.020169
30    0.564937
31    0.564058
32    0.971856
33    0.141980
34    0.434347
35    0.030048
36    0.596291
37    0.528157
38    0.953858
39    0.192703
40    0.912535
41    0.087588
42    0.092079
43    0.535422
44    0.352024
45    0.741382
46    0.810513
47    0.155747
48    0.064916
49    0.826197
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
135,2019-07-25,"0     0.976962
1     0.813839
2     0.982846
3     0.642599
4     0.823000
5     0.085449
6     0.953831
7     0.827638
8     0.815262
9     0.973930
10    0.160223
11    0.993469
12    0.116568
13    0.075432
14    0.367231
15    0.991817
16    0.046669
17    0.050798
18    0.740728
19    0.920785
20    0.997342
21    0.984432
22    0.532045
23    0.158548
24    0.713277
25    0.011122
26    0.183786
27    0.160279
28    0.007914
29    0.029102
30    0.407051
31    0.686075
32    0.866332
33    0.039945
34    0.086315
35    0.052573
36    0.518359
37    0.461789
38    0.879038
39    0.047348
40    0.885990
41    0.113577
42    0.167514
43    0.387645
44    0.512464
45    0.961650
46    0.879078
47    0.124073
48    0.541312
49    0.728644
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
136,2019-07-26,"0     0.976609
1     0.635770
2     0.953940
3     0.829939
4     0.843367
5     0.203690
6     0.701033
7     0.559595
8     0.774445
9     0.993054
10    0.590873
11    0.983239
12    0.843767
13    0.042928
14    0.309872
15    0.837574
16    0.018261
17    0.262891
18    0.646626
19    0.990188
20    0.939148
21    0.806069
22    0.688625
23    0.029315
24    0.625161
25    0.077077
26    0.506468
27    0.258628
28    0.037470
29    0.066851
30    0.604677
31    0.749806
32    0.999938
33    0.049161
34    0.082938
35    0.111943
36    0.608815
37    0.205556
38    0.751875
39    0.183514
40    0.851461
41    0.125566
42    0.229160
43    0.759393
44    0.488237
45    0.931928
46    0.189425
47    0.039105
48    0.734727
49    0.102098
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
137,2019-07-29,"0     0.894702
1     0.740168
2     0.999806
3     0.465451
4     0.838342
5     0.215504
6     0.819239
7     0.588497
8     0.870368
9     0.957559
10    0.929811
11    0.946320
12    0.224199
13    0.236571
14    0.237806
15    0.877985
16    0.063990
17    0.236438
18    0.609180
19    0.965627
20    0.986023
21    0.950178
22    0.477352
23    0.040486
24    0.848299
25    0.260208
26    0.373259
27    0.101536
28    0.015779
29    0.025009
30    0.345566
31    0.017251
32    0.951972
33    0.016375
34    0.429531
35    0.156815
36    0.594910
37    0.193881
38    0.938667
39    0.010515
40    0.443953
41    0.010295
42    0.650790
43    0.688599
44    0.432756
45    0.956788
46    0.907286
47    0.050530
48    0.594009
49    0.587293
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
138,2019-07-30,"0     0.560144
1     0.688597
2     0.936101
3     0.305675
4     0.850532
5     0.016353
6     0.954027
7     0.606662
8     0.620891
9     0.931846
10    0.495288
11    0.969335
12    0.927972
13    0.364771
14    0.489146
15    0.973981
16    0.003901
17    0.426740
18    0.609424
19    0.881757
20    0.701440
21    0.993306
22    0.741187
23    0.005891
24    0.955317
25    0.001333
26    0.634390
27    0.319475
28    0.011226
29    0.003255
30    0.713754
31    0.486877
32    0.887675
33    0.165874
34    0.399177
35    0.036947
36    0.851977
37    0.167973
38    0.831427
39    0.001389
40    0.576435
41    0.032210
42    0.718115
43    0.409351
44    0.510002
45    0.932749
46    0.184481
47    0.018482
48    0.863443
49    0.642829
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
139,2019-07-31,"0     0.787999
1     0.694850
2     0.734618
3     0.618576
4     0.916558
5     0.215800
6     0.900232
7     0.470708
8     0.747917
9     0.970135
10    0.060866
11    0.936097
12    0.596916
13    0.180097
14    0.286902
15    0.981738
16    0.020838
17    0.097924
18    0.485591
19    0.888211
20    0.987355
21    0.993537
22    0.457905
23    0.045845
24    0.872256
25    0.083196
26    0.421615
27    0.094301
28    0.007276
29    0.018959
30    0.737068
31    0.126391
32    0.984471
33    0.054805
34    0.446129
35    0.371135
36    0.614478
37    0.302522
38    0.934647
39    0.120788
40    0.925173
41    0.093090
42    0.919218
43    0.504176
44    0.370801
45    0.945832
46    0.053276
47    0.046618
48    0.107023
49    0.583063
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
140,2019-08-01,"0     0.756130
1     0.780946
2     0.877903
3     0.710530
4     0.665481
5     0.062627
6     0.641351
7     0.501802
8     0.872031
9     0.995151
10    0.595078
11    0.993518
12    0.677960
13    0.177556
14    0.256395
15    0.966526
16    0.000061
17    0.030753
18    0.812403
19    0.522811
20    0.736234
21    0.755786
22    0.546146
23    0.000050
24    0.779731
25    0.031733
26    0.703473
27    0.330391
28    0.001559
29    0.008498
30    0.104825
31    0.003569
32    0.910426
33    0.089837
34    0.220484
35    0.051736
36    0.369860
37    0.358119
38    0.948850
39    0.097068
40    0.952622
41    0.010083
42    0.273452
43    0.257831
44    0.486854
45    0.855976
46    0.311417
47    0.169363
48    0.239535
49    0.095309
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
141,2019-08-02,"0     0.831101
1     0.553792
2     0.906819
3     0.647827
4     0.857863
5     0.002348
6     0.943066
7     0.367064
8     0.919445
9     0.986589
10    0.642867
11    0.976910
12    0.154250
13    0.191225
14    0.449642
15    0.847481
16    0.026486
17    0.134886
18    0.765423
19    0.830614
20    0.992530
21    0.847579
22    0.472030
23    0.019980
24    0.871203
25    0.034361
26    0.678660
27    0.259921
28    0.005636
29    0.054716
30    0.642522
31    0.129654
32    0.848264
33    0.156122
34    0.419312
35    0.122202
36    0.192039
37    0.190327
38    0.783033
39    0.073831
40    0.551522
41    0.051869
42    0.126044
43    0.808172
44    0.529346
45    0.995165
46    0.486296
47    0.210982
48    0.702531
49    0.663024
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
142,2019-08-05,"0     0.940722
1     0.738388
2     0.945514
3     0.876894
4     0.771612
5     0.304784
6     0.786387
7     0.556633
8     0.848188
9     0.953672
10    0.341946
11    0.894816
12    0.466947
13    0.160400
14    0.484811
15    0.988504
16    0.011049
17    0.370343
18    0.535076
19    0.715979
20    0.810575
21    0.990142
22    0.691227
23    0.115948
24    0.705112
25    0.101733
26    0.590587
27    0.205062
28    0.044076
29    0.073129
30    0.882007
31    0.121999
32    0.705241
33    0.092145
34    0.140298
35    0.102670
36    0.411499
37    0.240933
38    0.797331
39    0.055671
40    0.687657
41    0.032312
42    0.245257
43    0.620114
44    0.659747
45    0.980538
46    0.513955
47    0.019912
48    0.542110
49    0.908693
dtype: float32","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
