,date,actions,transactions
119,2019-07-03,"0     1.000000
1    -0.045757
2     0.651571
3     0.727123
4    -0.310427
5    -0.619371
6    -0.674792
7     0.566872
8     0.530555
9     1.000000
10   -0.288274
11    0.516662
12   -0.787543
13    0.161624
14   -1.000000
15   -0.819066
16   -0.948389
17   -1.000000
18   -1.000000
19    1.000000
20    0.373590
21    0.614524
22    0.324306
23    0.449513
24   -0.393253
25   -0.714565
26   -1.000000
27   -0.044052
28    1.000000
29   -0.001645
30    0.169855
31   -0.650551
32   -0.139499
33   -1.000000
34   -1.000000
35   -0.997400
36   -0.329199
37    1.000000
38    0.665376
39    0.260173
40   -0.653481
41    0.177931
42   -0.063410
43   -1.000000
44   -1.000000
45   -0.366383
46   -1.000000
47   -0.591782
48   -0.263848
49    0.943034
dtype: float32","[ 454.10372925   -2.75824761  567.58081055  728.49212646  -66.3063736
 -243.90460205  -97.7985611   226.72154236  426.16906738  206.50405884
  -55.37279892   44.25873184  -22.49496841    0.79756838 -239.65184021
  -76.63917542 -115.47126007 -242.98738098 -290.33981323  421.50695801
   53.49660873  222.38916016   48.32340622    0.          -87.78594208
 -168.87669373 -197.19244385  -16.79018402  283.42260742   -0.85479742
   47.65803909    0.         -201.53565979   -3.51283336 -534.30218506
  -90.53642273 -304.9836731   144.30639648  115.42331696  228.33786011
 -150.14537048    0.          -87.19515991 -761.30151367  -55.03874207
  -12.86941624 -103.26844788  -33.29108047  -24.52801895   72.7201004 ]"
120,2019-07-04,"0    -0.266011
1    -0.232117
2     1.000000
3     0.344870
4    -0.031135
5     0.143527
6    -0.159918
7    -0.620481
8     0.374346
9     1.000000
10   -0.225130
11   -0.106743
12   -1.000000
13   -0.051266
14   -0.893821
15   -0.294524
16    1.000000
17    0.206670
18   -0.545507
19   -1.000000
20    1.000000
21    1.000000
22    1.000000
23    1.000000
24   -1.000000
25   -0.843229
26   -0.071462
27    0.312017
28    1.000000
29   -0.002341
30    1.000000
31   -0.618750
32   -0.742154
33    1.000000
34    0.231196
35    0.990891
36   -0.315370
37   -0.181246
38    0.941692
39   -0.153040
40    1.000000
41    1.000000
42   -1.000000
43    0.057098
44   -0.959700
45    1.000000
46    1.000000
47   -0.867294
48   -0.035476
49    0.713658
dtype: float32","[-1.21318947e+02 -1.42572479e+01  8.68387207e+02  3.49369965e+02
 -6.85468721e+00  5.77009811e+01 -2.34142647e+01 -2.45191345e+02
  3.05543579e+02  2.06349792e+02 -4.30331383e+01 -9.38998032e+00
  0.00000000e+00 -2.62484670e-01 -2.07144592e+02 -2.83003063e+01
  1.22938629e+02  5.17184792e+01 -1.58735565e+02 -4.20122162e+02
  1.43113937e+02  3.71261383e+02  1.53091537e+02  0.00000000e+00
 -2.23230225e+02 -2.01533585e+02  0.00000000e+00  1.17948708e+02
  2.85277405e+02 -1.21858811e+00  2.86145966e+02  0.00000000e+00
 -1.06634424e+03  5.72091560e+01  1.26959618e+02  9.29281082e+01
 -2.92665009e+02 -2.64332085e+01  1.65156403e+02 -1.33633652e+02
  2.37831360e+02  0.00000000e+00 -1.36798901e+03  4.36585197e+01
 -5.46177330e+01  3.52856140e+01  1.05156006e+02 -4.97474823e+01
 -3.31699324e+00  5.42680740e+01]"
121,2019-07-05,"0    -0.492191
1     0.821339
2     0.405644
3     1.000000
4     1.000000
5    -0.326070
6    -0.184154
7    -1.000000
8     0.132598
9     0.512783
10    0.561098
11    0.967537
12   -1.000000
13    0.855733
14    1.000000
15    0.801490
16    1.000000
17    1.000000
18   -0.304022
19    0.434157
20   -0.611615
21    0.375151
22    0.017300
23   -0.946769
24   -0.520376
25   -0.139216
26   -0.426593
27   -0.358147
28   -0.025262
29    0.492553
30   -0.901578
31    0.674596
32   -0.683390
33   -1.000000
34    1.000000
35    0.057840
36   -0.026150
37   -1.000000
38   -0.576333
39    0.213463
40    0.763476
41   -1.000000
42   -0.227477
43    0.076376
44    0.159760
45   -1.000000
46    1.000000
47   -1.000000
48    0.303221
49   -0.355375
dtype: float32","[-223.31298828    0.            0.            0.            0.
 -131.69949341  -27.0151329  -387.05084229    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -89.26231384    0.
  -88.67179108    0.            0.            0.         -117.83183289
  -33.55687332    0.         -136.91775513   -7.22250986    0.
 -256.85092163    0.         -981.91082764  -57.20915604    0.
    0.          -24.22496033 -148.26939392 -102.06334686    0.
    0.            0.         -311.18588257    0.            0.
  -36.2363472     0.          -59.44419861    0.          -26.65616417]"
122,2019-07-08,"0     0.169237
1    -1.000000
2     0.827362
3     0.470874
4    -0.361548
5    -0.738014
6     0.251984
7    -0.176563
8    -0.571310
9     0.073148
10   -0.228652
11    0.192312
12   -1.000000
13    1.000000
14   -1.000000
15   -1.000000
16    0.168297
17   -1.000000
18    0.964406
19    0.558833
20    1.000000
21    0.077400
22    1.000000
23   -1.000000
24    0.571161
25    1.000000
26    0.756260
27    0.994066
28   -0.472989
29   -0.297462
30   -1.000000
31   -0.053757
32   -1.000000
33   -0.625307
34   -1.000000
35   -0.979721
36    0.409519
37    0.433483
38    0.591390
39    0.725231
40    1.000000
41   -0.659465
42   -0.126880
43   -1.000000
44    1.000000
45    0.544730
46    0.883732
47   -0.206127
48   -0.059520
49    0.242804
dtype: float32","[   77.11650848   -62.52446365   721.88043213   473.49716187
   -79.2270813   -297.85064697    36.5703392    -68.84365082
  -466.3069458     14.99892044   -43.4780426     17.16082001
     0.             5.05897856  -235.12814331   -10.4258604
    20.15507507  -168.1392746    283.15426636   241.73066711
   141.85644531    28.81856918   153.45707703     0.
   128.58132935   242.65248108   207.81752014   383.20550537
  -135.37644958  -154.38285828  -288.04995728     0.
 -1440.75610352     0.          -544.49029541   -93.15648651
   380.03582764    64.00583649   102.51887512   624.85467529
   237.50260925     0.          -174.01802063  -766.84765625
    58.01655197    19.13749313    94.09979248   -11.86946774
    -5.48613405    18.27105904]"
123,2019-07-09,"0    -1.000000
1    -0.820576
2     0.618781
3     1.000000
4     0.026185
5     1.000000
6    -0.388424
7    -0.379931
8     1.000000
9     1.000000
10    0.341990
11    0.585006
12   -1.000000
13   -0.579801
14   -0.883618
15    0.233090
16    0.465774
17   -1.000000
18    1.000000
19    0.394192
20    0.466864
21   -0.551529
22   -1.000000
23    1.000000
24    0.576987
25    0.088616
26   -0.155681
27   -0.246254
28   -0.239894
29   -1.000000
30    0.349175
31   -0.780073
32    0.055222
33    0.881507
34    1.000000
35    1.000000
36   -0.440998
37   -1.000000
38   -0.356851
39   -1.000000
40   -0.471778
41   -0.827618
42    1.000000
43   -0.782927
44    0.190679
45   -0.767744
46   -1.000000
47   -0.578795
48    1.000000
49    1.000000
dtype: float32","[-194.39996338  -52.34133148  547.98205566 1022.55761719    5.82973671
  408.98791504  -57.81447601 -149.24076843  842.00598145  211.15577698
   66.82391357   52.90904999    0.           -2.97775388 -201.92415237
   23.13583755   57.82362366    0.          298.98583984  178.04376221
   65.68772125 -209.58573914 -155.73753357    0.          133.22203064
   21.09021378  -44.25015259  -98.44805908  -70.51387787 -536.03210449
  103.15484619    0.           80.66772461   51.60863113  569.8460083
   98.7660141  -415.11126709 -153.02313232  -64.19982147 -880.60723877
 -114.47872162    0.         1396.88220215 -610.17443848   11.25773811
  -23.09398997 -108.60522461  -34.30487823   95.64270782   79.9265976 ]"
124,2019-07-10,"0     1.000000
1     0.308194
2    -0.719906
3    -0.007144
4    -0.243041
5     0.748780
6     0.209916
7     1.000000
8    -1.000000
9     1.000000
10   -1.000000
11   -0.616865
12    1.000000
13    0.265851
14    1.000000
15    1.000000
16    1.000000
17    1.000000
18    0.355373
19    1.000000
20    0.453647
21    0.619334
22    1.000000
23    0.254871
24   -0.709984
25    0.101430
26   -0.559774
27    0.597425
28   -0.102592
29    1.000000
30   -0.621720
31    0.081630
32    1.000000
33    0.431214
34   -0.121163
35    0.669078
36   -1.000000
37   -0.519635
38    0.439544
39   -0.162703
40   -0.630798
41   -1.000000
42   -1.000000
43    0.948070
44    0.241134
45    0.420972
46   -1.000000
47    0.927186
48   -1.000000
49   -0.137996
dtype: float32","[    0.             0.          -639.67773438    -7.4027791
   -53.96895981     0.             0.             0.
  -849.06939697     0.          -138.88704491   -55.80718994
     0.             0.             0.             0.
     0.             0.             0.             0.
     0.             0.             0.             0.
  -165.29164124     0.          -159.77850342     0.
   -30.1047554      0.          -181.60476685     0.
     0.             0.           -69.1973114      0.
  -942.98699951   -13.8390007      0.          -145.25218201
  -153.06552124     0.         -1404.25769043     0.
     0.             0.          -108.82411194     0.
   -93.90200043   -10.93105698]"
125,2019-07-11,"0    -0.828901
1     0.376153
2     0.773730
3    -0.108329
4    -0.322069
5    -0.886406
6     0.549643
7     1.000000
8    -0.542122
9    -1.000000
10    0.158472
11   -1.000000
12    0.061462
13    1.000000
14    0.842257
15   -1.000000
16    1.000000
17   -0.379605
18    0.364330
19    0.364228
20   -0.352322
21    0.823194
22    0.655661
23    0.660766
24   -0.780529
25    0.454066
26   -0.956942
27   -0.067482
28   -1.000000
29    0.407822
30    0.149333
31   -0.305510
32   -0.708264
33    0.189995
34   -1.000000
35   -1.000000
36   -0.838952
37   -0.724446
38   -0.492350
39   -0.190268
40    0.621999
41    0.135357
42   -0.046783
43    0.525730
44    0.024920
45   -0.166018
46   -0.059558
47   -0.660479
48   -1.000000
49    1.000000
dtype: float32","[   0.           23.51878548  687.50311279 -113.54074097  -71.61039734
 -368.91766357   82.83591461  392.22763062 -463.40740967 -215.26579285
   29.5708313   -89.22087097    7.63127327    5.14805603  213.10772705
  -23.13583755  127.03445435    0.          109.87355804  166.8686676
  -49.25323105  310.3092041   101.556427      0.         -180.8805542
  108.52275848   -3.78886414  -26.87213707 -295.09841919  221.32991028
   43.01535797    0.         -673.83003235   11.213274   -525.33036041
  -98.82243347 -795.39654541    0.          -88.67114258 -171.03640747
  151.57336426    0.          -65.52294922  415.26190186    1.42211294
    0.           -6.49339151  -34.14164144  -57.74887848   75.38783264]"
126,2019-07-12,"0     0.548132
1     0.611490
2     0.175965
3    -1.000000
4     0.403811
5    -0.858289
6    -0.230064
7    -1.000000
8     0.072523
9     0.112373
10    1.000000
11    1.000000
12    0.058699
13    0.143914
14    1.000000
15    0.139628
16   -0.709801
17   -0.152413
18   -0.975646
19    1.000000
20    0.273385
21    0.303020
22   -0.736461
23    0.668423
24   -0.876491
25    1.000000
26    1.000000
27    1.000000
28    1.000000
29    1.000000
30   -1.000000
31   -0.485595
32    1.000000
33   -0.463614
34   -1.000000
35    0.877900
36   -1.000000
37    0.496910
38   -0.207728
39    0.395431
40   -0.162772
41   -0.144081
42    0.289330
43    1.000000
44   -0.630526
45   -1.000000
46   -1.000000
47   -0.502232
48   -0.506842
49   -0.053554
dtype: float32","[ 2.53494965e+02  3.88148499e+01  1.56094238e+02 -1.04410291e+03
  8.98628311e+01 -3.47744659e+02 -3.39193611e+01 -3.91935547e+02
  6.15768929e+01  2.43416061e+01  1.87354340e+02  9.02246933e+01
  7.24459696e+00  7.41645873e-01  2.37740891e+02  1.39844418e+01
 -8.95985260e+01  0.00000000e+00 -2.94232483e+02  4.59377258e+02
  3.88694687e+01  1.13809601e+02 -1.11647636e+02  0.00000000e+00
 -2.10766785e+02  2.50546188e+02  2.84833740e+02  3.96344116e+02
  2.93937836e+02  5.43844788e+02 -2.87571167e+02  0.00000000e+00
  1.46485803e+03 -2.73309269e+01  0.00000000e+00  8.60048904e+01
 -9.44679565e+02  7.33509064e+01 -3.62198105e+01  3.54850769e+02
 -4.04507027e+01  0.00000000e+00  4.06294434e+02  7.88693298e+02
 -3.67423592e+01  0.00000000e+00 -1.10416222e+02  0.00000000e+00
  0.00000000e+00 -4.03645897e+00]"
127,2019-07-15,"0    -0.002096
1     1.000000
2    -1.000000
3    -1.000000
4     0.347476
5    -0.758723
6     1.000000
7    -0.464184
8    -1.000000
9    -0.851761
10   -0.426219
11    1.000000
12    0.150536
13   -0.796076
14   -0.620701
15    0.077113
16   -0.119888
17    1.000000
18    1.000000
19    0.768559
20    1.000000
21   -0.691528
22   -0.713076
23   -0.532953
24   -0.306658
25    0.309390
26   -1.000000
27    1.000000
28    1.000000
29    0.414021
30   -0.901532
31   -1.000000
32   -1.000000
33   -0.911882
34    0.576160
35   -1.000000
36   -0.428943
37    0.283836
38    0.736557
39   -1.000000
40    0.213531
41    0.038097
42    0.127944
43   -1.000000
44   -0.562850
45    0.793310
46    0.073407
47    1.000000
48    0.804515
49   -1.000000
dtype: float32","[-9.59086001e-01  6.21199799e+01 -8.81181519e+02 -1.04010657e+03
  7.66974869e+01 -3.00144531e+02  1.45617218e+02 -1.06311847e+02
 -8.49069397e+02 -1.87356598e+02 -8.00893021e+01  9.05098572e+01
  1.83979816e+01 -4.08340549e+00 -1.50215103e+02  7.72682047e+00
 -1.50784321e+01  2.58564972e+02  3.01577240e+02  3.54651733e+02
  1.44811691e+02 -2.57108002e+02 -1.08262253e+02  0.00000000e+00
 -6.92829742e+01  7.97167435e+01 -2.84833740e+02  3.96964020e+02
  2.87632385e+02  2.23302505e+02 -2.59111481e+02  0.00000000e+00
 -1.46079236e+03 -3.54909782e+01  3.20156586e+02 -9.50326462e+01
 -4.01602081e+02  4.02743034e+01  1.22272118e+02 -8.86634888e+02
  5.29115334e+01  0.00000000e+00  1.78250092e+02 -7.88693298e+02
 -3.22041550e+01  2.84180813e+01  8.11429405e+00  5.92057190e+01
  7.32772293e+01 -7.63401871e+01]"
128,2019-07-16,"0     0.506194
1    -1.000000
2    -1.000000
3    -1.000000
4    -0.145504
5    -0.281116
6     0.162573
7     1.000000
8    -0.381371
9     0.805130
10   -0.177270
11    0.252827
12    0.382583
13    0.611379
14    1.000000
15    0.567939
16   -0.817404
17    0.632730
18   -0.362411
19    0.884520
20   -0.349238
21    1.000000
22   -1.000000
23   -1.000000
24   -0.211288
25    1.000000
26   -0.378583
27   -1.000000
28   -0.518582
29    0.238473
30   -0.102298
31    0.735492
32   -0.144700
33    1.000000
34    0.553039
35    0.595926
36   -0.011595
37   -0.405293
38   -0.729027
39   -1.000000
40   -0.806782
41    1.000000
42   -0.494044
43   -0.345336
44    0.264183
45   -1.000000
46    0.554091
47    0.271392
48   -1.000000
49    0.711086
dtype: float32","[  232.06280518   -62.83325195  -884.11077881 -1036.16210938
   -31.68281364  -108.72362518    23.74056435   395.46011353
  -322.73068237   174.97650146   -32.90987396    22.56747246
    47.37708664     3.16866636   240.35340881    54.2371254
  -102.18628693   153.460495    -108.4801712    419.13238525
   -49.24850464   367.03713989  -152.31967163     0.
   -46.46681976   252.66307068     0.          -397.27627563
  -148.26371765   127.30659485   -29.14376831   419.03143311
    -4.06567383    58.88490677   308.64633179    56.49832153
   -10.89501381   -56.9786911   -120.98229218  -874.6763916
  -196.60247803     0.          -688.29443359  -273.59442139
    15.0966053    -28.41808128    59.89912033    16.11207962
   -73.27722931    50.55176926]"
129,2019-07-17,"0    -1.000000
1    -0.571380
2    -0.497585
3     0.011906
4    -0.565443
5    -0.594158
6     0.408813
7     0.942165
8    -1.000000
9     1.000000
10    0.066165
11   -0.043330
12    1.000000
13   -0.271986
14   -0.844077
15   -1.000000
16    0.891459
17    0.339933
18   -0.945475
19    0.649758
20   -1.000000
21    0.884296
22    1.000000
23   -1.000000
24   -1.000000
25    1.000000
26    1.000000
27   -0.118322
28   -0.228638
29   -1.000000
30   -0.051520
31   -1.000000
32   -1.000000
33   -1.000000
34    0.651884
35   -1.000000
36    0.669634
37   -0.785267
38   -0.139749
39    1.000000
40    1.000000
41    1.000000
42    1.000000
43    0.100663
44    0.492287
45    0.020352
46   -1.000000
47   -0.287178
48    0.001544
49   -1.000000
dtype: float32","[-4.56462585e+02 -3.65331116e+01 -4.40652771e+02  1.22431097e+01
 -1.24488884e+02 -2.29965668e+02  5.96819496e+01  3.67903717e+02
 -2.24147839e+02  2.19412766e+02  1.23418159e+01 -3.94494343e+00
  1.24133545e+02 -1.42120457e+00 -2.03224579e+02 -7.59483876e+01
  1.13024559e+02  8.13590698e+01 -2.87123505e+02  3.09612000e+02
 -1.37039993e+02  3.26192871e+02  1.57119064e+02  0.00000000e+00
 -2.18397827e+02  2.53418610e+02  2.84236267e+02 -4.73778687e+01
 -6.57995529e+01 -5.32209290e+02 -1.47504702e+01 -4.19031433e+02
  0.00000000e+00 -5.88849068e+01  3.64205658e+02 -9.59967422e+01
  6.28068115e+02 -5.66465187e+01 -2.36148243e+01  8.70276550e+02
  2.45899628e+02  0.00000000e+00  1.39318457e+03  7.99918289e+01
  2.86601696e+01  6.93099916e-01 -1.08236824e+02 -1.73522987e+01
  1.29913241e-01 -6.88697662e+01]"
130,2019-07-18,"0    -0.966631
1     1.000000
2     1.000000
3     0.718544
4     0.848037
5     1.000000
6     1.000000
7    -1.000000
8     0.047872
9     0.364276
10    0.706539
11    1.000000
12    1.000000
13   -0.364755
14   -1.000000
15    0.161894
16    0.202790
17   -0.240651
18    1.000000
19    0.259153
20   -1.000000
21    0.299505
22    0.577024
23    0.790912
24   -0.325249
25    1.000000
26    0.073163
27    0.321786
28    1.000000
29   -0.366985
30   -0.762856
31    1.000000
32   -0.174953
33    0.141150
34    1.000000
35   -0.868783
36   -1.000000
37   -1.000000
38   -0.274183
39    0.897611
40    0.061236
41   -1.000000
42   -0.623318
43   -1.000000
44    1.000000
45    0.975149
46    1.000000
47    1.000000
48   -0.013828
49    1.000000
dtype: float32","[-2.81360983e+01  6.31999397e+01  8.91535767e+02  7.41700256e+02
  1.89454697e+02  3.78983124e+02  1.46403030e+02 -3.89335327e+02
  4.04435577e+01  7.94956589e+01  1.33997925e+02  9.07968292e+01
  1.23094193e+02 -1.91484892e+00 -2.47546814e+02  1.55241213e+01
  2.57866306e+01 -5.83450546e+01  3.08164520e+02  1.22687637e+02
 -1.34210175e+02  1.11034828e+02  9.12475128e+01  0.00000000e+00
 -7.12187500e+01  2.53671906e+02  2.08941822e+01  1.27339134e+02
  2.89542877e+02 -1.94324280e+02 -2.19740631e+02  4.70947266e+02
  0.00000000e+00  8.41576385e+00  5.58091797e+02 -8.38022614e+01
 -9.46378235e+02  0.00000000e+00 -4.64393425e+01  7.83788818e+02
  1.51885862e+01  0.00000000e+00 -8.72994019e+02 -4.49075455e+02
  5.92424774e+01  3.37226753e+01  1.08020294e+02  6.06294289e+01
 -1.29913241e-01  6.97607880e+01]"
131,2019-07-19,"0    -0.140896
1    -1.000000
2     0.659225
3     0.764427
4    -0.873966
5    -0.596214
6    -0.507117
7    -0.116150
8    -0.570262
9    -1.000000
10   -1.000000
11    1.000000
12   -0.234692
13   -1.000000
14    0.470046
15    0.289943
16    0.491042
17   -0.219718
18   -0.441114
19   -0.831220
20   -1.000000
21   -0.955530
22    1.000000
23    1.000000
24   -0.835066
25    1.000000
26    0.128488
27   -0.315900
28    0.901115
29   -0.302108
30    0.715263
31    0.704169
32    0.392692
33   -0.404223
34   -1.000000
35   -0.240600
36    1.000000
37   -0.428059
38   -1.000000
39   -1.000000
40    0.830707
41   -0.204991
42   -0.127174
43   -0.057306
44    0.441350
45    0.974527
46   -1.000000
47    1.000000
48    0.279452
49   -1.000000
dtype: float32","[   0.          -62.82551575  587.72229004  795.08587646 -198.42662048
 -221.50587463  -74.01222992  -45.25460052  -40.44355774 -222.19456482
 -192.81048584   91.09940338  -29.59000587   -5.33833075  115.51592255
   28.39487076   63.38876343  -53.42852783 -137.8066864  -410.6210022
 -139.40663147 -358.62063599  159.95700073    0.         -175.10003662
  257.78778076   36.73295593 -129.56079102  260.47857666 -160.13366699
  208.69442749  301.40097046  581.71350098   -8.41576385 -562.36010742
  -23.75861931  944.67956543    0.         -169.26086426 -874.6763916
  208.75909424    0.         -179.06350708    0.           25.99626541
   33.49328613 -109.19676971   60.3934021    23.06864548  -72.37545013]"
132,2019-07-22,"0     0.444444
1    -1.000000
2    -0.199386
3     0.842931
4    -0.986038
5    -1.000000
6    -1.000000
7    -1.000000
8    -0.895035
9    -1.000000
10    0.386309
11   -1.000000
12    1.000000
13    0.374674
14   -0.039745
15   -1.000000
16    1.000000
17    0.558720
18    0.502885
19   -0.076772
20   -0.044524
21    0.685068
22    0.820014
23   -0.012000
24   -1.000000
25   -0.015980
26    0.872207
27   -0.261850
28   -0.459656
29    1.000000
30   -1.000000
31   -0.239614
32   -1.000000
33    1.000000
34   -0.026969
35   -0.074542
36    1.000000
37   -1.000000
38    0.474495
39    0.803397
40    0.881319
41    0.267569
42    0.134646
43    0.972175
44    0.361942
45   -0.103713
46   -0.061708
47    1.000000
48   -0.431593
49    0.442374
dtype: float32","[ 202.34550476  -62.44013596 -176.57254028  868.46398926 -219.42970276
 -374.25149536 -141.73339844 -328.77390289    0.         -221.72654724
   75.31044769  -91.09940338  126.98251343    1.98261762   -9.26113701
  -43.91899204  128.00656128  136.42158508  156.16967773  -38.14653015
   -6.19834471  250.90936279  130.5975647     0.         -210.20768738
   -4.03954458  245.84996033 -106.53141022 -130.55952454  522.62988281
 -287.25396729  -93.26531982 -581.71350098   58.70494461  -15.19945717
   -7.15708637  939.61999512    0.           80.18012238  694.51153564
  214.25862122    0.          188.57928467  780.78820801   21.1502285
   -3.58933926   -6.66880655   59.67277908  -23.06864548   31.66388702]"
133,2019-07-23,"0    -1.000000
1    -1.000000
2     1.000000
3     1.000000
4    -1.000000
5    -0.847419
6    -1.000000
7    -1.000000
8     0.159843
9    -0.097041
10   -1.000000
11   -1.000000
12   -0.191217
13    0.351923
14    1.000000
15   -0.182943
16    0.190608
17   -0.929434
18   -0.895071
19    0.252603
20    0.736667
21    0.739781
22   -1.000000
23   -1.000000
24   -0.436306
25   -1.000000
26    0.384156
27    1.000000
28   -1.000000
29    0.712160
30    1.000000
31   -0.824883
32    1.000000
33   -1.000000
34   -1.000000
35    1.000000
36    1.000000
37   -0.760645
38    1.000000
39    0.749869
40    1.000000
41    0.779921
42   -0.918933
43   -1.000000
44    1.000000
45   -1.000000
46    0.396113
47   -1.000000
48    0.260559
49    0.676413
dtype: float32","[ -202.34550476   -62.02157974   890.04394531  1036.16210938
  -226.24536133  -314.83377075  -141.73339844     0.
   138.74534607   -21.81081772  -132.76569748   -90.38747406
   -24.4258709      1.8599906    238.31652832     0.
    24.38099861  -230.90727234  -282.32830811   129.28277588
   106.0947876    274.85018921  -159.21336365     0.
   -91.37211609  -259.4989624    108.96245575   413.81478882
  -284.65698242   375.57617188   291.60809326  -299.06558228
  1473.05773926   -58.70494461  -578.83099365    96.72826385
   932.94024658     0.           168.30937195   654.78167725
   246.96113586     0.         -1283.64086914  -780.78820801
    57.01468658   -35.17888641    43.09332657   -59.38587952
    20.69988632    49.50776291]"
134,2019-07-24,"0    -1.000000
1    -0.786163
2     0.246394
3     1.000000
4    -0.574901
5     0.011739
6     0.122037
7    -0.491695
8     0.798041
9    -1.000000
10    0.855000
11   -0.999597
12    0.485608
13   -0.819296
14   -0.020360
15    0.373603
16   -1.000000
17   -1.000000
18    0.925204
19   -1.000000
20    0.848937
21    0.621254
22    1.000000
23   -1.000000
24   -0.161444
25   -0.142422
26   -0.617842
27   -0.927126
28    0.688104
29    1.000000
30    1.000000
31    0.249321
32   -1.000000
33   -0.162202
34    0.726125
35   -0.218507
36    0.724853
37   -0.551773
38    0.047998
39   -0.376119
40    0.975605
41    0.850187
42    1.000000
43   -0.202745
44   -1.000000
45   -1.000000
46    0.422465
47   -0.749199
48   -1.000000
49    1.000000
dtype: float32","[    0.           -48.80664062   218.9354248   1036.16210938
  -129.67024231     4.39641523    17.3731041      0.
   690.3347168   -220.05589294   165.35281372   -91.02141571
    60.67553711    -4.34396648    -4.87223291    34.77830124
  -128.99363708  -236.73681641   289.21118164  -479.63470459
   117.33425903   230.15026855   160.00665283     0.
   -32.64470673   -37.0339241   -176.63223267  -378.10388184
   194.39172363   513.89575195   292.26434326    91.91770935
 -1464.85803223     0.           419.82748413   -21.10446358
   673.85559082     0.             8.20055199  -322.45614624
   239.21507263     0.          1393.18457031     0.
   -58.26582336   -29.1408357     45.66993332   -45.20158005
   -20.69988632    69.47039795]"
135,2019-07-25,"0     1.000000
1     0.366886
2     0.841633
3    -0.532109
4    -1.000000
5     0.213269
6    -0.031765
7     0.028313
8     0.719995
9     0.766769
10    1.000000
11   -0.245970
12   -0.555221
13   -1.000000
14    1.000000
15    0.665522
16   -0.190967
17    1.000000
18    1.000000
19    1.000000
20   -0.164997
21    0.775061
22    1.000000
23   -1.000000
24   -0.532560
25   -0.434229
26   -0.873135
27    0.131571
28   -0.375222
29   -1.000000
30   -0.237110
31   -0.510036
32   -1.000000
33    1.000000
34    0.412598
35   -0.028153
36   -1.000000
37    0.968651
38    0.691240
39   -0.912800
40    0.685511
41    1.000000
42    1.000000
43   -0.822919
44   -0.153076
45    0.807590
46    0.294317
47    0.783361
48    0.249349
49    0.506310
dtype: float32","[   0.            0.            0.         -549.25720215 -221.77079773
    0.           -4.49480534    0.            0.            0.
    0.          -22.21261406  -66.99811554   -5.34476137    0.
    0.          -24.53586578    0.            0.            0.
  -21.83974457    0.            0.            0.         -107.4706192
 -112.45206451 -247.78781128    0.         -104.75682068 -511.8807373
  -68.6038208  -189.1461792    -8.19970703    0.            0.
   -2.66135168 -924.74432373    0.            0.         -783.85571289
    0.            0.            0.            0.           -8.93567467
    0.            0.            0.            0.            0.        ]"
136,2019-07-26,"0    -1.000000
1    -1.000000
2     0.565814
3    -0.016323
4    -1.000000
5     0.106845
6    -0.521902
7     0.002168
8     1.000000
9     0.103616
10   -1.000000
11    1.000000
12    0.091933
13   -0.290902
14   -1.000000
15   -0.090579
16   -1.000000
17    0.227387
18    0.396740
19   -0.252182
20    1.000000
21   -0.291648
22   -0.336302
23    1.000000
24   -1.000000
25   -0.617558
26   -1.000000
27    0.840692
28    1.000000
29    0.366365
30    1.000000
31   -0.918186
32   -1.000000
33    0.243499
34   -1.000000
35    1.000000
36   -1.000000
37   -0.701677
38   -1.000000
39   -0.679926
40    0.674445
41   -0.167658
42   -1.000000
43   -0.513854
44   -1.000000
45   -0.524048
46   -1.000000
47   -0.346600
48   -0.552505
49   -0.420655
dtype: float32","[ 0.00000000e+00 -6.05891685e+01  4.96938324e+02 -1.68169518e+01
 -2.20538284e+02  3.89005432e+01 -7.22041779e+01  7.96946049e-01
  8.50499268e+02  2.23706665e+01 -1.65352814e+02  9.01436920e+01
  1.10804386e+01 -1.52793741e+00 -2.37454117e+02 -8.32154655e+00
 -1.27315224e+02  5.22777214e+01  1.21901230e+02 -1.13103455e+02
  1.27508087e+02 -1.07197670e+02 -5.33123512e+01  0.00000000e+00
 -1.99801804e+02 -1.60501312e+02 -2.72255777e+02  3.17798798e+02
  2.70659424e+02  1.87731125e+02  2.86619995e+02 -2.82788864e+02
  0.00000000e+00  1.41251078e+01 -5.67955933e+02  9.33617935e+01
 -9.24744324e+02  0.00000000e+00 -1.65950317e+02 -5.83878113e+02
  1.61448685e+02  0.00000000e+00 -1.37509973e+03  0.00000000e+00
 -5.69629211e+01  0.00000000e+00 -1.07032005e+02 -2.07892246e+01
  0.00000000e+00 -2.86411686e+01]"
