,date,actions,transactions
122,2019-07-08,"0     0.784191
1     1.000000
2    -1.000000
3    -1.000000
4     0.769299
5     0.088377
6     0.875052
7     0.242904
8    -0.278227
9    -0.647438
10   -1.000000
11    1.000000
12   -0.380686
13    0.371101
14    0.863045
15   -0.337852
16    1.000000
17    0.289017
18    1.000000
19    1.000000
20   -1.000000
21   -0.491523
22    1.000000
23    0.627910
24    0.662831
25   -0.112945
26    0.627776
27   -0.006016
28    0.944534
29    0.193777
30   -0.436997
31   -1.000000
32   -1.000000
33    1.000000
34   -0.841363
35   -0.970392
36   -0.339743
37   -1.000000
38    0.336308
39    0.688507
40   -0.757544
41    1.000000
42   -0.429441
43    1.000000
44    0.781138
45   -0.224336
46   -0.212442
47   -0.219790
48   -0.615547
49    0.388403
dtype: float32","[  357.33413696    62.52446365     0.         -1005.57086182
   168.57867432    35.66747284   126.99613953    94.71041107
  -227.09103394  -132.75663757  -190.14949036    89.2342453
   -45.04958344     1.87739313   202.92623901   -32.22656631
   119.75875854    72.24232483   293.60470581   432.56338501
   -30.29589367  -183.00939941   153.45707703     0.
   149.21829224   -27.40647507   172.51040649    -2.31929111
   270.33969116   100.57028198  -125.87689209     0.
  -668.8073349     57.08948517  -458.11410522     0.
  -315.2833252   -147.65464783    58.29971313   593.2130127
  -179.91868591     0.          -588.98553467   766.84765625
    45.31891251    -7.88138914   -22.62085724   -12.65622234
   -56.73666       29.22737312]"
123,2019-07-09,"0    -0.672660
1     0.522410
2    -0.776780
3    -1.000000
4    -1.000000
5     0.469317
6     0.104186
7     1.000000
8    -0.723949
9     0.767299
10    0.322369
11   -0.967605
12   -0.933694
13   -0.844950
14    0.822891
15   -0.593941
16   -1.000000
17    0.229236
18    1.000000
19    0.164272
20    1.000000
21   -0.513475
22    0.006539
23    0.765820
24    1.000000
25    1.000000
26    0.412710
27    1.000000
28    0.245464
29    0.060859
30   -0.683742
31    1.000000
32   -1.000000
33    1.000000
34    0.226831
35    1.000000
36   -0.140718
37   -0.922131
38    0.977326
39    0.729359
40   -0.410953
41   -0.155283
42   -0.894799
43   -0.206687
44   -1.000000
45   -0.073170
46   -0.186035
47    0.580176
48   -0.298641
49    0.408928
dtype: float32","[-3.12179840e+02  3.33225174e+01  0.00000000e+00 -1.02255762e+03
 -2.22632858e+02  1.91945114e+02  1.55074444e+01  3.92809998e+02
 -6.09569763e+02  1.62019608e+02  6.29900398e+01 -8.75120850e+01
 -1.14740173e+02 -4.33951378e+00  1.99195099e+02 -5.89529266e+01
 -1.24145264e+02  5.92019119e+01  2.98985840e+02  7.41964493e+01
  1.40700012e+02 -1.95124939e+02  1.01833022e+00  0.00000000e+00
  2.30892487e+02  2.37995514e+02  1.17307152e+02  3.99782532e+02
  7.21510620e+01  3.26224365e+01 -2.01994263e+02  9.16976929e+02
  0.00000000e+00  5.85458832e+01  1.29258911e+02  9.87660141e+01
 -1.32457596e+02 -1.41107361e+02  1.75827316e+02  6.42278809e+02
 -9.97192917e+01  0.00000000e+00 -1.24992822e+03 -1.61081329e+02
 -5.90403824e+01 -2.64452672e+00 -2.02044067e+01  3.43867531e+01
 -2.85628204e+01  3.26842575e+01]"
124,2019-07-10,"0    -0.211588
1    -0.983881
2    -1.000000
3     0.228664
4    -0.692635
5     0.448937
6     0.634056
7     1.000000
8    -1.000000
9    -0.989150
10   -0.259092
11    1.000000
12   -0.391193
13    0.144276
14   -0.708094
15    0.265240
16    0.290258
17    1.000000
18   -0.184306
19   -0.363206
20    0.908325
21    1.000000
22    1.000000
23   -1.000000
24    0.413841
25   -1.000000
26    0.644670
27    0.531246
28    0.308076
29    0.384270
30   -0.009357
31   -0.902884
32   -0.231979
33   -0.050017
34    0.927380
35   -1.000000
36   -0.310043
37   -1.000000
38   -0.011297
39   -0.996466
40    1.000000
41    1.000000
42   -0.314831
43    0.260009
44   -1.000000
45   -0.623497
46   -0.694121
47   -0.462261
48    0.510851
49    1.000000
dtype: float32","[-9.81107788e+01 -6.22895851e+01  0.00000000e+00  2.36932678e+02
 -1.53804749e+02  1.84043442e+02  9.50973434e+01  3.91643890e+02
 -1.36732559e+01 -2.08546738e+02 -5.03362923e+01  9.04690857e+01
 -4.82343102e+01  7.47658670e-01 -1.74278625e+02  2.62869740e+01
  3.60083008e+01  2.56635315e+02 -5.51997185e+01 -1.65510513e+02
  1.27550133e+02  3.76681885e+02  1.54379593e+02  0.00000000e+00
  9.63465576e+01 -2.37217529e+02  1.84010559e+02  2.11881516e+02
  9.04026260e+01  2.07256485e+02 -2.73330498e+00 -7.52402893e+02
  0.00000000e+00 -2.96375871e+00  5.29634766e+02 -9.87660141e+01
 -2.92366943e+02 -1.53286774e+02 -2.02456212e+00 -8.89590576e+02
  2.42653656e+02  0.00000000e+00 -4.42104401e+02  2.03845535e+02
 -5.90265121e+01 -1.37650335e+01 -7.55370560e+01 -2.73203926e+01
  4.79699593e+01  7.92130661e+01]"
125,2019-07-11,"0    -1.000000
1     0.981526
2    -1.000000
3     0.701149
4    -0.497063
5     0.880257
6    -0.807418
7     1.000000
8    -1.000000
9    -1.000000
10    1.000000
11    0.897672
12    0.372315
13   -0.540723
14   -0.563262
15    0.621620
16    0.067502
17    1.000000
18    1.000000
19   -0.142968
20    0.596360
21   -1.000000
22   -0.846337
23    1.000000
24   -1.000000
25    1.000000
26    0.370436
27    1.000000
28    0.061893
29   -0.637672
30   -0.492108
31   -1.000000
32    0.727737
33    1.000000
34    0.006725
35    0.355002
36    0.058339
37    0.240564
38   -0.770358
39    1.000000
40    1.000000
41    0.984660
42    1.000000
43   -0.457212
44    0.641585
45    0.406445
46   -0.829926
47   -0.096096
48    0.207152
49    1.000000
dtype: float32","[-464.50701904    0.            0.            0.         -110.5193634
    0.         -121.68481445    0.            0.         -215.26579285
    0.            0.            0.           -2.41487426 -142.5163269
    0.            0.            0.            0.          -65.49994659
    0.         -376.95733643 -131.09059143    0.         -231.74111938
    0.            0.            0.            0.         -346.07199097
 -141.7518158  -164.57403564    0.            0.            0.
    0.            0.            0.         -138.73968506    0.
    0.            0.            0.         -361.14123535    0.
    0.          -90.48430634   -5.66063786    0.            0.        ]"
126,2019-07-12,"0    -0.165025
1     1.000000
2    -1.000000
3     0.848416
4    -0.273657
5    -0.243615
6     1.000000
7     1.000000
8     1.000000
9     1.000000
10   -1.000000
11   -1.000000
12   -1.000000
13   -0.873861
14    0.149943
15    0.491264
16   -1.000000
17   -0.005161
18    0.224445
19    0.716727
20    0.766952
21    1.000000
22    0.755004
23   -0.586810
24    0.147103
25   -0.772335
26   -0.441999
27   -1.000000
28    1.000000
29   -0.517753
30   -0.482461
31   -1.000000
32    0.309653
33   -1.000000
34    0.838490
35    0.887775
36   -0.311756
37   -0.005523
38   -0.298198
39   -0.907515
40    0.386293
41    0.786524
42   -1.000000
43   -0.171589
44    0.030683
45   -0.554791
46    0.388803
47    0.572783
48    0.279589
49   -1.000000
dtype: float32","[-7.63190231e+01  6.34758606e+01  0.00000000e+00  8.85834045e+02
 -6.08987274e+01 -9.87031860e+01  1.47434341e+02  3.91935547e+02
  8.49069397e+02  2.16614319e+02 -1.87354340e+02 -9.02246933e+01
 -1.23419006e+02  0.00000000e+00  3.56474991e+01  4.92026787e+01
 -1.26230431e+02 -1.33559620e+00  6.76875229e+01  3.29247986e+02
  1.09044250e+02  3.75584045e+02  1.14458778e+02  0.00000000e+00
  3.53733940e+01 -1.93505600e+02 -1.25896332e+02 -3.96344116e+02
  2.93937836e+02 -2.81577209e+02 -1.38741837e+02  0.00000000e+00
  4.53597870e+02 -5.89518356e+01  4.77809937e+02  8.69722900e+01
 -2.94509705e+02 -8.15258205e-01 -5.19943275e+01 -8.14382446e+02
  9.59981232e+01  0.00000000e+00 -1.40425769e+03 -1.35330856e+02
  1.78798485e+00  0.00000000e+00  4.29301720e+01  3.39752007e+01
  2.55353050e+01 -7.53715820e+01]"
127,2019-07-15,"0    -0.914550
1    -1.000000
2     0.780095
3    -1.000000
4    -0.132137
5     0.804744
6    -0.222677
7    -0.999189
8    -1.000000
9     0.606011
10    0.316587
11    1.000000
12   -0.018459
13   -0.618177
14    1.000000
15    0.358820
16   -0.088258
17    0.835980
18   -1.000000
19   -0.342340
20    1.000000
21   -0.201903
22    0.207071
23    0.021086
24   -0.016318
25   -1.000000
26    1.000000
27    0.026436
28    1.000000
29   -1.000000
30    0.225921
31    0.988015
32    1.000000
33    0.199288
34    0.865222
35   -1.000000
36   -0.850955
37    0.835890
38   -0.010987
39   -0.224419
40   -0.287604
41    0.075461
42   -0.350264
43   -1.000000
44   -0.010954
45    0.348965
46   -0.102059
47   -0.521034
48    0.807592
49   -0.493436
dtype: float32","[-4.18543060e+02 -6.21199799e+01  6.87404846e+02 -1.04010657e+03
 -2.91661854e+01  3.18350067e+02 -3.24255600e+01 -3.89307739e+02
 -8.49069397e+02  1.33300613e+02  5.94887657e+01  9.05098572e+01
 -2.25605679e+00  0.00000000e+00  2.42008865e+02  3.59541664e+01
 -1.11003494e+01  2.16155029e+02 -3.01577240e+02 -1.57973068e+02
  1.44811691e+02 -7.50667648e+01  3.14383698e+01  0.00000000e+00
 -3.68668938e+00 -2.57657593e+02  2.84833740e+02  1.04939442e+01
  2.87632385e+02 -5.39351074e+02  6.49326019e+01  6.19048950e+02
  1.46079236e+03  1.16464529e+01  4.80780640e+02 -8.69722900e+01
 -7.96714905e+02  1.18606636e+02 -1.82394242e+00 -1.98977966e+02
 -7.12663040e+01  0.00000000e+00 -4.87981964e+02 -7.88693298e+02
 -6.26767397e-01  1.25007010e+01 -1.12813883e+01 -3.08481750e+01
  7.35575104e+01 -3.76689758e+01]"
128,2019-07-16,"0     1.000000
1    -0.094000
2    -0.641083
3     0.651685
4    -0.939311
5    -0.223267
6     0.721964
7    -0.107194
8     0.147791
9    -1.000000
10    1.000000
11   -1.000000
12    0.464406
13    1.000000
14    1.000000
15    1.000000
16    0.769913
17   -1.000000
18   -0.792837
19    1.000000
20   -1.000000
21   -0.701019
22    1.000000
23   -1.000000
24    1.000000
25   -0.448855
26   -0.139737
27    0.477400
28   -0.112741
29   -1.000000
30    0.865364
31   -0.840726
32   -0.898552
33   -1.000000
34    0.667206
35   -0.546855
36    0.261978
37   -1.000000
38    1.000000
39    0.540089
40    0.214366
41    0.836827
42    1.000000
43    1.000000
44   -1.000000
45    0.478092
46    1.000000
47   -0.319755
48   -0.665399
49    1.000000
dtype: float32","[  458.44641113    -5.90631151  -566.78814697   675.25128174
  -204.53063965   -86.35029602   105.42821503   -42.39080048
   125.06636047  -217.32705688   185.64862061   -89.26068878
    57.50953293     5.18281889   240.35340881    95.49821472
    96.24923706  -242.53713989  -237.31941223   473.85281372
  -141.01707458  -257.30014038   152.31967163     0.
   219.9213562   -113.40914917   -40.07558823   189.65983582
   -32.2329216   -327.50645447   246.53404236  -478.98614502
 -1316.25146484   -58.88490677   372.36236572     0.
   246.15995789  -138.26322061   165.95031738   472.40341187
    52.23836517     0.          1393.18457031   792.25494385
   -57.14455414    16.45058441   108.1034317    -18.98335075
   -56.52255249    71.09088898]"
129,2019-07-17,"0    -1.000000
1    -1.000000
2     1.000000
3     0.637819
4    -1.000000
5     0.731865
6    -0.489191
7     0.205454
8     0.906329
9     0.251975
10   -0.234262
11   -1.000000
12    0.103914
13    0.495965
14   -1.000000
15    0.750452
16    0.018563
17   -0.847252
18   -1.000000
19    0.157438
20    0.300057
21   -0.766427
22    0.165315
23   -0.225516
24   -0.655035
25   -0.550284
26    0.512675
27   -1.000000
28    0.251155
29   -0.581936
30   -0.664943
31   -0.813897
32    1.000000
33    0.265910
34    1.000000
35   -1.000000
36    0.280964
37   -0.884602
38    1.000000
39    0.876554
40   -0.072085
41    1.000000
42   -0.269865
43   -0.281831
44   -0.004137
45    0.856756
46   -0.585337
47    0.665194
48    1.000000
49   -0.219394
dtype: float32","[-4.56462585e+02 -6.39383736e+01  8.85582703e+02  6.55895142e+02
 -1.50984646e+02  2.83264496e+02 -7.14162216e+01  8.02274017e+01
  7.64408936e+02  5.52865677e+01 -4.36972122e+01 -9.10443344e+01
  1.28992167e+01  2.59155416e+00 -2.40765442e+02  7.15935669e+01
  2.35355711e+00 -2.02780121e+02 -3.03681824e+02  7.50197830e+01
  4.11198044e+01 -2.82714264e+02  2.59741154e+01  0.00000000e+00
 -1.43058273e+02 -1.39452148e+02  1.45720825e+02 -4.00413239e+02
  7.22798462e+01  0.00000000e+00 -1.90375443e+02 -1.40062805e+02
  1.46894641e+03  1.58615923e+01  5.58696655e+02  0.00000000e+00
  2.63524414e+02  0.00000000e+00  1.68979996e+02  7.62844666e+02
 -1.77257729e+01  0.00000000e+00 -3.75971466e+02 -2.23955841e+02
 -2.40827560e-01  2.91776962e+01 -6.33549767e+01  4.01933975e+01
  8.41314621e+01 -1.51096382e+01]"
130,2019-07-18,"0    -0.697264
1    -0.251380
2    -0.495717
3    -0.330998
4     0.206371
5     1.000000
6     0.341154
7    -1.000000
8     1.000000
9     1.000000
10    0.517079
11    0.138921
12    0.049604
13   -0.290096
14   -0.930559
15   -0.292406
16    1.000000
17   -0.058700
18    0.762001
19    0.312367
20   -0.260918
21   -1.000000
22    0.659269
23    0.046082
24    1.000000
25   -0.665043
26   -0.741082
27   -0.915807
28    1.000000
29   -0.044816
30   -0.023994
31   -0.450190
32    0.689704
33   -0.799427
34   -0.932294
35    0.025202
36   -0.500745
37    0.875726
38   -0.521428
39    1.000000
40   -0.171132
41   -0.853034
42   -0.576648
43    1.000000
44   -0.616046
45   -0.394482
46   -0.179743
47    0.649895
48    0.796058
49   -0.060983
dtype: float32","[-320.21615601  -15.88722897 -441.94952393 -341.66519165   46.10396194
  378.98312378   49.94599152 -389.33532715  844.82293701  218.22911072
   98.0660553    12.61354065    6.10595131   -1.52291024 -230.35690308
  -28.03905678  127.15916443  -14.23163795  234.82162476  147.88011169
  -35.01784897 -370.72735596  104.25341797    0.          218.96691895
 -168.70274353 -211.64091492 -362.40896606  289.5428772     0.
   -6.91144991    0.         1015.97418213  -41.14536262 -520.3057251
    2.43101263 -473.89431763  122.69566345  -88.31598663  873.19464111
  -42.44646072    0.         -807.62957764  797.05407715  -36.49606705
  -13.6420269   -19.41588593   39.40278244   63.7990303    -4.25422287]"
131,2019-07-19,"0    -1.000000
1     0.357112
2    -1.000000
3    -1.000000
4    -1.000000
5    -1.000000
6     1.000000
7     1.000000
8     0.355345
9     1.000000
10    0.819411
11   -0.183628
12   -0.383425
13    0.543925
14   -0.873373
15   -0.652996
16    0.226301
17    0.952790
18   -0.099383
19    0.078154
20   -0.214032
21   -0.582902
22    0.215713
23   -0.486638
24    0.814691
25    1.000000
26    1.000000
27   -0.077874
28    0.342531
29    0.556746
30    0.725451
31    1.000000
32   -0.195899
33    0.741242
34    0.971548
35    0.633584
36    1.000000
37    0.280136
38   -0.004964
39    0.319170
40    0.639875
41    1.000000
42   -1.000000
43   -1.000000
44    0.265445
45    0.186679
46   -0.920610
47    0.209615
48   -0.453390
49   -0.331079
dtype: float32","[-4.58846100e+02  2.24357433e+01 -5.64249878e+02 -1.04010657e+03
 -4.61039619e+01 -3.71520721e+02  1.45947052e+02  3.89623535e+02
  3.03749695e+02  2.22194565e+02  1.57991013e+02 -1.67283993e+01
 -4.83422432e+01  2.90365219e+00 -2.14635437e+02 -6.39494629e+01
  2.92132473e+01  2.31688156e+02 -3.10477428e+01  3.86081505e+01
 -2.98374977e+01 -2.18769165e+02  3.45047913e+01  0.00000000e+00
  1.70827713e+02  2.57787781e+02  2.85885803e+02 -3.19387817e+01
  9.90129547e+01  2.95105408e+02  2.11667053e+02  4.28023560e+02
 -2.90195496e+02  4.43273468e+01  5.46359863e+02  6.25647545e+01
  9.44679565e+02  3.85916748e+01 -8.40204120e-01  2.79170410e+02
  1.60802505e+02  0.00000000e+00 -4.01731013e+02 -8.05606995e+02
  1.56351976e+01  6.41594505e+00 -1.00527649e+02  1.26593571e+01
 -3.74271088e+01 -2.39619732e+01]"
132,2019-07-22,"0    -1.000000
1    -0.733613
2    -1.000000
3    -1.000000
4     0.498498
5     0.994513
6     0.224849
7    -0.874533
8    -1.000000
9     0.107816
10   -0.120284
11    0.643439
12   -0.607305
13    0.230152
14   -0.731692
15   -0.639668
16   -0.187418
17    0.063004
18    0.627112
19    0.814466
20   -0.129805
21    1.000000
22    0.497044
23   -0.843561
24   -0.338942
25   -0.450781
26    0.082298
27    0.224132
28    0.299248
29   -0.702857
30    0.560928
31   -1.000000
32   -0.139059
33   -0.676089
34   -0.306786
35    0.608770
36    0.860340
37    0.680238
38    0.390612
39    1.000000
40   -1.000000
41    0.002009
42   -1.000000
43   -0.465048
44   -0.381874
45   -1.000000
46    0.951842
47   -0.305690
48    0.707162
49    0.037518
dtype: float32","[ -455.27804565   -45.80690765     0.         -1030.29052734
   110.93401337   372.19799805    31.86860275  -321.07080078
  -853.37341309    23.90563393   -23.4492569     58.61686707
   -77.11714172     1.21786726  -170.4940033    -61.88341141
   -23.99071884    15.3834753    194.74807739   404.69146729
   -18.07043266   366.25476074    79.1605072      0.
   -71.24824524  -113.95207977    23.19737244    91.18612671
    84.99758148  -295.10540771   161.12890625  -389.23226929
  -204.84135437   -39.68974686  -172.90354919    58.45066452
   808.39300537    93.75814056    66.00561523   864.46862793
  -243.11143494     0.             0.          -373.49612427
   -22.31496048   -34.60835266   102.86580658   -18.24137878
    58.7246666      2.68541765]"
133,2019-07-23,"0    -0.059982
1    -0.640173
2     0.787572
3    -0.961640
4    -0.909629
5     0.776827
6    -0.399526
7    -1.000000
8     0.549034
9     1.000000
10   -0.551317
11    0.662843
12   -1.000000
13   -0.272300
14   -0.383038
15    0.943725
16   -0.650496
17   -0.884367
18   -1.000000
19   -1.000000
20    0.709833
21    0.915234
22    0.784149
23    0.226340
24   -0.765000
25   -0.375926
26   -0.860353
27   -0.897279
28    0.361180
29    0.156567
30   -0.173448
31   -0.126216
32    1.000000
33    0.793378
34    0.610990
35    1.000000
36   -0.351586
37    0.433635
38    1.000000
39   -0.767639
40    0.935037
41    0.410296
42    0.194824
43   -0.916678
44   -1.000000
45   -0.698257
46    0.570497
47   -0.316850
48   -0.773505
49    0.347348
dtype: float32","[-2.75464935e+01 -3.97045517e+01  7.00973450e+02 -9.96414917e+02
 -1.10934013e+02  2.88607361e+02 -5.66261444e+01 -3.64094452e+02
  4.76566833e+02  2.24759506e+02 -1.06138908e+02  5.99127388e+01
 -1.27739044e+02 -1.43916607e+00 -9.12842331e+01  9.16381607e+01
 -8.32061920e+01 -2.19710785e+02 -3.15425568e+02 -5.11802155e+02
  1.02230110e+02  3.40035858e+02  1.24847061e+02  0.00000000e+00
 -1.60208115e+02 -9.75523148e+01 -2.44031525e+02 -3.71307281e+02
  1.02812340e+02  8.25699387e+01 -5.05789185e+01 -3.87912903e+01
  1.47305774e+03  4.69311256e+01  3.53660156e+02  9.67282639e+01
 -3.28008759e+02  6.05175896e+01  1.68309372e+02 -6.70298096e+02
  2.30917816e+02  0.00000000e+00  2.72146240e+02 -7.47637024e+02
 -5.70146866e+01 -1.62945471e+01  6.20646057e+01 -1.88164234e+01
 -6.14504814e+01  2.54229660e+01]"
134,2019-07-24,"0     0.458372
1    -1.000000
2    -0.186809
3    -1.000000
4     0.348740
5     1.000000
6    -0.941703
7    -0.014008
8     0.665970
9     1.000000
10    0.256528
11    0.310260
12    1.000000
13   -0.796401
14   -0.903542
15    0.389931
16   -1.000000
17   -0.266480
18   -1.000000
19   -0.248929
20    1.000000
21    0.206136
22   -0.170493
23    0.225035
24    1.000000
25   -0.115445
26   -0.668952
27   -1.000000
28    1.000000
29   -0.489826
30   -0.372625
31   -0.577312
32    1.000000
33   -0.306085
34   -0.923182
35   -1.000000
36    0.032344
37   -1.000000
38   -1.000000
39   -1.000000
40   -1.000000
41    0.901030
42   -0.607046
43   -0.565549
44   -1.000000
45    1.000000
46    1.000000
47    1.000000
48    1.000000
49    1.000000
dtype: float32","[  210.32220459   -62.08211136  -165.99009705 -1036.16210938
    78.65914154   374.5262146   -134.06059265    -5.17173195
   576.08886719   220.05589294    49.6111908     28.25164413
   124.94752502    -4.22257376  -216.21939087    36.29824448
  -128.99363708   -63.08559418  -312.59182739  -119.39505768
   138.21318054    76.36516571   -27.28009033     0.
   202.20402527   -30.01912689  -191.24377441  -407.82369995
   282.50341797   -82.56993866  -108.90489197     0.
  1464.85803223   -18.14325523  -533.76062012   -96.58476257
    30.06882858  -140.09133911  -170.85079956  -857.32409668
  -245.19659424     0.          -272.14624023  -461.2585144
   -58.26582336    34.1371727    108.1034317     60.33320999
    77.21351624    69.47039795]"
135,2019-07-25,"0     0.568058
1    -1.000000
2    -1.000000
3    -1.000000
4     0.698011
5     1.000000
6     1.000000
7     0.088261
8     0.439856
9    -0.802553
10   -1.000000
11   -0.768308
12   -1.000000
13    0.883469
14    1.000000
15   -0.759714
16    0.049233
17   -0.751301
18   -0.401346
19   -0.056042
20    0.057076
21    0.552417
22    1.000000
23    1.000000
24   -0.993175
25    0.686769
26    0.964361
27   -0.940510
28   -1.000000
29    0.011507
30    0.059657
31   -0.293107
32    1.000000
33    0.981065
34   -1.000000
35    0.415191
36   -0.201855
37    0.015212
38    1.000000
39   -0.977769
40    0.076935
41    0.934549
42    0.739084
43    0.663869
44   -1.000000
45    0.001252
46    0.504349
47    1.000000
48   -0.221301
49    1.000000
dtype: float32","[ 2.58403137e+02 -6.23025017e+01 -5.34983353e+02 -1.03222607e+03
  1.54798401e+02  3.65917023e+02  1.41499954e+02  3.25619736e+01
  3.74097626e+02 -1.70884003e+02 -1.90362335e+02 -6.93828201e+01
 -1.20669182e+02  4.72192907e+00  2.35747864e+02 -7.08725586e+01
  6.32563543e+00 -1.07625338e+02 -1.24119652e+02 -2.67041855e+01
  7.55479956e+00  2.04063934e+02  1.58427383e+02  0.00000000e+00
 -2.00422836e+02  1.77852097e+02  2.73677032e+02 -3.65059479e+02
 -2.79186127e+02  5.89000416e+00  1.72608356e+01  0.00000000e+00
  1.46485803e+03  5.72692947e+01 -5.66700684e+02  3.92487602e+01
 -1.86664215e+02  2.06013918e+00  1.66929855e+02 -8.39647095e+02
  1.85461311e+01  0.00000000e+00  1.02699036e+03  5.38941895e+02
 -5.83742523e+01  3.98942083e-02  5.39156799e+01  6.05142250e+01
 -1.64773502e+01  6.99068985e+01]"
136,2019-07-26,"0    -1.000000
1     1.000000
2    -1.000000
3    -0.108095
4    -0.331812
5     0.669852
6     1.000000
7     1.000000
8    -1.000000
9     1.000000
10   -1.000000
11   -0.010831
12    0.931140
13    1.000000
14    0.746411
15    0.088282
16    0.679828
17    1.000000
18    0.003897
19    0.094312
20   -0.811646
21   -1.000000
22   -1.000000
23   -0.549830
24   -0.520478
25   -0.567728
26   -0.325357
27    0.987853
28   -0.686124
29    0.748710
30   -1.000000
31    0.541600
32    0.322081
33    0.714636
34   -0.238124
35   -0.468792
36    1.000000
37   -0.018229
38    1.000000
39   -1.000000
40   -0.890153
41    0.133092
42   -0.440082
43   -0.230000
44   -0.806984
45   -1.000000
46   -0.278522
47    0.250772
48   -1.000000
49   -1.000000
dtype: float32","[-443.78173828   60.58916855    0.         -111.36908722  -73.17720795
  243.88246155  138.34817505  367.64434814 -850.49926758  215.89878845
 -190.36233521   -0.97630131  112.22830963    5.25240707  177.2384491
    8.11052132   86.55245209  229.90620422    1.19739854   42.29864883
 -103.49137115 -367.55786133 -158.52532959    0.         -103.99246216
 -147.55085754  -91.90002441  373.42858887 -185.70600891  383.65090942
 -286.61999512  189.6544342   471.80252075   41.45527649 -135.24411011
  -43.76729202  924.74432373   -2.4559958   165.95031738 -858.7376709
 -213.08470154    0.         -605.15679932 -187.00709534  -45.96819305
  -32.14582443  -29.81071472   15.04139137  -71.70463562  -68.08705139]"
137,2019-07-29,"0     0.152130
1     0.743933
2     1.000000
3     1.000000
4    -0.544122
5    -0.173129
6    -1.000000
7    -0.004745
8     1.000000
9    -1.000000
10    0.005932
11    1.000000
12    0.961033
13   -0.602452
14   -0.721453
15   -1.000000
16   -0.439933
17   -0.721529
18    1.000000
19    1.000000
20    0.307748
21    0.641507
22    0.171526
23    1.000000
24    0.519026
25   -0.507869
26    0.861322
27    1.000000
28   -0.732727
29    0.267594
30   -1.000000
31   -1.000000
32    1.000000
33    0.972184
34    1.000000
35   -1.000000
36    0.084441
37   -1.000000
38    0.398399
39    0.727886
40    1.000000
41    0.816258
42    0.688895
43   -0.286310
44   -0.609172
45   -0.734823
46   -1.000000
47   -1.000000
48    0.863496
49   -1.000000
dtype: float32","[ 6.75694199e+01  4.45178032e+01  8.79724121e+02  1.03222607e+03
 -1.19999710e+02 -6.01941299e+01 -1.38496872e+02 -1.73011935e+00
  8.49069397e+02 -2.15898788e+02  1.11757040e+00  9.00086746e+01
  1.13909973e+02 -3.15766740e+00 -1.73871017e+02 -9.29431915e+01
 -5.52907982e+01 -1.66646454e+02  3.10177551e+02  4.45763916e+02
  3.86011124e+01  2.37162872e+02  2.72417278e+01  0.00000000e+00
  1.00517479e+02 -1.32876251e+02  2.44051804e+02  3.82584747e+02
 -1.99351227e+02  1.36708862e+02 -1.24995024e+02 -1.89654434e+02
  1.46485803e+03  5.59635391e+01  5.68582397e+02 -9.37149124e+01
  7.80867920e+01 -1.34761810e+02  6.69436188e+01  6.26106018e+02
  2.40386932e+02  0.00000000e+00  9.42400452e+02 -2.30296997e+02
 -3.41192780e+01 -2.03124247e+00 -1.04451736e+02 -5.99625359e+01
  6.25439224e+01 -6.86538773e+01]"
138,2019-07-30,"0    -0.523982
1    -1.000000
2     0.412287
3    -0.482332
4     1.000000
5     0.365232
6    -0.016315
7    -0.108557
8    -0.560667
9     1.000000
10   -0.444359
11   -0.858615
12   -0.213424
13   -0.135151
14   -1.000000
15    0.251157
16   -0.558564
17   -0.195583
18    0.661644
19    0.243859
20   -0.864246
21   -1.000000
22   -0.450799
23    1.000000
24   -0.761158
25   -0.720852
26   -0.409454
27    0.820097
28    0.570730
29    0.412429
30   -0.963920
31   -0.572058
32   -1.000000
33    1.000000
34    0.654637
35   -1.000000
36   -1.000000
37    0.852034
38   -1.000000
39    0.245295
40    1.000000
41   -1.000000
42   -1.000000
43    1.000000
44    0.422118
45    0.043983
46    0.318839
47    1.000000
48   -0.295565
49    0.427259
dtype: float32","[-2.32926392e+02 -5.98904953e+01  3.62698914e+02 -5.00728394e+02
  2.22632858e+02  1.29730316e+02 -2.28352022e+00 -3.96068916e+01
 -4.74458221e+02  2.13097839e+02 -8.47473221e+01 -7.74800262e+01
 -2.47439785e+01 -7.00120986e-01 -2.40353409e+02  2.33167725e+01
 -7.06626358e+01 -4.37645302e+01  2.07073181e+02  1.05752731e+02
 -1.05417709e+02 -3.75130371e+02 -7.18176422e+01  0.00000000e+00
 -1.48206802e+02 -1.87923630e+02 -1.16687523e+02  3.12341888e+02
  1.55519958e+02  2.10073532e+02  0.00000000e+00  0.00000000e+00
 -1.46079236e+03  5.79830475e+01  3.73042236e+02 -2.53564887e+01
 -9.31289490e+02  1.14940590e+02 -1.70109116e+02  2.11698730e+02
  2.52288254e+02  0.00000000e+00 -1.34368872e+03  8.04362854e+02
  2.34073944e+01  1.36461604e+00  3.34426537e+01  5.98616714e+01
 -2.12481327e+01  2.94773388e+01]"
