,date,actions,transactions
120,2019-07-04,"0     0.131047
1    -1.000000
2    -0.373395
3    -0.119008
4    -0.150246
5     0.275098
6    -0.875280
7    -0.615547
8    -0.013608
9    -1.000000
10   -0.422230
11   -0.938281
12   -0.140908
13   -1.000000
14    0.878282
15   -1.000000
16   -0.004020
17   -1.000000
18   -0.240863
19    0.336555
20   -1.000000
21   -0.358057
22   -1.000000
23    1.000000
24    0.049297
25    1.000000
26   -1.000000
27   -1.000000
28    1.000000
29   -0.077227
30   -0.781618
31   -0.301059
32   -1.000000
33   -1.000000
34    1.000000
35   -0.072493
36   -1.000000
37   -0.917299
38   -0.821931
39    0.359892
40    0.053633
41    0.010725
42   -0.864207
43    1.000000
44   -0.952441
45   -0.526206
46   -0.547308
47    0.260633
48    0.730611
49    0.802315
dtype: float32","[ 5.97664185e+01 -6.14227982e+01 -3.24251495e+02 -1.20561150e+02
 -3.30784645e+01  1.10595558e+02 -1.28153732e+02 -2.43241394e+02
 -1.11066856e+01 -2.06349792e+02 -8.07083130e+01 -8.25388870e+01
 -1.69396248e+01 -5.12002039e+00  2.03543564e+02 -9.60882492e+01
 -4.94162649e-01 -2.42987381e+02 -7.00878525e+01  1.41394409e+02
 -1.43113937e+02 -1.32932846e+02 -1.53091537e+02  0.00000000e+00
  1.10045614e+01  2.39002304e+02 -2.13639011e+01 -3.78020386e+02
  2.85277405e+02 -4.02005882e+01 -1.97752136e+02  0.00000000e+00
 -1.43682288e+03 -5.72091560e+01  5.49142761e+02 -6.79858398e+00
 -9.28005371e+02 -1.33780624e+02 -1.44152390e+02  3.14255859e+02
  1.27556372e+01  0.00000000e+00 -1.18222595e+03  7.64619507e+02
 -5.42046242e+01 -1.85675163e+01 -4.69303284e+01  1.49497366e+01
  6.83116760e+01  6.10098000e+01]"
121,2019-07-05,"0     0.361410
1     0.642062
2    -1.000000
3     0.399332
4    -1.000000
5    -0.351077
6     1.000000
7    -1.000000
8    -1.000000
9     0.621344
10   -0.254263
11   -0.993688
12    0.602129
13   -0.340273
14   -0.691757
15   -0.837449
16    0.627586
17   -1.000000
18    1.000000
19   -0.384979
20    0.843856
21    0.326761
22    1.000000
23    0.143475
24   -1.000000
25    0.308882
26   -1.000000
27   -0.943251
28   -0.055108
29    0.238907
30    1.000000
31    1.000000
32   -1.000000
33   -0.632898
34    0.074914
35   -0.056926
36   -0.226839
37    0.044661
38   -1.000000
39   -1.000000
40    1.000000
41    0.953876
42    0.013986
43   -0.176948
44    1.000000
45    1.000000
46   -0.282153
47   -0.241167
48    0.092115
49    0.535496
dtype: float32","[  163.97596741    40.97514343  -871.09533691   399.34844971
  -109.49660921  -141.80020142   146.69854736  -305.63942337
  -814.88964844   127.97538757   -48.89500809   -90.40119171
    72.28543854    -1.7541002   -165.4178009    -30.19476318
    76.07245636     0.           293.60470581  -165.96621704
   122.34191132   122.28148651   153.73309326     0.
  -226.4359436     74.45353699     0.          -360.60037231
   -15.75539207   123.01493073   284.89053345     0.
 -1436.82287598   -36.5136795     40.83298874    -5.44658232
  -210.13711548     6.6218586   -177.09082031  -857.32409668
   238.49272156     0.            19.13259697  -134.90583801
    60.24531937    36.2363472      0.           -14.33597851
     8.68401909    40.16682053]"
122,2019-07-08,"0    -1.000000
1     0.683271
2     1.000000
3     0.390959
4     1.000000
5     0.321809
6     0.773166
7     1.000000
8    -0.521280
9    -0.256435
10   -1.000000
11   -0.469540
12    0.751268
13   -1.000000
14   -0.760127
15    1.000000
16    1.000000
17   -0.705380
18    0.714890
19   -0.703332
20   -0.947789
21    0.666903
22    0.949134
23    1.000000
24    0.036937
25    0.678753
26    1.000000
27    0.444729
28   -1.000000
29    0.168151
30    0.713716
31   -0.097730
32   -0.317202
33   -1.000000
34   -0.284327
35   -0.169201
36   -0.367572
37    1.000000
38    0.801753
39    0.973200
40   -1.000000
41    1.000000
42   -0.277904
43   -1.000000
44    0.624277
45   -0.188324
46   -1.000000
47    0.876026
48   -1.000000
49    1.000000
dtype: float32","[-455.67221069   42.72113419  872.50897217  393.13677979  219.13293457
  129.87704468  112.20953369  389.90914917 -425.47241211  -52.58177948
 -190.14949036  -41.89908218   88.90345001   -5.05897856 -178.72735596
   95.38653564  119.75875854    0.          209.89492798 -304.23587036
 -134.45002747  248.30880737  145.65138245    0.            8.3153801
  164.70101929  274.79623413  171.43995667 -269.52201271   87.27028656
  205.58580017    0.         -350.78818512  -57.08948517 -154.81315613
   -9.63179064 -341.10894775  147.65464783  138.98565674  838.50250244
 -237.50260925    0.         -381.14959717 -766.84765625   36.21838379
   -6.61621714    0.           50.44438934  -92.17269135   75.25020599]"
123,2019-07-09,"0    -1.000000
1    -0.022089
2     0.450332
3    -1.000000
4    -0.971415
5     0.502129
6    -0.465462
7    -0.181207
8    -1.000000
9    -0.426692
10   -0.007181
11    0.109475
12   -1.000000
13   -1.000000
14    0.110012
15    0.906526
16    0.614394
17    1.000000
18    1.000000
19   -1.000000
20    1.000000
21    0.986723
22    1.000000
23   -0.063104
24    0.503730
25    1.000000
26   -0.706187
27   -0.625774
28   -0.827805
29    0.840828
30    1.000000
31   -0.755180
32    1.000000
33   -0.419302
34   -0.124155
35    0.818516
36    0.002678
37   -1.000000
38   -0.446315
39    1.000000
40   -0.134804
41    0.574189
42   -0.503172
43   -0.173523
44   -1.000000
45   -1.000000
46   -0.943981
47   -0.180748
48    0.388449
49   -0.810267
dtype: float32","[-4.64097412e+02 -1.40895784e+00  3.98805786e+02 -1.02255762e+03
 -2.16268997e+02  2.05364731e+02 -6.92810059e+01 -7.11798248e+01
 -8.42005981e+02 -9.00984192e+01 -1.40310287e+00  9.90108681e+00
 -1.22888466e+02 -4.33878420e+00  2.66304455e+01  8.99791641e+01
  7.62740707e+01  2.58257782e+02  2.98985840e+02 -4.51667114e+02
  1.40700012e+02  3.74963074e+02  1.55737534e+02  0.00000000e+00
  1.16307434e+02  2.37995514e+02 -2.00723969e+02 -2.50173401e+02
  0.00000000e+00  4.50710754e+02  2.95424469e+02  0.00000000e+00
  1.46079236e+03 -2.45483952e+01 -7.07492981e+01  8.08415680e+01
  2.52038312e+00 -1.53023132e+02 -8.02950439e+01  8.80607239e+02
 -1.88606386e+01  0.00000000e+00 -7.02871582e+02 -1.35235123e+02
 -5.90403824e+01 -3.61423416e+01  0.00000000e+00 -1.07128515e+01
  3.71523323e+01 -6.47619171e+01]"
124,2019-07-10,"0     0.197644
1    -1.000000
2    -0.155303
3     0.441392
4     1.000000
5     0.048814
6    -0.539827
7     1.000000
8     0.979099
9     0.808564
10    1.000000
11    0.695411
12   -0.852327
13   -1.000000
14   -0.230674
15   -0.128909
16   -1.000000
17   -0.698216
18   -0.485883
19   -0.845426
20    0.201631
21    0.101983
22    0.339954
23   -1.000000
24   -0.428729
25   -0.154384
26   -0.062169
27   -0.662771
28   -1.000000
29    0.790372
30   -0.641155
31   -0.605339
32   -0.078218
33   -0.681029
34    0.440998
35    1.000000
36   -1.000000
37   -0.152683
38   -0.462945
39   -1.000000
40   -0.211150
41    0.946093
42    1.000000
43    0.148175
44    0.777170
45    0.999354
46   -1.000000
47    0.356793
48    0.603105
49    1.000000
dtype: float32","[  91.64530945  -63.31005096 -137.99581909  457.3531189   222.05740356
   20.01143074  -80.96466827  391.64389038  831.32330322  170.4730072
  194.27963257   62.91318512 -105.09249115    0.          -56.7742691
  -12.7756815  -124.0562439  -179.18681335 -145.5219574  -385.25466919
   28.31371307   38.41516876   52.48199081    0.          -99.81266022
  -36.62248611  -17.74518013 -264.33856201    0.          426.28823853
 -187.28155518    0.         -114.89874268  -40.35429001  251.85795593
   99.40753174 -942.98699951  -23.40420914  -82.96447754 -892.74554443
    0.            0.         1404.25769043  116.16792297   45.87362289
   36.28901291    0.           21.08707237   56.63277435   79.2130661 ]"
125,2019-07-11,"0     1.000000
1     1.000000
2     1.000000
3    -0.132008
4    -0.774001
5    -1.000000
6    -0.481500
7     1.000000
8     1.000000
9    -1.000000
10   -0.296893
11    0.026537
12   -0.248708
13   -0.988663
14   -1.000000
15   -0.881450
16    1.000000
17   -0.308435
18   -1.000000
19    0.042234
20   -0.841052
21   -0.178904
22   -0.529099
23   -1.000000
24    0.133523
25    1.000000
26   -0.113475
27   -1.000000
28    0.313558
29    0.815424
30    0.112523
31   -0.399209
32   -0.013490
33    0.378375
34    0.552230
35    0.780507
36    0.586060
37    1.000000
38   -0.867283
39    0.890192
40   -0.909009
41    0.745500
42    0.392515
43   -0.932769
44    0.767979
45   -0.340690
46   -0.771757
47    0.114199
48   -0.242064
49    0.201686
dtype: float32","[ 464.50701904   62.52446365  888.55718994 -138.35902405 -172.09498596
 -416.19497681  -72.56613922  392.22763062  854.80316162 -215.26579285
  -55.400177      2.36763549  -30.88038635    0.         -207.65180016
  -87.8506546   127.03445435  -79.07096863 -301.57723999   19.34909439
 -117.575737    -67.43914032  -81.95304108    0.           30.94267273
  239.00230408  -32.25361633 -398.21282959   92.53057098  442.53970337
   32.41223526    0.          -19.76099777   22.33129311  317.14749146
   77.13160706  555.63336182  151.11949158 -156.19563293  800.21582031
    0.            0.          549.74151611 -736.77252197   43.8258934
  -11.86439419    0.            6.72700596  -21.95586395   15.20463467]"
126,2019-07-12,"0     0.942304
1    -0.698720
2    -0.476691
3    -1.000000
4    -1.000000
5    -0.082538
6    -1.000000
7    -0.982761
8    -0.214792
9     1.000000
10    0.880001
11   -0.476282
12    1.000000
13    0.880233
14   -1.000000
15   -0.017651
16    0.210996
17   -0.497617
18    1.000000
19    1.000000
20   -1.000000
21   -0.049777
22   -0.048963
23   -0.347375
24   -0.254709
25    0.831486
26    0.156125
27    1.000000
28   -1.000000
29    0.939130
30   -1.000000
31   -0.094468
32   -0.095659
33    0.296013
34    0.076894
35    0.530180
36   -0.109681
37    0.273843
38    0.062087
39    0.169760
40   -0.376145
41   -1.000000
42   -0.244305
43   -1.000000
44    0.622888
45   -0.411732
46   -0.990936
47    0.903927
48    0.155929
49    0.635949
dtype: float32","[  435.78799438   -44.35182953  -422.86096191 -1044.10290527
   -52.82635498   -33.4412117   -147.43434143  -385.17883301
  -182.37350464   216.61431885   164.87200928   -42.97239685
   123.41900635     4.53619814     0.            -1.7678262
    26.63416481     0.           301.57723999   459.3772583
  -142.17874146   -18.69532967    -7.42286205     0.
   -61.24911118   208.32559204    44.46954346   396.34411621
   -92.53057098   510.7411499   -287.57116699     0.
  -140.12754822    17.45051765    43.81759262    51.93990707
  -103.61313629    40.42312622    10.825634     152.33880615
     0.             0.          -343.06707764  -788.69329834
    36.29726028   -14.4893446      0.            53.61731339
    14.24125957    47.93247986]"
127,2019-07-15,"0    -0.161387
1     0.486112
2     0.035238
3    -0.839048
4     1.000000
5    -1.000000
6     0.901876
7    -0.563377
8    -0.168391
9    -0.075569
10   -0.863171
11   -0.055149
12    0.101684
13    0.081608
14   -0.747874
15    0.439252
16   -1.000000
17   -0.253733
18    0.052919
19    0.516852
20    0.733195
21   -0.115641
22    0.425892
23    0.370369
24    0.079394
25   -0.748740
26    0.959533
27   -1.000000
28    0.772979
29   -1.000000
30    0.155706
31    0.517093
32    1.000000
33   -0.021441
34   -0.008305
35    1.000000
36    0.967753
37   -0.617480
38    1.000000
39   -1.000000
40    0.638683
41   -1.000000
42    0.438085
43   -1.000000
44    0.447416
45   -0.262687
46    0.747298
47   -1.000000
48    1.000000
49    0.044992
dtype: float32","[-7.38586349e+01  3.01972713e+01  3.10514736e+01 -8.72699036e+02
  2.20727158e+02 -3.95591522e+02  1.31328720e+02 -2.19505112e+02
 -1.42976044e+02 -1.66225414e+01 -1.62195236e+02 -4.99152374e+00
  1.24275064e+01  4.18602556e-01  0.00000000e+00  4.40135727e+01
 -1.25771294e+02  0.00000000e+00  1.59591503e+01  2.38501648e+02
  1.06175148e+02 -4.29950638e+01  6.46607971e+01  0.00000000e+00
  1.79375553e+01 -1.92918503e+02  2.73307465e+02 -3.96964020e+02
  2.22333694e+02 -5.39351074e+02  4.47517776e+01  3.23988922e+02
  1.46079236e+03 -1.25301421e+00 -4.61500740e+00  9.50326462e+01
  9.06067444e+02 -8.76158371e+01  1.66004868e+02 -8.86634888e+02
  1.58261414e+02  0.00000000e+00  6.10333801e+02 -7.88693298e+02
  2.55994282e+01 -9.41002560e+00  8.26048279e+01 -5.92057190e+01
  9.10824814e+01  3.43472600e+00]"
128,2019-07-16,"0    -0.927083
1     1.000000
2     0.244745
3    -0.474399
4    -0.908793
5     1.000000
6    -0.408436
7    -0.538960
8     0.185749
9     1.000000
10    0.796270
11   -0.004417
12    0.968094
13    1.000000
14   -1.000000
15    0.037542
16    0.183340
17    1.000000
18    0.811719
19   -0.582680
20   -0.361852
21    0.254431
22    1.000000
23   -0.941789
24   -1.000000
25    0.061219
26   -0.470222
27    1.000000
28   -0.267236
29   -0.598683
30    0.672813
31    0.462422
32    0.473538
33   -0.408542
34   -0.015667
35   -0.427904
36    1.000000
37   -0.719382
38   -0.094055
39   -0.101655
40   -1.000000
41    0.773363
42    0.051133
43    1.000000
44    0.395557
45   -0.961790
46   -1.000000
47   -1.000000
48   -1.000000
49    1.000000
dtype: float32","[-4.25017853e+02  6.28332520e+01  2.16381790e+02 -4.91554169e+02
 -1.97885452e+02  3.86757416e+02 -5.96437531e+01 -2.13137054e+02
  1.57188049e+02  2.17327057e+02  1.47826431e+02 -3.94288719e-01
  1.19883629e+02  5.18281889e+00  0.00000000e+00  3.58517575e+00
  2.29199200e+01  2.42537140e+02  2.42971359e+02 -2.76104767e+02
 -5.10272751e+01  9.33857574e+01  1.52319672e+02  0.00000000e+00
 -2.19921356e+02  1.54677095e+01 -1.34856293e+02  3.97276276e+02
 -7.64032516e+01 -3.19601135e+02  1.91677948e+02  2.63455231e+02
  6.93665894e+02 -2.40569553e+01 -8.74359798e+00 -4.05685196e+01
  9.39619995e+02 -1.01135384e+02 -1.56084309e+01 -8.89148178e+01
 -1.58261414e+02  0.00000000e+00  7.12371979e+01  7.92254944e+02
  2.26039104e+01 -1.17622979e+01 -8.26048279e+01 -5.93683929e+01
 -8.49453125e+01  7.10908890e+01]"
129,2019-07-17,"0     1.000000
1    -1.000000
2     0.254909
3    -0.313469
4    -0.754290
5    -1.000000
6     0.457176
7    -0.641213
8     0.147978
9    -0.618285
10   -0.713355
11   -0.249831
12   -0.152583
13   -1.000000
14    1.000000
15    0.495137
16   -0.669368
17    0.194258
18   -1.000000
19    0.142782
20   -0.448571
21    0.831468
22   -0.274995
23    0.130440
24   -0.791660
25    0.524763
26   -0.335454
27   -0.099865
28    1.000000
29    0.179923
30    0.511550
31   -0.292128
32   -0.220956
33   -1.000000
34   -0.541131
35   -1.000000
36    0.378615
37   -0.214821
38   -0.900477
39   -0.411483
40    0.979591
41    0.018390
42   -0.077801
43   -0.084211
44   -1.000000
45   -0.021684
46    0.146037
47   -1.000000
48   -1.000000
49   -0.038777
dtype: float32","[ 456.46258545  -63.93837357  225.74255371 -322.35275269  -22.84170532
 -387.04483032   66.74240112 -250.38569641  124.80606842 -135.65963745
 -133.06335449  -22.74567795  -18.94062805   -5.22527695  240.76544189
   47.23632812  -84.86660767   46.49341965 -303.68182373   68.03625488
  -61.47217941  306.70593262  -43.20692444    0.         -172.89683533
  132.98460388  -95.3482132   -39.98710632  287.78967285   95.75666046
  146.45835876 -151.33485413 -324.57208252  -59.65021133 -302.32815552
  -95.99674225  355.11392212  -30.24866676 -152.16267395 -358.10403442
  240.88105774    0.         -108.3913269   -66.91808319  -58.21846771
    0.           15.80656624  -60.42354584  -84.1314621    -2.67056918]"
130,2019-07-18,"0     0.242510
1     0.269283
2     0.698867
3     0.435262
4    -0.053501
5     0.590393
6     0.517304
7     0.318104
8     0.079145
9     1.000000
10   -0.795306
11    0.555414
12    0.696910
13   -0.649704
14    0.708158
15   -1.000000
16   -0.518487
17    0.725814
18    0.536440
19    0.931543
20   -0.064242
21    0.221571
22   -0.146340
23    0.547789
24   -0.555184
25    1.000000
26    0.802510
27    1.000000
28   -1.000000
29   -0.923306
30   -0.072069
31   -1.000000
32   -1.000000
33    0.796441
34   -0.049255
35   -1.000000
36    0.218384
37   -0.218481
38   -1.000000
39   -1.000000
40    0.201713
41    1.000000
42    0.473189
43    0.309367
44    1.000000
45    1.000000
46   -0.715462
47    0.194180
48   -0.233603
49   -1.000000
dtype: float32","[  111.37205505    17.01865196   623.06481934   449.28845215
     0.           223.74909973    75.7348175    123.84901428
    66.86365509   218.22911072  -150.83288574    50.42980194
    85.78552246    -3.41073942   175.30232239   -95.89070129
   -65.93035126   175.97106934   165.31173706   441.00875854
    -8.62191963    82.14251709   -23.14151192     0.
  -121.5670166    253.67190552   229.1837616    395.72616577
  -289.5428772   -488.90472412   -20.75955963  -436.10929871
 -1473.05773926    47.48600388   -27.48861313   -96.45936584
   206.67393494   -30.61075783  -169.37324524  -873.19464111
    50.03157043     0.           662.73016357   246.58242798
    59.24247742    34.58209229   -15.80656624    11.77299976
   -18.72185135   -69.76078796]"
131,2019-07-19,"0     1.000000
1    -1.000000
2     0.425912
3    -1.000000
4    -0.952137
5     0.079117
6     0.114167
7     0.627403
8    -0.468270
9    -1.000000
10    1.000000
11    0.778171
12    1.000000
13    0.525267
14    0.023017
15   -0.098880
16    0.591148
17    0.185131
18   -0.379377
19   -0.083692
20    0.681888
21    0.307518
22    1.000000
23    1.000000
24   -0.445711
25   -1.000000
26    0.256467
27    1.000000
28   -1.000000
29   -1.000000
30   -0.799016
31   -0.153719
32   -1.000000
33   -0.636907
34    0.487329
35    0.453600
36    0.788078
37    0.745691
38    1.000000
39   -0.625549
40   -1.000000
41   -0.314867
42   -1.000000
43   -1.000000
44    0.564556
45    0.457609
46   -0.392194
47    1.000000
48   -0.815722
49    1.000000
dtype: float32","[  458.84609985   -62.82551575   379.71606445 -1040.10656738
     0.            29.39374161    16.66236877   244.45118713
  -400.27890015  -222.19456482   192.81048584    70.89089203
   126.08019257     2.80404997     5.65645933    -9.68353367
    76.31147766    45.01807404  -118.51966095   -41.34371567
    95.05973053   115.41468811   159.95700073     0.
   -93.45852661  -257.78778076    73.32017517   410.13189697
  -144.17723846  -530.05407715  -233.13153076     0.
 -1481.34985352   -38.08795166   274.05419922    44.79180908
   744.4810791    102.72663879   169.26086426  -547.15301514
  -251.30300903     0.         -1408.0144043   -805.60699463
    33.25332642    15.72747421     0.            60.3934021
   -30.8462044     72.37545013]"
132,2019-07-22,"0     0.837840
1    -1.000000
2    -0.239814
3    -1.000000
4     1.000000
5    -0.981895
6    -1.000000
7     1.000000
8     1.000000
9     1.000000
10    1.000000
11   -0.670850
12   -0.412222
13   -0.008955
14    0.591536
15    0.680558
16    1.000000
17    1.000000
18    0.815014
19   -0.385604
20   -0.372394
21    0.024261
22    0.131044
23   -0.295592
24   -0.902183
25    0.572749
26    0.761714
27    0.172449
28    0.625554
29   -1.000000
30    0.457722
31   -0.328998
32   -0.281817
33    0.569575
34    0.556024
35   -0.254911
36   -1.000000
37    1.000000
38   -0.764178
39   -0.146190
40    0.691094
41    0.220521
42    1.000000
43   -0.700063
44   -1.000000
45    0.956753
46    0.552559
47    0.795798
48   -1.000000
49   -0.702476
dtype: float32","[ 3.81450134e+02 -6.24401360e+01 -2.12375137e+02 -1.03029053e+03
  2.22536743e+02 -3.67475708e+02 -1.41733398e+02  3.67134155e+02
  8.53373413e+02  2.21726547e+02  1.94948502e+02 -6.11140213e+01
 -5.23449821e+01 -4.73851375e-02  1.37835663e+02  6.58392105e+01
  1.28006561e+02  2.44168045e+02  2.53100632e+02 -1.91598969e+02
 -5.18419228e+01  8.88582230e+00  2.08703976e+01  0.00000000e+00
 -1.89645889e+02  1.44784348e+02  2.14705322e+02  7.01593323e+01
  1.77680893e+02 -5.22629883e+02  1.31482574e+02  0.00000000e+00
 -6.14836464e+01  3.34368820e+01  3.13373169e+02 -2.44751644e+01
 -9.39619995e+02  1.37831421e+02 -1.29130829e+02 -1.26376312e+02
  1.68012909e+02  0.00000000e+00  1.40056018e+03 -5.62245667e+02
 -5.84353828e+01  3.31116295e+01  5.97152100e+01  4.74874649e+01
  0.00000000e+00 -5.02812843e+01]"
133,2019-07-23,"0     0.377465
1    -0.154296
2    -0.912323
3     1.000000
4     1.000000
5    -0.470275
6    -0.568969
7    -0.900019
8     0.088667
9     1.000000
10   -0.134608
11   -1.000000
12   -0.331292
13    0.955502
14    0.259553
15   -0.728836
16   -0.587908
17    0.983518
18   -0.039117
19    1.000000
20   -0.607805
21   -1.000000
22    1.000000
23   -1.000000
24   -0.606951
25    0.487190
26   -1.000000
27    1.000000
28    0.705055
29    0.162660
30   -0.165080
31   -0.251038
32    0.253317
33   -1.000000
34    0.477771
35    1.000000
36    0.519853
37   -0.931877
38    1.000000
39   -0.936376
40    0.484033
41   -0.990967
42    1.000000
43   -0.338969
44   -1.000000
45   -0.026725
46   -0.210820
47    0.144471
48    0.600195
49   -1.000000
dtype: float32","[ 1.73349426e+02 -9.56968212e+00 -8.12007996e+02  1.03616211e+03
  2.26245361e+02 -1.74716949e+02 -8.06418915e+01 -3.27691864e+02
  7.69636307e+01  2.24759506e+02 -2.59144936e+01 -9.03874741e+01
 -4.23188705e+01  5.05004597e+00  6.18556595e+01 -7.07718887e+01
 -7.52004929e+01  2.44343887e+02 -1.23384943e+01  5.11802155e+02
 -8.75361023e+01 -3.71528992e+02  1.59213364e+02  0.00000000e+00
 -1.27109131e+02  1.26425423e+02 -2.83641266e+02  4.13814789e+02
  2.00698944e+02  8.57832260e+01 -4.81385689e+01  0.00000000e+00
  3.73150452e+02 -5.91535378e+01  2.76548950e+02  9.67282639e+01
  4.84991730e+02 -1.30051666e+02  1.68309372e+02 -8.17638611e+02
  1.19537407e+02  0.00000000e+00  1.39688220e+03 -2.76461517e+02
 -5.70146866e+01 -9.40158606e-01 -2.29352264e+01  8.57952213e+00
  4.76819458e+01 -7.31916504e+01]"
134,2019-07-24,"0    -0.404289
1     1.000000
2    -1.000000
3     0.183486
4    -0.516079
5    -1.000000
6    -0.550501
7    -0.127909
8     0.048281
9     1.000000
10   -0.387363
11    0.793153
12   -0.034794
13   -0.234589
14    0.319266
15   -0.774319
16   -0.294992
17   -0.555402
18    0.647391
19   -0.892984
20   -1.000000
21    0.122494
22    0.216244
23   -1.000000
24    0.214352
25    1.000000
26   -0.810521
27   -1.000000
28    1.000000
29    0.516733
30    0.981307
31   -0.882031
32    1.000000
33    1.000000
34    1.000000
35    1.000000
36   -1.000000
37   -0.315125
38    0.530891
39   -0.523025
40   -0.864274
41   -0.542847
42   -0.931403
43    1.000000
44   -0.097733
45    0.319013
46    0.067352
47   -0.756120
48    0.124294
49    0.506029
dtype: float32","[-1.85506210e+02  6.20821114e+01 -8.88557190e+02  1.90120941e+02
 -1.16402824e+02 -3.74526215e+02 -7.83692093e+01 -4.72220879e+01
  4.17645988e+01  2.20055893e+02 -7.49140472e+01  7.22230072e+01
 -4.34741926e+00 -1.24380851e+00  7.64010010e+01 -6.72997009e+01
 -3.80520325e+01 -1.31484192e+02  2.02369186e+02 -4.28306122e+02
 -1.40599090e+01  4.53793297e+01  3.46005020e+01  0.00000000e+00
  4.33428268e+01  2.60029327e+02 -2.31716599e+02 -4.07823700e+02
  2.82503418e+02  2.65547028e+02  2.86801147e+02  0.00000000e+00
  1.46485803e+03  5.92752075e+01  5.78175049e+02  9.65847626e+01
 -9.29644531e+02 -4.41462326e+01  9.07031250e+01 -4.48401794e+02
 -2.11916977e+02  0.00000000e+00 -1.29761621e+03  8.15594177e+02
 -5.69451141e+00  1.08901892e+01  7.28097534e+00 -4.56191177e+01
  9.59721088e+00  3.51540413e+01]"
135,2019-07-25,"0    -0.551656
1     1.000000
2    -1.000000
3    -0.632257
4    -1.000000
5     0.902750
6    -1.000000
7    -0.070716
8     0.568868
9     0.039334
10    0.548866
11    1.000000
12   -0.881121
13    0.534331
14    0.489092
15   -1.000000
16   -0.480089
17    0.029585
18   -0.827642
19    1.000000
20   -0.118464
21   -1.000000
22   -0.571610
23    1.000000
24   -0.412250
25   -0.321004
26   -1.000000
27    1.000000
28   -0.479084
29    0.692533
30    0.468415
31    0.102523
32   -1.000000
33    0.091468
34    0.137055
35   -0.458754
36    0.973724
37    0.274480
38    1.000000
39   -0.044656
40   -0.723808
41   -0.436031
42   -0.008336
43    1.000000
44    0.984044
45    1.000000
46   -0.631202
47   -0.278868
48    1.000000
49    0.799035
dtype: float32","[ -250.942276      62.30250168  -885.58270264  -652.63250732
  -221.77079773   330.33163452  -141.49995422   -26.08940506
   483.8213501      8.37526703   104.48339081    90.30600739
  -106.32421112     2.85587239   115.30241394     0.
   -61.68305206     6.85489702  -255.95527649   476.50360107
     0.          -369.40170288   -90.55870056     0.
   -83.19197845   -83.13025665  -113.49736595   388.15054321
  -133.75369263   354.49432373   135.52801514    38.02060318
 -1464.85803223     5.33943605    77.66889191   -43.36684036
   900.44549561    37.17217255   166.92985535   -38.34796143
  -115.24295807     0.           -11.58354092   811.82012939
    57.44285202    31.86598969   -44.06095886   -16.87547302
    74.45672607    55.85806274]"
136,2019-07-26,"0     0.382116
1    -1.000000
2     0.525231
3     0.453985
4     0.765841
5    -0.527550
6    -1.000000
7     0.562035
8    -0.001634
9    -1.000000
10   -0.128653
11    0.848078
12   -1.000000
13   -1.000000
14   -0.332264
15    0.174578
16   -0.336130
17   -1.000000
18    0.880104
19    1.000000
20    1.000000
21   -0.395825
22    0.099041
23   -1.000000
24    1.000000
25   -0.767873
26   -1.000000
27   -1.000000
28    0.810405
29   -0.025056
30   -0.028947
31   -0.924480
32   -0.344326
33    0.780752
34    1.000000
35   -0.786096
36   -0.941141
37   -1.000000
38    1.000000
39   -0.075970
40   -0.988474
41   -1.000000
42    1.000000
43   -0.381122
44   -0.946795
45    0.213892
46   -0.549032
47    0.447071
48    0.402496
49   -0.028966
dtype: float32","[ 169.57611084  -60.58916855  461.29537964  467.73657227  168.89720154
 -192.07234192 -138.34817505  206.62886047   -1.39005566 -215.89878845
  -24.49077034   76.44888306 -120.52781677   -5.25240707  -78.89743042
   16.03867149  -42.79450226 -229.90620422  270.41836548  448.49887085
  127.50808716 -145.48864746   15.70054722    0.          199.80180359
 -199.56788635    0.         -378.02038574  219.34381104  -12.83890533
   -8.29665947  -38.02060318 -373.15045166   45.29062653  567.95593262
  -73.39128876 -870.31433105 -134.72694397  165.95031738  -65.23828125
    0.            0.         1375.09973145 -309.88070679  -53.93220901
    6.8757391     0.           26.81551552   28.86083984   -1.97223461]"
