,cash,asset_value,total_assets,reward,date
137,69945.59916086192,1165026.4996763135,1234972.0988371754,0.2349720988371755,2019-07-29
138,65445.903280647675,1169003.4109216507,1234449.3142022984,0.2344493142022983,2019-07-30
139,49987.755745254464,1179930.5090928287,1229918.2648380832,0.2299182648380831,2019-07-31
140,81026.61828515829,1145770.7949577647,1226797.4132429229,0.2267974132429229,2019-08-01
141,66932.21586092788,1148380.0392541997,1215312.2551151277,0.21531225511512764,2019-08-02
142,27223.70704235687,1168676.7212542384,1195900.4282965953,0.19590042829659526,2019-08-05
143,19473.971677087957,1155931.9596575736,1175405.9313346616,0.17540593133466165,2019-08-06
144,3523.761926638591,1164508.134883492,1168031.8968101307,0.16803189681013064,2019-08-07
145,75407.9282799296,1085052.6144280764,1160460.542708006,0.16046054270800592,2019-08-08
146,95857.04965229222,1078863.7601500154,1174720.8098023075,0.17472080980230742,2019-08-09
147,53134.41434670969,1112757.273088698,1165891.6874354077,0.16589168743540772,2019-08-12
148,11290.59706482455,1185455.0697009736,1196745.666765798,0.19674566676579808,2019-08-13
149,65371.523789046296,1126145.2014296225,1191516.7252186688,0.19151672521866892,2019-08-14
150,45829.20974760189,1150914.4008843869,1196743.6106319888,0.19674361063198886,2019-08-15
151,65959.12993830287,1142472.7809692505,1208431.9109075533,0.2084319109075532,2019-08-16
152,77657.30702956069,1140588.4573988386,1218245.7644283993,0.21824576442839927,2019-08-19
153,38662.52144269232,1220021.020552459,1258683.5419951512,0.2586835419951512,2019-08-20
154,48695.792132625895,1214264.6681157565,1262960.4602483823,0.2629604602483824,2019-08-21
155,66290.70896257568,1211023.6042395502,1277314.313202126,0.27731431320212585,2019-08-22
156,83820.98798942067,1187734.728047869,1271555.7160372897,0.2715557160372897,2019-08-23
157,57547.244297418954,1219766.0060096085,1277313.2503070275,0.27731325030702747,2019-08-26
158,52506.94514156832,1221725.6770987513,1274232.6222403196,0.2742326222403195,2019-08-27
159,3364.526508775863,1293351.8374274801,1296716.363936256,0.296716363936256,2019-08-28
160,70900.40761334058,1220563.1470041159,1291463.5546174564,0.29146355461745643,2019-08-29
161,27862.813174381823,1276895.9084770393,1304758.7216514212,0.30475872165142115,2019-08-30
162,57136.8391488004,1235655.8160265705,1292792.6551753709,0.2927926551753708,2019-09-02
163,55884.22511960451,1268952.3613587369,1324836.5864783414,0.32483658647834135,2019-09-03
164,75499.04531628313,1253878.4786187278,1329377.523935011,0.32937752393501096,2019-09-04
165,66316.53559019396,1273420.9764726213,1339737.5120628153,0.3397375120628152,2019-09-05
166,56840.15927523458,1307232.3025884791,1364072.4618637138,0.3640724618637139,2019-09-06
167,37235.81349875651,1324265.6757135731,1361501.4892123297,0.36150148921232983,2019-09-09
168,43900.24922204684,1352932.1452539435,1396832.3944759904,0.3968323944759904,2019-09-10
169,11130.899666320434,1376224.0183553314,1387354.918021652,0.387354918021652,2019-09-11
170,4585.553537380119,1374868.1273189625,1379453.6808563427,0.3794536808563427,2019-09-12
171,10226.91255262125,1372959.0578819602,1383185.9704345814,0.38318597043458147,2019-09-16
172,3390.9004605989426,1378095.551862483,1381486.452323082,0.38148645232308187,2019-09-17
173,67536.8272178324,1300367.8902874854,1367904.7175053179,0.36790471750531784,2019-09-18
174,36804.66986335474,1325161.267347342,1361965.9372106967,0.3619659372106967,2019-09-19
175,52068.72224193295,1329291.847474624,1381360.569716557,0.38136056971655696,2019-09-20
176,39002.89073006855,1362350.9637288474,1401353.854458916,0.4013538544589159,2019-09-23
177,65094.68887795815,1335039.7698978682,1400134.4587758263,0.4001344587758262,2019-09-24
178,21710.151206782997,1379247.9197653611,1400958.0709721441,0.4009580709721441,2019-09-25
179,77771.33961550875,1293280.064452028,1371051.4040675366,0.37105140406753656,2019-09-26
180,75131.76321928718,1266206.2880204082,1341338.0512396954,0.3413380512396953,2019-09-27
181,76897.14156224704,1277048.738617065,1353945.8801793118,0.35394588017931183,2019-09-30
182,38835.38530080736,1282608.9790366183,1321444.3643374257,0.3214443643374256,2019-10-08
183,45979.90840541548,1267244.5858101172,1313224.4942155327,0.31322449421553267,2019-10-09
184,59139.929769944916,1270453.3732988334,1329593.3030687782,0.3295933030687783,2019-10-10
185,999.824715812277,1343685.1691831234,1344684.9938989356,0.3446849938989356,2019-10-11
186,780.7697580976238,1351415.3685403,1352196.1382983977,0.3521961382983976,2019-10-14
