,cash,asset_value,total_assets,reward,date
99,62493.54989791674,1051833.916538777,1114327.466436694,0.114327466436694,2019-06-04
100,55131.02808368844,1048637.8239652922,1103768.8520489805,0.10376885204898056,2019-06-05
101,27010.430536175798,1065078.5990250397,1092089.0295612155,0.09208902956121556,2019-06-06
102,20643.273352877968,1072623.7356464742,1093267.008999352,0.09326700899935214,2019-06-10
103,10038.07577319234,1095965.2072060662,1106003.2829792586,0.10600328297925854,2019-06-11
104,13379.029002954383,1134488.662614129,1147867.6916170835,0.14786769161708357,2019-06-12
105,67788.84323644353,1071788.606904455,1139577.4501408986,0.13957745014089862,2019-06-13
106,45019.196686786505,1095464.6538913862,1140483.8505781728,0.14048385057817292,2019-06-14
107,13270.42327196212,1115789.841497571,1129060.2647695332,0.12906026476953314,2019-06-17
108,9390.660471011382,1126355.0222964988,1135745.6827675102,0.1357456827675101,2019-06-18
109,17135.694724014134,1121215.0863763501,1138350.7811003642,0.13835078110036414,2019-06-19
110,72724.71434297661,1087883.3954367074,1160608.109779684,0.1606081097796841,2019-06-20
111,40562.75387508334,1160924.4977369695,1201487.2516120528,0.20148725161205272,2019-06-21
112,26209.840128306354,1190840.1839523092,1217050.0240806155,0.21705002408061547,2019-06-24
113,5163.129273337036,1214574.7004356578,1219737.8297089948,0.21973782970899491,2019-06-25
114,75522.25051230012,1143978.4558782247,1219500.7063905247,0.21950070639052477,2019-06-26
115,73067.97272876192,1141834.1693820346,1214902.1421107964,0.2149021421107964,2019-06-27
116,72407.06222808926,1158131.9785475438,1230539.040775633,0.23053904077563292,2019-06-28
117,26296.1097203605,1203648.5137975637,1229944.6235179242,0.22994462351792433,2019-07-01
118,679.4445980982728,1264977.7348212327,1265657.179419331,0.265657179419331,2019-07-02
119,64162.67432618827,1191071.686847188,1255234.3611733762,0.2552343611733763,2019-07-03
120,50621.88068128839,1193439.0997954092,1244060.9804766977,0.24406098047669778,2019-07-04
121,19686.14035740907,1211469.654654726,1231155.795012135,0.231155795012135,2019-07-05
122,64904.242197148036,1174721.558829475,1239625.801026623,0.239625801026623,2019-07-08
123,45016.208374741436,1161035.7735917,1206051.9819664415,0.20605198196644148,2019-07-09
124,78838.00843228825,1126356.6054404245,1205194.6138727127,0.20519461387271276,2019-07-10
125,59738.39761201442,1150678.0716227705,1210416.4692347848,0.21041646923478474,2019-07-11
126,52431.564304600506,1158651.607470613,1211083.1717752134,0.21108317177521352,2019-07-12
127,21643.51083062251,1194720.5499971143,1216364.0608277367,0.21636406082773685,2019-07-15
128,17674.593005955918,1210885.0589029063,1228559.6519088622,0.22855965190886218,2019-07-16
129,70545.59406902773,1155273.6816465836,1225819.2757156114,0.22581927571561144,2019-07-17
130,41025.23087692255,1183886.7741285076,1224912.0050054302,0.2249120050054303,2019-07-18
131,53058.41727264638,1157512.836334597,1210571.2536072435,0.2105712536072435,2019-07-19
132,4332.989937362736,1217458.2595373876,1221791.2494747504,0.22179124947475026,2019-07-22
133,45895.07173616763,1167871.579836316,1213766.6515724836,0.21376665157248365,2019-07-23
134,46301.87412195221,1179860.0781725768,1226161.952294529,0.22616195229452885,2019-07-24
135,49839.78746612884,1192697.1695199031,1242536.956986032,0.24253695698603206,2019-07-25
136,58885.18012129369,1198785.0862878321,1257670.2664091259,0.25767026640912594,2019-07-26
137,6215.617154446872,1254357.1747409569,1260572.7918954038,0.2605727918954037,2019-07-29
138,71852.43865998059,1190939.8071482321,1262792.2458082128,0.2627922458082128,2019-07-30
139,79110.59502276062,1179925.1296375482,1259035.7246603088,0.2590357246603088,2019-07-31
140,64050.78533794278,1189990.1024507105,1254040.8877886534,0.2540408877886533,2019-08-01
141,29510.998908548052,1213672.5060742751,1243183.5049828233,0.24318350498282326,2019-08-02
142,11028.259146912047,1212562.1808523799,1223590.439999292,0.22359043999929185,2019-08-05
143,77799.20736216322,1124520.1973056332,1202319.4046677963,0.2023194046677963,2019-08-06
144,33850.13920985609,1155999.9187920012,1189850.0580018573,0.18985005800185717,2019-08-07
145,37761.85699230548,1146285.850078415,1184047.7070707204,0.1840477070707205,2019-08-08
146,3549.8834841817898,1196684.6305837801,1200234.5140679618,0.20023451406796178,2019-08-09
147,73868.93584053153,1115513.4339130116,1189382.369753543,0.18938236975354306,2019-08-12
148,89805.47729028726,1125157.3115600147,1214962.7888503019,0.21496278885030184,2019-08-13
149,64664.6275426504,1143813.0019513278,1208477.629493978,0.20847762949397808,2019-08-14
150,68090.01907340137,1148563.9614473095,1216653.9805207108,0.21665398052071083,2019-08-15
151,47571.16324857851,1178282.1181050863,1225853.2813536648,0.2258532813536649,2019-08-16
152,51843.655731629624,1187713.8009483444,1239557.456679974,0.23955745667997408,2019-08-19
153,29522.039940106988,1252960.4969979916,1282482.5369380985,0.28248253693809855,2019-08-20
154,25319.80412328861,1260521.9184597926,1285841.7225830813,0.2858417225830814,2019-08-21
155,2125.6263928921844,1296016.9499174932,1298142.5763103853,0.2981425763103853,2019-08-22
156,14225.244578776443,1283248.2276027147,1297473.472181491,0.2974734721814911,2019-08-23
157,1441.5062890633565,1300610.1541677397,1302051.660456803,0.3020516604568029,2019-08-26
158,25083.983037499067,1269329.1426334893,1294413.1256709883,0.2944131256709883,2019-08-27
159,597.9504132746482,1321670.3992293496,1322268.3496426241,0.3222683496426242,2019-08-28
160,17694.65557468308,1292215.2834321132,1309909.9390067963,0.3099099390067963,2019-08-29
161,1562.1203246730656,1318998.3473925476,1320560.4677172208,0.3205604677172207,2019-08-30
162,5597.736466202116,1310694.7809697378,1316292.51743594,0.3162925174359399,2019-09-02
163,17171.73829774226,1329485.0866791247,1346656.824976867,0.3466568249768671,2019-09-03
164,68799.75600084724,1283310.19723617,1352109.9532370174,0.3521099532370173,2019-09-04
165,71965.87696784342,1288411.5623531826,1360377.439321026,0.36037743932102595,2019-09-05
166,68037.96185845938,1309775.4231229653,1377813.3849814245,0.37781338498142447,2019-09-06
167,30665.416632780452,1348395.422890495,1379060.8395232754,0.3790608395232753,2019-09-09
168,89328.17166944618,1314199.9810193088,1403528.152688755,0.40352815268875486,2019-09-10
169,70341.13962367373,1323226.9887016364,1393568.12832531,0.3935681283253101,2019-09-11
170,80474.93565736242,1301410.4433391513,1381885.3789965138,0.38188537899651376,2019-09-12
171,37939.96309753623,1352262.411244579,1390202.3743421151,0.390202374342115,2019-09-16
172,52373.43330597323,1334561.4496099867,1386934.88291596,0.38693488291596,2019-09-17
173,37971.37468584047,1329746.9104933378,1367718.2851791782,0.36771828517917826,2019-09-18
174,29399.54383692139,1340349.7341062436,1369749.277943165,0.36974927794316503,2019-09-19
175,12324.744971589304,1367815.6699654825,1380140.414937072,0.38014041493707196,2019-09-20
176,50326.8020398329,1340420.3693438373,1390747.17138367,0.3907471713836701,2019-09-23
177,73388.98633015074,1317098.441212629,1390487.4275427796,0.39048742754277965,2019-09-24
178,115814.1532487965,1274116.1231235801,1389930.2763723766,0.38993027637237665,2019-09-25
179,144111.53929324623,1226140.372444914,1370251.91173816,0.37025191173815997,2019-09-26
180,163608.29407906494,1187652.0394878362,1351260.333566901,0.3512603335669011,2019-09-27
181,129130.63418548288,1225295.0687762718,1354425.7029617548,0.3544257029617548,2019-09-30
182,145318.8722412419,1187814.787989883,1333133.6602311248,0.3331336602311248,2019-10-08
183,141587.42284401678,1188744.641811136,1330332.0646551526,0.33033206465515264,2019-10-09
184,107800.32098525635,1228332.0728864863,1336132.3938717428,0.3361323938717429,2019-10-10
185,132969.93302900373,1219642.9880920171,1352612.9211210208,0.3526129211210207,2019-10-11
186,139403.93870917012,1220538.3748282543,1359942.3135374244,0.35994231353742445,2019-10-14
187,140988.59177409316,1231987.8953628074,1372976.4871369007,0.37297648713690057,2019-10-15
188,129557.94058917888,1226504.3687928773,1356062.3093820561,0.3560623093820561,2019-10-16
189,146120.0852443473,1206361.8611275605,1352481.9463719078,0.3524819463719078,2019-10-17
190,78192.15418228609,1276436.3829683904,1354628.5371506764,0.3546285371506763,2019-10-18
191,85372.67345122389,1244522.0643268565,1329894.7377780804,0.3298947377780803,2019-10-21
192,62084.46886366972,1268764.5423293188,1330849.0111929886,0.3308490111929887,2019-10-22
193,31694.915138855325,1309156.2017863332,1340851.1169251886,0.34085111692518866,2019-10-23
194,40682.42472474821,1294507.7450704125,1335190.1697951606,0.3351901697951607,2019-10-24
195,28424.516075186068,1297408.2092804164,1325832.7253556023,0.32583272535560237,2019-10-25
196,18508.31782684524,1321238.2672275384,1339746.5850543836,0.3397465850543837,2019-10-28
197,31343.38445080792,1326404.9032232822,1357748.2876740901,0.35774828767409006,2019-10-29
198,12536.249875881958,1324313.5533819487,1336849.8032578307,0.33684980325783065,2019-10-30
199,33722.31847009903,1280523.3551507827,1314245.6736208817,0.31424567362088185,2019-10-31
200,44034.1148931422,1291012.99006426,1335047.1049574022,0.3350471049574022,2019-11-01
201,61532.61100879691,1286472.6492831241,1348005.260291921,0.348005260291921,2019-11-04
202,40702.04181608165,1325113.4380042944,1365815.479820376,0.3658154798203761,2019-11-05
203,37598.595208207924,1344865.8356558005,1382464.4308640084,0.3824644308640084,2019-11-06
204,42347.78678678151,1329921.4348084647,1372269.2215952463,0.37226922159524634,2019-11-07
205,18279.350589682635,1351998.039068318,1370277.3896580006,0.3702773896580005,2019-11-08
206,41026.43881359512,1325313.9168901346,1366340.3557037297,0.3663403557037297,2019-11-11
207,14062.796388213616,1331732.1723840304,1345794.968772244,0.3457949687722439,2019-11-12
208,79003.3958987671,1262149.207056373,1341152.60295514,0.34115260295513994,2019-11-13
209,115278.40554770076,1235530.5938137851,1350808.999361486,0.350808999361486,2019-11-14
210,121753.28598209548,1232080.9585218236,1353834.244503919,0.3538342445039191,2019-11-15
211,86615.47419917175,1259833.567505714,1346449.0417048857,0.34644904170488555,2019-11-18
212,67290.57089640594,1281805.0462277252,1349095.6171241312,0.3490956171241313,2019-11-19
213,47603.95734124804,1312822.8119660446,1360426.7693072925,0.36042676930729245,2019-11-20
214,43247.86954826891,1303946.215891727,1347194.0854399959,0.34719408543999597,2019-11-21
215,80516.62659492128,1267634.2062753364,1348150.8328702578,0.34815083287025783,2019-11-22
216,70734.99641512112,1270034.154570144,1340769.150985265,0.34076915098526483,2019-11-25
217,72635.86195433441,1261789.6028064005,1334425.464760735,0.334425464760735,2019-11-26
218,29520.727902594797,1315138.4729404566,1344659.2008430513,0.34465920084305135,2019-11-27
219,62943.87281959556,1289720.9866613108,1352664.8594809063,0.3526648594809063,2019-11-28
220,3822.1372047074137,1347290.4870048952,1351112.6242096026,0.35111262420960254,2019-11-29
221,58759.00513564744,1281285.9084241907,1340044.9135598382,0.34004491355983824,2019-12-02
222,63977.4160295695,1291591.370163082,1355568.7861926514,0.3555687861926513,2019-12-03
223,31404.37985914542,1338219.5609358347,1369623.9407949802,0.3696239407949802,2019-12-04
224,28466.90510762898,1337578.077211726,1366044.982319355,0.366044982319355,2019-12-05
225,74553.24355162548,1305162.2664319666,1379715.509983592,0.37971550998359205,2019-12-06
226,50605.0983898492,1339135.9418124617,1389741.040202311,0.38974104020231093,2019-12-09
227,22755.218157415497,1369556.517051948,1392311.7352093635,0.39231173520936347,2019-12-10
228,94144.79401288208,1312276.3289363994,1406421.1229492815,0.40642112294928157,2019-12-11
229,71238.10982169458,1338613.7465409262,1409851.8563626208,0.4098518563626208,2019-12-12
230,52584.5899752956,1358689.169100733,1411273.7590760286,0.4112737590760287,2019-12-13
231,15524.331944574724,1413395.1953463217,1428919.5272908965,0.42891952729089655,2019-12-16
232,13623.741299877596,1421880.0564203716,1435503.7977202493,0.4355037977202494,2019-12-17
233,262.06780238174315,1450034.8842273506,1450296.9520297323,0.4502969520297322,2019-12-18
234,58228.782513749786,1382153.9748868886,1440382.7574006384,0.4403827574006385,2019-12-19
235,81156.67428596114,1345240.0559370504,1426396.7302230115,0.4263967302230114,2019-12-20
236,62614.230493033814,1360788.2797771734,1423402.5102702072,0.42340251027020726,2019-12-23
237,61097.73202362741,1335040.8108225605,1396138.542846188,0.3961385428461879,2019-12-24
238,57692.942588555066,1350846.985652023,1408539.9282405782,0.40853992824057817,2019-12-25
239,98550.82752069668,1326920.1233823677,1425470.9509030643,0.4254709509030643,2019-12-26
240,131395.07170567848,1293835.005183706,1425230.0768893845,0.42523007688938463,2019-12-27
241,94882.2428213425,1316608.4202102951,1411490.6630316377,0.4114906630316377,2019-12-30
242,88749.43317077597,1348165.8458834863,1436915.2790542622,0.4369152790542623,2019-12-31
243,79057.26374654964,1360410.887199095,1439468.1509456446,0.4394681509456446,2020-01-02
244,92623.35809437351,1373155.5322706685,1465778.890365042,0.46577889036504194,2020-01-03
245,77770.38686382819,1385134.599910164,1462904.9867739922,0.4629049867739923,2020-01-06
246,18418.43886486315,1437573.0842318474,1455991.5230967107,0.45599152309671065,2020-01-07
247,25701.4825663295,1425837.1030540117,1451538.5856203411,0.4515385856203411,2020-01-08
248,45973.06685096468,1392073.359064827,1438046.4259157917,0.4380464259157917,2020-01-09
249,3250.3379582550297,1457296.1655413504,1460546.5034996055,0.46054650349960546,2020-01-10
250,5214.248705635532,1478730.3969794884,1483944.645685124,0.48394464568512396,2020-01-13
251,70205.63421516036,1453715.6034016183,1523921.2376167786,0.5239212376167786,2020-01-14
252,32040.44634530959,1478221.3489835495,1510261.795328859,0.5102617953288591,2020-01-15
253,610.7915136886903,1513067.9760108525,1513678.7675245411,0.5136787675245411,2020-01-16
254,3414.6659033265055,1506144.8850146842,1509559.5509180108,0.5095595509180109,2020-01-17
255,59094.61487929156,1455350.67964636,1514445.2945256515,0.5144452945256515,2020-01-20
256,56741.3517947453,1495563.4779964685,1552304.8297912139,0.5523048297912139,2020-01-21
257,47354.495518762196,1492925.2507443074,1540279.7462630696,0.5402797462630695,2020-01-22
258,20305.117395694953,1545754.7302852552,1566059.8476809503,0.5660598476809504,2020-01-23
259,12444.17652725546,1514291.8526303314,1526736.0291575869,0.5267360291575869,2020-02-03
260,58994.52714314329,1345661.6712886654,1404656.1984318087,0.40465619843180867,2020-02-04
261,87873.35975462673,1378164.8978369932,1466038.2575916199,0.46603825759161976,2020-02-05
262,64959.52679316184,1409585.8434084123,1474545.3702015742,0.4745453702015743,2020-02-06
263,53263.76164936006,1440256.28343413,1493520.04508349,0.49352004508349,2020-02-07
264,28861.23605914724,1472665.0628873357,1501526.2989464828,0.5015262989464828,2020-02-10
265,1368.0298783053047,1477598.852348585,1478966.8822268902,0.4789668822268902,2020-02-11
266,16884.206403218202,1477540.889657679,1494425.0960608972,0.49442509606089713,2020-02-12
267,2995.8305056631334,1504772.6377615768,1507768.4682672399,0.5077684682672399,2020-02-13
268,56738.12070632794,1461279.365976596,1518017.486682924,0.5180174866829239,2020-02-14
269,46303.699928219066,1465465.0376459982,1511768.7375742171,0.511768737574217,2020-02-17
270,53605.42282233557,1492386.3985100824,1545991.821332418,0.545991821332418,2020-02-18
271,63914.12655387446,1485627.159454237,1549541.2860081114,0.5495412860081115,2020-02-19
272,65872.93121047747,1493031.458300012,1558904.3895104893,0.5589043895104893,2020-02-20
273,83970.74537301253,1530505.0692806216,1614475.814653634,0.614475814653634,2020-02-21
274,101922.02643683778,1522457.2288488087,1624379.2552856465,0.6243792552856466,2020-02-24
275,80931.51646585303,1566850.3984913689,1647781.9149572218,0.6477819149572219,2020-02-25
276,19346.33385805755,1648531.8266086767,1667878.1604667343,0.6678781604667343,2020-02-26
277,87590.74425145483,1522746.0077049732,1610336.751956428,0.610336751956428,2020-02-27
278,52895.82863303663,1537991.1114102711,1590886.9400433078,0.5908869400433079,2020-02-28
279,52085.01266794945,1475061.941145051,1527146.9538130006,0.5271469538130005,2020-03-02
280,103921.05417962988,1458820.5343956486,1562741.5885752784,0.5627415885752785,2020-03-03
281,153236.49960637087,1415870.0894993532,1569106.5891057241,0.5691065891057241,2020-03-04
282,154070.83774645114,1407125.7750764736,1561196.6128229247,0.5611966128229247,2020-03-05
283,100893.94072644485,1487544.5335941082,1588438.474320553,0.5884384743205531,2020-03-06
284,74215.30897260383,1488429.643448825,1562644.9524214289,0.562644952421429,2020-03-09
285,82665.67664861544,1403962.8874807132,1486628.5641293286,0.48662856412932864,2020-03-10
286,45395.187057730116,1489117.618410068,1534512.8054677981,0.5345128054677981,2020-03-11
287,100128.43955947147,1400180.2966585932,1500308.7362180648,0.5003087362180647,2020-03-12
288,98885.53969929567,1239346.6833405034,1338232.2230397991,0.33823222303979916,2020-03-13
289,90442.25758927249,1237693.1072660338,1328135.3648553062,0.32813536485530626,2020-03-16
290,109676.19204083197,1151180.8752423723,1260857.0672832043,0.26085706728320424,2020-03-17
291,85115.66577001283,1174641.2378802195,1259756.9036502324,0.2597569036502323,2020-03-18
292,102765.43303193343,1134022.6281803148,1236788.0612122482,0.23678806121224816,2020-03-19
293,67232.09981948484,1160570.7872239244,1227802.8870434093,0.22780288704340923,2020-03-20
294,57545.57135373912,1186415.8147184453,1243961.3860721844,0.24396138607218432,2020-03-23
295,21236.990072940756,1170630.3361494222,1191867.326222363,0.1918673262223629,2020-03-24
296,32491.890886941623,1194329.7529128056,1226821.6437997473,0.22682164379974723,2020-03-25
297,16556.182511817067,1246538.9417830533,1263095.1242948703,0.26309512429487025,2020-03-26
298,1700.1773484963173,1380334.9415697737,1382035.11891827,0.38203511891827,2020-03-27
299,66957.51220429018,1316471.8509831831,1383429.3631874733,0.3834293631874732,2020-03-30
300,104414.83404815583,1264341.1842839175,1368756.0183320735,0.3687560183320735,2020-03-31
301,144626.26116993985,1220153.405358303,1364779.6665282429,0.3647796665282428,2020-04-01
302,129543.2708198657,1232632.1106885453,1362175.381508411,0.362175381508411,2020-04-02
303,148539.82693533992,1252300.7469140892,1400840.5738494291,0.40084057384942917,2020-04-03
304,153103.26269151623,1239092.3404628998,1392195.603154416,0.39219560315441604,2020-04-07
305,154943.83073029818,1264701.3360399115,1419645.1667702096,0.41964516677020947,2020-04-08
306,133046.18460440167,1280475.311385359,1413521.4959897606,0.4135214959897606,2020-04-09
307,108730.19028606944,1301424.0435238031,1410154.2338098725,0.4101542338098725,2020-04-10
308,152040.11041079985,1235090.012886113,1387130.1232969128,0.38713012329691265,2020-04-13
309,157258.9366439853,1207824.699604701,1365083.6362486864,0.36508363624868645,2020-04-14
310,139528.2414202737,1256143.0448140649,1395671.2862343385,0.39567128623433856,2020-04-15
311,159200.08964997155,1230657.7808007856,1389857.8704507572,0.38985787045075715,2020-04-16
312,148796.76015911714,1250290.9170618036,1399087.6772209208,0.39908767722092087,2020-04-17
313,137913.2492795642,1280864.2784778469,1418777.5277574111,0.41877752775741106,2020-04-20
314,158213.30546285785,1264518.4716071412,1422731.7770699991,0.4227317770699992,2020-04-21
315,172272.9963040019,1231683.0098857856,1403956.0061897875,0.40395600618978755,2020-04-22
316,161329.78387591563,1246205.4851905867,1407535.2690665023,0.4075352690665024,2020-04-23
317,113060.88035595397,1289536.0672700824,1402596.9476260364,0.40259694762603626,2020-04-24
318,156871.6154884533,1231934.224951438,1388805.8404398912,0.3888058404398913,2020-04-27
319,154607.30541841657,1237167.8928084527,1391775.1982268693,0.39177519822686935,2020-04-28
320,146863.34984943643,1266847.5339036211,1413710.8837530576,0.41371088375305765,2020-04-29
