,cash,asset_value,total_assets,reward,date
35,43525.12646724328,1200616.1989483305,1244141.3254155738,0.24414132541557376,2019-02-28
36,15036.335183886404,1204785.6095968345,1219821.9447807209,0.2198219447807208,2019-03-01
37,27101.805300629014,1233064.4026855535,1260166.2079861825,0.2601662079861826,2019-03-04
38,33829.629170288536,1251366.2698345939,1285195.8990048824,0.2851958990048824,2019-03-05
39,18565.46755570167,1305474.4371653968,1324039.9047210985,0.32403990472109845,2019-03-06
40,3549.145571951504,1362204.2722439456,1365753.4178158971,0.3657534178158972,2019-03-07
41,12975.140994773472,1370527.824563863,1383502.9655586365,0.3835029655586364,2019-03-08
42,21755.551260747136,1296583.1968398609,1318338.7481006081,0.31833874810060814,2019-03-11
43,31619.675135418976,1278713.9460605655,1310333.6211959845,0.3103336211959846,2019-03-12
44,2304.044135099302,1330338.6193672803,1332642.6635023796,0.3326426635023796,2019-03-13
45,18853.18551801051,1286096.5531560627,1304949.7386740732,0.30494973867407316,2019-03-14
46,27608.317563390534,1253278.2765322833,1280886.5940956739,0.28088659409567396,2019-03-15
47,36785.32392650272,1255219.5421780278,1292004.8661045306,0.2920048661045307,2019-03-18
48,7398.998440674184,1319282.264617307,1326681.2630579814,0.3266812630579814,2019-03-19
49,15213.843806303994,1298152.215599548,1313366.059405852,0.31336605940585205,2019-03-20
50,22518.829006374566,1287110.007446216,1309628.8364525905,0.30962883645259054,2019-03-21
51,1739.9607155665374,1311464.5516059357,1313204.5123215022,0.31320451232150215,2019-03-22
52,15504.280131581214,1296727.9185908935,1312232.1987224747,0.31223219872247476,2019-03-25
53,18834.521526183416,1278171.257927168,1297005.7794533514,0.2970057794533514,2019-03-26
54,2427.711320138113,1272795.9587897481,1275223.6701098862,0.27522367010988624,2019-03-27
55,10635.701491352193,1263261.8083025396,1273897.5097938918,0.2738975097938918,2019-03-28
56,19176.11626623453,1234090.8743169473,1253266.9905831818,0.2532669905831819,2019-03-29
57,21773.60628901991,1295811.0480550958,1317584.6543441156,0.31758465434411565,2019-04-01
