,date,actions,transactions
278,2020-02-28,"0     0.151065
1    -0.780064
2     0.618187
3    -0.339634
4     0.929299
5    -1.000000
6    -0.190213
7    -1.000000
8    -0.061725
9    -0.081008
10    1.000000
11    0.294548
12    0.449943
13    1.000000
14    0.403329
15   -1.000000
16   -0.239044
17    0.357330
18    0.737862
19   -1.000000
20   -0.771704
21   -1.000000
22    0.173065
23   -0.169428
24   -0.228234
25    0.979431
26   -0.022752
27   -0.044303
28    0.246621
29    1.000000
30    0.372520
31   -0.583703
32   -0.358887
33   -0.417797
34    0.625080
35   -0.639689
36   -1.000000
37   -0.951707
38   -0.336385
39    0.615076
40   -1.000000
41    0.525261
42    0.438965
43   -0.338546
44   -0.396514
45    1.000000
46    0.785935
47   -0.690565
48    0.276367
49    0.348007
dtype: float32","[  71.04638672  -58.28539658  561.49810791 -388.25924683  190.56300354
 -287.77145386  -27.83987617 -333.50454712  -54.32289886  -18.23853493
  179.49583435   20.31334305   46.43211365    4.65156746   78.51117706
  -64.72223663  -22.26649094   46.54644394  211.47994995 -155.84980202
  -26.10968018 -337.89035034   29.67948723    0.          -35.35271454
  140.25448608   -7.51510096  -11.88267517   72.369133    543.99859619
  104.45262146 -125.34645081 -545.47088623  -26.92098618  448.56155396
  -71.13124084 -974.41192627  -87.75653934  -55.42580795  591.8862915
 -255.69953918  373.38885498  598.95922852 -340.1105957   -24.73433876
   15.24796104   50.15097427  -40.7896347     7.55191469    6.86994171]"
279,2020-03-02,"0     0.814854
1     0.423220
2     0.178724
3    -0.546907
4     0.216106
5    -1.000000
6    -0.228108
7     0.910438
8     1.000000
9     0.320687
10    0.268851
11    1.000000
12    1.000000
13   -0.358163
14   -0.450234
15   -0.266014
16    0.466634
17    0.213250
18    0.052014
19   -1.000000
20   -0.474821
21   -0.950534
22   -0.146070
23    1.000000
24   -1.000000
25    0.766084
26   -0.592831
27    1.000000
28    0.264700
29   -0.276334
30   -0.707512
31    1.000000
32    0.153722
33    1.000000
34    0.179477
35    1.000000
36    0.779159
37   -0.592072
38   -0.744044
39   -0.555669
40    1.000000
41    1.000000
42   -0.859021
43   -0.821274
44   -0.454535
45    0.591690
46   -0.631913
47    0.158379
48    1.000000
49   -1.000000
dtype: float32","[    0.             0.             0.          -633.36102295
     0.          -292.22848511   -34.38195419     0.
     0.             0.             0.             0.
     0.            -1.71392119   -93.118927     -18.06184387
     0.             0.             0.             0.
   -17.05054092  -341.51815796   -25.95110893     0.
  -164.33206177     0.          -200.83564758     0.
     0.          -148.90127563  -212.61920166     0.
     0.             0.             0.             0.
     0.             0.          -128.63168335  -536.71276855
     0.             0.         -1203.11071777  -841.34851074
   -29.05800247     0.           -41.84431076     0.
     0.           -19.3079567 ]"
280,2020-03-03,"0     0.183052
1    -1.000000
2     1.000000
3     0.078906
4     0.078610
5    -1.000000
6    -0.176324
7     0.632291
8     0.491498
9     0.727747
10   -1.000000
11   -1.000000
12    0.465573
13   -1.000000
14    0.494296
15    1.000000
16    1.000000
17   -0.338190
18   -0.589666
19    0.315775
20   -0.070144
21   -0.805902
22   -0.059549
23   -0.187012
24   -1.000000
25    0.188456
26   -0.012123
27    1.000000
28   -0.666666
29    0.600621
30    1.000000
31   -1.000000
32    0.858868
33    0.755220
34   -0.474815
35   -1.000000
36   -0.113599
37    0.905435
38   -1.000000
39    1.000000
40    0.871205
41   -1.000000
42   -1.000000
43    1.000000
44   -0.802909
45   -1.000000
46   -1.000000
47    0.107165
48   -1.000000
49   -0.367956
dtype: float32","[   87.41651154   -73.41551208   914.54492188    89.43632507
    16.31079483  -268.931427     -26.15616608   200.00598145
   436.35168457   164.90751648  -182.42250061   -70.59135437
    47.75778198    -4.65747833   100.98182678    66.64409637
    85.98156738   -44.73104095  -170.53791809    62.68060303
    -2.45128751  -278.19644165   -10.33653545     0.
  -160.15837097    28.51326561    -3.95619202   290.66726685
  -198.18597412   294.22015381   280.24078369    -9.11625671
  1305.38879395    48.79140854  -346.07531738  -112.86146545
  -111.51818848   145.65267944  -168.97999573   889.6796875
   228.41325378  -712.87017822 -1041.5244751   1004.62127686
   -51.40125275   -16.33468628   -63.75843048     6.36094427
   -29.45665932    -7.32022238]"
281,2020-03-04,"0     0.497562
1     0.769246
2    -0.012362
3    -1.000000
4     0.518554
5    -0.204325
6     0.334111
7    -1.000000
8     0.581594
9     0.081174
10   -1.000000
11    0.543410
12    0.172181
13    0.295558
14    0.605975
15    0.532499
16    0.038383
17   -1.000000
18   -0.662611
19   -1.000000
20   -0.766464
21    0.486769
22   -1.000000
23    0.590375
24    0.137667
25   -0.381492
26   -0.679628
27    0.509179
28    0.584767
29    0.003618
30   -0.060011
31    0.812816
32    1.000000
33    1.000000
34    1.000000
35   -0.657444
36    1.000000
37   -0.111161
38   -0.628707
39   -0.381730
40   -0.609540
41   -1.000000
42    0.561510
43    0.603372
44   -0.278751
45    1.000000
46   -0.307566
47   -0.836069
48   -0.517983
49   -1.000000
dtype: float32","[ 2.37180298e+02  5.65567665e+01 -1.12475109e+01 -1.13104260e+03
  1.06506744e+02 -5.63169365e+01  4.97484398e+01 -2.52201232e+02
  5.15433105e+02  1.81593456e+01 -1.81567291e+02  3.69965324e+01
  1.79628620e+01  1.34317386e+00  1.22973778e+02  3.35825920e+01
  3.37351465e+00 -1.22335533e+02 -1.85204494e+02 -6.26806030e+01
 -2.73994217e+01  1.67579681e+02 -1.72067291e+02  0.00000000e+00
  2.23970222e+01 -5.72372971e+01 -2.19668594e+02  1.48001724e+02
  1.73150421e+02  1.75896442e+00 -1.67991657e+01  1.77120438e+02
  1.51116748e+03  6.46787872e+01  7.27823242e+02 -7.45612946e+01
  9.78033386e+02 -1.80773430e+01 -7.18542409e+01 -3.43746216e+02
 -1.57447861e+02 -5.74640479e+02  7.68139099e+02  6.03818726e+02
 -1.76695080e+01  1.56613045e+01 -1.87677460e+01 -4.87653427e+01
 -1.48397045e+01 -2.00101643e+01]"
282,2020-03-05,"0     0.534198
1    -0.614760
2     0.338749
3     0.571133
4    -0.399383
5    -0.976177
6     0.094174
7     0.084282
8     1.000000
9    -0.202597
10    1.000000
11    1.000000
12    0.668355
13    1.000000
14    0.372898
15    0.406058
16    1.000000
17   -0.521929
18   -0.306046
19   -0.000802
20   -0.139439
21    0.808997
22   -1.000000
23    0.468688
24    0.778726
25    0.386554
26    1.000000
27   -1.000000
28    0.585201
29    0.735901
30   -0.398752
31    0.295530
32    0.451355
33    0.865168
34   -1.000000
35    0.698681
36   -0.196129
37   -1.000000
38    0.660767
39    0.568585
40   -1.000000
41    0.333189
42   -0.793539
43    0.793809
44   -1.000000
45    0.270454
46   -0.139246
47    0.148475
48   -0.353001
49   -1.000000
dtype: float32","[ 255.33789062  -43.31348801  307.16027832  645.97521973  -80.08700562
 -264.19851685   13.95783424   26.46978951  890.93206787  -44.97806931
  176.53808594   68.50093842   68.91607666    4.48044872   74.53126526
   25.79777908   87.53455353  -69.32814789    0.            0.
   -5.23831606  273.53329468 -169.17726135    0.          129.02044678
   54.99438477  324.18695068 -302.46020508  172.78987122  344.02999878
 -109.4649353    58.53515625  680.09906006   55.20104218 -724.73223877
   78.30250549 -191.46534729 -127.57533646  112.14000702  505.85845947
 -254.67195129  241.27314758 -768.13909912  795.94207764   -7.64914131
    4.37389421   -8.37668133    8.63098431  -10.40007496  -21.78302765]"
283,2020-03-06,"0    -0.812670
1     0.764613
2     0.579351
3     1.000000
4     1.000000
5     1.000000
6     0.122009
7     0.410510
8     0.904902
9    -0.816525
10   -1.000000
11   -1.000000
12   -1.000000
13    0.265433
14   -0.996114
15    0.409809
16    1.000000
17    0.692256
18    0.803625
19    0.304953
20    0.359242
21   -0.445720
22    0.960028
23   -0.139718
24   -1.000000
25   -0.235161
26   -0.463910
27   -1.000000
28   -0.047714
29   -1.000000
30   -1.000000
31   -0.349926
32   -0.308118
33   -0.002824
34   -0.127799
35    0.428229
36   -0.370551
37   -1.000000
38   -1.000000
39   -0.207829
40    0.351473
41    1.000000
42    0.010051
43   -1.000000
44   -1.000000
45    0.686456
46   -0.174944
47   -0.617556
48   -0.040606
49   -1.000000
dtype: float32","[-3.78489624e+02  5.29048309e+01  5.17379333e+02  1.11214917e+03
  1.95434647e+02  2.70214752e+02  1.73595123e+01  1.27185158e+02
  7.85463989e+02 -1.81812103e+02 -1.75553162e+02 -6.55876160e+01
 -9.85695572e+01  1.14652359e+00 -1.96795181e+02  2.65448093e+01
  8.78013992e+01  9.59314117e+01  2.21733627e+02  6.11368828e+01
  1.35680075e+01 -1.47099274e+02  1.59370300e+02  0.00000000e+00
 -1.60976166e+02 -3.04106197e+01 -1.47482666e+02 -2.95410492e+02
 -1.36414738e+01 -4.69637909e+02 -2.68319519e+02 -6.63288651e+01
 -4.60317352e+02 -1.76095724e-01 -8.89605255e+01  4.65867996e+01
 -3.57102203e+02  0.00000000e+00 -1.12140007e+02 -1.85217880e+02
  8.70602112e+01  7.02928406e+02  1.34033127e+01 -9.89315369e+02
  0.00000000e+00  1.10460939e+01 -1.06114922e+01 -2.65618653e+01
 -1.16270912e+00 -2.15083179e+01]"
284,2020-03-09,"0     0.267090
1    -0.211957
2     1.000000
3     1.000000
4    -0.066846
5     0.555226
6    -0.106764
7    -0.852757
8    -1.000000
9    -0.399066
10   -0.803148
11    1.000000
12   -0.930646
13   -0.939650
14   -0.508001
15    0.736337
16    0.897042
17   -0.871996
18    0.785543
19    0.979690
20   -0.759910
21   -0.660813
22    0.101018
23    0.416975
24    0.268018
25    1.000000
26    0.994942
27    0.758128
28   -1.000000
29   -0.812744
30    0.638168
31    0.730767
32    0.805988
33   -0.599094
34    1.000000
35   -1.000000
36   -0.735751
37    0.289214
38   -0.639630
39    0.076471
40   -0.768680
41   -1.000000
42   -1.000000
43    0.282590
44    0.432572
45    0.021301
46   -1.000000
47   -0.401974
48   -1.000000
49   -1.000000
dtype: float32","[ 1.26630737e+02 -1.49107618e+01  9.00592590e+02  1.11214917e+03
 -1.35218534e+01  1.54962921e+02 -1.55423155e+01 -1.53654947e+02
 -8.84705200e+02 -9.15330505e+01 -5.18150101e+01  6.51965256e+01
 -9.28001022e+01 -4.11320877e+00 -9.76132660e+01  4.88482399e+01
  8.13226395e+01 -1.22475807e+02  2.22274048e+02  2.01642105e+02
 -2.90580635e+01 -2.26124481e+02  1.70842495e+01  0.00000000e+00
  4.40439682e+01  1.39312637e+02  3.21583923e+02  2.26200180e+02
 -2.91805511e+02 -3.97371704e+02  1.76516785e+02  1.48607834e+02
  1.21099280e+03 -3.80685959e+01  7.16599304e+02 -1.11341713e+02
 -7.15599670e+02  4.60829391e+01  0.00000000e+00  6.98318710e+01
 -1.95564896e+02 -7.16928101e+02 -1.34033127e+01  2.82257355e+02
  2.60698586e+01  3.39213550e-01 -6.06406822e+01  0.00000000e+00
 -2.90127029e+01 -2.17769375e+01]"
285,2020-03-10,"0    -0.206679
1    -0.027470
2    -0.238437
3    -0.313446
4     0.825655
5    -0.738233
6    -1.000000
7     1.000000
8    -0.185737
9     1.000000
10    0.281272
11   -0.352201
12   -0.371736
13   -0.083874
14    0.758255
15   -0.619571
16   -0.907795
17   -0.069178
18   -1.000000
19   -0.216005
20   -0.872672
21    1.000000
22    0.479552
23    1.000000
24   -1.000000
25   -0.031085
26    0.262003
27    0.155952
28   -0.162775
29   -0.826503
30   -0.614585
31   -0.000904
32    0.806973
33    0.314623
34    1.000000
35   -0.664997
36    1.000000
37   -0.966183
38    0.306086
39   -1.000000
40    1.000000
41   -0.271916
42    0.788566
43   -0.490653
44   -0.573153
45    1.000000
46   -0.085380
47   -0.134223
48    0.076126
49   -0.822675
dtype: float32","[-1.01079247e+02 -1.97063768e+00 -2.18818237e+02 -3.40080780e+02
  1.72513245e+02 -2.14379410e+02 -1.50815002e+02  3.26492218e+02
 -1.66651733e+02  2.36169891e+02  5.07951927e+01 -2.38302765e+01
 -3.94210320e+01 -3.80824089e-01  1.51898834e+02 -4.43986588e+01
 -8.45138626e+01 -1.03197718e+01 -2.90033295e+02 -4.92885742e+01
 -3.70783501e+01  3.53811981e+02  8.48460922e+01  0.00000000e+00
 -1.75661102e+02 -4.34734297e+00  8.72332687e+01  4.88603554e+01
 -4.90025978e+01 -1.68096825e+02 -1.75505325e+02 -1.85655698e-01
  1.23723291e+03  2.07009716e+01  7.41564697e+02 -7.70893478e+01
  9.90923157e+02 -4.60829391e+01  5.34612885e+01 -9.46503601e+02
  2.65756714e+02 -1.99194473e+02  1.09286328e+03 -4.94828888e+02
 -2.60698586e+01  1.74796944e+01 -5.35038519e+00  0.00000000e+00
  2.45368671e+00 -1.08787616e+00]"
286,2020-03-11,"0     1.000000
1    -0.094227
2    -1.000000
3    -0.834184
4     1.000000
5     0.036607
6     1.000000
7    -0.735977
8     0.084091
9    -1.000000
10    0.052881
11   -0.151696
12    0.593180
13    1.000000
14   -0.201561
15    1.000000
16   -0.515125
17    0.504588
18   -0.626871
19    0.494614
20   -1.000000
21    1.000000
22   -0.312372
23   -0.285695
24    1.000000
25    0.298187
26    1.000000
27   -0.766871
28    0.663311
29   -1.000000
30    1.000000
31   -0.242094
32   -1.000000
33    0.082280
34   -0.280089
35   -0.857177
36    0.502842
37   -0.126189
38    1.000000
39    0.016899
40   -0.760841
41   -0.813038
42    0.654699
43   -0.737366
44   -0.098164
45   -1.000000
46    0.309645
47    0.923554
48    0.220193
49    0.633222
dtype: float32","[  485.01779175    -6.7033515   -909.85186768  -921.97406006
   202.68763733    10.42264271   148.64053345  -237.06465149
    73.75003052  -225.62770081     9.51906395   -10.07014942
    61.58419418     4.37549114   -41.14173889    67.63794708
   -46.39930725    72.7802124   -153.97438049   103.32781219
   -39.35746765   346.8416748    -53.67707825     0.
   172.06669617    40.18320465   327.51663208  -234.32495117
   197.41293335     0.           278.56085205   -47.44642639
 -1519.89538574     5.34257317  -204.14665222   -97.32090759
   493.63070679     0.           172.29675293    15.65240002
  -197.23376465   -28.07897949   895.62158203  -743.64257812
     0.           -16.51761627    19.47009087    53.57377243
     6.76942539    14.10829163]"
287,2020-03-12,"0    -1.000000
1     0.112974
2     0.355140
3     0.370189
4    -0.865546
5     0.724686
6     0.235932
7     1.000000
8    -1.000000
9     0.802223
10   -0.972760
11    0.271163
12   -0.997511
13    1.000000
14    1.000000
15    0.302132
16   -0.610284
17    1.000000
18   -1.000000
19    0.058523
20    0.035992
21   -1.000000
22   -1.000000
23    1.000000
24    1.000000
25   -0.656924
26    1.000000
27   -0.201633
28   -0.906648
29    1.000000
30    1.000000
31   -0.782318
32   -0.113486
33   -0.555916
34    1.000000
35    0.421810
36   -0.246829
37    0.285210
38   -0.000525
39    1.000000
40    0.825696
41    1.000000
42    1.000000
43   -1.000000
44   -1.000000
45   -0.429794
46    1.000000
47    1.000000
48   -0.929594
49   -0.269571
dtype: float32","[-4.89519379e+02  8.14135551e+00  3.24791565e+02  4.15177673e+02
 -1.80624649e+02  2.12018021e+02  3.53031845e+01  3.24884186e+02
 -8.92506531e+02  1.84166000e+02 -6.03142567e+01  1.83183270e+01
 -1.05672768e+02  4.36597395e+00  2.01593399e+02  2.10863323e+01
 -5.63708382e+01  1.53378937e+02  0.00000000e+00  1.27454481e+01
  1.49731481e+00 -3.56529114e+02 -1.75537140e+02  0.00000000e+00
  1.69579483e+02 -9.21558914e+01  3.30109253e+02 -6.17970810e+01
 -2.73256439e+02  4.85677368e+02  2.87011566e+02 -1.61575760e+02
 -1.73993866e+02 -3.65724907e+01  7.40488403e+02  4.87547455e+01
 -2.44128448e+02  4.79542656e+01 -9.13715363e-02  9.43058167e+02
  2.19434311e+02  7.26226990e+02  1.38588611e+03 -1.01442511e+03
  0.00000000e+00 -7.32350397e+00  6.55016937e+01  5.73159828e+01
 -2.91516323e+01 -6.43982458e+00]"
288,2020-03-13,"0    -0.237229
1     0.812172
2    -0.864998
3     0.117372
4    -1.000000
5     0.992220
6    -1.000000
7    -1.000000
8    -0.882322
9    -0.601338
10   -1.000000
11   -0.228274
12    0.467652
13   -1.000000
14   -0.466410
15   -1.000000
16    0.403176
17    1.000000
18    0.499460
19   -0.367177
20    1.000000
21   -0.967990
22    1.000000
23    0.064189
24   -1.000000
25    0.604807
26    1.000000
27    0.784910
28   -1.000000
29    1.000000
30   -1.000000
31    1.000000
32    0.238088
33   -0.669771
34   -0.350809
35   -1.000000
36    0.345009
37    0.172109
38   -0.000233
39   -1.000000
40    0.479050
41    1.000000
42   -0.847247
43    0.765996
44   -0.753545
45   -0.320955
46    0.528584
47   -0.172126
48   -0.645286
49    0.355488
dtype: float32","[-1.17547295e+02  5.89068604e+01 -7.92442322e+02  1.34756027e+02
 -2.11815933e+02  2.97289032e+02 -1.50903305e+02 -3.22108917e+02
 -8.01614990e+02 -1.39449036e+02  0.00000000e+00 -1.58940544e+01
  5.17802467e+01 -4.44274759e+00 -9.73833618e+01 -7.16367264e+01
  3.78816452e+01  1.52093567e+02  1.52124908e+02 -7.90069427e+01
  0.00000000e+00 -3.50005798e+02  1.79776581e+02  0.00000000e+00
 -1.77515839e+02  8.56330338e+01  3.33357788e+02  2.47136307e+02
 -3.04197327e+02  4.81565674e+02 -2.91098785e+02  2.09288208e+02
  3.65031097e+02 -4.49250450e+01 -2.62432068e+02 -1.16742508e+02
  3.43169403e+02  2.94224110e+01 -4.16568108e-02 -9.65884949e+02
  1.29344940e+02  7.42269287e+02 -1.17728784e+03  7.84719238e+02
  0.00000000e+00 -5.71557760e+00  3.61972313e+01 -1.01462040e+01
 -1.96929550e+01  8.30050755e+00]"
289,2020-03-16,"0    -0.453437
1    -1.000000
2    -0.936803
3     0.609146
4     1.000000
5     0.835957
6    -0.150493
7    -0.286477
8    -0.404153
9     1.000000
10    0.479296
11   -0.408774
12   -0.047629
13   -1.000000
14   -0.435666
15   -0.506538
16    0.910226
17    0.421959
18   -0.208689
19   -1.000000
20    0.012528
21    0.552406
22   -1.000000
23   -0.301888
24   -0.094195
25   -0.190468
26   -0.343273
27    0.526150
28   -1.000000
29   -0.114872
30   -0.238617
31    0.201006
32    0.280768
33    0.997972
34    1.000000
35    1.000000
36    1.000000
37    0.858614
38   -0.180404
39   -1.000000
40   -0.334671
41    0.802648
42   -0.969304
43    0.088326
44   -1.000000
45   -0.755838
46   -1.000000
47   -1.000000
48    0.026273
49   -0.571128
dtype: float32","[-2.23418427e+02 -7.32876740e+01 -8.61205872e+02  7.13202515e+02
  2.12170074e+02  2.54056152e+02 -2.32196579e+01 -9.22028351e+01
 -3.73214050e+02  2.37235535e+02  9.24592133e+01 -2.90262337e+01
 -5.45079565e+00 -4.54849958e+00 -9.54231262e+01 -3.60455704e+01
  8.72139435e+01  6.29607162e+01 -6.55583878e+01 -2.06669647e+02
  0.00000000e+00  2.01019501e+02 -1.81748779e+02  0.00000000e+00
 -1.69718704e+01 -2.74076729e+01 -1.16074997e+02  1.70427399e+02
 -3.10150604e+02 -5.51626587e+01 -7.03025894e+01  4.27988205e+01
  4.34262909e+02  6.86773987e+01  7.55823608e+02  1.18305397e+02
  1.00800354e+03  1.50740799e+02 -3.32189293e+01 -9.69499573e+02
 -9.09436188e+01  6.04686035e+02 -1.36115234e+03  9.10224686e+01
  0.00000000e+00 -1.35849571e+01 -7.01145248e+01 -5.99268875e+01
  8.08398247e-01 -1.28882875e+01]"
290,2020-03-17,"0    -1.000000
1     1.000000
2     0.378970
3    -0.863881
4    -0.495288
5    -0.157589
6    -1.000000
7     1.000000
8     0.873630
9    -0.138558
10    1.000000
11    0.658123
12   -0.638566
13    0.023746
14   -0.888661
15   -0.349712
16   -1.000000
17    0.395345
18   -1.000000
19    0.039933
20   -0.528916
21   -1.000000
22   -1.000000
23   -1.000000
24    0.246407
25   -1.000000
26   -1.000000
27    0.316693
28   -0.353788
29   -1.000000
30    1.000000
31   -0.372440
32    0.176887
33    0.169941
34   -0.578919
35   -0.242816
36    0.985397
37   -0.417499
38   -0.060528
39    1.000000
40   -0.225566
41   -0.635230
42    1.000000
43    1.000000
44   -0.240628
45   -0.160184
46    0.360053
47    1.000000
48    0.997382
49   -1.000000
dtype: float32","[-2.10242149e+02  7.62989502e+01  3.54521973e+02 -9.93971558e+02
 -1.10972473e+02 -5.15866318e+01 -1.62767838e+02  3.45282410e+02
  8.32583679e+02 -3.49193115e+01  1.86753220e+02  4.82413445e+01
 -7.74367218e+01  1.12568468e-01 -1.96791962e+02 -2.68706760e+01
 -1.00300705e+02  6.21699753e+01 -8.65665207e+01  8.79227352e+00
  0.00000000e+00 -3.83874207e+02 -1.88485077e+02  0.00000000e+00
  4.93300858e+01 -1.57014954e+02 -3.40263367e+02  1.12265160e+02
 -1.14127411e+02 -4.92218048e+02  3.08316528e+02 -8.81125870e+01
  2.76023163e+02  1.21349850e+01 -4.50899506e+02 -3.05676346e+01
  1.00290826e+03 -7.70648422e+01 -1.14052887e+01  9.87966553e+02
 -6.47684479e+01 -4.92548615e+02  1.44254346e+03  1.03258850e+03
  0.00000000e+00 -3.19397092e+00  2.74762917e+01  6.17492065e+01
  3.40998535e+01 -3.08068705e+00]"
291,2020-03-18,"0     0.847306
1     0.112732
2    -0.466055
3     0.632057
4    -1.000000
5    -0.369936
6     1.000000
7    -1.000000
8     0.302048
9     1.000000
10    0.763025
11   -1.000000
12    0.579267
13    1.000000
14    0.762256
15   -1.000000
16    0.097504
17    0.788660
18    1.000000
19   -0.320659
20   -0.977443
21    0.028205
22    1.000000
23   -0.500388
24   -0.652497
25    1.000000
26    0.149104
27    1.000000
28    0.952172
29   -1.000000
30   -1.000000
31   -0.508009
32   -0.059557
33    0.339886
34    1.000000
35   -0.505934
36   -0.088856
37   -0.635415
38   -0.372740
39    1.000000
40    0.114615
41   -0.306050
42   -1.000000
43    0.075327
44   -0.485827
45    1.000000
46    1.000000
47    0.895597
48   -0.106396
49   -1.000000
dtype: float32","[  428.29574585     8.89701271  -434.45291138   733.56854248
  -221.51533508  -118.35982513   162.46003723  -345.28240967
   286.7744751    253.84446716   131.56594849   -74.1692276
    71.90644836     4.83979321   177.89694214   -75.06166077
     9.91394806   117.22162628   337.86065674   -52.67935753
     0.            10.76248646   184.88867188     0.
  -132.20269775   159.45402527    51.47785568   364.43148804
   309.06661987  -419.86233521  -310.37585449  -122.37532043
   -92.11572266    24.22317696   788.48187256   -63.67557526
   -90.43457031  -118.29557037   -72.3230896    987.96655273
    32.78022766  -241.39138794 -1430.86083984    78.0916214
     0.            19.11472893    76.22892761    55.87250137
    -3.63784623     0.        ]"
292,2020-03-19,"0     0.152608
1     0.916820
2     0.227154
3    -1.000000
4    -1.000000
5     0.644612
6     0.938360
7     0.298976
8     1.000000
9     0.389295
10    0.080653
11    0.470936
12    0.541135
13    0.065211
14   -1.000000
15    0.133953
16    0.975404
17   -0.019127
18   -0.310640
19   -0.113528
20   -1.000000
21   -0.394485
22   -0.808552
23    0.051655
24   -1.000000
25   -0.757228
26    1.000000
27    0.236572
28   -0.921101
29   -0.860865
30   -0.017375
31    1.000000
32    0.492604
33   -0.786380
34    0.523250
35   -0.938884
36    1.000000
37   -1.000000
38    0.187017
39   -1.000000
40   -0.054563
41   -1.000000
42    0.355246
43   -0.388828
44   -0.928531
45    1.000000
46    0.841696
47    0.817469
48   -1.000000
49   -1.000000
dtype: float32","[ 7.88021240e+01  7.31571655e+01  2.15532608e+02 -1.17597253e+03
 -2.28490997e+02  2.13344467e+02  1.56946762e+02  1.09459579e+02
  9.73160217e+02  1.01819534e+02  1.41886616e+01  3.51413116e+01
  6.67863998e+01  3.27227622e-01 -2.37973984e+02  1.00697556e+01
  9.84048157e+01 -2.93986320e+00 -1.05511993e+02  0.00000000e+00
  0.00000000e+00 -1.53509201e+02 -1.50086441e+02  0.00000000e+00
 -2.07527435e+02 -1.26435707e+02  3.49252258e+02  8.84395676e+01
 -3.06788361e+02  0.00000000e+00 -5.51333427e+00  2.49626801e+02
  7.70970093e+02 -5.78649406e+01  4.20355286e+02 -1.20532959e+02
  1.02971765e+03 -3.27570629e+01  3.69058800e+01 -1.00715076e+03
 -1.60118008e+01 -8.00000000e+02  5.18108582e+02 -4.07986725e+02
  0.00000000e+00  1.95202389e+01  6.50445251e+01  5.09984169e+01
 -3.47568092e+01  0.00000000e+00]"
293,2020-03-20,"0     0.306219
1    -0.051735
2     0.615936
3     0.591758
4     0.735233
5    -0.438726
6     1.000000
7     1.000000
8     1.000000
9    -1.000000
10    0.098371
11   -1.000000
12   -1.000000
13    0.197926
14   -0.428910
15    0.083293
16    0.029043
17   -0.503231
18   -0.876642
19   -0.735574
20   -0.832262
21    0.874760
22   -1.000000
23   -0.087450
24   -1.000000
25    0.861450
26   -1.000000
27    0.569119
28    1.000000
29   -0.031622
30    1.000000
31   -0.694842
32   -1.000000
33   -0.732571
34   -0.625726
35   -1.000000
36    0.059083
37    0.270238
38   -0.894220
39   -0.963777
40   -0.107424
41   -0.988410
42    0.339500
43   -1.000000
44   -0.516194
45    0.939026
46   -0.824304
47   -1.000000
48   -0.338665
49    0.301005
dtype: float32","[ 1.62417831e+02 -4.28378534e+00  5.97230408e+02  7.08404297e+02
  1.67017120e+02 -1.48780243e+02  1.75873657e+02  3.77099487e+02
  9.75039001e+02 -2.76400391e+02  1.65923862e+01 -7.61314240e+01
 -1.27422951e+02  1.00514221e+00 -4.95735397e+01  6.16779566e+00
  3.00669622e+00 -7.45595551e+01 -2.32348663e+02  0.00000000e+00
  0.00000000e+00  3.39884186e+02 -1.84490265e+02  0.00000000e+00
 -2.01726303e+01  1.40753311e+02 -3.66738312e+02  2.13545074e+02
  3.48378632e+02  0.00000000e+00  3.15941803e+02 -1.64464432e+02
 -1.58876428e+03 -5.55430603e+01 -5.10713562e+02 -1.32219864e+02
  6.23016586e+01  5.27033768e+01 -1.45583585e+02 -9.85980835e+02
 -3.12885227e+01 -5.39242310e+02  5.10617920e+02 -1.06432800e+03
  0.00000000e+00  1.77362728e+01 -6.51347656e+01 -6.47903366e+01
 -1.13234806e+01  7.64487839e+00]"
294,2020-03-23,"0    -0.692024
1     0.626122
2     0.838603
3    -0.084305
4     0.110489
5    -1.000000
6     0.185205
7    -0.016250
8    -0.732629
9     0.888488
10   -0.568558
11   -0.170597
12   -0.235658
13    0.038561
14    0.469600
15    0.113990
16   -1.000000
17    0.321334
18   -1.000000
19   -1.000000
20   -1.000000
21   -0.102524
22   -0.271149
23    0.661506
24    0.471506
25    1.000000
26    1.000000
27    0.150380
28   -1.000000
29    0.111393
30    1.000000
31    1.000000
32    0.041892
33    1.000000
34    0.775489
35    0.947015
36   -1.000000
37   -0.366473
38    1.000000
39    0.088016
40   -0.756599
41    0.286512
42    0.499981
43    1.000000
44   -0.291351
45   -0.250581
46   -0.058076
47    0.183157
48   -1.000000
49   -0.597848
dtype: float32","[-3.61589203e+02  5.03186951e+01  7.95698730e+02 -9.95804672e+01
  2.47667446e+01 -3.20348541e+02  3.07572536e+01 -5.92045736e+00
 -7.00838501e+02  2.45192093e+02 -9.68407974e+01 -1.27998657e+01
 -2.98875732e+01  1.88396484e-01  1.09450500e+02  8.37624836e+00
 -9.80811386e+01  4.78264542e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.96843567e+01 -4.91245193e+01  0.00000000e+00
  9.88673782e+01  1.61191528e+02  3.64028198e+02  5.61760712e+01
 -3.39553955e+02  5.82458038e+01  3.13615295e+02  2.34594193e+02
  6.59596558e+01  7.45117645e+01  6.23975037e+02  1.22962418e+02
 -1.03579712e+03 -5.27033768e+01  2.01239639e+02  8.74567642e+01
 -2.19612183e+02  2.28122192e+02  7.41437622e+02  1.05782043e+03
  0.00000000e+00 -4.70637083e+00 -4.42224789e+00  1.10791941e+01
 -3.43418388e+01 -7.64487839e+00]"
