,date,actions,transactions
95,2019-05-29,"0    -0.725716
1     0.790077
2    -0.124736
3    -1.000000
4     1.000000
5     0.150829
6    -1.000000
7    -0.245952
8    -1.000000
9    -0.042826
10    0.840540
11    0.542807
12    0.855635
13   -0.861585
14   -0.705329
15   -0.805522
16    0.078063
17    1.000000
18   -1.000000
19    0.006523
20    1.000000
21    0.167465
22   -0.600946
23   -0.040511
24    0.223396
25   -0.590415
26    0.136349
27   -1.000000
28   -0.262912
29   -1.000000
30    0.835238
31   -0.260272
32    1.000000
33   -1.000000
34    0.492492
35   -0.256382
36    1.000000
37   -0.147070
38   -0.069134
39   -0.991422
40    0.417085
41   -1.000000
42    0.158028
43   -0.256821
44   -0.380573
45    0.066149
46   -0.721727
47   -0.268172
48    0.904870
49    0.799846
dtype: float32","[ -349.44622803    57.36217117  -113.22788239 -1051.10473633
   250.52861023    61.93110657     0.          -104.88426971
  -843.42633057    -9.55749321   167.64454651    52.21771622
   113.17560577    -4.98042011  -231.79194641   -81.56520844
    10.62156963   272.36080933  -320.2644043      3.07120848
   154.51365662    70.26081848  -101.69972992     0.
    47.11554718  -127.55743408    41.56188583  -382.46182251
   -79.12129211     0.           261.31558228     0.
  1479.85913086   -66.33305359   302.79995728   -26.16091919
   968.93591309   -23.52896309   -13.78226948  -945.27380371
   111.22260284     0.           222.29916382  -190.6134491
   -24.64464951     2.94874334   -90.35298157   -16.42862511
   102.76981354    67.12599182]"
96,2019-05-30,"0     0.472791
1     0.339708
2    -0.326135
3    -1.000000
4     0.185691
5     0.753870
6     0.361392
7     1.000000
8     0.544384
9    -0.138141
10   -0.100361
11   -0.656236
12    0.823481
13   -0.377247
14   -0.103874
15   -0.454757
16    0.256847
17    1.000000
18    1.000000
19    1.000000
20   -0.223020
21   -0.380343
22    1.000000
23    0.539496
24   -0.850363
25    0.982273
26    0.714039
27    1.000000
28    1.000000
29    0.171116
30    0.149922
31   -0.964378
32   -0.691178
33    0.233762
34    0.561499
35   -1.000000
36    0.947031
37   -1.000000
38    0.604224
39    0.691032
40    0.230884
41    1.000000
42   -1.000000
43   -0.152728
44    1.000000
45   -0.379851
46   -0.732429
47    0.208343
48   -1.000000
49   -1.000000
dtype: float32","[    0.             0.          -298.46203613 -1056.92602539
     0.             0.             0.             0.
     0.           -31.45096016   -20.23062134   -63.75151443
     0.            -2.12351012   -33.55356216   -46.56738663
     0.             0.             0.             0.
   -33.61899567  -159.31512451     0.             0.
  -183.78205872     0.             0.             0.
     0.             0.             0.             0.
 -1033.95471191     0.             0.           -94.96315765
     0.          -149.26309204     0.             0.
     0.             0.         -1424.86682129  -113.82984924
     0.           -16.82691956   -90.86463928     0.
  -112.27880859   -83.35667419]"
97,2019-05-31,"0     1.000000
1     0.892903
2    -1.000000
3     1.000000
4    -1.000000
5     0.244785
6    -0.790955
7     0.279105
8    -0.295512
9     1.000000
10    1.000000
11   -0.102214
12    0.108468
13   -0.563994
14   -0.170693
15    1.000000
16   -0.413925
17   -0.615685
18   -0.229792
19    1.000000
20   -0.646013
21    1.000000
22   -0.859965
23    1.000000
24   -0.568599
25    0.012525
26    1.000000
27   -1.000000
28    0.579182
29    0.291040
30    1.000000
31   -0.216492
32    0.256493
33   -0.200259
34    0.429805
35   -0.565649
36    0.831717
37    1.000000
38    0.643290
39    0.815323
40   -0.189046
41    0.235961
42    1.000000
43   -0.700253
44    0.763005
45   -0.913247
46   -0.019232
47   -1.000000
48   -1.000000
49   -0.232182
dtype: float32","[ 489.31817627   65.33098602 -915.14752197 1045.34716797 -255.24008179
  102.9510498     0.          121.07645416 -254.28305054  229.9453125
  204.89955139   -9.92978573   14.48866844   -3.19788337  -56.0198822
  104.73243713  -57.00884247 -175.97737122  -75.63580322  467.35522461
  -95.14712524  423.34133911 -146.93818665    0.         -123.09673309
    2.70714307  303.51223755 -380.47406006  178.75642395  161.47198486
  319.79940796    0.          380.5866394   -13.13261127  243.84164429
  -55.77175522  805.88006592  152.93559265  125.03346252  777.37188721
  -52.02986908    0.         1421.18127441 -519.00561523   50.83031082
  -40.41654205   -2.40770698  -60.51422501 -115.26925659  -20.70322418]"
98,2019-06-03,"0    -0.652792
1    -0.433236
2    -0.042997
3    -1.000000
4    -0.238447
5    -1.000000
6    -0.852019
7    -0.269327
8    -0.446843
9    -1.000000
10   -0.979112
11   -0.589447
12   -0.348687
13    0.324921
14   -0.653273
15    1.000000
16   -0.783282
17    0.945165
18   -0.779953
19    0.271336
20    0.942137
21    1.000000
22   -0.244623
23    0.406667
24    1.000000
25   -0.634468
26   -0.171410
27   -0.525461
28   -0.866836
29   -0.509916
30    0.866639
31   -0.277535
32   -1.000000
33   -0.074832
34   -0.376130
35   -1.000000
36    0.912749
37   -0.261754
38   -1.000000
39    0.181052
40   -0.685494
41   -0.027142
42   -0.258642
43    1.000000
44    0.174295
45    1.000000
46   -0.027970
47    0.715497
48    1.000000
49    1.000000
dtype: float32","[ -318.84887695   -31.89109612   -39.47684097 -1053.03063965
   -61.10301208  -430.33334351     0.          -116.93076324
  -384.49993896  -230.9052887   -201.75476074   -57.03285599
   -47.16390228     1.87399399  -206.81309509   104.7660141
  -107.14273834   270.5062561   -192.56381226   129.41329956
   131.15727234   426.49014282   -41.86736679     0.
   212.67546082  -140.23316956   -52.7888298   -196.85655212
  -267.99356079  -161.47198486   280.08306885     0.
  -826.49105835    -4.91294193  -213.39035034  -100.85240173
   893.85327148   -40.64796066  -196.22618103   172.3188324
  -189.37245178     0.          -371.4090271    745.31201172
    11.37569904    44.81531525    -3.49274659    43.21131516
   119.5234375     91.34488678]"
99,2019-06-04,"0     0.460801
1    -0.494307
2    -0.608406
3    -0.255863
4    -0.219202
5     1.000000
6    -0.027724
7     0.145762
8     1.000000
9    -0.520824
10    0.287878
11   -0.783443
12    0.198798
13    0.516742
14    0.121744
15   -1.000000
16   -0.718702
17   -0.251355
18    0.484207
19    1.000000
20   -1.000000
21    0.511266
22   -0.266856
23   -0.813023
24   -0.086730
25    0.075926
26    1.000000
27   -0.237681
28   -0.670086
29   -0.657265
30   -0.275096
31   -0.778660
32    1.000000
33   -1.000000
34    0.543757
35   -1.000000
36   -0.235394
37    1.000000
38   -0.977414
39    1.000000
40    0.237720
41    0.977477
42   -0.841921
43    1.000000
44    1.000000
45   -1.000000
46    0.457580
47   -1.000000
48    0.871112
49    0.917669
dtype: float32","[  222.08120728   -36.12015915  -553.16674805  -268.93862915
   -56.00424957   434.29165649     0.            63.18047714
   837.88586426  -118.04290009    59.51231003   -74.53223419
    26.71409798     2.9736464     37.10923386  -105.49369049
   -98.80879211   -71.90613556   157.48913574   474.29330444
  -142.38117981   214.67860413   -44.80660629     0.
   -18.98707962    16.47359848   305.14785767   -91.0398407
  -206.22718811     0.           -89.07289124     0.
  1475.8840332    -65.44580078   305.45410156  -100.4629364
  -226.88188171   153.99304199  -191.13554382   948.37072754
    65.00898743     0.         -1193.46887207   747.40649414
    65.922966     -44.20151138    57.78912735   -58.80305099
   102.65187073    85.65184021]"
100,2019-06-05,"0     1.000000
1     1.000000
2    -0.183165
3     0.123893
4    -0.406523
5     0.907485
6    -0.543529
7    -0.372301
8    -0.329743
9    -1.000000
10    1.000000
11    0.514842
12    1.000000
13    1.000000
14    0.778883
15    1.000000
16    0.211749
17   -0.483591
18    0.640879
19    0.550123
20   -0.732081
21    0.341680
22   -0.287732
23    1.000000
24   -1.000000
25   -0.033974
26   -0.165983
27   -1.000000
28    0.650590
29   -1.000000
30    1.000000
31    1.000000
32   -1.000000
33   -0.174010
34    1.000000
35   -1.000000
36    1.000000
37    0.371046
38    0.416273
39    0.209791
40    0.469444
41   -0.523286
42   -0.596196
43   -0.046523
44    0.143220
45   -0.805253
46   -0.404897
47    0.621155
48    0.554365
49   -1.000000
dtype: float32","[  478.9730835     72.6966095   -166.26570129   130.46321106
  -104.17303467   393.78482056     0.          -152.77656937
  -274.48400879  -224.16598511   213.21234131    49.91873932
   134.58877563     5.86440229   234.65406799   110.08123779
    29.98029518  -141.82046509   212.01374817   271.23699951
  -104.68114471   141.96934509   -48.79014969     0.
  -209.16343307    -7.38071775   -50.27016449  -391.81881714
   199.99935913     0.           326.63726807     0.
 -1467.99768066   -11.5752039    583.43054199  -104.10051727
   958.7911377     57.78802109    81.93449402   200.38529968
   127.9704361      0.          -842.96569824   -34.91842651
     9.55624485   -36.36606216   -51.65676498    37.63386536
    67.99171448   -92.86654663]"
101,2019-06-06,"0    -0.624772
1     0.422401
2    -0.651162
3     0.174369
4     0.635450
5     0.317154
6     0.718073
7    -0.324282
8     1.000000
9    -1.000000
10   -0.404202
11   -0.025217
12    1.000000
13    0.990191
14    0.269671
15   -0.256914
16   -0.227378
17    0.213577
18   -0.192846
19    0.804604
20    1.000000
21   -0.446278
22   -1.000000
23   -0.279774
24   -0.049140
25   -0.654810
26   -1.000000
27   -0.007527
28   -1.000000
29    0.695435
30    0.943377
31    1.000000
32   -1.000000
33   -0.030615
34    1.000000
35    0.458697
36    0.240916
37   -0.004121
38   -1.000000
39   -1.000000
40    0.703730
41   -1.000000
42    0.839409
43    1.000000
44   -0.886446
45   -1.000000
46   -1.000000
47   -1.000000
48    0.408413
49    0.732553
dtype: float32","[-2.97675140e+02  3.09324818e+01 -5.90130493e+02  1.81941589e+02
  1.61234131e+02  1.36256607e+02  1.11949463e+02  0.00000000e+00
  8.06113586e+02 -1.83995552e+02 -9.03370209e+01 -2.57063103e+00
  1.35367828e+02  5.83152962e+00  7.93256302e+01 -2.78958168e+01
 -3.24564056e+01  6.18024559e+01 -6.39994965e+01  3.88832642e+02
  0.00000000e+00 -1.80913651e+02 -1.70525085e+02  0.00000000e+00
  0.00000000e+00 -1.42988373e+02 -2.99499847e+02 -2.94903040e+00
 -2.96594692e+02  3.85018127e+02  3.06599701e+02  0.00000000e+00
 -7.88635254e+00 -2.04885507e+00  5.90807068e+02  4.81844025e+01
  2.29784821e+02 -6.51185215e-01 -1.96677719e+02 -9.43342834e+02
  1.91027573e+02  0.00000000e+00  1.18080237e+03  7.50559143e+02
 -6.00597305e+01 -4.35552597e+01 -2.13276411e+01 -6.00935555e+01
  4.99689560e+01  6.83010483e+01]"
102,2019-06-10,"0    -1.000000
1     0.658207
2    -1.000000
3     0.390348
4     0.560473
5    -0.334496
6    -0.249365
7    -0.264067
8     0.512887
9    -0.898438
10    1.000000
11   -0.729533
12   -0.146998
13   -0.952105
14    1.000000
15   -0.726646
16    0.437453
17   -0.951597
18   -0.947555
19    1.000000
20   -0.639185
21   -0.021410
22   -0.004454
23    0.342152
24   -0.463496
25    0.130082
26    0.643944
27   -1.000000
28    0.461645
29    0.451700
30    0.064086
31    0.013710
32   -1.000000
33    1.000000
34    0.649921
35    0.934614
36   -0.188236
37    0.273772
38    0.600593
39   -0.172454
40    1.000000
41   -0.783627
42   -0.736279
43    0.282365
44   -0.239909
45    0.112169
46    0.749259
47   -1.000000
48   -0.310214
49   -0.144978
dtype: float32","[-4.73960602e+02  4.79934349e+01 -9.04813599e+02  4.07299591e+02
  1.44053024e+02 -1.45389999e+02 -3.89340248e+01  0.00000000e+00
  4.30447723e+02  0.00000000e+00  2.27077652e+02 -7.56759338e+01
 -2.00040932e+01 -5.66881895e+00  2.98528839e+02 -7.93215866e+01
  6.18230667e+01 -2.81597595e+02 -3.05503387e+02  4.97363983e+02
 -9.78265991e+01 -8.78264427e+00 -7.62630582e-01  0.00000000e+00
  0.00000000e+00  2.90928669e+01  1.93373199e+02 -3.99453552e+02
  1.40406433e+02  2.51677292e+02  2.09329472e+01  0.00000000e+00
  0.00000000e+00  6.72621613e+01  3.89800049e+02  9.89164734e+01
 -1.80479034e+02  4.31917801e+01  1.18077751e+02 -1.62398499e+02
  2.74489990e+02  0.00000000e+00 -1.03572852e+03  2.14042618e+02
 -1.63910027e+01  5.02778196e+00  9.60239105e+01 -2.47718272e+01
 -3.99299355e+01 -1.36590519e+01]"
103,2019-06-11,"0    -0.879341
1     0.177105
2    -1.000000
3    -0.582156
4    -1.000000
5    -1.000000
6    -0.255550
7     1.000000
8    -1.000000
9    -0.875093
10    0.336982
11   -1.000000
12    0.728829
13   -1.000000
14   -0.852441
15    1.000000
16    0.536949
17   -1.000000
18    0.880543
19   -1.000000
20    0.500478
21    0.422763
22    0.362005
23   -0.473005
24    1.000000
25    1.000000
26   -1.000000
27   -1.000000
28    1.000000
29    0.274876
30   -1.000000
31    0.013389
32    0.145748
33    0.393529
34    1.000000
35   -0.034366
36    1.000000
37    0.032637
38    0.093929
39    1.000000
40    0.659407
41    1.000000
42    0.612194
43   -0.394528
44    0.040085
45   -0.246416
46    0.379694
47    0.061361
48   -1.000000
49   -0.365483
dtype: float32","[-411.74584961   12.24691296 -900.44659424 -600.85412598 -256.89242554
 -425.40158081  -38.93490219  412.77285767 -827.02038574    0.
   75.77867126 -102.58198547   98.01541901   -5.89281321 -255.79614258
  109.49064636   74.79022217 -228.58137321  287.83242798 -505.22402954
   72.3704834   176.08358765   60.60427856    0.          222.1481781
  243.93338013 -295.7460022  -438.78509521  298.78930664  150.9032135
 -323.78805542    0.          211.7019043    25.80371094  591.48498535
   -3.53714871  950.49804688    5.04181051   18.20131111  930.19793701
  184.54336548    0.          856.79119873 -298.21594238    2.66617179
  -10.91112232   47.62427139    3.59215021 -120.96344757  -33.69555664]"
104,2019-06-12,"0    -1.000000
1    -1.000000
2    -0.809492
3    -0.234945
4     0.950306
5     0.514849
6     1.000000
7     0.919839
8     1.000000
9    -1.000000
10   -0.261776
11    1.000000
12   -0.188154
13    1.000000
14    1.000000
15    0.783678
16   -0.301895
17   -1.000000
18   -0.421961
19   -0.099475
20   -0.646375
21   -0.318376
22    0.314940
23   -0.439635
24   -0.899445
25    1.000000
26   -0.061110
27   -1.000000
28    1.000000
29   -0.208926
30    1.000000
31    1.000000
32    0.864798
33   -0.825201
34    0.365914
35    0.401760
36    0.512636
37    0.047728
38   -0.930514
39    1.000000
40   -0.349079
41   -1.000000
42    0.396145
43   -0.235495
44    0.842684
45   -0.523811
46   -0.073292
47   -1.000000
48   -1.000000
49   -0.200266
dtype: float32","[-383.07879639  -67.21459961 -187.27687001 -241.60331726    0.
    0.            0.            0.            0.            0.
  -56.59489059    0.          -24.14257812    0.            0.
    0.          -40.13832092    0.         -134.15107727  -45.69668198
  -88.40959167 -125.22755432    0.            0.         -195.50608826
    0.          -17.88635826 -423.55291748    0.         -107.47247314
    0.            0.            0.          -52.38648605    0.
    0.            0.            0.         -176.24833679    0.
  -92.75137329    0.            0.         -176.50653076    0.
  -22.73601723   -8.94667625   -3.59215021 -112.8085022   -17.92817688]"
105,2019-06-13,"0    -0.866953
1     0.569942
2     0.109709
3     1.000000
4    -1.000000
5    -1.000000
6     0.046988
7     0.908693
8     0.805141
9    -0.648363
10    0.814505
11   -1.000000
12    0.890612
13   -0.909960
14    1.000000
15   -0.156409
16   -0.752865
17   -1.000000
18    0.285878
19    1.000000
20   -1.000000
21    0.106431
22   -0.368774
23    0.636114
24   -0.075268
25   -0.231969
26    1.000000
27    0.198879
28    1.000000
29   -0.039051
30   -1.000000
31    0.193845
32   -1.000000
33   -0.723315
34    1.000000
35    0.572970
36   -0.066499
37    0.137898
38    0.119416
39   -1.000000
40   -0.380691
41   -0.206137
42    1.000000
43    0.839829
44   -0.100330
45    0.046611
46    0.184354
47    0.055912
48   -0.262913
49    1.000000
dtype: float32","[   0.           39.13010788   98.15792084 1036.16210938 -247.88061523
 -402.64456177    7.0393815   373.62466431  664.79058838    0.
  178.43861389  -99.65837097  115.19592285   -5.15156937  286.61834717
  -16.2146759   -99.48586273    0.           91.50018311  460.62145996
 -134.53482056   42.64296722  -59.65676117    0.          -16.92184258
  -55.33708954  291.1852417    85.5796814   296.02087402  -20.18703079
 -314.76037598    0.         -211.7019043   -46.59129333  573.65765381
   57.74071884  -63.42657852   21.08355904   22.84648323 -900.39794922
 -101.78154755    0.         1385.5020752   633.91949463   -6.41071653
    2.0803597    22.57070541    3.25335455  -29.92786217   89.94682312]"
106,2019-06-14,"0    -1.000000
1    -0.482215
2    -1.000000
3     1.000000
4     1.000000
5     0.550763
6    -0.743293
7     0.514760
8     0.199374
9    -0.145264
10    0.280278
11   -0.016696
12    1.000000
13    0.127636
14    0.183079
15    0.016974
16   -0.529537
17   -0.317327
18    0.466322
19   -1.000000
20   -0.812294
21    0.594829
22    0.445893
23    1.000000
24   -0.126488
25    0.333888
26   -1.000000
27    1.000000
28   -1.000000
29   -0.782570
30    1.000000
31    1.000000
32    0.695616
33   -0.636407
34    0.501203
35   -0.360495
36    1.000000
37    1.000000
38   -0.595416
39   -0.638989
40   -0.159952
41    0.019603
42    0.827142
43    0.633228
44   -0.352466
45    1.000000
46   -0.321787
47   -0.577916
48    0.204876
49    0.872015
dtype: float32","[ 0.00000000e+00 -3.31966515e+01 -9.81579208e+01  1.03814136e+03
  2.45520477e+02  2.20905884e+02 -4.11199174e+01  2.13481827e+02
  1.65154480e+02  0.00000000e+00  6.07754135e+01 -1.63812625e+00
  1.29998444e+02  7.19965875e-01  5.23821907e+01  1.70867980e+00
 -7.03525848e+01  0.00000000e+00  1.49897308e+02 -4.65653412e+02
 -1.12549423e+02  2.36672424e+02  7.25666656e+01  0.00000000e+00
 -9.72024727e+00  8.06722717e+01 -2.90289246e+02  4.29228760e+02
 -2.96020874e+02 -4.10225098e+02  3.13430511e+02  0.00000000e+00
  1.01307251e+03 -4.10085907e+01  2.84975433e+02 -3.65195656e+01
  9.58791138e+02  1.52455765e+02 -1.13913803e+02 -5.76319702e+02
 -4.23033371e+01  0.00000000e+00  1.15178394e+03  4.77972595e+02
 -2.26791115e+01  4.44944763e+01 -3.93383522e+01 -3.25335455e+00
  2.27035751e+01  7.85056152e+01]"
107,2019-06-17,"0     0.766401
1     0.687535
2    -1.000000
3     1.000000
4     0.685143
5    -0.154625
6    -1.000000
7    -0.478243
8    -0.279691
9    -1.000000
10   -0.502753
11   -0.680325
12    0.196049
13    0.421047
14   -1.000000
15    0.949589
16   -0.470299
17   -1.000000
18    1.000000
19    0.409485
20   -0.630413
21   -1.000000
22   -1.000000
23   -0.814123
24    1.000000
25    1.000000
26   -0.791673
27    0.734700
28    0.018844
29   -0.001040
30    1.000000
31   -0.668106
32   -1.000000
33    0.370221
34   -0.506614
35   -0.986518
36    0.121932
37    0.998048
38   -0.546196
39   -0.243672
40   -0.187450
41   -1.000000
42    1.000000
43   -1.000000
44    0.982971
45   -1.000000
46   -1.000000
47   -0.501500
48    0.949441
49   -0.726913
dtype: float32","[ 3.42712494e+02  4.78294830e+01  0.00000000e+00  1.04611267e+03
  1.71066879e+02 -6.27944221e+01  0.00000000e+00 -1.96027069e+02
 -2.35121445e+02  0.00000000e+00 -1.10094078e+02 -6.67712097e+01
  2.59717045e+01  2.36723161e+00 -2.77330963e+02  9.88189621e+01
 -6.23752365e+01  0.00000000e+00  3.19674713e+02  1.96218674e+02
 -5.32731342e+01 -4.05064941e+02 -1.61617722e+02  0.00000000e+00
  2.26233078e+02  2.50423218e+02 -2.27598282e+02  3.18824951e+02
  5.57823753e+00 -5.56147099e-01  3.20986084e+02  0.00000000e+00
 -1.01307251e+03  2.40775356e+01 -2.91600037e+02 -1.01459015e+02
  1.16703247e+02  1.53075363e+02 -1.05322899e+02 -2.20573669e+02
 -5.00388069e+01  0.00000000e+00  1.39954089e+03 -7.61289917e+02
  6.24843178e+01 -4.53114014e+01 -1.17933859e+02  0.00000000e+00
  1.08866356e+02 -6.44898987e+01]"
108,2019-06-18,"0     0.301600
1    -0.647388
2    -1.000000
3     1.000000
4    -0.438724
5    -0.435992
6     0.095355
7    -1.000000
8    -0.420351
9    -1.000000
10   -1.000000
11   -0.938388
12   -0.500790
13   -0.575679
14    1.000000
15    0.728880
16    0.056137
17    0.199679
18   -1.000000
19   -1.000000
20    1.000000
21   -0.882621
22   -1.000000
23    0.382586
24   -0.048871
25    1.000000
26   -0.664465
27    0.801272
28   -1.000000
29   -0.689232
30    1.000000
31    1.000000
32   -0.769663
33    0.431495
34   -0.436389
35   -0.512922
36    0.686813
37   -0.718159
38   -1.000000
39    1.000000
40    0.454646
41   -1.000000
42    0.968236
43    0.110569
44    1.000000
45   -0.235587
46   -1.000000
47    0.687183
48    0.879084
49   -0.106489
dtype: float32","[ 135.09632874  -44.02563095    0.         1042.10083008 -109.17066956
 -177.61534119   14.1770668  -411.16729736 -353.36651611    0.
 -210.83169556  -91.62047577  -66.65114594   -3.2415812   282.18136597
   75.33467102    7.40720081   54.58974075 -323.43829346 -473.85281372
  149.08239746 -353.90930176 -163.00289917    0.          -11.48362923
  253.2928009  -187.41175842  351.28417969 -294.57684326 -249.15788412
  317.45428467    0.            0.           28.00284004 -251.74465942
  -52.54402542  657.36358643 -109.2383728  -191.67590332  906.78271484
  120.30396271    0.         1348.25463867   84.05472565   62.12816238
  -10.51575756    0.           40.99803543   97.93567657   -9.67893219]"
109,2019-06-19,"0    -0.322842
1     0.858627
2    -1.000000
3     0.234762
4     0.851253
5     0.538866
6    -1.000000
7     0.966451
8     1.000000
9     0.461586
10    1.000000
11    0.848755
12    0.536149
13    0.043594
14   -0.296822
15    0.109660
16   -1.000000
17   -0.223201
18   -0.275778
19   -0.484633
20    0.061575
21   -1.000000
22   -0.747588
23   -0.142061
24   -1.000000
25    1.000000
26   -0.931659
27    1.000000
28    0.379135
29   -0.316906
30    1.000000
31   -1.000000
32    1.000000
33    0.882778
34   -0.920094
35    1.000000
36   -1.000000
37    0.808314
38   -0.472213
39    0.469632
40   -0.726893
41   -0.501652
42    1.000000
43   -0.532225
44   -0.181214
45    0.813061
46   -0.958278
47    0.328487
48   -1.000000
49    1.000000
dtype: float32","[-143.99862671    0.            0.            0.            0.
    0.          -14.1770668     0.            0.            0.
    0.            0.            0.            0.          -81.10676575
    0.         -132.72633362  -54.58974075  -88.15916443 -232.22831726
    0.         -403.7989502  -121.82009125    0.         -214.74944878
    0.         -262.12158203    0.            0.            0.
    0.            0.            0.            0.         -528.41296387
    0.         -957.12097168    0.          -90.20813751    0.
 -192.34338379    0.            0.         -409.26544189  -11.43712902
    0.            0.            0.         -111.18449402    0.        ]"
110,2019-06-20,"0     0.981031
1    -1.000000
2     0.454577
3    -0.173935
4    -1.000000
5    -1.000000
6     1.000000
7    -0.779435
8    -0.020192
9    -0.976160
10   -1.000000
11    0.772406
12    1.000000
13   -1.000000
14    0.024990
15    1.000000
16   -0.061385
17    1.000000
18    0.485662
19    0.264991
20   -0.029529
21    0.872247
22    1.000000
23    1.000000
24    0.775266
25   -0.413683
26    0.031277
27    0.700947
28   -0.258916
29    1.000000
30   -0.714878
31    0.324954
32   -0.059411
33   -0.338408
34    1.000000
35   -1.000000
36    1.000000
37   -1.000000
38    0.462420
39   -1.000000
40   -0.228925
41   -0.551183
42   -0.830645
43    0.051520
44    1.000000
45    0.934031
46   -0.293673
47   -1.000000
48    0.894974
49    0.487507
dtype: float32","[ 4.35363739e+02 -6.64858246e+01  4.02223236e+02 -1.79203476e+02
 -2.39368454e+02 -7.27043037e+01  1.43828598e+02 -3.20478333e+02
 -1.68907337e+01  0.00000000e+00 -2.11618713e+02  7.21582260e+01
  1.28955719e+02 -7.14833945e-01  6.92862558e+00  9.96357346e+01
 -8.05856609e+00  2.60836456e+02  1.53375961e+02  1.24758064e+02
 -4.35176945e+00  3.44133423e+02  1.61770416e+02  0.00000000e+00
  1.74685837e+02 -1.03749054e+02  8.85259438e+00  3.03408691e+02
 -7.47603836e+01  5.28446289e+02 -2.22054672e+02  0.00000000e+00
  0.00000000e+00 -2.10100803e+01  5.67955933e+02 -1.00346802e+02
  9.50498047e+02 -1.48392609e+02  8.77833710e+01 -9.00495300e+02
 -5.79823990e+01  0.00000000e+00 -1.14508521e+03  3.95608406e+01
  6.10986252e+01  3.93541527e+01  0.00000000e+00 -4.09980354e+01
  9.04520798e+01  4.24182167e+01]"
111,2019-06-21,"0    -0.501790
1    -1.000000
2    -0.679200
3    -0.217806
4     0.157050
5    -0.797559
6    -0.688642
7     0.799647
8     0.617182
9     0.960453
10   -1.000000
11    0.817254
12   -1.000000
13   -0.116976
14   -0.276693
15    0.539932
16    0.135306
17   -1.000000
18    0.404585
19   -1.000000
20    0.795514
21    0.647699
22   -1.000000
23   -0.397354
24   -0.891578
25    1.000000
26   -0.078980
27    0.422516
28    0.566864
29    1.000000
30   -0.257864
31   -1.000000
32    0.222559
33    0.233058
34   -0.174226
35    0.367704
36    0.451490
37   -0.079876
38    0.054592
39    1.000000
40   -1.000000
41   -0.228760
42    0.486955
43   -0.435836
44    0.347399
45    0.785617
46    0.085647
47    0.483014
48   -0.621002
49    1.000000
dtype: float32","[-216.84390259  -64.58746338 -402.22323608 -221.46908569   35.1464386
    0.          -94.96891022  319.82034302  503.88748169  212.54405212
 -205.39532471   75.03100586 -123.86447144    0.          -73.09057617
   51.06962204   17.30296707 -254.33772278  124.31171417 -458.9682312
  115.83678436  238.4070282  -157.45600891    0.         -174.68583679
  227.96282959  -22.23192978  179.23260498  157.83927917  519.00061035
  -76.04951477    0.          318.90792847   13.65845776  -91.5668335
   35.14925766  424.72436523  -11.47708893    9.79378986  885.12805176
 -231.00022888    0.          664.64019775 -332.74465942   20.47993088
   31.96144867    9.81180668   28.24079323  -60.97039413   83.54665375]"
112,2019-06-24,"0     0.460957
1    -1.000000
2    -1.000000
3    -0.231315
4    -0.797934
5    -0.301217
6     1.000000
7     0.099855
8    -1.000000
9     1.000000
10    0.661721
11    1.000000
12    1.000000
13   -0.008786
14    1.000000
15   -0.460029
16    0.151810
17   -0.087962
18    0.335359
19   -1.000000
20    0.823907
21    0.071781
22    0.149880
23    1.000000
24    0.383417
25   -0.204747
26    0.149260
27    0.804736
28   -0.422765
29    0.004086
30   -1.000000
31   -1.000000
32    1.000000
33   -0.663296
34    0.946194
35    0.642187
36   -0.768359
37    0.607873
38   -1.000000
39   -0.933718
40   -0.651334
41   -0.385265
42    0.728820
43    0.014434
44    1.000000
45   -0.685825
46    0.597368
47    0.595617
48   -0.216520
49   -0.036177
dtype: float32","[ 201.01219177  -65.04978943    0.         -233.0349884  -173.89338684
    0.          140.43208313   40.52044678 -813.82855225  218.93048096
  133.75828552   91.26535797  122.5664444     0.          250.4445343
  -42.92152405   19.60203362   -6.49873352  103.10246277 -444.21148682
  118.21672821   26.0496254    23.81857109    0.           83.59294891
  -42.43156815   42.20358658  331.12069702 -119.17546844    2.12264919
 -292.92355347    0.         1444.7109375   -39.10694504  492.74771118
   61.0956192  -721.57220459   87.6727066  -180.16134644 -826.46032715
 -143.87127686    0.          997.23626709   10.94165421   59.39582443
  -27.03853035   69.45656586   35.28814697  -21.30391693   -2.93334842]"
