,date,actions,transactions
34,2019-02-27,"0     0.992663
1    -1.000000
2    -1.000000
3    -0.220202
4    -0.506604
5    -0.401383
6     0.815355
7    -1.000000
8    -0.570151
9    -0.673109
10    0.110055
11    1.000000
12   -0.670906
13   -1.000000
14   -1.000000
15    0.737271
16    0.188879
17   -1.000000
18   -0.076535
19    0.422133
20    0.610519
21    0.341682
22    0.767569
23   -1.000000
24   -1.000000
25    0.205507
26    0.227102
27    1.000000
28   -1.000000
29   -1.000000
30   -1.000000
31    0.581886
32    1.000000
33    0.324028
34    0.343166
35   -0.542099
36    0.348976
37   -0.477060
38    1.000000
39   -1.000000
40    1.000000
41   -0.907001
42   -0.297701
43    0.422481
44    0.383300
45   -0.030768
46   -0.505840
47   -1.000000
48   -0.362025
49   -0.129072
dtype: float32","[ 463.21624756  -36.15908432 -868.38720703 -209.8518219  -106.66390991
 -193.0410614   137.0459137  -226.14780378 -475.37905884 -130.84059143
   19.77615738  106.45636749  -90.73485565   -7.05727863 -296.37182617
   72.22822571   28.89770699 -269.49963379    0.          145.53707886
  106.09236145  130.90255737  153.68406677    0.         -218.78678894
   52.4715271    61.8067894   339.40414429 -151.37408447 -133.12054443
 -252.48190308    0.         1452.51721191   24.35227585  232.08850098
  -55.85178757  332.27584839  -71.88986206  179.52418518 -847.51507568
  213.55474854    0.         -393.67041016  288.64328003   31.05145645
   -1.74225712  -57.12216187  -80.03546906  -44.00387955    0.        ]"
35,2019-02-28,"0     0.327394
1     0.186169
2    -0.337816
3     0.068671
4    -1.000000
5     0.478429
6    -1.000000
7     0.532372
8    -1.000000
9    -0.791632
10    0.798230
11    1.000000
12    1.000000
13   -0.209566
14    0.145218
15    1.000000
16    1.000000
17    0.816606
18    0.362713
19    0.524167
20   -0.659093
21    0.502761
22   -0.589297
23   -1.000000
24   -0.588746
25   -0.845325
26    1.000000
27    1.000000
28    1.000000
29   -0.351771
30    0.652245
31   -0.717294
32    0.620672
33   -0.539809
34    0.902154
35    0.175086
36   -0.136137
37   -1.000000
38   -0.175954
39   -1.000000
40   -0.721522
41   -0.215141
42   -0.678891
43    0.350218
44    1.000000
45   -0.471654
46   -0.496269
47    1.000000
48   -0.621200
49    0.453124
dtype: float32","[ 150.45001221   16.9560833  -288.88439941   65.00961304 -214.48641968
  238.94464111 -166.91537476  220.00462341 -346.65302658  -78.62067044
  142.88240051  105.21841431  135.34364319   -1.45230794   43.39107513
   99.14084625  153.82249451  227.146698    113.65388489  187.28292847
 -113.27467346  196.8523407  -116.39517212    0.         -137.75642395
 -196.2230835   274.79623413  343.26748657  306.37255859    0.
  168.61448669    0.          894.4432373   -40.58666611  554.67315674
   17.7888546  -128.72723389 -153.37471008  -30.77954674 -689.97096252
 -156.35574341    0.         -208.27279663  238.35371399   80.07328033
  -27.70790291  -56.55136871   80.17176056  -79.007164     34.4221077 ]"
36,2019-03-01,"0     0.165319
1     0.822590
2    -0.013724
3    -0.718571
4     1.000000
5     0.767025
6     0.822909
7    -0.876581
8    -1.000000
9     0.207505
10   -0.211628
11    0.726818
12    0.458390
13   -1.000000
14    0.099269
15   -0.949332
16    1.000000
17    0.936851
18    0.505510
19    0.603894
20   -0.934330
21   -1.000000
22   -0.093705
23   -0.163970
24   -0.541525
25    1.000000
26   -0.414806
27    0.061102
28    1.000000
29   -0.379500
30    0.289848
31    0.224869
32    1.000000
33    1.000000
34   -1.000000
35   -1.000000
36   -0.109159
37    0.596762
38   -0.883126
39    0.071318
40    1.000000
41    0.205686
42   -0.355325
43    0.883759
44   -0.880840
45    1.000000
46   -1.000000
47   -0.963972
48   -0.400179
49   -1.000000
dtype: float32","[  76.552742     73.11506653  -11.78956318 -683.66271973  219.4127655
  383.44708252  137.22645569 -220.00462341    0.           40.52043152
  -37.48649216   73.17752838   60.73466492   -6.79873323   29.9709301
  -93.61657715  152.60745239  263.50079346  160.12875366  214.41899109
 -161.29830933 -406.02212524  -18.22743034    0.          -35.52027512
  252.66307068 -114.9353714    20.75198364  304.14364624    0.
   77.15743256    0.         1448.6875       75.15485382 -645.72784424
 -103.74778748 -104.29682159   93.76116943 -159.49249268   61.91730118
  223.6716156     0.            0.          601.47503662  -69.73571014
   58.91807556  -39.2785902   -76.94060516  -50.94825363  -34.4221077 ]"
37,2019-03-04,"0    -0.064135
1     0.744575
2    -1.000000
3     0.963330
4    -1.000000
5     0.013477
6    -0.532616
7     0.013418
8    -1.000000
9    -0.574488
10   -0.656816
11   -1.000000
12    0.460222
13   -0.232579
14   -1.000000
15    0.666551
16    0.559826
17   -0.044864
18    0.334241
19    0.776845
20    0.873672
21   -1.000000
22   -0.910552
23    0.000481
24   -1.000000
25   -0.114999
26    1.000000
27   -0.509158
28    0.818849
29    0.073912
30    0.665017
31   -0.949034
32    0.757495
33    0.527330
34    0.178334
35   -0.682902
36    0.859595
37    0.625135
38   -0.846641
39    0.517666
40   -1.000000
41   -1.000000
42    1.000000
43    0.241458
44   -0.347077
45    1.000000
46   -0.136175
47   -0.274049
48   -0.036683
49    0.039245
dtype: float32","[ -29.00690079   63.68920898 -106.16169262  905.9642334  -210.89126587
    6.52977943  -85.6863327     5.52410221    0.          -40.52043152
 -116.62801361 -100.54212189   59.22410965   -1.51255    -219.35687828
   64.36052704   82.56881714  -12.37880993  101.62149811  283.10247803
  150.05006409 -396.35354614 -172.21687317    0.            0.
  -26.41684532  271.89428711 -173.03939819  230.4655304    33.4447937
  173.03648376    0.         1083.1262207    38.32843018  104.63880157
  -67.91148376  807.25274658   94.65752411 -139.53013611  443.66268921
 -216.70256042    0.         1253.22705078  163.2908783   -27.20081329
   58.33100891    0.          -21.62539291   -4.44162655    2.99393654]"
38,2019-03-05,"0     1.000000
1    -1.000000
2    -0.638953
3    -0.312181
4     1.000000
5    -1.000000
6    -1.000000
7     1.000000
8    -0.278394
9     0.844173
10   -1.000000
11   -1.000000
12   -0.809346
13   -0.611638
14    1.000000
15   -1.000000
16   -1.000000
17    1.000000
18    0.325716
19   -1.000000
20    0.511953
21    0.653493
22   -1.000000
23    1.000000
24   -0.972377
25    0.549223
26   -0.505285
27    1.000000
28    0.755011
29    1.000000
30   -0.305420
31   -1.000000
32    0.304142
33    0.087217
34   -1.000000
35   -0.227838
36    0.171282
37    0.043475
38    1.000000
39   -0.919554
40    0.489755
41    0.249143
42    0.464869
43    0.786403
44    0.600385
45    1.000000
46   -0.846598
47    0.364543
48    0.318770
49    0.650743
dtype: float32","[ 452.27584839  -86.42369843    0.         -292.15106201  210.63273621
 -450.09765625 -161.91133118  395.4163208     0.          163.57460022
   -8.54405212 -100.16647339 -105.4797821    -4.01556253  298.70898438
  -96.51373291 -145.50660706  273.80456543   97.5517807  -360.57086182
   88.04708099  258.02426147 -188.05264282    0.            0.
  119.26605988 -135.81898499  334.74819946  212.49833679  448.22546387
  -79.27085876    0.          432.63494873    6.32271433 -533.19683838
  -22.03841591  160.57781982    6.62430143  165.22972107 -505.57999039
  106.08655548    0.          570.91033936  529.79998779   47.5844574
   56.6316185     0.           28.38572884   37.63451004   47.33358002]"
39,2019-03-06,"0     0.641652
1     0.776240
2    -0.079576
3     0.159238
4     1.000000
5     0.783032
6     1.000000
7     0.549051
8    -0.008065
9     1.000000
10    0.277992
11   -0.263201
12   -0.161915
13   -1.000000
14    1.000000
15    0.385063
16    1.000000
17    0.633883
18   -1.000000
19    0.226350
20   -0.664654
21    1.000000
22    0.162078
23   -0.526578
24    1.000000
25    0.741244
26   -1.000000
27   -0.593575
28    0.124983
29   -0.686654
30    0.913144
31   -1.000000
32    0.818561
33    0.473477
34   -0.589737
35    1.000000
36    1.000000
37   -0.449634
38   -0.900305
39    0.487948
40    0.359760
41   -0.293117
42   -1.000000
43    0.097470
44    1.000000
45   -0.130795
46    0.334141
47   -0.328686
48    1.000000
49   -0.630102
dtype: float32","[  291.17047119    68.27977753     0.           149.51060486
   207.99966431   354.28421021   163.61309814   213.11784363
     0.           196.6630249     47.84523773   -26.41871834
   -21.36942482    -5.7545709    303.49935913    37.45654297
   146.17489624   163.52877808  -297.79275513    76.89713287
  -109.78173065   396.04901123    30.73192596     0.
   227.27789307   146.33709717  -268.4145813   -196.89761353
    35.5821228   -304.38391113   236.06071472     0.
  1173.49658203    34.5669899   -285.96621704    96.37012482
   943.94836426   -69.42055511  -150.25874329   409.64105225
    78.82389069     0.         -1233.59326172    66.00020599
    80.94583893    -7.00898933    33.26609802   -25.79048538
   107.37931824   -41.66600418]"
40,2019-03-07,"0    -0.917916
1    -0.032419
2    -0.543745
3    -0.757874
4     0.453076
5     0.560781
6     1.000000
7     0.340127
8    -1.000000
9     0.420792
10   -0.198491
11    0.297295
12   -1.000000
13    0.299996
14   -1.000000
15    0.455219
16   -0.606059
17    0.901121
18   -1.000000
19   -1.000000
20   -1.000000
21   -1.000000
22   -0.248316
23    0.262988
24   -0.194910
25    1.000000
26    0.005712
27    0.069185
28    0.340280
29    1.000000
30   -0.436613
31   -1.000000
32   -0.202515
33    0.164245
34    0.229973
35   -1.000000
36    0.376663
37   -1.000000
38   -1.000000
39   -0.650870
40    1.000000
41   -0.437665
42   -1.000000
43   -1.000000
44   -0.865639
45    0.326954
46    0.463614
47   -0.124356
48   -1.000000
49    0.647112
dtype: float32","[-415.15145874   -2.88908768    0.         -706.93249512   87.53323364
  251.75114441  164.27320862  133.62631226    0.           83.79745483
  -33.89917374   30.20526695 -131.49832153    2.00509381 -297.98620605
   43.2541275   -88.06690979  227.00422668 -175.16316223 -345.70019531
 -163.23225403 -383.39736938  -47.80755997    0.          -45.74223709
  179.44172668    1.52457702   21.20646286   95.87132263  438.4503479
 -109.17514038    0.         -289.57260132   11.97605228  101.37753296
  -96.20972443  353.72723389 -152.97958374 -162.81500244 -409.64105225
  210.92951965    0.         -590.54412842 -667.79748535  -70.89924622
   17.56927109   46.65378952   -9.84604549 -107.63243103   42.5627861 ]"
41,2019-03-08,"0    -0.617173
1     1.000000
2     1.000000
3     0.135409
4     0.584234
5     0.181726
6     0.169503
7    -0.975405
8     1.000000
9    -1.000000
10   -0.054901
11    0.328216
12    0.013769
13   -1.000000
14   -0.145216
15   -1.000000
16    1.000000
17    0.574435
18    1.000000
19    0.731010
20   -0.331706
21   -0.137995
22    0.058220
23   -0.175676
24    1.000000
25    0.942423
26   -0.651370
27   -1.000000
28   -0.160704
29   -0.432535
30   -1.000000
31   -0.330868
32   -0.349121
33   -0.573404
34    0.251067
35   -0.754112
36    1.000000
37    1.000000
38    1.000000
39   -0.695574
40    1.000000
41    1.000000
42   -1.000000
43    1.000000
44   -0.916600
45    0.067651
46    0.819856
47   -0.406548
48   -0.133739
49    0.529150
dtype: float32","[-282.42022705   90.20727539  843.58288574  127.34539795  112.61989594
   84.12769318   28.66330719 -396.23858643  743.83728027 -204.74517822
   -9.72144413   33.75913239    1.88379848   -2.00509381  -43.64213943
  -92.74356079  149.36296082  131.55923462  312.59182739  256.52539062
  -57.24434662  -48.08437347   11.54260635    0.          241.00218201
  153.7509613  -176.42655945 -298.13900757  -46.5815773  -192.22570801
 -238.12698364    0.         -505.76690674  -42.92241669  100.58370972
  -74.82151031  953.79803467  157.16252136  168.87727356    0.
  210.49795532    0.            0.          671.15893555  -75.28071594
    3.68606901   85.01133728  -32.88660812  -14.02193069   35.62000656]"
42,2019-03-11,"0    -0.808329
1     1.000000
2     0.104179
3    -0.024247
4     0.677902
5     0.610689
6    -0.036542
7     0.093130
8     0.201012
9    -0.132324
10   -0.954316
11   -0.872861
12   -0.956878
13    1.000000
14   -0.789895
15   -0.422343
16   -0.920094
17   -0.269303
18   -1.000000
19   -0.055464
20   -0.027315
21   -0.334961
22   -0.808040
23    0.683586
24   -0.818321
25   -0.282326
26   -0.389400
27   -0.435516
28    0.999198
29   -1.000000
30   -0.073919
31    1.000000
32   -0.080999
33   -1.000000
34   -1.000000
35   -1.000000
36    0.185268
37    0.496976
38   -0.366880
39   -0.139259
40   -0.697098
41    0.065649
42   -0.422670
43    0.427261
44   -1.000000
45    0.141602
46    1.000000
47   -1.000000
48   -0.732211
49   -0.065279
dtype: float32","[-382.11642456   90.57643127   91.31626892  -23.69955254  145.2194519
  286.28085327   -6.28364563   39.25379181  158.53160095  -27.6246357
   -4.22461987  -90.70723724 -138.21247864    6.9601512  -243.71508789
  -42.58470917 -141.61128235  -62.44447708 -312.59182739  -18.28380013
   -4.56137753 -120.79476929  -47.86950541    0.         -202.59378052
  -51.18489456 -110.15930939 -141.08901978  303.21920776 -423.51098633
  -19.18557739    0.         -120.83995056  -76.58797455 -445.02197266
 -105.87971497  182.08201599   81.33473969  -66.77618408    0.
 -163.00524902    0.            0.          297.2414856   -84.81980133
    7.4884696   105.70757294  -81.76761627  -73.23544312   -4.3362155 ]"
43,2019-03-12,"0     0.254599
1    -1.000000
2    -0.190012
3     0.048667
4    -0.419184
5     0.114805
6     0.072601
7    -1.000000
8    -0.240626
9     1.000000
10   -0.696456
11   -1.000000
12    0.040460
13    0.954087
14   -0.246598
15    0.422169
16   -0.615308
17    1.000000
18    0.920966
19    0.102938
20   -0.540318
21   -1.000000
22    0.044362
23   -0.130331
24   -1.000000
25   -0.297442
26    0.542706
27    0.729979
28    1.000000
29    1.000000
30    0.394887
31    1.000000
32    0.945528
33   -0.406914
34    0.077393
35   -1.000000
36   -0.403353
37    1.000000
38    1.000000
39   -0.992609
40   -0.474499
41    0.013612
42   -0.004693
43   -0.144627
44   -0.337613
45   -0.452499
46   -1.000000
47   -1.000000
48    0.550842
49   -0.497868
dtype: float32","[ 120.66981506  -89.05496979 -165.77546692   47.40697098  -89.75978851
   53.33771515   12.58661938 -390.69978428 -178.46632385  207.27793884
    0.         -102.97346497    5.60768986    6.45639896  -16.86491013
   41.40628052  -95.1078186   232.88200378  297.87557983   33.35286331
  -91.44851685 -359.11801147    8.70336246    0.         -219.94405746
  -58.3809967   152.84138489  229.2358551   303.12399292  466.21786499
  101.37734985    0.         1402.98522949  -31.12389183   38.21331024
  -92.10955107 -395.00271606  163.01034546  177.9657135     0.
 -110.15293884    0.            0.          -99.96313477  -27.95561981
  -22.4867115  -102.64664459  -81.59322357   52.49084091  -32.3951683 ]"
44,2019-03-13,"0     1.000000
1     1.000000
2    -0.391206
3    -1.000000
4     1.000000
5     1.000000
6     1.000000
7    -0.462715
8    -0.218713
9    -1.000000
10    0.006397
11    0.959513
12    1.000000
13   -0.946965
14    1.000000
15   -0.653958
16    1.000000
17   -1.000000
18    1.000000
19    0.930099
20   -0.808304
21    0.858663
22    0.401648
23   -0.006127
24    1.000000
25   -0.015974
26   -0.013420
27   -1.000000
28   -1.000000
29    0.097055
30   -0.195262
31   -0.538225
32    0.219524
33   -1.000000
34   -0.832711
35   -0.607541
36    0.767324
37   -0.745186
38   -0.691639
39   -0.935107
40   -0.996251
41    0.495739
42   -0.107725
43   -0.191270
44    0.500331
45   -1.000000
46   -0.031310
47    1.000000
48   -0.242608
49   -0.663260
dtype: float32","[ 475.20385742   89.49346924 -340.24438477 -956.1875      209.01087952
  441.67660522  172.63166809    0.         -148.80255127 -206.81239319
    1.12100995   99.49784088  139.67221069   -6.52457905  305.66644287
  -58.49271393  151.66589355 -226.72137451  328.94088745  294.27566528
 -133.59686279  313.15658569   78.56447601    0.          225.23536682
   -3.01657844   -3.77752805 -316.74838257 -302.28100586   45.16826248
  -49.39627075    0.          323.1242981   -75.97964478 -401.89163208
    0.          750.10119629 -122.06840515 -123.94877625    0.
 -226.17489624    0.            0.         -131.52000427   42.02163315
  -50.46661377   -3.23431754   82.42840576  -22.35471916  -40.92701721]"
45,2019-03-14,"0    -1.000000
1     0.228676
2    -0.781409
3     1.000000
4    -0.288157
5    -1.000000
6     1.000000
7     1.000000
8     0.746432
9    -1.000000
10   -0.230739
11   -1.000000
12    1.000000
13   -1.000000
14   -0.007291
15   -0.838308
16   -0.319323
17   -0.650537
18   -0.904077
19    0.931373
20    0.479056
21   -0.313111
22    1.000000
23    0.371512
24    0.356145
25    1.000000
26   -1.000000
27   -1.000000
28   -0.237823
29    1.000000
30   -0.628006
31   -0.207241
32    0.083015
33    0.970358
34    1.000000
35    0.258082
36    0.563982
37    0.198778
38    0.207415
39   -0.367318
40   -1.000000
41   -0.329993
42   -0.144650
43   -0.020146
44    0.814565
45    1.000000
46    1.000000
47   -1.000000
48   -0.465187
49   -1.000000
dtype: float32","[-475.20385742   20.65756798 -428.87930298  970.79840088  -62.14162445
 -451.271698    170.51809692  414.81384277  534.19586182 -212.13081169
   -1.12100995 -103.59237671  141.97970581   -6.80784035   -2.22864056
  -81.07351685  -48.66246414 -162.58786011 -293.86923218  312.26257324
   83.10334778 -117.77098846  199.46224976    0.           80.82669067
  183.19178772 -283.60266113 -334.53094482  -71.0980835   469.14877319
 -162.26779175    0.          123.17830658   71.36749268  509.41397095
   26.95811653  555.27532959   32.42259598   36.9899826     0.
 -232.35604858    0.            0.          -13.96108532   68.65325165
   52.16609192  104.65615082  -83.73666382  -47.62856293   -9.18590403]"
46,2019-03-15,"0     0.180516
1     0.754447
2     0.408066
3     0.302718
4    -0.476744
5     1.000000
6    -1.000000
7    -1.000000
8    -0.255574
9     1.000000
10    0.676102
11   -0.055188
12    0.817461
13   -0.658364
14   -0.665576
15   -1.000000
16    0.249239
17    0.695857
18   -1.000000
19    1.000000
20    1.000000
21    1.000000
22   -1.000000
23    1.000000
24   -0.256249
25   -0.478264
26   -0.408100
27   -0.070378
28    0.460568
29    0.945891
30   -1.000000
31    0.884300
32    0.562237
33   -0.895909
34    1.000000
35   -1.000000
36    0.297698
37    1.000000
38   -0.853983
39    1.000000
40   -0.273855
41   -1.000000
42    1.000000
43   -1.000000
44    0.151590
45   -0.176707
46   -1.000000
47    0.188615
48    0.191017
49    1.000000
dtype: float32","[ 8.56320877e+01  6.70582581e+01  3.55464447e+02  2.91894348e+02
 -1.05230362e+02  4.45466034e+02 -1.68295197e+02 -4.14813843e+02
 -1.87643372e+02  2.14680725e+02  1.18606491e+02 -5.70239687e+00
  1.14739151e+02 -8.41307640e-02 -2.11729599e+02 -7.90071220e+01
  3.74545250e+01  1.81926376e+02 -3.24241608e+02  3.46401917e+02
  1.90873199e+02  3.88301270e+02 -1.99841721e+02  0.00000000e+00
 -5.91408615e+01 -8.55184479e+01 -1.16438332e+02 -2.44865475e+01
  1.37537018e+02  4.46971924e+02 -2.70216217e+02  0.00000000e+00
  8.36512695e+02 -6.47514954e+01  5.34862305e+02 -2.69581165e+01
  2.93628052e+02  1.63910248e+02 -1.54229263e+02  8.79631287e+02
 -6.42701111e+01  0.00000000e+00  1.33514917e+03 -6.94782166e+02
  1.27316723e+01 -9.35281563e+00 -1.07104225e+02  1.55660725e+01
  1.97345333e+01  6.99947815e+01]"
47,2019-03-18,"0    -0.523526
1     0.381742
2    -0.897954
3    -0.188792
4     1.000000
5    -0.449345
6     0.986927
7     0.119725
8     1.000000
9    -0.265113
10    0.256807
11   -1.000000
12   -0.819869
13   -0.046550
14   -0.111065
15   -1.000000
16   -1.000000
17    1.000000
18   -0.428764
19   -0.419852
20    0.004055
21   -1.000000
22    0.276340
23   -0.695870
24   -0.850874
25   -1.000000
26    1.000000
27   -0.637431
28    0.386074
29    0.655550
30    1.000000
31    0.761886
32   -0.136565
33    0.048541
34   -1.000000
35    0.845259
36    1.000000
37   -0.220695
38   -1.000000
39    0.985060
40   -0.226154
41    0.902947
42    0.832400
43    0.053102
44    0.263352
45   -0.779269
46   -0.436078
47    0.495678
48    1.000000
49   -0.192706
dtype: float32","[-2.48999451e+02  3.36253471e+01 -3.55464447e+02 -1.81737183e+02
  2.16648102e+02 -1.88526398e+02  1.64941422e+02  4.77537460e+01
  7.38454285e+02 -5.68705521e+01  4.44995613e+01 -1.01216827e+02
 -1.08205589e+02  0.00000000e+00 -3.58409653e+01  0.00000000e+00
 -1.47329208e+02  2.57050903e+02 -8.70562744e+00 -1.44556091e+02
  7.44433582e-01 -3.75037506e+02  5.46635132e+01  0.00000000e+00
 -1.93877533e+02 -1.88910217e+02  2.83461182e+02 -2.19840210e+02
  1.13728569e+02  3.05358643e+02  2.69794861e+02  0.00000000e+00
 -2.02636368e+02  3.45841861e+00 -5.38218933e+02  8.58286514e+01
  9.84562073e+02 -3.58661766e+01 -1.78275360e+02  8.59413757e+02
 -5.16847649e+01  0.00000000e+00  1.11137793e+03  3.67508125e+01
  2.18243885e+01 -3.97776489e+01 -4.60524254e+01  4.03524628e+01
  1.05951508e+02 -1.38325138e+01]"
48,2019-03-19,"0    -0.951533
1     1.000000
2     0.439145
3     0.846237
4    -0.684773
5     0.762607
6    -0.170150
7     1.000000
8     0.181191
9    -1.000000
10    1.000000
11    0.981460
12    0.737597
13    0.902472
14   -1.000000
15    0.753697
16   -1.000000
17   -0.644282
18    1.000000
19   -0.844412
20   -0.443692
21   -0.322228
22   -0.369414
23   -0.144370
24    0.623266
25   -1.000000
26   -0.843531
27    1.000000
28    0.211558
29   -0.775062
30    0.471327
31   -1.000000
32   -0.547388
33    0.395238
34    0.163612
35    0.319284
36    0.837597
37   -1.000000
38   -0.510286
39   -0.449646
40    0.212860
41    0.143611
42   -0.808679
43    1.000000
44    1.000000
45    1.000000
46    0.418369
47   -0.549751
48    1.000000
49    1.000000
dtype: float32","[ -446.31826782    86.98496246   376.68307495   798.47277832
  -143.41574097   304.93310547   -27.83028793   381.68521118
   130.7729187   -157.81017303   166.48907471    95.88144684
    95.09896851     5.71848631   -55.86723804    76.76702881
  -149.15711975  -158.71038818   302.4510498   -279.44195557
   -80.71767426  -119.03166962   -68.03407288     0.
   139.42941284  -191.83326721  -230.79069519   337.39331055
    61.6182251   -338.68869019   123.94199371     0.
  -803.56384277    27.72774887    83.59468079    31.5883522
   814.45068359  -159.79393005   -88.3591156   -376.89703369
    46.89738846     0.         -1056.6829834    682.33300781
    80.30245209    49.7485199     42.67395401   -42.121315
    97.7220993     69.10764313]"
49,2019-03-20,"0     1.000000
1    -0.157284
2     1.000000
3     0.277482
4    -1.000000
5    -1.000000
6     1.000000
7     1.000000
8     0.377598
9    -0.320861
10   -1.000000
11   -0.520331
12   -1.000000
13    1.000000
14    1.000000
15    0.652208
16    0.558001
17    0.573983
18   -1.000000
19    0.171375
20   -0.990795
21   -0.333951
22   -0.484659
23   -0.279124
24    0.674773
25    1.000000
26   -0.380589
27    0.493661
28    0.725942
29   -1.000000
30   -1.000000
31   -1.000000
32    0.768950
33    0.362529
34   -1.000000
35    0.856945
36    1.000000
37    1.000000
38   -0.420255
39    1.000000
40   -1.000000
41    0.395406
42   -0.251292
43   -0.729147
44   -0.112882
45    0.372900
46    1.000000
47   -0.545438
48   -0.331449
49    0.623359
dtype: float32","[ 470.67681885  -13.59075832  863.05108643  262.25509644 -212.89279175
 -405.79144287  165.2477417   385.97521973  271.3760376     0.
 -169.140625    -52.24263382 -128.93077087    6.47621346  316.47772217
   65.8085556    83.27584839  140.94812012 -302.4510498    56.31266022
 -180.9717865  -125.79310608  -73.51780796    0.          155.39025879
  198.11317444 -105.09445953  165.7936554   211.89196777 -442.16091919
 -264.84173584    0.         1131.84008789   25.31491661 -508.91104126
   85.62837982  972.36535645  161.67887878  -72.84358978  850.2244873
 -223.8658905     0.         -331.50213623 -498.16036987   -9.06612396
   18.00845909  101.45671844  -42.72144318  -32.26425934   41.92556763]"
50,2019-03-21,"0     0.280812
1     0.066409
2     0.198110
3    -1.000000
4     1.000000
5    -0.367549
6     1.000000
7     0.094936
8     0.652158
9    -1.000000
10   -0.904350
11   -0.600724
12    0.165610
13    0.111096
14    1.000000
15    0.113902
16   -1.000000
17    1.000000
18   -0.098142
19    1.000000
20    0.675469
21    0.611299
22   -1.000000
23    0.201320
24   -0.545401
25   -1.000000
26    0.160708
27   -0.105231
28    0.056126
29    0.963428
30    0.602039
31    0.471097
32    0.022711
33   -0.225233
34    0.798215
35    0.596888
36    1.000000
37    0.081033
38    1.000000
39   -1.000000
40   -0.313740
41    0.186044
42   -0.914036
43   -0.618556
44    0.426682
45   -0.485271
46    0.302381
47   -1.000000
48   -0.059858
49   -0.064502
dtype: float32","[ 1.32171814e+02  5.82433033e+00  1.71505997e+02 -9.52998108e+02
  2.10031967e+02 -1.45732437e+02  1.64018860e+02  3.63113098e+01
  4.63476410e+02  0.00000000e+00 -1.53984375e+02 -5.98001022e+01
  2.17299690e+01  7.19307780e-01  3.21334686e+02  1.15736971e+01
 -1.46689941e+02  2.51248703e+02  0.00000000e+00  3.26494354e+02
  1.25763199e+02  2.26625244e+02  0.00000000e+00  0.00000000e+00
 -1.27853081e+02 -1.94549500e+02  4.43987961e+01 -3.58106041e+01
  1.64353371e+01  4.25990265e+02  1.58717056e+02  0.00000000e+00
  3.35184097e+01 -1.54811897e+01  4.04618530e+02  5.93918800e+01
  9.79297668e+02  1.32617531e+01  1.74215424e+02 -8.54291992e+02
 -6.99012299e+01  0.00000000e+00 -1.05834198e+03 -4.24232025e+02
  3.38332443e+01 -2.42661915e+01  3.17434731e+01 -7.79160843e+01
 -6.08644199e+00 -4.47559738e+00]"
51,2019-03-22,"0    -0.530854
1     1.000000
2    -0.998294
3     0.385464
4     1.000000
5    -0.675119
6    -0.073888
7    -0.367754
8    -0.489664
9     1.000000
10   -0.665116
11   -0.614223
12   -1.000000
13    0.499037
14   -1.000000
15    0.126583
16    0.788779
17    0.254187
18   -0.162002
19    0.302387
20    1.000000
21   -0.073220
22    0.867898
23   -0.035609
24    1.000000
25    0.427235
26    0.562766
27   -0.572461
28    0.062921
29    0.185377
30    0.203523
31    0.152165
32   -0.341297
33   -0.545418
34   -0.709403
35   -1.000000
36   -0.689011
37    0.459601
38   -0.366280
39   -0.130034
40    1.000000
41    0.033807
42   -0.541534
43   -0.119786
44    0.010939
45    0.224263
46   -1.000000
47   -1.000000
48    0.435872
49   -0.532181
dtype: float32","[-2.51823257e+02  8.76742325e+01 -8.68248230e+02  3.66738464e+02
  2.07164581e+02 -2.67276581e+02 -1.22289553e+01 -1.42948105e+02
 -3.50435699e+02  2.11317307e+02 -6.47012711e+00 -2.34971101e+01
 -1.31914642e+02  3.26008415e+00 -3.05761780e+02  1.22823601e+01
  1.12089302e+02  6.25259209e+01  0.00000000e+00  9.87901001e+01
  1.87161469e+02 -2.65904636e+01  1.65218948e+02  0.00000000e+00
  2.34683395e+02  8.43777924e+01  1.54122421e+02 -1.91756088e+02
  1.86869221e+01  8.27363358e+01  5.28768196e+01  0.00000000e+00
 -5.06420166e+02 -3.78597145e+01 -3.57832703e+02 -9.42409363e+01
 -6.77160461e+02  7.42180023e+01 -6.38550911e+01 -1.11445320e+02
  2.21172394e+02  0.00000000e+00  0.00000000e+00 -8.16292038e+01
  8.64647090e-01  1.09035435e+01 -1.04833672e+02 -7.87280045e+01
  4.32681236e+01 -3.66338310e+01]"
