,date,actions,transactions
268,2020-02-14,"0    -0.539742
1    -1.000000
2     1.000000
3    -0.792130
4     0.043038
5     1.000000
6    -0.670671
7     0.141484
8     0.310975
9    -0.600501
10   -1.000000
11   -0.580324
12    0.596304
13   -0.641241
14    0.710514
15   -0.980248
16   -0.225662
17   -0.397673
18    0.330704
19    0.788914
20    1.000000
21   -0.662574
22   -1.000000
23   -0.280826
24    1.000000
25    0.578353
26    0.757647
27    0.134121
28   -1.000000
29    0.849601
30   -0.373828
31   -0.107969
32   -0.922193
33   -0.091510
34    0.470540
35   -0.708161
36   -0.901186
37   -0.124880
38   -0.172569
39    0.741796
40   -0.521350
41    0.219966
42   -0.190134
43    1.000000
44    1.000000
45    0.662084
46   -0.230908
47   -1.000000
48    1.000000
49   -0.850718
dtype: float32","[ -264.46035767   -69.7649765    906.74981689  -897.84191895
     9.69424629   303.36859131   -98.02122498    48.53467941
   293.59979248  -146.4243927   -188.43037415   -38.16609955
    61.09486771    -2.9729054    147.6914978    -66.65396881
   -22.26791      -61.39807129    92.19403076   169.82623291
    39.41327667  -202.68037891  -173.11161804     0.
   153.99873352    90.35868073   247.69244385    36.91044998
  -297.44906616   477.92687988  -114.56578064   -31.4337616
 -1422.17114258     0.           340.04977417     0.
  -876.503479     -19.55706596   -28.68458939   711.20062256
  -143.28544617   148.60969543  -260.771698     983.69042969
    63.39610291    10.44083118   -15.03508949   -28.09998703
    25.35964966   -18.75443459]"
269,2020-02-17,"0    -0.803793
1     0.632973
2     0.759333
3     0.668387
4     0.778042
5     0.507167
6    -0.673463
7    -1.000000
8    -1.000000
9    -0.550716
10   -0.364031
11   -0.438451
12   -0.659155
13   -0.812083
14    0.275370
15   -0.282065
16   -0.905334
17    0.370920
18    0.346427
19   -0.195506
20   -0.257633
21    0.365452
22    0.990151
23   -0.283462
24    1.000000
25    1.000000
26   -0.864096
27   -0.382339
28   -0.162710
29   -1.000000
30   -1.000000
31   -0.517722
32    1.000000
33    1.000000
34   -0.826281
35   -1.000000
36   -0.695014
37    0.401295
38   -0.042189
39    0.330079
40   -1.000000
41   -0.679383
42   -0.305878
43    1.000000
44   -1.000000
45   -0.713187
46   -0.017770
47   -1.000000
48   -0.258341
49    0.214657
dtype: float32","[-3.90213501e+02  4.44046822e+01  6.85022156e+02  7.55974670e+02
  1.71973404e+02  1.53767075e+02 -9.74074402e+01 -2.85531601e+02
 -9.44126587e+02 -1.34722427e+02 -6.92684937e+01 -2.88040657e+01
 -6.78858185e+01 -3.77534127e+00  5.78397179e+01 -1.92336674e+01
 -8.88801956e+01  5.67847290e+01  9.71079025e+01 -4.04717598e+01
 -1.05617323e+01  1.33846680e+02  1.71233566e+02  0.00000000e+00
  1.56774216e+02  1.55030106e+02 -2.80128754e+02 -1.05622101e+02
 -4.79342842e+01 -5.60073486e+02 -3.00871338e+02 -1.46649445e+02
  1.53317798e+03  6.34730415e+01 -5.95449158e+02  0.00000000e+00
 -6.73489136e+02  6.21909676e+01 -7.02647018e+00  3.11283386e+02
 -2.71159973e+02 -1.78408010e+02 -4.16284851e+02  9.83690430e+02
 -6.20018921e+01 -1.13899870e+01 -1.13652444e+00  0.00000000e+00
 -6.76959324e+00  4.83172798e+00]"
270,2020-02-18,"0     1.000000
1     0.307180
2    -0.314281
3    -0.782490
4    -1.000000
5    -0.023659
6     1.000000
7     0.335437
8    -0.027379
9    -0.932346
10    0.658738
11    0.534509
12   -1.000000
13   -0.859780
14    0.479819
15   -1.000000
16   -0.755873
17   -0.800336
18    1.000000
19    1.000000
20   -0.026343
21    0.279118
22    1.000000
23    0.968042
24   -0.147825
25    0.151432
26   -0.034729
27    1.000000
28    1.000000
29   -0.412431
30   -1.000000
31   -1.000000
32   -0.494193
33   -0.546738
34   -0.501418
35   -0.135591
36   -1.000000
37   -0.862409
38   -0.141682
39    0.225699
40    0.548904
41   -0.501493
42   -0.474093
43   -0.821502
44   -0.699842
45   -0.415744
46    0.652480
47   -1.000000
48   -1.000000
49    0.649362
dtype: float32","[ 471.5690918    21.6789341  -280.19299316 -872.06896973 -210.06373596
   -7.01457071  142.51713562  112.50904083  -25.00904083  -29.48053098
  123.94085693   34.79912186  -92.87026978   -3.97581434   99.17967224
  -66.30578613  -73.37365723 -118.82173157  274.58044434  202.01203918
   -1.05929124   96.28692627  170.24232483    0.          -22.53775024
   22.53856277  -11.14549732  264.16030884  288.10806274 -227.25949097
 -287.81948853 -265.31109619 -748.95812988  -34.11765289 -353.36999512
    0.         -958.44195557 -131.15449524  -22.94392967  211.30886841
  140.85224915    0.         -633.81439209 -793.07849121  -43.22596741
   -6.42520428   40.17422485    0.          -25.93387985   14.31365871]"
271,2020-02-19,"0     0.046743
1     1.000000
2     1.000000
3    -1.000000
4     1.000000
5     0.626484
6     0.429850
7     0.422239
8    -0.271994
9     1.000000
10    0.084113
11    1.000000
12   -0.413481
13    1.000000
14    0.354437
15    0.161809
16    1.000000
17   -0.931704
18   -0.027669
19   -0.128856
20    0.399411
21   -1.000000
22   -1.000000
23    1.000000
24    0.212857
25   -0.462568
26    0.270548
27   -0.541978
28   -0.884752
29   -0.163028
30    0.130921
31    1.000000
32   -0.185982
33    1.000000
34    1.000000
35    0.386940
36    0.036812
37   -0.788997
38    1.000000
39    1.000000
40   -0.841174
41   -1.000000
42    0.893443
43    0.722846
44   -0.215179
45   -0.877501
46   -0.706911
47    0.896016
48    0.161033
49   -1.000000
dtype: float32","[  22.28183556   71.16070557  900.59259033 -995.3681488   211.81593323
  187.92889404   62.0675354   143.81637573 -248.90060425  232.82237244
   15.9630022    66.38395691    0.            4.66611433   71.47286224
   10.67573833  100.1071167  -136.1594696    -7.62620068  -24.06467628
   15.72723961 -230.13360596 -170.07322693    0.           32.20936966
  -69.54673004   87.65524292 -145.75184631 -258.46365356  -90.22132111
   38.00275803  270.16073608 -283.49230957   63.04494476  709.63256836
   42.69306946   35.47603226 -121.69603729  163.60400391  955.21929932
 -219.06721497    0.         1206.63830566  701.75140381   -6.35464859
  -13.20384312  -43.95359039   52.44890594    4.11207867  -21.4313755 ]"
272,2020-02-20,"0    -1.000000
1    -0.944254
2    -0.350942
3    -0.445816
4     0.975214
5    -1.000000
6     0.406762
7     0.032874
8     0.816482
9    -1.000000
10    1.000000
11   -0.891076
12   -0.617306
13    0.947774
14    0.465142
15   -0.563590
16   -1.000000
17   -0.234326
18   -1.000000
19    0.346557
20    0.396626
21   -0.500654
22   -1.000000
23   -0.771886
24    0.218255
25    0.287417
26   -1.000000
27   -1.000000
28   -0.853596
29    0.552430
30    1.000000
31   -0.155992
32   -0.251007
33   -0.282602
34   -0.870371
35    0.081841
36   -1.000000
37   -0.182859
38   -1.000000
39   -1.000000
40    0.249192
41    1.000000
42    0.276565
43    1.000000
44    0.894478
45    0.633765
46   -0.795668
47   -0.564881
48   -1.000000
49   -0.349036
dtype: float32","[-474.54089355  -66.16837311 -316.59713745    0.          206.39355469
 -304.27505493   59.01477051   11.21168709  752.60144043 -231.08244324
  192.980896    -59.75998688    0.            4.37200737   91.8947525
  -38.16353607  -99.3019104   -35.14849091 -280.15911865   67.04107666
   15.38994026    0.         -168.34506226    0.           33.73455811
   44.08277893 -326.53060913 -274.16036987 -249.50204468  304.73184204
  290.43762207  -42.62423325 -379.31341553  -17.78391075 -620.22296143
    8.9508934  -960.19049072  -28.12121582 -163.23706055 -964.0970459
   64.96376801  676.50756836  375.43081665  974.46893311   53.8816452
    9.08153248  -42.58372474  -32.91925049  -25.98505402   -7.17201519]"
273,2020-02-21,"0     1.000000
1    -1.000000
2    -1.000000
3    -0.554151
4     0.406561
5    -0.599320
6    -1.000000
7     0.522088
8     0.474096
9    -0.045739
10   -0.237268
11   -0.824519
12   -0.479630
13   -0.966745
14    1.000000
15   -0.397090
16    0.736322
17   -0.140916
18    1.000000
19   -0.782833
20   -1.000000
21   -1.000000
22    0.227574
23    0.033287
24    0.584164
25   -0.419322
26    0.941394
27    0.203953
28   -1.000000
29   -0.364497
30   -0.494500
31   -0.574954
32   -0.426633
33    0.889958
34   -1.000000
35    0.386829
36    1.000000
37   -0.343083
38    0.029637
39   -0.009692
40   -0.824863
41    1.000000
42   -1.000000
43    1.000000
44   -0.267049
45    1.000000
46    0.002789
47    0.930443
48   -0.621629
49    1.000000
dtype: float32","[ 4.69470337e+02 -6.84415817e+01 -8.94534424e+02  0.00000000e+00
  8.12377396e+01 -1.79568268e+02 -1.43269760e+02  1.76234695e+02
  4.29957092e+02 -1.73992920e+00 -4.54918976e+01 -5.46142807e+01
  0.00000000e+00 -4.37375927e+00  1.98907593e+02 -2.47253494e+01
  7.27976303e+01 -2.12690544e+01  2.70073181e+02 -1.42643402e+02
 -3.65974083e+01  0.00000000e+00  3.75963058e+01  0.00000000e+00
  8.86345673e+01 -5.94543915e+01  3.04459106e+02  5.49646568e+01
 -2.88108063e+02 -1.98919861e+02 -1.36852341e+02 -1.42814529e+02
 -6.39189270e+02  5.49418068e+01 -1.54784943e+02  4.09615784e+01
  9.54963928e+02 -5.16329536e+01  4.71683550e+00 -9.25800419e+00
 -2.04419937e+02  6.63156372e+02 -1.34026697e+03  9.65400085e+02
 -1.56196518e+01  1.39686613e+01  1.76378444e-01  5.31781349e+01
 -1.52661552e+01  1.86802063e+01]"
274,2020-02-24,"0     1.000000
1    -0.898772
2     0.547805
3    -0.196588
4    -0.457098
5    -1.000000
6     0.725513
7    -0.365919
8     0.812397
9    -0.367755
10   -0.266848
11   -0.773080
12    1.000000
13    1.000000
14    0.281429
15    0.741194
16   -0.062128
17    0.609447
18    0.201047
19   -0.895293
20    0.247782
21   -1.000000
22    1.000000
23    0.596254
24   -0.368278
25   -1.000000
26   -0.943505
27    0.298980
28    1.000000
29    0.836927
30   -0.901155
31    1.000000
32    0.629138
33   -1.000000
34    0.068753
35   -0.945683
36    0.605609
37    0.676441
38   -0.420995
39   -1.000000
40   -1.000000
41   -0.000408
42    0.620959
43   -0.486982
44   -0.666772
45    1.000000
46   -0.284024
47   -0.971990
48    0.479607
49   -0.945711
dtype: float32","[ 4.66561523e+02 -6.24527054e+01  4.92515076e+02  0.00000000e+00
 -9.22067413e+01 -2.95793243e+02  1.04935753e+02 -1.26015594e+02
  7.30217896e+02  0.00000000e+00 -5.08340569e+01 -5.15476799e+01
  1.00084274e+02  4.54502583e+00  5.30884056e+01  4.69345703e+01
 -6.16473103e+00  8.84713745e+01  5.44995956e+01 -1.60800674e+02
  8.90858173e+00  0.00000000e+00  1.67249252e+02  0.00000000e+00
 -5.48070221e+01 -1.43814117e+02 -3.05505676e+02  7.73265915e+01
  2.89222961e+02  4.59193970e+02 -2.47783691e+02  2.38377884e+02
  9.47982117e+02 -6.24097404e+01  4.69003296e+01 -9.26055412e+01
  5.80441162e+02  1.02038071e+02 -6.65664062e+01 -9.62297180e+02
 -2.48918442e+02 -2.73413479e-01  8.36488708e+02 -4.71014740e+02
 -3.82619934e+01  1.37809496e+01 -1.76378444e-01 -5.60877380e+01
  1.20009279e+01 -1.68044529e+01]"
275,2020-02-25,"0     0.196262
1    -0.342533
2    -0.457440
3    -1.000000
4    -0.951143
5    -0.810175
6    -1.000000
7    -1.000000
8     0.756612
9    -0.153806
10   -0.552725
11    0.322731
12    1.000000
13   -0.548377
14    0.701582
15    0.436339
16    0.536438
17    0.588574
18   -1.000000
19   -1.000000
20    0.576986
21   -0.521488
22    1.000000
23    1.000000
24   -0.211775
25    0.167161
26    0.202823
27    0.890373
28    1.000000
29   -1.000000
30    0.632183
31    0.763713
32   -1.000000
33    1.000000
34    0.758238
35    1.000000
36   -0.465942
37   -0.596675
38    0.132376
39   -0.925272
40   -0.313493
41   -1.000000
42    1.000000
43    0.328843
44   -0.176241
45   -0.221548
46    0.092751
47    0.179498
48   -0.471963
49   -1.000000
dtype: float32","[   92.71704102   -24.75858879  -414.78393555     0.
  -192.93893433  -238.81211853  -147.07136536  -317.75620461
   648.95129395     0.          -103.87812042    21.96227264
   102.92725372    -2.55130553   127.84210968    27.80275536
    52.4656105     81.61515808  -278.62915039  -168.56982422
    19.09688759     0.           171.37843323     0.
   -31.42364693    23.92378235    66.50804138   224.10713196
   293.11416626  -557.0223999    175.33670044   165.48780823
 -1519.89538574    63.69321442   529.25201416   108.69730377
  -450.68209839   -92.05937195    21.30142212  -907.21832275
   -78.57434082  -690.4074707   1360.95153809   323.47973633
     0.            -2.98906398     5.74866962    10.45043755
   -10.73614788   -17.43671799]"
276,2020-02-26,"0     1.000000
1    -0.856476
2    -1.000000
3    -1.000000
4     1.000000
5     0.214709
6    -0.996365
7    -0.194590
8     0.672687
9     1.000000
10   -0.937806
11    1.000000
12   -1.000000
13    1.000000
14    0.614966
15    1.000000
16   -0.640550
17   -0.749541
18   -1.000000
19    0.535209
20   -0.310303
21   -0.753736
22   -0.646590
23    0.292487
24    0.358755
25   -0.815092
26    0.044557
27    0.280839
28   -0.186212
29    0.862118
30   -0.304551
31    1.000000
32    1.000000
33   -1.000000
34    1.000000
35    0.980356
36    0.544461
37   -0.311691
38    0.916708
39   -1.000000
40    0.845368
41   -0.197454
42   -0.611232
43    1.000000
44    0.707489
45    1.000000
46   -1.000000
47    0.950404
48    0.231544
49   -1.000000
dtype: float32","[ 475.39813232  -63.0619278  -914.54492188    0.          201.48129272
   64.98100281 -148.31411743    0.          586.91516113  222.00712585
 -161.09628296   68.10532379 -105.50192261    4.7060113   115.97484589
   64.32067871  -63.93846512 -105.75380707 -286.61178589   85.29357147
   -9.3367033     0.         -111.85665894    0.           54.0112915
  -63.11867142   14.87156487   71.32444763  -54.98209381  491.99768066
  -84.88196564  202.7024231  1533.17797852  -64.114151    708.64691162
  108.16767883  529.54882812  -48.62303162  150.31541443 -698.56436491
  214.32221985 -138.41098022 -840.50476074 1000.74053955   43.38324738
   13.43428421   -5.74866962   56.29139709    5.42797518  -16.44819069]"
277,2020-02-27,"0     0.841882
1    -0.315616
2     1.000000
3     0.989276
4    -1.000000
5     0.682555
6    -0.608357
7    -1.000000
8     0.248316
9     1.000000
10    1.000000
11    0.099491
12    0.818874
13   -0.162995
14   -0.609503
15   -1.000000
16   -0.569843
17    0.982500
18    1.000000
19   -0.920618
20   -1.000000
21    0.358288
22    1.000000
23   -0.663193
24    1.000000
25    0.249628
26   -1.000000
27   -1.000000
28    0.550460
29    1.000000
30    0.857129
31    0.399876
32    1.000000
33   -1.000000
34    0.138564
35   -1.000000
36   -0.941555
37    0.025721
38    1.000000
39    0.162624
40   -1.000000
41   -0.759649
42   -0.009117
43    1.000000
44   -0.432098
45   -0.683822
46   -0.286718
47    0.382007
48   -1.000000
49    1.000000
dtype: float32","[ 3.96295166e+02 -2.35929184e+01  9.09851868e+02  1.12609656e+03
 -2.05558304e+02  2.05717636e+02 -9.00370026e+01  0.00000000e+00
  2.13344406e+02  2.23612595e+02  1.79560287e+02  6.90326834e+00
  8.69455948e+01 -7.67850161e-01 -1.20009743e+02 -6.87486496e+01
 -5.54503326e+01  1.40780640e+02  2.89703918e+02 -1.63016159e+02
 -3.20813904e+01  1.19872108e+02  1.74879593e+02  0.00000000e+00
  1.58547958e+02  3.62316360e+01 -3.29506653e+02 -2.70938110e+02
  1.62623260e+02  5.40552246e+02  2.40731277e+02  8.85186081e+01
  1.52429724e+03 -6.44032745e+01  9.87403641e+01 -1.10430122e+02
 -9.15766907e+02  4.02814722e+00  1.64609055e+02  1.54770554e+02
 -2.56996735e+02 -5.10572076e+02 -1.25037775e+01  9.95005066e+02
 -2.70380669e+01 -1.00858698e+01  0.00000000e+00  2.29242992e+01
 -2.56691952e+01  1.82066517e+01]"
278,2020-02-28,"0    -1.000000
1     0.468954
2    -0.218131
3     0.110619
4    -0.881478
5    -1.000000
6     0.097793
7     0.101853
8     1.000000
9    -1.000000
10   -0.975554
11   -0.202328
12    0.661222
13   -1.000000
14   -1.000000
15    0.380995
16    0.834337
17   -0.050898
18   -0.910980
19   -1.000000
20    0.055777
21   -0.746339
22    0.758720
23   -0.004103
24   -1.000000
25    0.127759
26    0.400843
27   -0.697689
28    0.547642
29   -0.050157
30   -1.000000
31   -0.226417
32    0.274456
33    0.434726
34   -1.000000
35    1.000000
36   -0.213928
37    1.000000
38    0.267056
39    1.000000
40   -1.000000
41   -1.000000
42   -0.260161
43    0.276950
44    1.000000
45   -0.191959
46    0.261886
47    0.706411
48    1.000000
49    1.000000
dtype: float32","[-470.30493164   35.03964615 -198.12791443  126.45626831 -180.75671387
 -287.77145386   14.31305408   33.96833038  880.08026123 -225.14511108
 -175.10794067  -13.95342064   68.23521423   -4.65156746 -194.6578064
   24.65887451   77.71681976   -6.63010311 -261.09753418  -40.52012062
    1.8871541  -119.87210846  130.11514282    0.         -154.89706421
   18.29511833  132.40240479 -187.12937927  160.70155334  -27.285326
 -280.39480591  -48.62145996  417.14416504   28.01178741 -717.60723877
  111.1966095  -208.45405579  157.22183228   44.00258636  962.29718018
 -255.69953918    0.         -354.98449707  278.23034668   62.37952805
   -2.9269774    16.71111488   41.72557068   27.32571983   19.74079514]"
279,2020-03-02,"0    -0.228785
1    -0.778099
2     0.712248
3    -0.949889
4     1.000000
5     0.770375
6     1.000000
7     1.000000
8    -0.817533
9    -0.164716
10   -1.000000
11   -0.014015
12   -0.278825
13    1.000000
14   -0.441499
15    0.375962
16    0.869158
17   -0.193559
18   -0.576993
19   -1.000000
20    1.000000
21   -0.611373
22    0.693856
23    0.266250
24    0.436554
25   -0.459757
26   -0.557900
27   -0.984022
28    0.847892
29    0.373859
30   -0.652685
31    0.235336
32   -0.369997
33   -0.943176
34   -0.813547
35    1.000000
36   -0.414041
37    0.287837
38   -1.000000
39    1.000000
40    1.000000
41   -1.000000
42   -1.000000
43    1.000000
44    0.876827
45    0.726791
46    0.373432
47   -0.316534
48   -0.472679
49   -1.000000
dtype: float32","[-1.11169518e+02 -5.98108139e+01  6.61633484e+02 -1.10004504e+03
  2.17066650e+02  2.25125595e+02  1.50726807e+02  3.26089783e+02
 -7.54947998e+02 -3.89885483e+01 -1.87308716e+02 -1.00236487e+00
 -3.04984531e+01  4.78530598e+00 -9.13123550e+01  2.55271225e+01
  8.21556702e+01 -2.74577961e+01 -2.94555941e+01  0.00000000e+00
  3.59094276e+01  0.00000000e+00  1.23271919e+02  0.00000000e+00
  7.17398911e+01 -5.45267544e+01 -1.89002045e+02 -2.92051819e+02
  2.56434814e+02  2.01452118e+02 -1.96142960e+02  5.50029449e+01
 -5.70596008e+02 -3.03360653e+01 -6.13988220e+02  1.16029205e+02
 -4.11056946e+02  4.69997215e+01 -1.72881760e+02  9.65884949e+02
  2.73206116e+02  0.00000000e+00 -1.40056018e+03  1.02444324e+03
  5.60547180e+01  1.17623272e+01  2.47281055e+01 -1.92355709e+01
 -1.35790873e+01 -1.93079567e+01]"
280,2020-03-03,"0     0.496507
1     1.000000
2    -0.072639
3     0.431967
4     0.957511
5    -0.339393
6     1.000000
7     0.195837
8    -0.521430
9     1.000000
10    0.385123
11    0.016047
12    1.000000
13    0.403433
14    1.000000
15    0.551119
16    0.526460
17   -1.000000
18   -0.515935
19    0.572393
20   -0.386748
21    0.710512
22   -0.556248
23    1.000000
24    1.000000
25    1.000000
26   -0.926827
27    0.730025
28    0.952473
29    1.000000
30    0.863222
31   -0.331013
32    0.544413
33   -0.000326
34   -0.081503
35    0.851947
36    0.152595
37    0.384423
38   -1.000000
39   -1.000000
40   -0.644924
41    1.000000
42   -0.411778
43   -0.323081
44    0.060667
45   -1.000000
46    1.000000
47   -0.681424
48    1.000000
49    1.000000
dtype: float32","[   0.            0.          -66.43156433    0.            0.
  -91.27352142    0.            0.         -462.92510986    0.
    0.            0.            0.            0.            0.
    0.            0.         -132.26603699    0.            0.
  -13.51549816    0.          -96.55297852    0.            0.
    0.         -302.4536438     0.            0.            0.
    0.          -73.33943176    0.            0.          -51.94416046
    0.            0.            0.         -168.97999573 -889.6796875
 -169.08666992    0.         -564.75970459 -324.57388306    0.
  -16.33468628    0.          -40.4471283     0.            0.        ]"
281,2020-03-04,"0    -0.911797
1     0.050195
2     1.000000
3    -1.000000
4    -0.062404
5     0.468819
6    -0.556967
7     0.673025
8    -0.389744
9     0.297791
10   -0.514835
11   -1.000000
12   -1.000000
13   -1.000000
14    0.956417
15   -0.039038
16    0.368254
17   -0.603381
18    0.171782
19   -0.124093
20   -0.997903
21   -1.000000
22   -0.240244
23   -1.000000
24   -1.000000
25   -1.000000
26    0.563362
27    0.268167
28    1.000000
29    1.000000
30    0.927555
31    0.816440
32   -1.000000
33    1.000000
34    1.000000
35    0.001882
36   -1.000000
37   -1.000000
38   -0.248168
39    1.000000
40    0.385083
41    0.907192
42   -1.000000
43    0.904370
44    0.143783
45   -0.727297
46   -1.000000
47    0.859002
48   -0.442758
49   -0.611695
dtype: float32","[-4.34640045e+02  3.69042993e+00  9.09851868e+02 -1.52507782e+02
 -1.28172789e+01  1.29218048e+02 -8.29313736e+01  2.13916672e+02
 -3.45407410e+02  6.66180420e+01 -9.34771652e+01 -6.80822296e+01
 -1.04325546e+02 -4.54453564e+00  1.94090729e+02 -2.46194243e+00
  3.23660431e+01 -7.38149719e+01  4.96812363e+01  0.00000000e+00
 -3.56728897e+01  0.00000000e+00 -4.13381996e+01  0.00000000e+00
 -1.62689453e+02  0.00000000e+00  1.82089264e+02  7.79472885e+01
  2.96101532e+02  4.86140137e+02  2.59653534e+02  1.77910004e+02
 -1.51116748e+03  6.46787872e+01  7.27823242e+02  2.13487029e-01
 -4.48545124e+02 -1.62623306e+02 -4.22579002e+01  9.00495300e+02
  9.94692383e+01  6.51315857e+02 -1.36798901e+03  9.05039429e+02
  9.11411095e+00 -1.13904200e+01 -4.14392204e+01  5.01029205e+01
 -1.26845798e+01 -1.22401247e+01]"
282,2020-03-05,"0    -1.000000
1    -0.871403
2    -1.000000
3     0.490444
4    -0.178640
5     0.650828
6    -1.000000
7     0.009153
8    -0.071095
9    -1.000000
10    0.340190
11   -0.771655
12    0.929417
13   -0.285123
14    0.742065
15   -0.642602
16    0.014277
17    0.061519
18    0.986740
19   -0.806815
20    1.000000
21    0.947608
22    0.402823
23   -0.182255
24    0.375297
25    1.000000
26    0.304147
27   -0.135259
28    0.014871
29    1.000000
30    0.381429
31    1.000000
32    0.234068
33    1.000000
34   -0.108978
35   -1.000000
36    0.235730
37    0.304771
38   -0.934401
39    0.520719
40    1.000000
41    0.654500
42    0.856643
43    0.913633
44   -0.476592
45    1.000000
46   -0.170144
47   -1.000000
48   -0.249185
49   -0.253006
dtype: float32","[-477.98403931  -61.39552307 -906.74981689  554.71331787  -35.82205963
  176.14416504 -148.21313477    2.87471533  -63.3404541  -222.00712585
   60.05654907  -52.85906219   95.83499908   -1.27747703  148.3168335
  -40.82598877    1.24974597    8.17157745  281.38870239    0.
   37.56715012  320.3996582    68.14851379    0.           62.1796608
  142.26815796   98.60047913  -40.91061401    4.39098406  467.49505615
  104.7093811   198.06843567  352.69317627   63.80383301  -78.98004913
 -112.07193756  230.12458801   49.27033615 -158.57896423  463.27337646
  254.67195129  473.94577026 1171.87878418  916.08843994  -30.25228882
   16.17243767    0.          -58.1308136    -7.34145498   -5.5112443 ]"
283,2020-03-06,"0     0.210659
1    -0.059684
2    -1.000000
3     0.340275
4     0.462575
5    -0.800498
6    -0.812975
7     1.000000
8    -0.379854
9     0.070329
10    0.154347
11    0.890275
12    0.925483
13   -0.844944
14    1.000000
15    1.000000
16    0.230297
17    0.324584
18   -1.000000
19    1.000000
20   -1.000000
21    0.143994
22    0.775714
23   -0.652470
24    0.480043
25    0.543998
26    0.634246
27   -0.082605
28   -0.094558
29    1.000000
30    1.000000
31   -1.000000
32   -0.584336
33   -0.114582
34   -0.601144
35   -0.428838
36    0.187172
37    0.685736
38    0.910482
39    1.000000
40   -1.000000
41   -1.000000
42    0.849096
43   -0.542315
44    0.839793
45   -1.000000
46   -0.173506
47    0.291447
48    0.191370
49    0.305245
dtype: float32","[   0.           -4.12961817 -893.03253174    0.            0.
 -216.3065033  -115.67098999    0.         -329.71759033    0.
    0.            0.            0.           -3.64968657    0.
    0.            0.            0.         -275.91687012    0.
  -37.76845932    0.            0.            0.            0.
    0.            0.          -24.40243721  -27.03434753    0.
    0.         -189.55117798 -872.97644043   -7.14498806 -418.4552002
  -46.65312576    0.            0.            0.            0.
 -247.70132446 -702.92840576    0.         -536.52069092    0.
  -16.09148216    0.            0.            0.            0.        ]"
284,2020-03-09,"0    -1.000000
1    -0.883775
2    -1.000000
3    -0.413305
4     0.538959
5    -0.230621
6    -0.369392
7     0.373011
8    -0.210330
9     0.142471
10   -1.000000
11    0.427315
12   -0.516234
13   -0.682128
14    0.269339
15   -0.084451
16    0.152361
17    0.406666
18    0.024230
19   -0.293163
20   -1.000000
21    0.538504
22   -0.176230
23   -0.797461
24   -0.061049
25   -0.972901
26   -0.462653
27    1.000000
28   -0.243455
29   -0.392171
30   -1.000000
31    1.000000
32    0.725281
33   -0.315822
34    1.000000
35   -0.546098
36   -0.639416
37   -0.237459
38    1.000000
39    0.037756
40   -0.711765
41   -0.121018
42    0.514211
43    1.000000
44    1.000000
45    1.000000
46   -1.000000
47   -0.979215
48   -1.000000
49    1.000000
dtype: float32","[-474.11340332  -62.17183304 -900.59259033 -459.65664673  109.02294159
  -64.36611938   -4.65414345  119.42163086 -186.08030701   32.67834854
  -97.07773876   27.85942841  -51.47673798   -2.98593879   51.75395966
   -5.60242319   13.81253052   57.11814117    6.85591316    0.
  -38.23881149  184.27149963  -29.80415344    0.          -10.03222942
 -135.53741455 -149.53825378  298.36672974  -71.04144287 -191.74229431
 -276.59915161  203.3586731  1089.73071289  -20.06850433  716.5993042
  -60.80353928 -230.12458801  -37.83633804  166.4929657    34.47756958
 -181.08479309  -86.76136017  698.03015137  998.82141113   60.26703262
   15.92489529    0.          -56.06625748  -29.01270294   21.77693748]"
285,2020-03-10,"0     1.000000
1    -0.415721
2     0.490811
3     0.676477
4    -0.070019
5    -0.020401
6     1.000000
7    -1.000000
8     0.781965
9    -1.000000
10    0.175506
11   -0.627665
12   -1.000000
13    0.269732
14    0.472373
15    0.366597
16    0.863124
17   -1.000000
18    0.927654
19   -0.089453
20   -0.698661
21    1.000000
22   -1.000000
23   -1.000000
24   -0.029875
25    0.902400
26   -0.503192
27    0.192875
28    0.767450
29   -1.000000
30    1.000000
31    0.501457
32    1.000000
33   -1.000000
34    0.263575
35   -1.000000
36   -0.838000
37    1.000000
38   -0.331862
39   -0.061243
40   -0.415361
41    1.000000
42   -1.000000
43   -0.747120
44    0.118235
45   -1.000000
46    1.000000
47   -1.000000
48    1.000000
49    0.696311
dtype: float32","[ 4.89064514e+02 -2.98224316e+01  4.50426086e+02  7.33961304e+02
 -1.46298075e+01 -5.92424774e+00  1.50815002e+02 -3.26492218e+02
  7.01616028e+02 -5.87753258e+01  3.16947937e+01 -4.24683723e+01
 -1.06045662e+02  1.22469711e+00  9.46290894e+01  2.62704830e+01
  8.03550034e+01 -1.49176697e+02  2.69050507e+02  0.00000000e+00
 -2.96849022e+01  3.53811981e+02 -1.76927902e+02  0.00000000e+00
 -5.24791431e+00  1.26205200e+02 -1.67536316e+02  6.04282837e+01
  2.31037109e+02 -5.04836334e+02  2.85567413e+02  1.03018158e+02
  1.53317798e+03 -6.57961426e+01  1.95458267e+02 -1.14345559e+02
  0.00000000e+00  1.68191040e+02 -5.79633408e+01 -5.79668350e+01
 -1.10384842e+02  7.32557800e+02 -1.38588611e+03 -7.53479675e+02
  7.49847698e+00 -1.74796944e+01  6.26655159e+01 -2.42349072e+01
  3.22319679e+01  1.64937687e+01]"
