,cash,asset_value,total_assets,reward,date
142,47933.52776594365,1164658.8098724624,1212592.337638406,0.21259233763840601,2019-08-05
143,4660.9990586019985,1186581.8585720106,1191242.8576306126,0.19124285763061266,2019-08-06
144,370.2300471598345,1181076.819305602,1181447.0493527618,0.1814470493527618,2019-08-07
145,50352.595663817476,1122304.1299100025,1172656.7255738198,0.17265672557381984,2019-08-08
146,70697.55620195229,1117783.106247935,1188480.6624498873,0.18848066244988715,2019-08-09
147,62380.7412180768,1118262.1667804183,1180642.907998495,0.18064290799849503,2019-08-12
148,69353.95987605288,1140129.5170219836,1209483.4768980364,0.20948347689803648,2019-08-13
149,57200.28552028317,1140723.0046050968,1197923.29012538,0.19792329012538,2019-08-14
150,51007.137408600465,1154212.2797616585,1205219.417170259,0.20521941717025904,2019-08-15
151,34893.63403131367,1182712.489860637,1217606.1238919508,0.2176061238919509,2019-08-16
152,40984.13397992209,1190940.7539881002,1231924.8879680224,0.23192488796802246,2019-08-19
153,32797.61419139713,1244284.3279510979,1277081.942142495,0.27708194214249504,2019-08-20
154,24449.534759921953,1255892.2396718732,1280341.774431795,0.2803417744317951,2019-08-21
155,44452.415031694385,1242555.6435022696,1287008.058533964,0.28700805853396405,2019-08-22
156,15040.308242337676,1268793.788424659,1283834.0966669968,0.28383409666699677,2019-08-23
157,59532.147974507214,1227441.0943059921,1286973.2422804993,0.28697324228049936,2019-08-26
158,28717.08882274636,1249335.6532406842,1278052.7420634306,0.27805274206343067,2019-08-27
159,12680.798499052096,1291352.0271168887,1304032.8256159408,0.3040328256159408,2019-08-28
160,27446.488960835894,1264376.7474654275,1291823.2364262633,0.2918232364262634,2019-08-29
161,5114.930737495534,1294511.328311483,1299626.2590489783,0.29962625904897844,2019-08-30
162,64137.23949836577,1232238.7584432417,1296375.9979416074,0.2963759979416074,2019-09-02
163,42269.73958649385,1290271.819827471,1332541.5594139649,0.3325415594139649,2019-09-03
164,62386.31649341505,1274506.950700404,1336893.267193819,0.33689326719381896,2019-09-04
165,44501.41857053664,1297924.6703018555,1342426.0888723922,0.34242608887239223,2019-09-05
166,25724.415257231656,1336463.8243063688,1362188.2395636004,0.36218823956360047,2019-09-06
167,70888.44676311786,1298543.8034084865,1369432.2501716043,0.3694322501716043,2019-09-09
168,4023.509129677748,1393942.59224172,1397966.1013713977,0.39796610137139776,2019-09-10
169,72832.47346560497,1325620.615865428,1398453.089331033,0.39845308933103296,2019-09-11
170,38180.15058937874,1350463.5786964858,1388643.7292858646,0.38864372928586466,2019-09-12
171,47567.8629037622,1344354.9750763336,1391922.8379800958,0.39192283798009586,2019-09-16
172,21403.274377193437,1363990.0142527875,1385393.288629981,0.3853932886299809,2019-09-17
173,50828.912192152224,1319074.8154422855,1369903.7276344376,0.3699037276344377,2019-09-18
174,59103.31723688483,1309340.5725848756,1368443.8898217604,0.36844388982176035,2019-09-19
175,47935.838914030515,1338531.655353142,1386467.4942671724,0.3864674942671724,2019-09-20
176,32762.76851765167,1364757.998176212,1397520.7666938636,0.3975207666938636,2019-09-23
177,32146.758312132606,1357756.0670379135,1389902.8253500462,0.38990282535004606,2019-09-24
178,27389.37007525869,1366010.0205596616,1393399.3906349202,0.39339939063492024,2019-09-25
179,40251.58010209526,1325287.2751728266,1365538.8552749217,0.3655388552749217,2019-09-26
180,43428.79285709564,1293335.5134997868,1336764.3063568824,0.33676430635688237,2019-09-27
181,28652.942438415877,1321902.2958011427,1350555.2382395586,0.3505552382395587,2019-09-30
182,3398.3188516837563,1318960.6443838433,1322358.963235527,0.32235896323552704,2019-10-08
183,2760.917012210664,1312146.1710310976,1314907.0880433084,0.31490708804330825,2019-10-09
184,58313.980394887956,1266591.4759544658,1324905.4563493538,0.32490545634935386,2019-10-10
185,55740.88347371624,1286030.2452556468,1341771.128729363,0.341771128729363,2019-10-11
186,23438.063750645073,1320147.9303534548,1343585.9941041,0.34358599410409996,2019-10-14
187,7620.871354369703,1352326.656793639,1359947.5281480087,0.3599475281480087,2019-10-15
188,67548.88523793912,1271282.7068453403,1338831.5920832795,0.3388315920832794,2019-10-16
189,97123.26210856285,1230242.0279304027,1327365.2900389654,0.3273652900389654,2019-10-17
190,113821.6815328684,1219304.5501560129,1333126.2316888813,0.3331262316888812,2019-10-18
191,78013.24860106327,1228103.9147738882,1306117.1633749516,0.30611716337495154,2019-10-21
192,138651.98490233492,1160067.4010283414,1298719.3859306762,0.29871938593067626,2019-10-22
193,143917.75906785968,1166395.1567668903,1310312.91583475,0.31031291583474996,2019-10-23
194,88650.58826898196,1217059.2880608377,1305709.8763298197,0.3057098763298196,2019-10-24
195,118873.13807128715,1184864.703797737,1303737.841869024,0.3037378418690242,2019-10-25
196,112864.73613496967,1208612.1004871589,1321476.8366221285,0.32147683662212856,2019-10-28
197,90695.51058869147,1247893.550790512,1338589.0613792036,0.3385890613792035,2019-10-29
198,68490.55006703912,1246917.6297641653,1315408.1798312045,0.3154081798312045,2019-10-30
199,66605.04511512128,1187451.7636134552,1254056.8087285764,0.2540568087285764,2019-10-31
200,65774.51925649917,1258487.7958980268,1324262.315154526,0.32426231515452586,2019-11-01
201,106561.94198933922,1225711.5783593403,1332273.5203486795,0.3322735203486795,2019-11-04
202,67524.57998159862,1275642.8552536443,1343167.4352352428,0.34316743523524273,2019-11-05
203,105750.66878662114,1254605.9330992945,1360356.6018859157,0.3603566018859157,2019-11-06
204,85399.00662331378,1268084.364975405,1353483.3715987187,0.3534833715987187,2019-11-07
205,81047.2058629076,1269856.6979405142,1350903.9038034219,0.35090390380342185,2019-11-08
206,73431.4337200376,1267307.9252071953,1340739.358927233,0.34073935892723295,2019-11-11
207,47568.06627886373,1270938.4841996804,1318506.550478544,0.31850655047854404,2019-11-12
208,52160.91417228989,1270725.8235489083,1322886.7377211982,0.32288673772119814,2019-11-13
209,28665.607840702007,1315993.207443475,1344658.815284177,0.34465881528417697,2019-11-14
210,88266.53270597251,1271230.3387905797,1359496.8714965521,0.3594968714965521,2019-11-15
211,41620.24446692511,1313288.2290818882,1354908.4735488133,0.3549084735488133,2019-11-18
212,34152.50105578551,1314449.075696512,1348601.5767522973,0.3486015767522974,2019-11-19
213,28755.878620209212,1333844.7166900293,1362600.5953102384,0.36260059531023847,2019-11-20
214,5038.581735950302,1341100.1818707078,1346138.763606658,0.34613876360665796,2019-11-21
215,75916.32421644329,1266613.2941703652,1342529.6183868085,0.3425296183868085,2019-11-22
216,88013.00099296452,1234040.735618607,1322053.7366115714,0.32205373661157144,2019-11-25
217,87275.28328041694,1225349.5534241772,1312624.836704594,0.31262483670459407,2019-11-26
218,46929.434235254186,1281006.2992865162,1327935.7335217702,0.3279357335217703,2019-11-27
219,43810.44251363176,1300234.2595050558,1344044.7020186875,0.3440447020186874,2019-11-28
220,37217.111122821654,1299530.2418684317,1336747.3529912534,0.33674735299125347,2019-11-29
221,66395.71987039136,1262071.187018982,1328466.9068893732,0.3284669068893733,2019-12-02
222,38858.07218661444,1309929.008857726,1348787.0810443403,0.3487870810443403,2019-12-03
223,52634.96960946367,1324765.1653348214,1377400.134944285,0.37740013494428504,2019-12-04
224,37003.41127915181,1331245.8651352366,1368249.2764143886,0.36824927641438854,2019-12-05
225,23517.09285612944,1354774.4813340243,1378291.5741901537,0.3782915741901538,2019-12-06
226,73656.44440277723,1317760.7612934432,1391417.2056962203,0.3914172056962202,2019-12-09
227,24952.797320580696,1365856.8122003167,1390809.6095208975,0.3908096095208975,2019-12-10
228,38194.4544487998,1380622.509034886,1418816.9634836859,0.4188169634836858,2019-12-11
229,9923.267493925867,1408917.7255934908,1418840.9930874165,0.4188409930874166,2019-12-12
230,2705.1421300555903,1411902.7669002137,1414607.9090302694,0.41460790903026945,2019-12-13
231,18424.51480788245,1413041.4003985948,1431465.9152064773,0.43146591520647726,2019-12-16
232,28319.12732346396,1415002.6449696284,1443321.7722930925,0.44332177229309244,2019-12-17
233,37692.06083531418,1421531.2238860005,1459223.2847213147,0.4592232847213147,2019-12-18
234,12189.618598362782,1437000.1317096374,1449189.7503080002,0.44918975030800024,2019-12-19
235,12802.868249222547,1425546.7032797658,1438349.5715289884,0.43834957152898846,2019-12-20
236,7226.25386957107,1430958.600449854,1438184.854319425,0.4381848543194251,2019-12-23
237,72231.54967985039,1346174.4852260272,1418406.0349058777,0.4184060349058776,2019-12-24
238,63936.78825532742,1369186.3116218057,1433123.099877133,0.43312309987713293,2019-12-25
239,27174.037426837527,1427189.2006039289,1454363.2380307664,0.4543632380307663,2019-12-26
240,73344.69976267203,1377976.772041886,1451321.471804558,0.45132147180455817,2019-12-27
241,56453.53702663196,1369515.167913178,1425968.7049398099,0.42596870493980976,2019-12-30
242,18998.374121685378,1421730.61049009,1440728.9846117753,0.44072898461177523,2019-12-31
243,66618.78430696708,1373311.3728599574,1439930.1571669246,0.4399301571669245,2020-01-02
244,70242.15213322963,1399916.2351727623,1470158.387305992,0.470158387305992,2020-01-03
