,date,actions,transactions
150,2019-08-15,"0    -1.000000
1     1.000000
2    -0.805574
3     0.233174
4    -0.405208
5     0.601512
6     1.000000
7     0.901020
8    -0.042438
9     1.000000
10   -0.537428
11   -0.063805
12    0.904921
13    0.503018
14    0.133923
15    0.971704
16   -0.655704
17   -0.033484
18   -0.868453
19   -0.023231
20    0.167427
21    1.000000
22    0.759807
23   -0.259247
24   -0.987956
25    0.124772
26   -0.556671
27   -1.000000
28    0.831681
29   -0.450566
30    0.695380
31   -0.245125
32    1.000000
33    0.388474
34    0.330516
35   -0.384709
36   -0.890505
37   -0.483316
38    1.000000
39   -1.000000
40    0.187634
41    0.380284
42    0.432602
43   -0.715251
44   -0.491489
45    0.654580
46   -1.000000
47    0.300027
48   -0.341435
49   -0.129737
dtype: float32","[-467.39019775   62.44777679 -739.28967285  255.70170593    0.
  233.7021637   147.8730011   348.99700928  -39.6232605   215.45594788
 -108.40882111   -5.58665133  108.58496857    2.43863559   26.98886871
   96.43387604  -88.56958008   -7.57546186 -160.4725647   -10.67176533
   21.88927078  399.49185181  138.24081421    0.         -203.77026367
   37.02075958  -59.61050916 -370.28808594  240.40776062 -254.57711792
  214.78520203    0.         1528.72473145   23.69298935  204.43339539
   -6.68916202 -847.32556152    0.          183.47277832 -537.26609564
   50.16585541    0.          604.29437256 -612.80249023  -27.82292366
   18.96554565  -99.91687012   18.36711311  -24.07206726   -9.90525055]"
151,2019-08-16,"0     1.000000
1     0.280236
2    -0.475397
3    -1.000000
4    -0.586193
5    -0.930909
6     1.000000
7    -0.182702
8    -1.000000
9    -0.234616
10   -1.000000
11    0.545913
12   -0.811442
13    1.000000
14   -1.000000
15   -0.201713
16    0.761070
17    0.633335
18    1.000000
19    0.072612
20    0.620717
21   -0.096626
22    0.230097
23   -0.638805
24   -1.000000
25   -0.289599
26    0.794585
27    0.815926
28   -1.000000
29   -0.619708
30    1.000000
31   -0.332555
32    0.261838
33    1.000000
34    0.045992
35    0.655955
36   -1.000000
37    1.000000
38   -0.241819
39    1.000000
40    1.000000
41    1.000000
42   -0.351558
43    1.000000
44    0.295785
45    1.000000
46    0.228158
47    0.577926
48    1.000000
49    0.529372
dtype: float32","[  466.97549438    17.37854576  -436.28027344 -1096.6114502
     0.          -356.51431274   147.83058167   -69.14339447
  -881.61651611   -50.0369873   -200.11366272    47.58444595
   -97.3453598      4.8407197   -194.55404663   -19.93363762
   102.21598053   133.70532227   342.8555603     32.97122574
    80.29201508   -38.66184998    41.99811554     0.
  -201.88072205   -86.59012604   232.80851746   289.44219971
  -289.70391846  -352.87258911   309.81237793     0.
   401.44439697    60.09247208    28.51642609    67.25063324
  -946.37823486   141.30799866   -43.9082756    948.22680664
   267.22106934     0.          -491.08444214   862.39605713
    16.97789955    28.53505135    23.4271431     35.77407455
    68.5613327     40.96107101]"
152,2019-08-19,"0    -1.000000
1     0.192353
2    -1.000000
3     0.075268
4    -0.721288
5    -0.073569
6    -0.574289
7    -1.000000
8    -1.000000
9     1.000000
10    1.000000
11    0.427077
12   -0.261888
13    0.016744
14    1.000000
15   -1.000000
16   -0.333496
17    1.000000
18    0.408942
19   -1.000000
20    0.532396
21   -0.987555
22    0.631855
23    0.013523
24   -0.297496
25    0.546997
26   -0.642249
27   -0.573779
28   -0.087553
29   -0.134720
30   -1.000000
31   -1.000000
32    0.095046
33   -0.225354
34    0.457920
35    0.105119
36    0.305166
37   -0.702555
38   -0.063226
39   -0.406317
40    1.000000
41    0.061302
42    1.000000
43    0.363326
44    0.254168
45    1.000000
46    0.144786
47    0.084496
48    0.062147
49    0.831837
dtype: float32","[-4.69889496e+02  1.15391302e+01 -5.45445837e+02  8.25398102e+01
  0.00000000e+00 -2.82599621e+01 -8.41971588e+01 -3.81181824e+02
 -8.98844116e+02  2.14227264e+02  1.94321152e+02  3.71614571e+01
 -3.16315651e+01  8.03064927e-02  1.92048431e+02 -9.76688385e+01
 -4.45253258e+01  2.09421448e+02  1.39832321e+02 -4.41146637e+02
  6.93333740e+01 -3.60830002e+02  1.13077988e+02  0.00000000e+00
 -6.15109444e+01  1.62585846e+02 -1.87768906e+02 -2.02549789e+02
 -2.55342655e+01 -7.67967148e+01 -3.09436584e+02  0.00000000e+00
  1.46148254e+02 -1.33640423e+01  2.82558563e+02  1.07428036e+01
  2.91952393e+02 -9.94925461e+01 -1.13948221e+01 -3.86696259e+02
  2.65895203e+02  0.00000000e+00  1.40425769e+03  3.13331329e+02
  1.40600290e+01  2.82600670e+01  1.41345835e+01  4.95514297e+00
  4.28078794e+00  6.05295715e+01]"
153,2019-08-20,"0     0.485502
1    -1.000000
2    -1.000000
3     0.684497
4     1.000000
5     1.000000
6    -1.000000
7    -0.697929
8     1.000000
9    -0.768617
10    0.421121
11    1.000000
12   -0.296012
13   -0.219394
14    0.339047
15   -0.499255
16    0.425826
17    1.000000
18   -0.075186
19    0.789529
20    1.000000
21   -0.164932
22   -1.000000
23    0.529537
24   -1.000000
25    0.909211
26    0.563443
27   -0.125048
28   -0.466843
29   -0.616334
30   -0.255640
31    0.439089
32   -1.000000
33    0.407098
34    0.084648
35   -0.580560
36    0.086626
37    0.996288
38    0.133633
39    0.069861
40   -0.988323
41    1.000000
42   -0.887860
43    0.722357
44   -0.653024
45    0.118817
46    0.158539
47   -0.102128
48    0.454399
49    0.764750
dtype: float32","[ 0.00000000e+00 -5.99751930e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.46029739e+02 -2.58027649e+02
  0.00000000e+00 -1.64927155e+02  0.00000000e+00  0.00000000e+00
 -3.50133247e+01 -1.05098307e+00  0.00000000e+00 -4.53189240e+01
  0.00000000e+00  0.00000000e+00 -2.49076595e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.75897781e+02  0.00000000e+00
 -2.03755630e+02  0.00000000e+00  0.00000000e+00 -4.20077820e+01
 -1.35320770e+02 -3.43312073e+02 -7.43740540e+01  0.00000000e+00
 -1.53317798e+03  0.00000000e+00  0.00000000e+00 -5.72758179e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.45408279e+02  0.00000000e+00 -1.25343799e+03  0.00000000e+00
 -3.60523300e+01  0.00000000e+00  0.00000000e+00 -6.01596022e+00
  0.00000000e+00  0.00000000e+00]"
154,2019-08-21,"0    -0.295007
1    -0.524310
2    -0.083046
3     0.280048
4    -0.943741
5     0.062285
6     0.729656
7    -0.677550
8    -0.299359
9     0.183986
10   -0.864271
11   -1.000000
12   -0.864109
13   -0.853918
14   -1.000000
15    0.207282
16    1.000000
17   -0.780800
18    0.903814
19    1.000000
20   -0.159223
21   -1.000000
22    0.466268
23   -0.914460
24    0.111384
25    0.515846
26    0.787702
27    0.724061
28   -0.594351
29   -1.000000
30   -1.000000
31   -0.179981
32   -0.126794
33    0.821676
34   -0.591956
35    0.331521
36   -0.857710
37    0.099435
38    1.000000
39   -0.631904
40   -0.543985
41    0.412771
42   -1.000000
43    0.693564
44   -1.000000
45    0.338721
46   -0.424371
47    0.533735
48    0.189161
49    0.500164
dtype: float32","[-136.79130554  -31.78266716    0.          302.23840332    0.
   22.74205399  106.46097565 -247.54660034 -253.32904053   39.86971283
 -163.71318054  -83.5794754  -101.301651     -4.03661394 -186.58108521
   19.10502052  130.84895325 -162.73387146  297.29144287  428.57388306
  -19.69025803    0.           82.66658783    0.           22.85205269
  137.99389648  226.14697266  248.50550842 -171.14266968 -556.42108154
 -291.59790039    0.         -194.39700317   48.46135712 -356.66470337
   33.16614532 -832.67950439   13.65447903  176.72215271 -561.5305481
 -137.63815308    0.         -264.02963257  589.42449951  -55.02668762
    8.7610836   -38.93253708   31.05926895   11.19219208   34.09773254]"
155,2019-08-22,"0     0.597391
1    -0.414039
2    -0.758167
3     0.447645
4     1.000000
5     0.856663
6    -0.996573
7    -0.559405
8    -1.000000
9    -0.398162
10   -1.000000
11    0.596130
12    0.944687
13   -0.629890
14   -1.000000
15    0.903898
16   -0.014040
17    0.357258
18   -0.733220
19    0.597554
20   -0.638424
21    0.227433
22   -1.000000
23   -0.505055
24    0.460621
25   -0.545023
26   -0.186177
27   -0.707091
28    0.102093
29    0.187305
30   -0.731644
31    1.000000
32    1.000000
33   -1.000000
34    0.019954
35   -1.000000
36   -0.924520
37   -0.544506
38   -0.437341
39   -1.000000
40    0.072693
41   -0.862154
42   -0.642199
43   -0.008667
44    1.000000
45   -1.000000
46   -0.327745
47   -1.000000
48   -1.000000
49   -0.900214
dtype: float32","[ 276.03305054  -24.79117012    0.          485.0418396   224.35307312
  319.43359375 -144.91345215 -203.11553955 -813.73933601  -86.89054108
 -192.90644836   49.99796677  111.71526337   -2.98877001   -6.59228086
   83.2646637    -1.82420719   74.84126282 -244.32853699  252.70613098
  -74.56510925   84.5092926  -182.26489258    0.           85.90862274
 -143.5085907   -53.25336456 -236.59463501   29.49510002  104.56121063
 -202.19303131  329.94152832 1537.65722656  -59.11982346   12.07977676
  -53.88376427 -895.88757324  -55.4699316   -76.67560577    0.
   18.42952538    0.            0.           -7.38964319   55.2690773
  -24.45026016   -2.68936634  -58.158741    -58.19746017  -56.95550537]"
156,2019-08-23,"0    -0.639972
1    -0.803141
2     1.000000
3    -0.761571
4     1.000000
5     0.423255
6     1.000000
7     1.000000
8    -0.548237
9     1.000000
10   -0.499935
11    1.000000
12   -1.000000
13   -1.000000
14   -0.509330
15    0.299326
16   -0.270957
17   -0.422365
18    0.442349
19   -0.190566
20   -1.000000
21    1.000000
22    0.519676
23    1.000000
24    1.000000
25    1.000000
26    0.981152
27   -1.000000
28    0.397771
29    0.925026
30    0.311179
31   -0.656935
32    0.974589
33   -0.726987
34   -0.629754
35   -0.761898
36    0.459364
37    1.000000
38   -1.000000
39    0.604852
40   -0.308913
41   -0.076789
42   -0.589220
43    0.401594
44    1.000000
45   -1.000000
46   -0.848140
47   -1.000000
48    0.790540
49    1.000000
dtype: float32","[-295.18991089  -47.30789948  914.54492188 -828.47930908  223.66160583
  160.885849    145.86445618  367.64434814    0.          216.61056519
  -95.30880737   83.84759521 -118.74764252   -4.58158302    0.
   27.57699585  -35.87996674  -87.36014557  147.9825592   -83.56243896
 -115.58181763  370.7713623    94.35025024    0.          189.37672424
  266.80041504  286.08026123 -342.05340576  114.47425842  518.08276367
   91.20774078 -220.36671448 1502.97497559  -42.85720825 -170.9234581
    0.          448.44024658  133.14231873 -176.11090088  563.23974609
  -78.71109009    0.            0.          343.51278687   53.18956375
  -24.79358101    0.          -57.22381973   46.71907043   62.30723572]"
157,2019-08-26,"0     0.118144
1    -0.132960
2    -0.424468
3     0.077087
4    -0.182878
5    -0.690433
6    -1.000000
7     0.037873
8     0.742067
9    -1.000000
10   -0.529603
11    0.438564
12    0.654222
13    0.808818
14    1.000000
15    1.000000
16    1.000000
17   -0.073301
18    1.000000
19   -0.374884
20   -1.000000
21   -1.000000
22   -1.000000
23   -0.515927
24   -0.460258
25   -1.000000
26   -0.201129
27   -0.860086
28   -0.908800
29   -1.000000
30    0.281833
31    1.000000
32   -0.497383
33    0.938310
34   -1.000000
35   -0.608346
36   -0.808401
37    1.000000
38   -1.000000
39    1.000000
40   -0.329096
41   -0.939993
42    0.261205
43    1.000000
44   -0.493769
45    0.627195
46    1.000000
47    1.000000
48   -0.363444
49   -0.590573
dtype: float32","[  53.74218369   -7.70245314 -386.86431885   83.85997009  -41.0291481
 -249.23925781 -142.12419128   13.81774616  620.69622803 -213.70443726
  -96.96276093   34.43460464   78.44764709    3.62008357  192.78520203
   90.57167053  129.25106812  -15.32134914  334.75717163 -173.93247986
  -54.88806915 -373.20953369 -179.58802795    0.          -86.06368256
 -269.80648804  -58.05099869 -291.63760376 -149.5463047  -561.91772461
   82.89155579  335.67184448 -767.04553223   54.13973618    0.
    0.         -537.51855469  130.11480713 -173.1164093   932.88806152
  -84.36244965    0.          372.73529053  859.56439209  -26.00699806
   15.69787025   85.00856781   56.08361435  -21.81353951  -36.05968857]"
158,2019-08-27,"0     0.701345
1    -1.000000
2    -0.364881
3     0.420991
4    -0.058646
5     1.000000
6     1.000000
7    -0.435685
8     0.010952
9     0.165713
10    0.227272
11   -0.499578
12   -1.000000
13    1.000000
14   -0.068735
15    0.767934
16    0.827715
17   -0.998119
18   -0.931568
19   -1.000000
20   -0.710783
21    0.489929
22    0.186919
23   -0.110274
24    1.000000
25   -1.000000
26    0.606797
27   -0.169743
28    0.872267
29    0.665536
30    1.000000
31   -0.532416
32   -1.000000
33    0.882168
34   -0.789177
35    0.327010
36    1.000000
37   -0.028144
38   -0.165579
39    0.668154
40   -0.978246
41   -0.027037
42    1.000000
43   -1.000000
44   -1.000000
45   -0.594191
46   -0.647556
47   -1.000000
48   -1.000000
49   -0.285076
dtype: float32","[  327.22042847    -5.49859381  -335.43661499   461.66390991
   -13.40602875   369.6338501    147.28147888  -159.28942871
     9.28353119    36.25369644    40.27752686   -39.77035141
  -121.18068695     4.58594513   -12.65631485    70.80992126
   108.44245148  -208.09320068  -314.11627197  -476.28118896
     0.           184.05670166    34.08082581     0.
   192.19015503  -271.55465698   175.98100281   -60.46879578
   252.00120544   379.38708496   299.63623047  -172.60572815
 -1555.83911133    52.29068375     0.            32.9981575
   978.03338623    -3.78689599   -29.36334229   635.8885498
  -256.07989502     0.          1442.54345703  -866.65625
   -52.91475677   -14.64234638   -55.36972427   -56.78881836
   -58.84748459   -17.55164337]"
159,2019-08-28,"0     0.365663
1    -0.493058
2     0.133231
3     0.349965
4     1.000000
5    -0.145731
6     1.000000
7    -0.663646
8    -1.000000
9    -1.000000
10    0.540947
11   -0.693315
12   -0.023207
13   -0.937078
14    0.443880
15   -1.000000
16    1.000000
17   -1.000000
18   -0.871170
19    0.602986
20   -0.159015
21   -0.349922
22    0.149562
23    0.572578
24   -0.190185
25    0.385232
26    1.000000
27    0.127639
28    1.000000
29   -0.360739
30    1.000000
31    1.000000
32   -0.751560
33    0.238432
34    0.786857
35    0.524679
36    0.469021
37   -0.261888
38    0.297644
39    1.000000
40    1.000000
41    0.936674
42   -0.242007
43   -0.672378
44   -0.442569
45    1.000000
46   -1.000000
47    1.000000
48    0.624655
49   -0.430204
dtype: float32","[  170.60446167     0.           121.63639069   382.24139404
   223.07188416   -53.67237091   148.34109497  -243.8155365
  -629.97975922  -210.62210083    96.4103775    -55.01137924
    -2.70156837    -4.2739439     79.43932343   -86.61968231
   130.2901001   -197.99784851  -283.62826538   276.94439697
     0.          -129.17764282    26.81262207     0.
   -35.90875244    95.95875549   288.31903076    44.93296814
   286.2147522   -198.99121094   292.93557739   325.45303345
 -1159.02807617    14.10410786   469.1156311     52.12384033
   455.33410645   -35.72711945    51.28318024   946.50360107
   257.64962769     0.          -349.10552979  -579.8560791
   -23.23951912    24.63039589   -29.63884354    56.14085388
    35.98510742   -24.81928062]"
160,2019-08-29,"0     1.000000
1    -0.306357
2    -0.052144
3     0.260700
4     0.546775
5     1.000000
6    -0.674610
7    -0.204793
8     0.308958
9     1.000000
10    1.000000
11    0.661893
12   -1.000000
13   -0.121844
14   -0.224313
15    0.082371
16   -0.233910
17   -0.633767
18    1.000000
19   -0.645556
20    0.273443
21    0.950353
22   -1.000000
23    1.000000
24    0.376477
25    0.371435
26   -1.000000
27   -0.205296
28    1.000000
29    0.034184
30    0.779008
31   -1.000000
32   -1.000000
33   -0.193622
34   -0.133770
35    0.193611
36    0.357115
37   -1.000000
38   -0.775994
39    0.805938
40   -0.173080
41   -0.237962
42    0.281936
43   -0.639916
44    0.476130
45   -0.527324
46   -0.647937
47    0.869957
48   -0.133111
49    0.060288
dtype: float32","[ 4.65735809e+02  0.00000000e+00 -4.75245323e+01  2.85317383e+02
  1.23873962e+02  3.75629181e+02 -1.00797630e+02 -7.58724289e+01
  2.63656158e+02  2.09614609e+02  1.81110199e+02  5.16192703e+01
 -1.17796173e+02 -5.60211062e-01 -4.00420914e+01  7.09540033e+00
 -3.07077122e+01 -1.25866379e+02  3.25156738e+02 -3.00342346e+02
  2.99780426e+01  3.55200348e+02 -1.74226959e+02  0.00000000e+00
  6.80759888e+01  9.63391190e+01 -2.87859253e+02 -7.39129639e+01
  3.01045227e+02  1.90826817e+01  2.31248901e+02 -3.17234741e+02
 -1.54669470e+03 -1.15562592e+01 -8.07894363e+01  1.94642372e+01
  3.47976776e+02 -1.39006653e+02 -1.36143097e+02  7.50491821e+02
 -4.55196037e+01  0.00000000e+00  4.04499023e+02 -5.52766785e+02
  2.51810017e+01 -1.30131283e+01  0.00000000e+00  4.85563011e+01
 -7.81761026e+00  3.52157879e+00]"
161,2019-08-30,"0     1.000000
1    -0.964651
2    -0.428037
3     0.275572
4    -0.196056
5     0.834208
6    -0.345054
7     1.000000
8     0.232523
9    -0.484428
10   -0.050516
11    1.000000
12    1.000000
13    1.000000
14   -1.000000
15    0.484681
16   -0.503978
17   -0.136896
18   -0.953199
19    0.375272
20   -0.559853
21   -0.285857
22    0.675632
23    0.798523
24   -0.060972
25   -1.000000
26   -1.000000
27    1.000000
28    1.000000
29    0.506139
30   -0.622486
31    1.000000
32    0.431485
33    1.000000
34   -0.021009
35    0.799835
36   -1.000000
37    1.000000
38   -1.000000
39   -0.123549
40    0.112744
41   -0.461914
42    0.642509
43    1.000000
44   -1.000000
45   -1.000000
46    0.094415
47   -1.000000
48   -0.934133
49    0.887560
dtype: float32","[ 469.47033691    0.         -266.35584641  300.98760986  -44.75662994
  315.68157959  -52.42260742  385.07452393  197.76040649 -103.02209473
   -9.14247513   78.16982269  113.83480072    4.54412746 -173.65029907
   42.2349968   -66.77059937  -27.01515579 -312.72921753  172.51519775
  -29.9780426  -106.84079742  119.25077057    0.          -11.12498283
 -263.30755615 -292.20455933  352.76605225  304.37322998  284.71859741
 -185.86541748  321.70269775  669.34185791   59.8222084   -12.74829865
   84.0182724  -970.81726074  138.96957397 -177.77082825 -116.51387024
   30.07279968    0.          907.06237793  863.8114624   -52.88129044
  -23.31899261    8.00864887  -55.61964035  -51.74672318   50.54357147]"
162,2019-09-02,"0    -1.000000
1    -0.026949
2    -0.279357
3     1.000000
4     0.023151
5     1.000000
6     1.000000
7    -0.707368
8    -0.267268
9     0.821829
10    1.000000
11   -1.000000
12    1.000000
13    0.495394
14    1.000000
15    1.000000
16   -1.000000
17   -0.159403
18   -1.000000
19    1.000000
20    1.000000
21    0.348271
22    1.000000
23   -1.000000
24    0.207709
25   -1.000000
26    0.005942
27    0.582923
28   -0.527542
29   -0.997841
30   -1.000000
31   -0.322860
32    0.792947
33    0.243674
34    1.000000
35   -0.543138
36    1.000000
37   -1.000000
38    0.150222
39   -0.338840
40    1.000000
41    1.000000
42    0.761800
43   -0.170456
44   -0.825210
45   -0.111720
46   -0.160792
47    0.895349
48   -1.000000
49    0.264032
dtype: float32","[-467.39019775    0.            0.            0.            0.
    0.            0.         -277.65609741 -231.19642639    0.
    0.          -75.13283539    0.            0.            0.
    0.         -131.5128479   -32.47674942 -320.65875244    0.
    0.            0.            0.            0.            0.
 -126.96070433    0.            0.         -160.66352844 -561.31671143
 -298.93399048 -101.33531952    0.            0.            0.
  -57.72792816    0.         -137.75660706    0.         -321.29733276
    0.            0.            0.         -146.51768494  -43.37309647
   -2.84376311   -8.00864887    0.          -56.83600616    0.        ]"
163,2019-09-03,"0    -0.076839
1     0.993948
2     1.000000
3     0.422574
4    -1.000000
5     1.000000
6     1.000000
7    -1.000000
8    -1.000000
9    -1.000000
10    1.000000
11   -0.416110
12   -0.689836
13   -0.694432
14    0.397644
15    0.844716
16   -0.084620
17    0.417532
18   -0.157491
19   -1.000000
20    1.000000
21   -1.000000
22   -0.510075
23   -0.263435
24    0.015840
25   -0.956287
26   -0.101832
27   -1.000000
28    0.142192
29    0.024951
30    0.979063
31    1.000000
32    0.293654
33    0.752348
34    0.863061
35    0.919523
36    1.000000
37   -0.431776
38    0.656851
39    0.147858
40   -0.439999
41   -0.338544
42   -0.206576
43   -1.000000
44    0.021223
45   -0.567617
46    0.477653
47    0.826125
48   -0.423051
49    1.000000
dtype: float32","[ -35.7239418    58.88368225  903.66888428  458.79092407 -223.07188416
  370.98043823  150.11228943 -391.64389038 -230.22013855 -210.790802
  178.54145813  -31.43632507  -79.05201721   -3.08448195   70.552742
   69.95867157  -10.71289921   80.35734558  -50.24807739 -221.99413204
   99.53656006 -362.3503418   -91.66764069    0.            2.78340888
    0.          -28.49617767 -349.12057495   43.07923508   13.54476547
  286.9671936   293.34460449  452.86282349   44.09169006  513.94732666
   95.9419632   976.21929932  -59.66938019  115.59849548  137.93492126
 -115.24031067    0.         -289.32241821 -853.98553467    1.12834311
  -13.91229916   38.35189056   43.84519196  -11.75793512   51.06031799]"
164,2019-09-04,"0     1.000000
1     0.528610
2     0.798794
3     0.837305
4     0.853232
5    -1.000000
6    -0.492244
7     0.286314
8     0.939482
9     0.676065
10    0.380747
11    1.000000
12    0.637097
13   -0.465646
14   -0.443951
15    0.062334
16    0.882855
17    0.405272
18   -0.356554
19   -0.330935
20   -1.000000
21   -1.000000
22   -0.793716
23   -1.000000
24   -0.278442
25    1.000000
26   -0.342909
27   -0.079193
28    0.092210
29    0.463396
30   -0.633937
31    0.886821
32    0.210169
33   -0.086536
34    0.110817
35   -0.446316
36    1.000000
37    0.599768
38    1.000000
39    1.000000
40    1.000000
41    0.447567
42    1.000000
43    1.000000
44    0.826964
45   -0.520540
46    0.564960
47   -1.000000
48    1.000000
49   -0.104227
dtype: float32","[   0.            0.            0.            0.            0.
 -374.80136108  -74.30280304    0.            0.            0.
    0.            0.            0.           -2.06602645  -78.94844818
    0.            0.            0.          -37.25901222    0.
  -90.48447418  -22.95938873 -143.49545288    0.          -48.60677338
    0.          -95.90840149  -26.74529266    0.            0.
 -184.43310547    0.            0.           -5.08584118    0.
  -45.85873032    0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -13.01218891    0.          -53.23203659    0.           -5.0752759 ]"
165,2019-09-05,"0     0.551769
1    -1.000000
2    -1.000000
3    -0.972437
4    -1.000000
5    -1.000000
6     1.000000
7    -1.000000
8     0.415789
9    -0.821148
10    1.000000
11   -0.072915
12   -0.153586
13   -0.248408
14    1.000000
15   -0.485845
16    0.176319
17   -1.000000
18   -0.376328
19   -0.519837
20   -0.126968
21    1.000000
22    0.285996
23   -0.249146
24   -0.050285
25   -1.000000
26    0.632728
27    0.588638
28    1.000000
29    0.504194
30    1.000000
31   -0.192777
32   -0.053827
33    1.000000
34    0.928852
35   -0.549175
36   -1.000000
37    1.000000
38   -0.794477
39   -0.537893
40    0.167376
41    0.762874
42   -0.984704
43   -0.273769
44    0.777575
45   -0.015054
46    0.080867
47    0.677858
48    0.980342
49   -1.000000
dtype: float32","[ 2.53177002e+02 -5.88836823e+01 -8.84110779e+02 -1.04124231e+03
 -2.17717880e+02 -3.67766052e+02  1.47745834e+02 -3.80633362e+02
  3.46634857e+02 -1.75269424e+02  1.79240372e+02 -5.60215282e+00
 -1.73376884e+01 -1.11684763e+00  1.76091064e+02 -3.99032707e+01
  2.15031052e+01 -1.93197144e+02  0.00000000e+00  0.00000000e+00
 -9.05208588e+00  3.55537872e+02  5.14873581e+01  0.00000000e+00
 -8.81162643e+00  0.00000000e+00  1.75071030e+02  1.97221054e+02
  2.97449066e+02  2.59396179e+02  2.86206573e+02 -5.46674118e+01
 -8.20481949e+01  5.82255173e+01  5.42382385e+02 -5.59897461e+01
 -9.61945435e+02  1.36314072e+02 -1.38242432e+02 -4.82692413e+02
  4.29713554e+01  0.00000000e+00 -1.35757605e+03 -2.32662155e+02
  4.23049393e+01 -3.86159539e-01  6.92637587e+00  3.62336082e+01
  5.13510704e+01 -4.84186020e+01]"
166,2019-09-06,"0     0.524669
1     1.000000
2     0.439300
3     1.000000
4    -0.853375
5     0.972065
6     0.061363
7     0.017987
8     1.000000
9    -0.747434
10    1.000000
11    0.406743
12    0.713787
13   -0.038880
14    0.507143
15   -1.000000
16   -1.000000
17   -1.000000
18   -1.000000
19    0.975568
20    0.279993
21   -0.555367
22   -1.000000
23    0.442838
24   -1.000000
25    0.669372
26    0.257959
27   -1.000000
28   -0.637634
29   -0.064007
30   -1.000000
31    1.000000
32    1.000000
33    1.000000
34    0.756980
35    1.000000
36    0.266114
37    0.510338
38    1.000000
39    1.000000
40    0.425839
41    0.479793
42   -0.221786
43    0.182649
44   -0.580092
45    0.965949
46   -0.906315
47    0.321987
48    0.074677
49    0.838214
dtype: float32","[ 2.38048630e+02  5.98458366e+01  3.85188477e+02  1.06657568e+03
 -1.81896622e+02  3.39128632e+02  8.90528202e+00  6.92619944e+00
  8.39221863e+02 -1.74251175e+00  1.75369675e+02  3.11711254e+01
  7.81918259e+01 -1.71904668e-01  8.89459381e+01 -8.06311188e+01
 -1.21726471e+02 -1.85728607e+02  0.00000000e+00  4.20014832e+02
  2.09396305e+01 -1.89028778e+02 -1.76988647e+02  0.00000000e+00
 -1.74265823e+02  1.49817368e+02  7.20000381e+01 -3.33502319e+02
 -1.86794327e+02 -3.28640823e+01 -2.76301117e+02  2.76401917e+02
  1.51116748e+03  5.76186905e+01  4.25016479e+02  1.00003197e+02
  2.54591629e+02  6.89703903e+01  1.72005722e+02  9.00495300e+02
  1.06944099e+02  0.00000000e+00 -2.98010925e+02  1.54227982e+02
 -3.12859268e+01  2.45825634e+01 -4.52782664e+01  1.72492905e+01
  3.85238814e+00  4.14059906e+01]"
167,2019-09-09,"0    -0.860516
1     1.000000
2    -1.000000
3     1.000000
4    -0.182684
5    -0.610402
6     0.951470
7    -0.020664
8     1.000000
9    -1.000000
10    0.077134
11   -0.680608
12   -1.000000
13   -0.104618
14    0.394260
15    1.000000
16   -0.932486
17   -0.124049
18   -0.842148
19   -1.000000
20    0.695584
21   -0.543113
22    1.000000
23    0.548565
24    0.692430
25    0.349965
26    0.954996
27    0.440694
28   -0.271439
29    0.378442
30    1.000000
31   -0.347139
32   -0.683188
33    1.000000
34   -1.000000
35   -0.293067
36   -1.000000
37   -1.000000
38   -1.000000
39   -1.000000
40    0.603110
41    0.574801
42   -1.000000
43   -1.000000
44   -1.000000
45   -0.250593
46   -0.545793
47    0.523794
48   -1.000000
49   -0.811197
dtype: float32","[-3.88088196e+02  5.87323914e+01 -4.04746582e+02  1.05829065e+03
 -3.84229889e+01 -2.10787170e+02  1.36658752e+02 -7.92270136e+00
  8.17527771e+02  0.00000000e+00  1.35316248e+01 -5.10976715e+01
 -1.10178513e+02 -4.63168263e-01  7.27874222e+01  7.97352753e+01
 -1.12035316e+02 -2.36374817e+01  0.00000000e+00 -4.20014832e+02
  5.26335983e+01 -1.66509094e+02  1.76320190e+02  0.00000000e+00
  1.24538666e+02  7.41067352e+01  2.63566376e+02  1.45916306e+02
 -7.89869690e+01  1.94310043e+02  2.71311523e+02 -9.45970078e+01
 -1.02942529e+03  5.66848450e+01 -5.58397156e+02 -2.90413876e+01
 -9.53234314e+02 -1.33074280e+02 -1.72005722e+02 -8.98924866e+02
  1.49683975e+02  0.00000000e+00 -8.32825226e+02 -8.40350281e+02
 -5.32855339e+01 -6.63355255e+00  0.00000000e+00  2.80678158e+01
 -5.07655945e+01 -4.03272095e+01]"
