,date,actions,transactions
126,2019-07-12,"0    -0.200000
1    -0.503528
2     0.057942
3    -0.964171
4     0.890413
5     0.164121
6     0.030337
7     0.716919
8     0.097185
9     0.499535
10    0.288284
11   -0.199232
12   -0.446671
13   -0.580549
14    0.200000
15   -0.153164
16    0.585770
17    0.465451
18   -0.181291
19   -0.200000
20   -0.053326
21   -0.045350
22   -0.233838
23    0.480804
24    0.200000
25    0.493551
26    0.200000
27   -0.357716
28    0.200000
29    0.081947
30    0.117177
31    0.541398
32    0.195602
33    0.074220
34    0.345257
35    0.017781
36    0.412485
37    0.442046
38    0.154428
39    0.198217
40    0.505073
41    0.250310
42   -0.294288
43   -0.088162
44    0.384342
45    0.386491
46    0.296792
47   -0.710965
48    0.019052
49   -0.227395
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -15.34021854   0.           0.           0.         -15.7492466
  -7.58186197 -17.03279114   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
127,2019-07-15,"0     0.206799
1    -0.400777
2    -0.600000
3    -0.620064
4     0.518946
5     0.600000
6     0.524162
7     0.174926
8    -0.200000
9     0.173501
10    0.100110
11   -0.146858
12   -0.178960
13   -0.705584
14   -0.200000
15   -0.195663
16   -0.473871
17    0.217330
18   -0.120363
19   -0.378772
20    0.097180
21   -0.113386
22   -0.043092
23    0.159522
24    0.008695
25    0.200000
26   -0.119298
27   -0.959904
28   -0.200000
29   -0.157803
30    0.228757
31    0.200000
32   -0.598340
33   -0.600000
34   -0.034957
35   -0.294910
36   -0.223960
37    0.394513
38   -0.209387
39    0.174575
40    0.686873
41    0.573382
42    0.200000
43   -0.188635
44   -0.200000
45   -0.200000
46    0.200000
47   -0.730429
48   -0.047838
49   -0.278124
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -4.51121426   0.           0.           0.           0.
   0.         -42.15668106   0.           0.           0.
   0.         -33.97995758   0.         -57.52647781 -85.11103821
   0.           0.           0.           0.         -19.42461967
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -7.16443729   0.           0.          -4.35721397   0.        ]"
128,2019-07-16,"0    -0.117258
1    -0.268408
2    -0.353790
3    -0.778037
4     0.807352
5    -0.176436
6     0.208956
7     0.500797
8    -0.227921
9     0.349443
10    0.062502
11   -0.201520
12   -0.097135
13   -0.200000
14   -0.406229
15    0.306931
16   -0.245748
17    0.011555
18   -0.200000
19   -0.439557
20    0.303704
21    0.306885
22   -0.473868
23    0.241494
24    0.269770
25    0.396403
26    0.203633
27   -0.393079
28    0.345583
29    0.169219
30    0.600000
31    0.053282
32   -0.795990
33   -0.985784
34   -0.053644
35   -0.259236
36   -0.383419
37    0.218852
38   -0.198580
39    0.256121
40    0.810039
41    0.463297
42   -0.145540
43   -0.117978
44   -0.168469
45    0.417117
46    0.545301
47   -0.600136
48    0.186415
49    0.047080
dtype: float32","[  0.           0.           0.           0.           0.
 -68.23809814   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -29.93803024
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
129,2019-07-17,"0    -0.266360
1    -0.190014
2    -0.039948
3    -0.171008
4     0.321562
5     0.209236
6     0.017896
7     0.049486
8    -0.503679
9    -0.037045
10    0.359263
11   -0.273459
12   -0.423446
13   -0.427535
14   -0.435925
15    0.152880
16    0.020048
17    0.415795
18   -0.158430
19   -0.111385
20    0.274983
21   -0.065584
22   -0.329655
23   -0.072890
24    0.200000
25    0.843122
26    0.014379
27   -0.680534
28   -0.064341
29   -0.125524
30    0.025415
31   -0.004241
32   -0.276241
33    0.364659
34    0.193575
35   -0.828163
36   -0.473901
37    0.202373
38    0.052059
39    0.192111
40    0.974226
41    0.238310
42   -0.296496
43   -0.310197
44    0.025891
45    0.038804
46    0.491479
47   -0.200000
48    0.168152
49   -0.218960
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.          -8.12823486
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -24.19231606   0.           0.           0.
   0.           0.           0.          -7.21905136 -66.80489349
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
130,2019-07-18,"0    -0.548359
1    -0.304386
2     0.048943
3    -0.839298
4     0.639316
5     0.309399
6     0.200000
7     0.858768
8    -0.415187
9     0.343043
10    0.054181
11   -0.400803
12    0.211927
13   -0.633609
14    0.004722
15   -0.201112
16   -0.600000
17    0.260547
18   -0.242663
19   -0.200000
20    0.459636
21    0.212396
22    0.571406
23   -0.112547
24    0.252829
25    0.791747
26    0.219158
27   -0.700666
28   -0.446213
29    0.464152
30    0.200000
31   -0.010866
32   -0.038357
33   -0.622608
34   -0.200000
35   -0.873744
36   -0.133082
37    0.501862
38    0.050981
39    0.336550
40    0.507074
41    0.821022
42   -0.411552
43   -0.033829
44   -0.177077
45    0.224354
46    1.000000
47   -0.569617
48   -0.008708
49   -0.246058
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -111.6183548
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           -0.69791085    0.        ]"
131,2019-07-19,"0     0.600000
1     0.095944
2    -0.285937
3    -0.456852
4     1.000000
5     0.411663
6     0.200000
7     0.752266
8    -0.013525
9     0.209393
10    0.341503
11   -0.148095
12   -0.141235
13   -0.436466
14    0.118608
15   -0.139071
16   -0.259559
17   -0.071255
18   -0.116624
19   -0.361328
20    0.869943
21   -0.084855
22    0.140752
23    0.265153
24    0.506057
25    0.430469
26   -0.131845
27   -0.777436
28   -0.147691
29   -0.169215
30    0.025985
31    0.399738
32   -0.482350
33   -0.272441
34    0.239939
35   -0.282922
36   -0.445074
37    0.485797
38    0.114354
39    0.185757
40    0.943082
41    0.426892
42   -0.074618
43   -0.600000
44   -0.140585
45    0.414701
46    0.448058
47   -0.265684
48    0.471396
49   -0.175445
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -17.32689476   0.           0.
   0.         -31.84698105   0.           0.           0.
   0.         -37.69250107   0.           0.         -89.69300079
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
132,2019-07-22,"0    -0.550432
1    -0.600000
2    -0.053746
3    -0.486378
4     0.322521
5     0.438339
6    -0.051599
7     0.274433
8     0.070361
9     0.335884
10   -0.223842
11    0.262835
12   -0.324284
13   -0.977246
14    0.123465
15   -0.002616
16    0.145866
17    0.285714
18    0.053397
19    0.037805
20    0.483971
21    0.840575
22   -0.158621
23    0.586189
24   -0.053297
25    0.574775
26    0.872653
27   -0.200000
28    0.073316
29    0.351753
30    0.288119
31    0.411572
32   -0.559078
33   -0.358110
34    0.146439
35   -0.342128
36   -0.339125
37    0.222459
38   -0.262839
39    0.184713
40    0.546836
41    0.636448
42    0.008342
43   -0.432041
44    0.052074
45    0.200000
46   -0.070856
47   -1.000000
48    0.304026
49    0.005982
dtype: float32","[  0.           0.           0.           0.           0.
   0.          -7.31329203   0.           0.           0.
 -43.6377449    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -11.20341778
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -7.65747738   0.           0.           0.        ]"
133,2019-07-23,"0     0.074820
1    -0.677304
2    -0.087333
3    -0.009194
4     0.715313
5     0.600000
6    -0.036376
7     0.625111
8    -0.347455
9    -0.130219
10   -0.200000
11   -0.874038
12    0.319279
13   -0.440342
14   -0.138777
15    0.200000
16    0.015655
17    0.137548
18   -0.511981
19    0.061807
20    0.565463
21   -0.091447
22   -0.116636
23   -0.188568
24    0.523720
25    0.868955
26    1.000000
27   -0.687450
28   -0.453670
29    0.360938
30    0.080852
31    0.276541
32    0.374153
33   -0.444326
34    0.335000
35   -0.281437
36   -0.116179
37    0.134790
38   -0.321252
39   -0.274888
40    0.707281
41    0.385126
42   -0.291044
43   -0.106417
44   -0.417760
45   -0.200000
46    0.244846
47   -0.985181
48    0.309407
49   -0.318839
dtype: float32","[   0.            0.            0.            0.            0.
    0.           -5.15574121    0.            0.          -29.26792717
  -38.50374603    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -33.97507858    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -240.03091431
    0.            0.            0.            0.            0.
   -7.03577757    0.            0.            0.            0.        ]"
134,2019-07-24,"0    -0.053442
1    -0.217656
2    -0.034890
3    -0.348637
4     0.448097
5     0.269303
6    -0.354357
7    -0.165094
8    -0.222144
9    -0.295490
10   -0.085055
11   -0.758573
12   -0.200000
13   -1.000000
14   -0.246520
15    0.014891
16   -0.432768
17    0.483748
18   -0.318357
19   -0.367651
20    0.425377
21   -0.048403
22   -0.093155
23    0.548865
24    0.430169
25    0.329068
26    0.215291
27   -0.038723
28   -0.009318
29    0.397558
30   -0.200000
31    0.301663
32   -0.283254
33   -0.967280
34    0.477854
35   -0.142963
36   -0.158504
37    0.595386
38    0.180275
39   -0.130604
40    0.703807
41    0.399523
42    0.206452
43   -0.053292
44    0.065544
45    0.064286
46    0.437842
47   -0.528456
48    0.200000
49   -0.006044
dtype: float32","[   0.            0.            0.            0.            0.
    0.          -50.4461441   -60.95051575    0.          -65.02437592
  -16.4492569     0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -17.93130493    0.            0.            0.
    0.            0.            0.            0.            0.
  -58.45286942    0.            0.            0.            0.
    0.            0.            0.            0.         -111.96980286
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
135,2019-07-25,"0     0.223429
1    -0.032996
2     0.008012
3    -0.580591
4     0.353194
5    -0.137347
6     0.326454
7     0.517935
8    -0.199175
9    -0.217793
10    0.129571
11   -0.748097
12   -0.011237
13   -0.851008
14   -0.600000
15    0.064229
16   -0.600000
17   -0.155107
18   -0.239197
19   -0.375585
20    0.615061
21   -0.096649
22   -0.208220
23   -0.083739
24    0.069109
25    0.517148
26    0.246607
27   -0.677945
28   -0.584415
29    0.371539
30   -0.041030
31    0.289381
32   -0.200000
33   -0.261164
34    0.180424
35    0.010676
36   -0.172101
37    0.189538
38   -0.562358
39    0.600000
40    0.781224
41    0.867664
42   -0.256767
43   -0.200000
44   -0.255675
45   -0.503313
46    0.284210
47   -0.593082
48    0.207902
49   -0.241403
dtype: float32","[101.63521576   0.           7.0956769    0.          78.32802582
 -50.25775528  46.19327164 191.08183289   0.         -46.37373352
  24.6653862    0.           0.           0.           0.
   5.99180269   0.         -35.93825531   0.           0.
  81.41223907 -35.70238495   0.           0.          13.94623184
 133.9256134   69.98495483   0.           0.         190.18370056
 -11.87123394 107.31658936   0.           0.         102.24650574
   1.00925326   0.          25.66871262   0.         515.24261475
 188.3237915    0.           0.           0.           0.
 -16.03857994  30.38252068   0.          15.47969723   0.        ]"
136,2019-07-26,"0     0.166445
1    -0.203653
2     0.193822
3    -0.427043
4     0.727519
5    -0.307478
6    -0.200000
7     0.307359
8    -0.255554
9    -0.242626
10    0.175600
11   -0.449335
12   -0.187597
13   -0.446143
14   -0.534080
15    0.424864
16   -0.062453
17    0.181259
18    0.076428
19   -0.416691
20    0.388989
21    0.066992
22   -0.131914
23    0.020408
24    0.024612
25    0.935699
26    0.096125
27   -0.347157
28   -0.307797
29    0.180598
30    0.064286
31    0.220610
32   -0.136091
33   -0.343586
34    0.923089
35   -0.200000
36    0.442836
37    0.193260
38   -0.067648
39   -0.600000
40    0.460588
41    0.200000
42    0.278230
43    0.200000
44    0.523434
45   -0.357693
46    0.372845
47    0.180249
48    0.212626
49   -0.348945
dtype: float32","[   0.            0.            0.            0.            0.
  -26.90552902  -27.66963577    0.            0.          -52.3825531
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -1.00925326    0.            0.            0.         -515.24261475
    0.            0.            0.            0.            0.
  -11.49833488    0.            0.            0.            0.        ]"
137,2019-07-29,"0     0.362635
1     0.100582
2    -0.345558
3    -0.946359
4     0.600000
5     0.006547
6    -0.600000
7     0.200000
8    -0.885928
9    -0.118871
10    0.050772
11   -0.228689
12   -0.490860
13   -0.200000
14   -0.053171
15    0.146329
16   -0.111366
17    0.541690
18    0.075299
19    0.426109
20    0.315241
21    0.123773
22    0.200000
23   -0.011866
24    0.410436
25    0.400815
26   -0.128240
27   -0.713012
28    0.140625
29    0.157919
30   -0.260427
31    0.475359
32   -0.286940
33   -0.389473
34   -0.169175
35   -0.316073
36    0.366390
37    0.494554
38   -0.384524
39    0.121404
40    0.482228
41    0.515127
42    0.053451
43   -0.360810
44   -0.031843
45   -0.600000
46    0.835532
47   -0.251209
48    0.153696
49    0.200000
dtype: float32","[  0.           0.          -7.0956769    0.           0.
   0.         -83.09812164   0.           0.         -25.66415215
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -36.33616638   0.           0.           0.
 -19.61688328   0.           0.           0.         -96.19017029
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -18.51599312   0.           0.           0.           0.        ]"
138,2019-07-30,"0     0.262132
1    -0.677492
2    -0.596526
3    -0.918660
4     0.733790
5    -0.168649
6     0.392823
7     0.600000
8    -0.285824
9     0.333675
10    0.015971
11   -0.600000
12   -0.250403
13   -0.645812
14   -0.129100
15    0.182835
16   -0.004618
17    0.520964
18    0.091437
19    0.019833
20    0.057469
21    0.064206
22   -0.188747
23    0.073110
24   -0.099306
25    0.881390
26    0.064722
27   -0.484773
28   -0.200000
29    0.182962
30   -0.312290
31    0.367067
32   -0.383107
33   -0.600000
34    0.248449
35   -0.030394
36   -0.071099
37    0.153263
38   -0.068363
39    0.419362
40    0.950748
41    0.532954
42    0.153466
43   -0.173047
44   -0.200000
45   -0.559315
46    0.421667
47    0.021755
48    0.295363
49   -0.243030
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -19.33608246
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -17.3533802    0.           0.           0.           0.        ]"
139,2019-07-31,"0    -0.600000
1    -0.200000
2     0.010692
3    -0.459956
4     0.502778
5    -0.006210
6     0.173305
7     0.534278
8    -0.460367
9    -0.416677
10   -0.600000
11   -0.211238
12    0.037628
13   -0.585715
14   -0.257793
15   -0.045896
16   -0.605679
17    0.285352
18   -0.121757
19   -0.200000
20    0.129741
21   -0.269699
22   -0.070523
23   -0.184069
24    0.563964
25    0.337310
26   -0.013861
27   -0.901978
28   -0.316641
29    0.197401
30    0.200000
31    0.144377
32    0.480698
33   -0.600000
34    0.399967
35   -0.157149
36    0.581029
37    0.262161
38   -0.486969
39    0.479931
40    0.670394
41    0.600000
42   -0.132259
43    0.178554
44    0.164981
45   -0.165021
46    0.072206
47   -0.452836
48    0.016145
49    0.177073
dtype: float32","[-101.63521576    0.            9.35950947    0.          110.78704071
    0.           24.29590988  192.93151855    0.          -87.97309113
 -114.08969879    0.            4.40215111    0.            0.
   -4.23861599    0.           65.78934479    0.            0.
   16.11196327  -99.77896118    0.            0.          111.57614899
   87.08691406   -3.89677858    0.            0.          100.05011749
   57.45079422   51.82117844  700.23571777    0.          225.17349243
    0.          540.1506958    34.51640701    0.          412.8223877
  168.80119324    0.            0.          143.62184143    9.20551872
   -5.28138351    7.62943792    0.            1.18155777   12.65758038]"
140,2019-08-01,"0     0.200000
1     0.433206
2    -0.150877
3     0.160727
4     0.390895
5     0.332820
6     0.200000
7     0.572908
8    -0.148902
9    -0.404613
10    0.117220
11    0.035213
12   -0.319087
13   -0.584585
14   -0.247423
15   -0.172029
16   -0.200000
17    0.494837
18   -0.200000
19   -0.144528
20   -0.200000
21    0.137202
22   -0.376271
23    0.178635
24    0.253456
25    0.463499
26    0.589655
27   -0.331960
28   -0.473502
29    0.378171
30   -0.034753
31    0.395450
32    0.328758
33    0.086526
34    0.099468
35   -0.126266
36   -0.236278
37    0.200000
38    0.064095
39    0.200000
40    1.000000
41    0.276432
42   -0.149467
43   -0.410555
44    0.388221
45   -0.603837
46    0.681706
47   -0.248181
48    0.290414
49   -0.066498
dtype: float32","[   0.            0.           -9.35950947    0.            0.
    0.            0.            0.            0.          -85.63193512
    0.            0.           -4.40215111    0.            0.
   -1.7531867     0.            0.            0.            0.
  -24.9237957     0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -9.96652699    0.            0.            0.            0.
    0.         -220.43348694    0.            0.            0.
    0.            0.            0.         -143.62184143    0.
  -18.79635239    0.            0.            0.           -4.76605749]"
141,2019-08-02,"0     0.200000
1    -0.151405
2     0.087596
3    -0.465551
4     0.904772
5    -0.127141
6    -0.127105
7     0.764228
8    -0.208907
9    -0.420504
10   -0.294120
11    0.024450
12   -0.068381
13   -0.200000
14   -0.601247
15    0.275117
16   -0.549571
17    0.460825
18   -0.085260
19   -0.361988
20    0.009304
21    0.049232
22   -0.161439
23    0.233169
24    0.075461
25    0.505134
26    0.306557
27   -0.568672
28    0.004954
29   -0.032333
30   -0.347718
31    0.408749
32   -0.292767
33   -0.454156
34    0.487747
35   -0.600000
36    0.406073
37    0.347160
38   -0.034821
39   -0.188203
40    0.601459
41    0.592905
42    0.045972
43   -0.308601
44   -0.512881
45    0.413530
46    0.227171
47   -0.478143
48    0.228869
49   -0.282796
dtype: float32","[   0.            0.            0.            0.            0.
    0.          -18.09966469    0.            0.          -89.9001236
  -57.75802231    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -17.16943932
  -47.48426723    0.         -430.05905151    0.            0.
    0.            0.            0.            0.         -167.72702026
    0.            0.            0.            0.           -9.20551872
    0.            0.            0.            0.           -7.89152288]"
142,2019-08-05,"0    -0.300612
1    -0.107132
2    -0.176423
3     0.126014
4     0.816368
5     0.406482
6     0.558194
7     0.124450
8    -0.496116
9     0.440183
10    0.568155
11   -0.346478
12   -0.418553
13   -1.000000
14   -0.200000
15    0.223914
16    0.290690
17    0.264470
18   -0.295426
19   -0.038374
20    0.421310
21    0.020738
22   -0.156728
23    0.064688
24   -0.097932
25    0.901351
26   -0.037787
27   -0.375479
28    0.231065
29    0.288376
30    0.142954
31   -0.065927
32   -0.536453
33   -0.025383
34    0.139661
35   -0.156338
36   -0.302115
37   -0.055372
38   -0.099896
39    0.232095
40    0.508600
41    0.735747
42   -0.279886
43   -0.238574
44    0.474968
45   -0.308026
46   -0.600000
47   -0.369755
48    0.086486
49   -0.073235
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -19.47451973
    0.          -10.99403572    0.            0.            0.
    0.          -24.09347534 -270.17666626    0.            0.
    0.         -285.91549683   -7.6765542     0.            0.
    0.            0.            0.            0.            0.
   -9.7167511   -65.94885254    0.            0.            0.        ]"
143,2019-08-06,"0    -0.078152
1    -0.031499
2    -0.068455
3    -0.190483
4     0.886682
5     0.476818
6     0.083784
7     0.830534
8    -0.258148
9    -0.242428
10    0.236648
11   -0.032674
12    0.143058
13   -0.258201
14   -0.575512
15    0.246523
16    0.200000
17    0.107929
18   -0.123397
19    0.212062
20    0.103918
21   -0.139302
22    0.180093
23    0.124474
24    0.249418
25    0.853297
26    0.249225
27   -0.650163
28    0.025806
29    0.174530
30    0.217841
31    0.133245
32   -0.434137
33   -0.634202
34    0.096843
35   -0.200000
36   -0.028384
37   -0.013758
38   -0.030956
39   -0.221644
40    0.898019
41    0.521619
42   -0.234949
43   -0.256066
44    0.366837
45    0.331760
46   -0.200000
47   -0.914300
48    0.299385
49   -0.107199
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.          -53.98036575
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -54.96202087    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -27.25413132   -1.94734681    0.         -203.83285522
    0.            0.            0.            0.            0.
    0.          -22.35401154    0.            0.            0.        ]"
144,2019-08-07,"0     0.140989
1     0.467886
2     0.200000
3    -0.097676
4     0.605720
5     0.200000
6     0.223857
7    -0.129384
8    -0.293655
9    -0.334707
10    0.351986
11   -0.600000
12   -0.026679
13   -0.200000
14   -0.320593
15    0.034323
16   -0.231891
17   -0.000910
18    0.076271
19    0.429225
20    0.600000
21   -0.076256
22    0.337805
23   -0.032896
24    0.267841
25    0.705893
26    0.216453
27   -0.559924
28   -0.200000
29    0.571321
30   -0.200000
31   -0.104367
32    0.438598
33   -0.462816
34    0.076934
35   -0.812764
36   -0.159890
37    0.506179
38   -0.435615
39    0.114511
40    0.681270
41    0.634974
42    0.039606
43    0.021298
44    0.355590
45   -0.847958
46    0.546029
47   -0.662556
48    0.200000
49   -0.433168
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.         -50.48521805   0.         -73.87075043
   0.           0.           0.           0.           0.
   0.           0.          -0.21891406   0.           0.
   0.         -30.32132721   0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -35.33982086   0.           0.           0.
   0.          -6.54758072   0.           0.           0.
   0.           0.           0.           0.           0.
 -26.92178535   0.           0.           0.           0.        ]"
145,2019-08-08,"0    -0.100798
1    -0.471447
2     0.464546
3    -0.213058
4     0.720005
5     0.317139
6     0.134888
7    -0.014102
8    -0.196289
9    -0.074108
10    0.351595
11   -0.584128
12   -0.313972
13   -0.332758
14   -0.115518
15    0.009690
16   -0.155691
17    0.600000
18    0.200000
19    0.092992
20   -0.408307
21    0.275234
22    0.088602
23    0.173016
24   -0.102063
25    0.530979
26    0.127051
27   -0.433079
28   -0.315558
29    0.192547
30    0.064021
31    0.484922
32    0.200000
33   -0.111178
34    0.346648
35   -0.360493
36    0.358907
37    0.323019
38   -0.154693
39   -0.200000
40    0.654155
41    0.656731
42   -0.255506
43   -0.378344
44    0.198015
45   -0.884224
46    0.146874
47   -0.200000
48    0.372184
49   -0.497517
dtype: float32","[   0.            0.          430.03134155    0.          178.39833069
  118.95159912   20.13685799   -5.42649031    0.          -16.49435997
   72.78915405    0.            0.            0.            0.
    0.98296732    0.          146.55593872   67.75205231   45.36816025
  -55.34825516  112.05764008   16.16046143    0.          -21.05091667
  155.75717163   38.25926208    0.            0.          107.84056091
   20.02986717  163.21092224  306.6355896     0.          214.15483093
    0.          350.37240601   45.78181458    0.         -186.91239929
  178.13313293    0.            0.            0.           11.52812195
  -28.19815063   16.36659241    0.           28.77758598    0.        ]"
146,2019-08-09,"0    -0.519977
1    -0.220012
2    -0.178062
3    -0.245025
4     0.698637
5     0.311078
6     0.210492
7     0.600000
8    -0.250839
9     0.089195
10   -0.015430
11   -0.135434
12    0.075908
13   -0.516255
14   -0.740543
15    0.469492
16   -0.333547
17    0.409393
18   -0.161482
19    0.467268
20    0.311116
21   -0.177375
22   -0.167278
23    0.499897
24    0.354882
25    0.628151
26    0.103775
27   -0.600000
28   -0.339438
29    0.068992
30    0.218005
31    0.522252
32    0.156994
33   -0.118442
34   -0.097434
35   -0.600000
36    0.254504
37   -0.072671
38   -0.554568
39    0.012567
40    0.665400
41    0.204158
42   -0.418856
43   -0.174324
44    0.600000
45   -0.382595
46    0.186510
47   -0.438660
48    0.600000
49   -0.231022
dtype: float32","[   0.            0.         -163.97625732    0.            0.
    0.            0.            0.            0.            0.
   -3.11993217    0.            0.            0.            0.
    0.            0.            0.          -54.37825394    0.
    0.          -71.19425201  -16.16046143    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -59.54947662
    0.            0.          -10.19708157    0.            0.
    0.            0.            0.            0.            0.
  -11.91984653    0.            0.            0.            0.        ]"
147,2019-08-12,"0    -0.537373
1    -0.221066
2     0.464973
3     0.035494
4     0.709826
5     0.498444
6     0.541554
7     0.316920
8    -0.296077
9     0.282506
10    0.506352
11   -0.611624
12   -0.174555
13   -0.437621
14   -0.403896
15   -0.226117
16   -0.313537
17    0.301336
18   -0.349537
19    0.532670
20    0.050666
21    0.183840
22    0.100030
23    0.486319
24    0.547774
25    0.619728
26    0.592387
27   -0.463033
28   -0.200000
29    0.052794
30    0.137149
31    0.304791
32   -0.091369
33   -0.292535
34    0.324328
35   -0.403791
36    0.524663
37    0.143518
38   -0.113518
39   -0.236981
40    0.474152
41    0.067736
42    0.388908
43   -0.029207
44   -0.308906
45   -0.700144
46    0.434944
47   -0.297210
48    0.403376
49   -0.434444
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -0.98296732    0.            0.          -13.37379837    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -138.87123108    0.            0.
    0.            0.            0.            0.         -221.47309875
    0.            0.            0.            0.          -11.52812195
  -22.29377937    0.            0.            0.            0.        ]"
148,2019-08-13,"0     0.534239
1    -0.455372
2     0.414967
3    -0.124630
4     0.463538
5     0.200000
6    -0.057573
7     0.816773
8    -0.303512
9     0.502774
10    0.253246
11   -0.983665
12    0.142725
13   -0.418133
14   -0.200000
15    0.441122
16   -0.155544
17    0.407247
18   -0.199557
19   -0.473200
20    0.752524
21   -0.200000
22   -0.249047
23    0.825201
24    0.230916
25    0.379294
26   -0.162594
27   -0.396936
28   -0.141843
29   -0.134129
30   -0.465537
31    0.381300
32   -0.389523
33   -0.401690
34    0.047363
35   -0.388477
36    0.044930
37    0.524264
38   -0.360144
39   -0.137885
40    0.695009
41    0.601521
42    0.843005
43   -0.580724
44    0.187775
45   -0.220107
46    0.534463
47    0.600000
48    0.327129
49   -0.297162
dtype: float32","[   0.            0.            0.            0.            0.
    0.           -8.38125706    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -45.36816025
    0.          -78.97147369    0.            0.            0.
    0.          -47.87181473    0.            0.          -74.71269989
  -20.02986717    0.         -167.76435852    0.            0.
    0.            0.            0.            0.         -127.71115112
    0.            0.            0.            0.            0.
   -6.45863628    0.            0.            0.            0.        ]"
